[s],CH1[V],CH2[V]
9.497832E-01,-1.200E-03,4.032E-01
9.497832E-01,-4.000E-04,4.416E-01
9.497856E-01,-1.200E-03,4.032E-01
9.497856E-01,-4.000E-04,4.416E-01
9.497880E-01,-1.200E-03,4.032E-01
9.497880E-01,-4.000E-04,4.416E-01
9.497904E-01,-1.600E-03,4.032E-01
9.497904E-01,-4.000E-04,4.800E-01
9.497928E-01,-1.600E-03,4.032E-01
9.497928E-01,-4.000E-04,4.416E-01
9.497952E-01,-1.200E-03,4.032E-01
9.497952E-01,-4.000E-04,4.416E-01
9.497976E-01,-1.200E-03,4.032E-01
9.497976E-01,3.300E-19,4.416E-01
9.498000E-01,-1.600E-03,4.032E-01
9.498000E-01,-4.000E-04,4.416E-01
9.498024E-01,-1.200E-03,3.648E-01
9.498024E-01,-8.000E-04,4.416E-01
9.498048E-01,-1.600E-03,4.032E-01
9.498048E-01,3.300E-19,4.800E-01
9.498072E-01,-1.600E-03,4.032E-01
9.498072E-01,-4.000E-04,4.416E-01
9.498096E-01,-1.600E-03,3.648E-01
9.498096E-01,-4.000E-04,4.416E-01
9.498120E-01,-1.600E-03,4.032E-01
9.498120E-01,-8.000E-04,4.416E-01
9.498144E-01,-1.200E-03,4.032E-01
9.498144E-01,-8.000E-04,4.416E-01
9.498168E-01,-1.600E-03,4.032E-01
9.498168E-01,-4.000E-04,4.416E-01
9.498192E-01,-1.600E-03,4.032E-01
9.498192E-01,-4.000E-04,4.416E-01
9.498216E-01,-1.600E-03,4.032E-01
9.498216E-01,-8.000E-04,4.416E-01
9.498240E-01,-2.000E-03,4.032E-01
9.498240E-01,3.300E-19,4.800E-01
9.498264E-01,-1.200E-03,3.648E-01
9.498264E-01,3.300E-19,4.416E-01
9.498288E-01,-1.200E-03,3.648E-01
9.498288E-01,-4.000E-04,4.416E-01
9.498312E-01,-1.200E-03,3.648E-01
9.498312E-01,-4.000E-04,4.416E-01
9.498336E-01,-1.600E-03,4.032E-01
9.498336E-01,-4.000E-04,4.416E-01
9.498360E-01,-1.600E-03,4.032E-01
9.498360E-01,-8.000E-04,4.800E-01
9.498384E-01,-1.200E-03,4.032E-01
9.498384E-01,-4.000E-04,4.416E-01
9.498408E-01,-1.600E-03,4.032E-01
9.498408E-01,-4.000E-04,4.800E-01
9.498432E-01,-1.200E-03,4.032E-01
9.498432E-01,-8.000E-04,4.416E-01
9.498456E-01,-1.200E-03,4.032E-01
9.498456E-01,-4.000E-04,4.416E-01
9.498480E-01,-2.000E-03,3.648E-01
9.498480E-01,3.300E-19,4.416E-01
9.498504E-01,-1.600E-03,4.032E-01
9.498504E-01,-4.000E-04,4.416E-01
9.498528E-01,-1.600E-03,3.648E-01
9.498528E-01,-4.000E-04,4.416E-01
9.498552E-01,-1.600E-03,4.032E-01
9.498552E-01,-4.000E-04,4.416E-01
9.498576E-01,-1.200E-03,3.648E-01
9.498576E-01,-4.000E-04,4.416E-01
9.498600E-01,-1.200E-03,3.648E-01
9.498600E-01,-4.000E-04,4.416E-01
9.498624E-01,-1.600E-03,4.032E-01
9.498624E-01,-4.000E-04,4.416E-01
9.498648E-01,-1.600E-03,4.032E-01
9.498648E-01,-4.000E-04,4.416E-01
9.498672E-01,-1.200E-03,4.032E-01
9.498672E-01,-4.000E-04,4.416E-01
9.498696E-01,-1.600E-03,4.032E-01
9.498696E-01,-4.000E-04,4.416E-01
9.498720E-01,-2.000E-03,4.032E-01
9.498720E-01,-4.000E-04,4.416E-01
9.498744E-01,-1.600E-03,3.648E-01
9.498744E-01,-4.000E-04,4.416E-01
9.498768E-01,-1.600E-03,4.032E-01
9.498768E-01,-4.000E-04,4.416E-01
9.498792E-01,-1.600E-03,3.648E-01
9.498792E-01,-8.000E-04,4.416E-01
9.498816E-01,-1.600E-03,4.032E-01
9.498816E-01,-4.000E-04,4.800E-01
9.498840E-01,-1.600E-03,4.032E-01
9.498840E-01,-8.000E-04,4.416E-01
9.498864E-01,-1.600E-03,3.648E-01
9.498864E-01,-4.000E-04,4.416E-01
9.498888E-01,-1.600E-03,4.032E-01
9.498888E-01,-4.000E-04,4.416E-01
9.498912E-01,-1.600E-03,4.032E-01
9.498912E-01,-4.000E-04,4.416E-01
9.498936E-01,-1.600E-03,4.032E-01
9.498936E-01,-8.000E-04,4.416E-01
9.498960E-01,-1.600E-03,4.032E-01
9.498960E-01,-8.000E-04,4.416E-01
9.498984E-01,-1.600E-03,3.648E-01
9.498984E-01,-4.000E-04,4.416E-01
9.499008E-01,-1.600E-03,3.648E-01
9.499008E-01,-4.000E-04,4.416E-01
9.499032E-01,-1.200E-03,4.032E-01
9.499032E-01,-4.000E-04,4.416E-01
9.499056E-01,-1.600E-03,4.032E-01
9.499056E-01,-4.000E-04,4.416E-01
9.499080E-01,-1.600E-03,3.648E-01
9.499080E-01,-4.000E-04,4.416E-01
9.499104E-01,-1.600E-03,4.032E-01
9.499104E-01,-4.000E-04,4.416E-01
9.499128E-01,-1.200E-03,4.032E-01
9.499128E-01,3.300E-19,4.416E-01
9.499152E-01,-1.600E-03,4.032E-01
9.499152E-01,3.300E-19,4.416E-01
9.499176E-01,-1.600E-03,4.032E-01
9.499176E-01,3.300E-19,4.416E-01
9.499200E-01,-1.600E-03,3.648E-01
9.499200E-01,-4.000E-04,4.416E-01
9.499224E-01,-1.600E-03,4.032E-01
9.499224E-01,-4.000E-04,4.416E-01
9.499248E-01,-1.200E-03,3.648E-01
9.499248E-01,-4.000E-04,4.416E-01
9.499272E-01,-1.600E-03,3.648E-01
9.499272E-01,-4.000E-04,4.800E-01
9.499296E-01,-1.600E-03,4.032E-01
9.499296E-01,-4.000E-04,4.416E-01
9.499320E-01,-1.600E-03,4.032E-01
9.499320E-01,-8.000E-04,4.416E-01
9.499344E-01,-1.600E-03,4.032E-01
9.499344E-01,-8.000E-04,4.416E-01
9.499368E-01,-1.200E-03,3.648E-01
9.499368E-01,3.300E-19,4.416E-01
9.499392E-01,-1.600E-03,4.032E-01
9.499392E-01,-4.000E-04,4.416E-01
9.499416E-01,-1.600E-03,4.032E-01
9.499416E-01,-4.000E-04,4.416E-01
9.499440E-01,-1.200E-03,4.032E-01
9.499440E-01,-4.000E-04,4.416E-01
9.499464E-01,-1.600E-03,4.032E-01
9.499464E-01,-4.000E-04,4.416E-01
9.499488E-01,-1.200E-03,4.032E-01
9.499488E-01,-8.000E-04,4.416E-01
9.499512E-01,-1.600E-03,3.648E-01
9.499512E-01,3.300E-19,4.416E-01
9.499536E-01,-1.200E-03,3.648E-01
9.499536E-01,3.300E-19,4.800E-01
9.499560E-01,-1.600E-03,4.032E-01
9.499560E-01,-4.000E-04,4.800E-01
9.499584E-01,-1.600E-03,4.032E-01
9.499584E-01,-4.000E-04,4.416E-01
9.499608E-01,-1.200E-03,4.032E-01
9.499608E-01,-4.000E-04,4.416E-01
9.499632E-01,-1.200E-03,3.648E-01
9.499632E-01,-4.000E-04,4.416E-01
9.499656E-01,-1.600E-03,4.032E-01
9.499656E-01,-4.000E-04,4.416E-01
9.499680E-01,-1.200E-03,4.032E-01
9.499680E-01,-4.000E-04,4.416E-01
9.499704E-01,-1.600E-03,4.032E-01
9.499704E-01,3.300E-19,4.800E-01
9.499728E-01,-1.600E-03,4.032E-01
9.499728E-01,-4.000E-04,4.800E-01
9.499752E-01,-1.600E-03,4.032E-01
9.499752E-01,-4.000E-04,4.416E-01
9.499776E-01,-1.600E-03,4.032E-01
9.499776E-01,-8.000E-04,4.416E-01
9.499800E-01,-1.200E-03,3.648E-01
9.499800E-01,-8.000E-04,4.416E-01
9.499824E-01,-1.600E-03,3.648E-01
9.499824E-01,-4.000E-04,4.416E-01
9.499848E-01,-1.200E-03,4.032E-01
9.499848E-01,-8.000E-04,4.800E-01
9.499872E-01,-1.600E-03,4.032E-01
9.499872E-01,-4.000E-04,4.416E-01
9.499896E-01,-1.600E-03,4.032E-01
9.499896E-01,-4.000E-04,4.416E-01
9.499920E-01,-1.600E-03,3.648E-01
9.499920E-01,3.300E-19,4.416E-01
9.499944E-01,-1.600E-03,3.648E-01
9.499944E-01,-4.000E-04,4.416E-01
9.499968E-01,-1.600E-03,4.032E-01
9.499968E-01,-8.000E-04,4.416E-01
9.499992E-01,-1.200E-03,4.032E-01
9.499992E-01,-8.000E-04,4.800E-01
9.500016E-01,-1.600E-03,4.032E-01
9.500016E-01,-8.000E-04,4.416E-01
9.500040E-01,-1.600E-03,4.032E-01
9.500040E-01,-8.000E-04,4.416E-01
9.500064E-01,-1.200E-03,4.032E-01
9.500064E-01,-8.000E-04,4.416E-01
9.500088E-01,-1.600E-03,4.032E-01
9.500088E-01,-4.000E-04,4.416E-01
9.500112E-01,-1.200E-03,4.032E-01
9.500112E-01,-4.000E-04,4.800E-01
9.500136E-01,-1.200E-03,3.648E-01
9.500136E-01,-4.000E-04,4.800E-01
9.500160E-01,-1.200E-03,4.032E-01
9.500160E-01,-4.000E-04,4.416E-01
9.500184E-01,-1.600E-03,4.032E-01
9.500184E-01,-4.000E-04,4.800E-01
9.500208E-01,-1.200E-03,4.032E-01
9.500208E-01,-4.000E-04,4.416E-01
9.500232E-01,-1.600E-03,4.032E-01
9.500232E-01,-4.000E-04,4.416E-01
9.500256E-01,-1.600E-03,4.032E-01
9.500256E-01,-8.000E-04,4.416E-01
9.500280E-01,-1.200E-03,3.648E-01
9.500280E-01,-4.000E-04,4.416E-01
9.500304E-01,-1.600E-03,4.032E-01
9.500304E-01,-8.000E-04,4.416E-01
9.500328E-01,-1.600E-03,4.032E-01
9.500328E-01,-8.000E-04,4.416E-01
9.500352E-01,-1.600E-03,4.032E-01
9.500352E-01,-4.000E-04,4.416E-01
9.500376E-01,-1.600E-03,3.648E-01
9.500376E-01,-8.000E-04,4.416E-01
9.500400E-01,-1.200E-03,4.032E-01
9.500400E-01,-4.000E-04,4.416E-01
9.500424E-01,-1.600E-03,4.032E-01
9.500424E-01,-4.000E-04,4.416E-01
9.500448E-01,-1.200E-03,4.032E-01
9.500448E-01,-4.000E-04,4.416E-01
9.500472E-01,-1.600E-03,4.032E-01
9.500472E-01,-4.000E-04,4.416E-01
9.500496E-01,-1.600E-03,4.032E-01
9.500496E-01,-4.000E-04,4.416E-01
9.500520E-01,-1.600E-03,4.032E-01
9.500520E-01,-4.000E-04,4.416E-01
9.500544E-01,-1.600E-03,4.032E-01
9.500544E-01,-4.000E-04,4.416E-01
9.500568E-01,-1.600E-03,4.032E-01
9.500568E-01,-4.000E-04,4.416E-01
9.500592E-01,-1.600E-03,4.032E-01
9.500592E-01,-4.000E-04,4.800E-01
9.500616E-01,-1.600E-03,4.032E-01
9.500616E-01,-8.000E-04,4.416E-01
9.500640E-01,-1.600E-03,3.648E-01
9.500640E-01,-8.000E-04,4.416E-01
9.500664E-01,-1.600E-03,3.648E-01
9.500664E-01,-4.000E-04,4.416E-01
9.500688E-01,-1.200E-03,3.648E-01
9.500688E-01,-4.000E-04,4.416E-01
9.500712E-01,-1.600E-03,4.032E-01
9.500712E-01,-4.000E-04,4.416E-01
9.500736E-01,-1.200E-03,4.032E-01
9.500736E-01,-8.000E-04,4.416E-01
9.500760E-01,-1.600E-03,4.032E-01
9.500760E-01,3.300E-19,4.416E-01
9.500784E-01,-1.600E-03,4.032E-01
9.500784E-01,-4.000E-04,4.416E-01
9.500808E-01,-1.600E-03,4.032E-01
9.500808E-01,-4.000E-04,4.416E-01
9.500832E-01,-1.600E-03,4.032E-01
9.500832E-01,-4.000E-04,4.416E-01
9.500856E-01,-2.000E-03,4.032E-01
9.500856E-01,-4.000E-04,4.800E-01
9.500880E-01,-1.200E-03,4.032E-01
9.500880E-01,-4.000E-04,4.800E-01
9.500904E-01,-1.600E-03,4.032E-01
9.500904E-01,3.300E-19,4.416E-01
9.500928E-01,-1.600E-03,4.032E-01
9.500928E-01,3.300E-19,4.416E-01
9.500952E-01,-1.600E-03,4.032E-01
9.500952E-01,-4.000E-04,4.416E-01
9.500976E-01,-1.600E-03,4.032E-01
9.500976E-01,-4.000E-04,4.416E-01
9.501000E-01,-1.600E-03,4.032E-01
9.501000E-01,-8.000E-04,4.416E-01
9.501024E-01,-1.200E-03,4.032E-01
9.501024E-01,-4.000E-04,4.416E-01
9.501048E-01,-1.200E-03,4.032E-01
9.501048E-01,-4.000E-04,4.416E-01
9.501072E-01,-1.600E-03,4.032E-01
9.501072E-01,3.300E-19,4.416E-01
9.501096E-01,-1.600E-03,4.032E-01
9.501096E-01,-4.000E-04,4.416E-01
9.501120E-01,-1.200E-03,4.032E-01
9.501120E-01,-4.000E-04,4.416E-01
9.501144E-01,-1.600E-03,4.032E-01
9.501144E-01,-4.000E-04,4.416E-01
9.501168E-01,-2.000E-03,4.032E-01
9.501168E-01,-4.000E-04,4.416E-01
9.501192E-01,-1.600E-03,4.032E-01
9.501192E-01,-4.000E-04,4.416E-01
9.501216E-01,-1.600E-03,4.032E-01
9.501216E-01,3.300E-19,4.416E-01
9.501240E-01,-1.200E-03,4.032E-01
9.501240E-01,-4.000E-04,4.800E-01
9.501264E-01,-1.200E-03,4.032E-01
9.501264E-01,-4.000E-04,4.416E-01
9.501288E-01,-1.600E-03,4.032E-01
9.501288E-01,-4.000E-04,4.416E-01
9.501312E-01,-1.200E-03,3.648E-01
9.501312E-01,-4.000E-04,4.416E-01
9.501336E-01,-1.200E-03,4.032E-01
9.501336E-01,-4.000E-04,4.416E-01
9.501360E-01,-1.600E-03,3.648E-01
9.501360E-01,-4.000E-04,4.416E-01
9.501384E-01,-1.200E-03,3.648E-01
9.501384E-01,-4.000E-04,4.416E-01
9.501408E-01,-1.600E-03,3.648E-01
9.501408E-01,-4.000E-04,4.416E-01
9.501432E-01,-1.600E-03,4.032E-01
9.501432E-01,-4.000E-04,4.416E-01
9.501456E-01,-1.200E-03,4.032E-01
9.501456E-01,-4.000E-04,4.416E-01
9.501480E-01,-1.200E-03,4.032E-01
9.501480E-01,-8.000E-04,4.416E-01
9.501504E-01,-1.600E-03,4.032E-01
9.501504E-01,-8.000E-04,4.416E-01
9.501528E-01,-1.600E-03,4.032E-01
9.501528E-01,-4.000E-04,4.416E-01
9.501552E-01,-2.000E-03,3.648E-01
9.501552E-01,-4.000E-04,4.800E-01
9.501576E-01,-2.000E-03,3.648E-01
9.501576E-01,-4.000E-04,4.416E-01
9.501600E-01,-1.600E-03,4.032E-01
9.501600E-01,-4.000E-04,4.416E-01
9.501624E-01,-1.600E-03,4.032E-01
9.501624E-01,-4.000E-04,4.800E-01
9.501648E-01,-1.200E-03,4.032E-01
9.501648E-01,3.300E-19,4.416E-01
9.501672E-01,-1.600E-03,4.032E-01
9.501672E-01,-4.000E-04,4.416E-01
9.501696E-01,-1.600E-03,3.648E-01
9.501696E-01,-4.000E-04,4.416E-01
9.501720E-01,-1.600E-03,3.648E-01
9.501720E-01,-4.000E-04,4.800E-01
9.501744E-01,-1.600E-03,4.032E-01
9.501744E-01,-8.000E-04,4.416E-01
9.501768E-01,-1.200E-03,4.032E-01
9.501768E-01,-4.000E-04,4.416E-01
9.501792E-01,-1.600E-03,4.032E-01
9.501792E-01,-4.000E-04,4.416E-01
9.501816E-01,-1.600E-03,4.032E-01
9.501816E-01,-8.000E-04,4.416E-01
9.501840E-01,-1.600E-03,4.032E-01
9.501840E-01,-4.000E-04,4.416E-01
9.501864E-01,-1.600E-03,4.032E-01
9.501864E-01,-4.000E-04,4.416E-01
9.501888E-01,-1.600E-03,4.032E-01
9.501888E-01,-4.000E-04,4.416E-01
9.501912E-01,-1.200E-03,4.032E-01
9.501912E-01,-4.000E-04,4.416E-01
9.501936E-01,-1.600E-03,4.032E-01
9.501936E-01,-4.000E-04,4.416E-01
9.501960E-01,-1.600E-03,4.032E-01
9.501960E-01,-4.000E-04,4.416E-01
9.501984E-01,-1.600E-03,4.032E-01
9.501984E-01,-4.000E-04,4.416E-01
9.502008E-01,-1.200E-03,4.032E-01
9.502008E-01,-4.000E-04,4.416E-01
9.502032E-01,-1.200E-03,4.032E-01
9.502032E-01,-4.000E-04,4.416E-01
9.502056E-01,-2.000E-03,3.648E-01
9.502056E-01,-4.000E-04,4.416E-01
9.502080E-01,-1.600E-03,3.648E-01
9.502080E-01,-4.000E-04,4.416E-01
9.502104E-01,-1.200E-03,4.032E-01
9.502104E-01,3.300E-19,4.416E-01
9.502128E-01,-1.200E-03,4.032E-01
9.502128E-01,3.300E-19,4.416E-01
9.502152E-01,-1.600E-03,3.648E-01
9.502152E-01,3.300E-19,4.416E-01
9.502176E-01,-1.600E-03,3.648E-01
9.502176E-01,-4.000E-04,4.416E-01
9.502200E-01,-1.200E-03,4.032E-01
9.502200E-01,-4.000E-04,4.416E-01
9.502224E-01,-1.200E-03,4.032E-01
9.502224E-01,-4.000E-04,4.416E-01
9.502248E-01,-1.200E-03,4.032E-01
9.502248E-01,-4.000E-04,4.416E-01
9.502272E-01,-2.000E-03,4.032E-01
9.502272E-01,-4.000E-04,4.416E-01
9.502296E-01,-1.200E-03,4.032E-01
9.502296E-01,-4.000E-04,4.416E-01
9.502320E-01,-1.200E-03,4.032E-01
9.502320E-01,-4.000E-04,4.416E-01
9.502344E-01,-1.200E-03,4.032E-01
9.502344E-01,-4.000E-04,4.416E-01
9.502368E-01,-1.200E-03,4.032E-01
9.502368E-01,-4.000E-04,4.416E-01
9.502392E-01,-1.600E-03,4.032E-01
9.502392E-01,-4.000E-04,4.416E-01
9.502416E-01,-1.600E-03,4.032E-01
9.502416E-01,-4.000E-04,4.416E-01
9.502440E-01,-1.600E-03,4.032E-01
9.502440E-01,-8.000E-04,4.416E-01
9.502464E-01,-1.600E-03,3.648E-01
9.502464E-01,-4.000E-04,4.416E-01
9.502488E-01,-1.200E-03,3.648E-01
9.502488E-01,-4.000E-04,4.800E-01
9.502512E-01,-1.600E-03,4.032E-01
9.502512E-01,-4.000E-04,4.416E-01
9.502536E-01,-1.200E-03,4.032E-01
9.502536E-01,-4.000E-04,4.416E-01
9.502560E-01,-2.000E-03,3.648E-01
9.502560E-01,-4.000E-04,4.416E-01
9.502584E-01,-1.200E-03,3.648E-01
9.502584E-01,-4.000E-04,4.416E-01
9.502608E-01,-1.600E-03,3.648E-01
9.502608E-01,-4.000E-04,4.416E-01
9.502632E-01,-1.600E-03,3.648E-01
9.502632E-01,-4.000E-04,4.800E-01
9.502656E-01,-1.200E-03,4.032E-01
9.502656E-01,-8.000E-04,4.800E-01
9.502680E-01,-1.200E-03,4.032E-01
9.502680E-01,-8.000E-04,4.800E-01
9.502704E-01,-1.200E-03,4.032E-01
9.502704E-01,-4.000E-04,4.416E-01
9.502728E-01,-1.200E-03,3.648E-01
9.502728E-01,-8.000E-04,4.416E-01
9.502752E-01,-1.200E-03,4.032E-01
9.502752E-01,-4.000E-04,4.416E-01
9.502776E-01,-1.600E-03,4.032E-01
9.502776E-01,-8.000E-04,4.416E-01
9.502800E-01,-1.600E-03,4.032E-01
9.502800E-01,-4.000E-04,4.416E-01
9.502824E-01,-1.200E-03,4.032E-01
9.502824E-01,-8.000E-04,4.416E-01
9.502848E-01,-1.600E-03,4.032E-01
9.502848E-01,-8.000E-04,4.416E-01
9.502872E-01,-1.200E-03,4.032E-01
9.502872E-01,-4.000E-04,4.416E-01
9.502896E-01,-1.600E-03,3.648E-01
9.502896E-01,-8.000E-04,4.416E-01
9.502920E-01,-1.600E-03,4.032E-01
9.502920E-01,-8.000E-04,4.416E-01
9.502944E-01,-1.600E-03,4.032E-01
9.502944E-01,-8.000E-04,4.416E-01
9.502968E-01,-1.200E-03,4.032E-01
9.502968E-01,-4.000E-04,4.416E-01
9.502992E-01,-1.600E-03,4.032E-01
9.502992E-01,-4.000E-04,4.416E-01
9.503016E-01,-1.600E-03,4.032E-01
9.503016E-01,-8.000E-04,4.416E-01
9.503040E-01,-1.600E-03,3.648E-01
9.503040E-01,-8.000E-04,4.416E-01
9.503064E-01,-1.600E-03,3.648E-01
9.503064E-01,-8.000E-04,4.416E-01
9.503088E-01,-1.600E-03,4.032E-01
9.503088E-01,-4.000E-04,4.800E-01
9.503112E-01,-1.600E-03,3.648E-01
9.503112E-01,-8.000E-04,4.416E-01
9.503136E-01,-1.600E-03,3.648E-01
9.503136E-01,-4.000E-04,4.416E-01
9.503160E-01,-1.200E-03,4.032E-01
9.503160E-01,-4.000E-04,4.416E-01
9.503184E-01,-1.600E-03,4.032E-01
9.503184E-01,-4.000E-04,4.416E-01
9.503208E-01,-1.600E-03,4.032E-01
9.503208E-01,-8.000E-04,4.416E-01
9.503232E-01,-1.600E-03,3.648E-01
9.503232E-01,-4.000E-04,4.416E-01
9.503256E-01,-1.600E-03,3.648E-01
9.503256E-01,-4.000E-04,4.416E-01
9.503280E-01,-1.600E-03,4.032E-01
9.503280E-01,-4.000E-04,4.416E-01
9.503304E-01,-1.600E-03,3.648E-01
9.503304E-01,-4.000E-04,4.416E-01
9.503328E-01,-2.000E-03,3.648E-01
9.503328E-01,-4.000E-04,4.416E-01
9.503352E-01,-1.600E-03,3.648E-01
9.503352E-01,-4.000E-04,4.416E-01
9.503376E-01,-1.200E-03,3.648E-01
9.503376E-01,-8.000E-04,4.416E-01
9.503400E-01,-1.600E-03,3.648E-01
9.503400E-01,-4.000E-04,4.416E-01
9.503424E-01,-1.600E-03,3.648E-01
9.503424E-01,3.300E-19,4.416E-01
9.503448E-01,-2.000E-03,4.032E-01
9.503448E-01,-4.000E-04,4.800E-01
9.503472E-01,-2.000E-03,4.032E-01
9.503472E-01,-4.000E-04,4.416E-01
9.503496E-01,-2.000E-03,3.648E-01
9.503496E-01,-4.000E-04,4.416E-01
9.503520E-01,-1.600E-03,3.648E-01
9.503520E-01,-4.000E-04,4.416E-01
9.503544E-01,-1.200E-03,4.032E-01
9.503544E-01,-4.000E-04,4.416E-01
9.503568E-01,-1.600E-03,4.032E-01
9.503568E-01,-4.000E-04,4.416E-01
9.503592E-01,-1.600E-03,4.032E-01
9.503592E-01,-4.000E-04,4.416E-01
9.503616E-01,-1.200E-03,4.032E-01
9.503616E-01,-8.000E-04,4.416E-01
9.503640E-01,-1.600E-03,4.032E-01
9.503640E-01,-4.000E-04,4.416E-01
9.503664E-01,-1.600E-03,4.032E-01
9.503664E-01,-8.000E-04,4.800E-01
9.503688E-01,-1.200E-03,4.032E-01
9.503688E-01,-4.000E-04,4.416E-01
9.503712E-01,-1.200E-03,3.648E-01
9.503712E-01,-4.000E-04,4.416E-01
9.503736E-01,-1.600E-03,3.648E-01
9.503736E-01,-8.000E-04,4.416E-01
9.503760E-01,-1.600E-03,4.032E-01
9.503760E-01,-4.000E-04,4.416E-01
9.503784E-01,-2.000E-03,3.648E-01
9.503784E-01,-4.000E-04,4.800E-01
9.503808E-01,-2.000E-03,3.648E-01
9.503808E-01,-8.000E-04,4.416E-01
9.503832E-01,-1.600E-03,3.648E-01
9.503832E-01,-8.000E-04,4.416E-01
9.503856E-01,-1.600E-03,3.648E-01
9.503856E-01,3.300E-19,4.800E-01
9.503880E-01,-1.600E-03,4.032E-01
9.503880E-01,-4.000E-04,4.416E-01
9.503904E-01,-1.600E-03,4.032E-01
9.503904E-01,-4.000E-04,4.800E-01
9.503928E-01,-1.600E-03,4.032E-01
9.503928E-01,-4.000E-04,4.416E-01
9.503952E-01,-1.600E-03,4.032E-01
9.503952E-01,-4.000E-04,4.416E-01
9.503976E-01,-1.600E-03,4.032E-01
9.503976E-01,-8.000E-04,4.416E-01
9.504000E-01,-1.600E-03,3.648E-01
9.504000E-01,-4.000E-04,4.416E-01
9.504024E-01,-1.200E-03,4.032E-01
9.504024E-01,-4.000E-04,4.416E-01
9.504048E-01,-1.600E-03,4.032E-01
9.504048E-01,-4.000E-04,4.416E-01
9.504072E-01,-1.600E-03,4.032E-01
9.504072E-01,-8.000E-04,4.416E-01
9.504096E-01,-1.600E-03,4.032E-01
9.504096E-01,-4.000E-04,4.416E-01
9.504120E-01,-1.600E-03,4.032E-01
9.504120E-01,-4.000E-04,4.416E-01
9.504144E-01,-1.600E-03,3.648E-01
9.504144E-01,3.300E-19,4.416E-01
9.504168E-01,-1.600E-03,4.032E-01
9.504168E-01,-8.000E-04,4.416E-01
9.504192E-01,-1.600E-03,3.648E-01
9.504192E-01,-8.000E-04,4.416E-01
9.504216E-01,-2.000E-03,4.032E-01
9.504216E-01,-4.000E-04,4.416E-01
9.504240E-01,-2.000E-03,4.032E-01
9.504240E-01,-8.000E-04,4.416E-01
9.504264E-01,-1.600E-03,3.648E-01
9.504264E-01,-4.000E-04,4.416E-01
9.504288E-01,-2.000E-03,3.648E-01
9.504288E-01,-4.000E-04,4.416E-01
9.504312E-01,-2.000E-03,4.032E-01
9.504312E-01,-4.000E-04,4.416E-01
9.504336E-01,-2.000E-03,4.032E-01
9.504336E-01,-4.000E-04,4.800E-01
9.504360E-01,-1.200E-03,4.032E-01
9.504360E-01,-4.000E-04,4.416E-01
9.504384E-01,-1.600E-03,4.032E-01
9.504384E-01,-8.000E-04,4.416E-01
9.504408E-01,-1.600E-03,4.032E-01
9.504408E-01,-8.000E-04,4.416E-01
9.504432E-01,-1.200E-03,4.032E-01
9.504432E-01,-4.000E-04,4.800E-01
9.504456E-01,-1.200E-03,4.032E-01
9.504456E-01,-8.000E-04,4.800E-01
9.504480E-01,-1.600E-03,4.032E-01
9.504480E-01,-4.000E-04,4.416E-01
9.504504E-01,-1.600E-03,3.648E-01
9.504504E-01,-8.000E-04,4.416E-01
9.504528E-01,-1.600E-03,4.032E-01
9.504528E-01,-4.000E-04,4.416E-01
9.504552E-01,-1.200E-03,4.032E-01
9.504552E-01,-4.000E-04,4.416E-01
9.504576E-01,-2.000E-03,4.032E-01
9.504576E-01,-8.000E-04,4.416E-01
9.504600E-01,-1.200E-03,4.032E-01
9.504600E-01,-8.000E-04,4.416E-01
9.504624E-01,-1.600E-03,4.032E-01
9.504624E-01,-4.000E-04,4.416E-01
9.504648E-01,-1.600E-03,4.032E-01
9.504648E-01,-4.000E-04,4.416E-01
9.504672E-01,-2.000E-03,4.032E-01
9.504672E-01,-8.000E-04,4.416E-01
9.504696E-01,-1.200E-03,4.032E-01
9.504696E-01,-8.000E-04,4.416E-01
9.504720E-01,-2.000E-03,4.032E-01
9.504720E-01,-4.000E-04,4.416E-01
9.504744E-01,-1.600E-03,4.032E-01
9.504744E-01,-4.000E-04,4.416E-01
9.504768E-01,-2.000E-03,4.032E-01
9.504768E-01,-4.000E-04,4.416E-01
9.504792E-01,-1.600E-03,4.032E-01
9.504792E-01,-4.000E-04,4.416E-01
9.504816E-01,-2.000E-03,3.648E-01
9.504816E-01,-8.000E-04,4.416E-01
9.504840E-01,-2.000E-03,3.648E-01
9.504840E-01,-8.000E-04,4.416E-01
9.504864E-01,-1.600E-03,3.648E-01
9.504864E-01,-4.000E-04,4.416E-01
9.504888E-01,-1.600E-03,4.032E-01
9.504888E-01,-4.000E-04,4.416E-01
9.504912E-01,-1.600E-03,4.032E-01
9.504912E-01,-8.000E-04,4.416E-01
9.504936E-01,-1.200E-03,4.032E-01
9.504936E-01,-8.000E-04,4.416E-01
9.504960E-01,-1.600E-03,4.032E-01
9.504960E-01,-8.000E-04,4.416E-01
9.504984E-01,-1.600E-03,3.648E-01
9.504984E-01,-4.000E-04,4.416E-01
9.505008E-01,-1.200E-03,4.032E-01
9.505008E-01,-8.000E-04,4.416E-01
9.505032E-01,-1.600E-03,3.648E-01
9.505032E-01,-4.000E-04,4.416E-01
9.505056E-01,-1.200E-03,3.648E-01
9.505056E-01,-4.000E-04,4.416E-01
9.505080E-01,-1.200E-03,4.032E-01
9.505080E-01,-4.000E-04,4.416E-01
9.505104E-01,-1.600E-03,4.032E-01
9.505104E-01,-4.000E-04,4.416E-01
9.505128E-01,-1.200E-03,4.032E-01
