[s],CH1[V],CH2[V]
9.498235E-01,-8.000E-04,8.256E-01
9.498235E-01,2.400E-03,9.024E-01
9.498255E-01,-8.000E-04,8.256E-01
9.498255E-01,1.600E-03,9.024E-01
9.498276E-01,-1.600E-03,8.256E-01
9.498276E-01,1.600E-03,9.024E-01
9.498296E-01,-8.000E-04,8.256E-01
9.498296E-01,1.600E-03,9.024E-01
9.498317E-01,-8.000E-04,8.256E-01
9.498317E-01,2.400E-03,9.024E-01
9.498337E-01,-8.000E-04,8.256E-01
9.498337E-01,2.400E-03,9.024E-01
9.498357E-01,-8.000E-04,8.256E-01
9.498357E-01,1.600E-03,9.024E-01
9.498378E-01,-1.600E-03,8.256E-01
9.498378E-01,1.600E-03,9.024E-01
9.498398E-01,-8.000E-04,8.256E-01
9.498398E-01,1.600E-03,9.024E-01
9.498419E-01,-8.000E-04,8.256E-01
9.498419E-01,1.600E-03,9.024E-01
9.498439E-01,-8.000E-04,8.256E-01
9.498439E-01,1.600E-03,9.024E-01
9.498459E-01,-8.000E-04,8.256E-01
9.498459E-01,2.400E-03,9.024E-01
9.498480E-01,-1.600E-03,8.256E-01
9.498480E-01,2.400E-03,9.024E-01
9.498500E-01,-8.000E-04,8.256E-01
9.498500E-01,1.600E-03,9.024E-01
9.498521E-01,-8.000E-04,7.872E-01
9.498521E-01,1.600E-03,9.024E-01
9.498541E-01,-8.000E-04,8.256E-01
9.498541E-01,2.400E-03,9.024E-01
9.498561E-01,-8.000E-04,8.256E-01
9.498561E-01,2.400E-03,9.024E-01
9.498582E-01,-1.600E-03,8.256E-01
9.498582E-01,1.600E-03,9.024E-01
9.498602E-01,-8.000E-04,8.256E-01
9.498602E-01,1.600E-03,9.024E-01
9.498623E-01,-8.000E-04,8.256E-01
9.498623E-01,1.600E-03,9.024E-01
9.498643E-01,-8.000E-04,8.256E-01
9.498643E-01,2.400E-03,9.408E-01
9.498663E-01,-8.000E-04,8.256E-01
9.498663E-01,1.600E-03,9.024E-01
9.498684E-01,-8.000E-04,8.256E-01
9.498684E-01,1.600E-03,9.024E-01
9.498704E-01,-8.000E-04,8.256E-01
9.498704E-01,1.600E-03,9.024E-01
9.498725E-01,-8.000E-04,7.872E-01
9.498725E-01,1.600E-03,9.024E-01
9.498745E-01,-8.000E-04,8.256E-01
9.498745E-01,1.600E-03,9.024E-01
9.498765E-01,-8.000E-04,8.256E-01
9.498765E-01,1.600E-03,9.024E-01
9.498786E-01,-1.600E-03,7.872E-01
9.498786E-01,2.400E-03,9.024E-01
9.498806E-01,-8.000E-04,7.872E-01
9.498806E-01,1.600E-03,9.024E-01
9.498827E-01,-8.000E-04,8.256E-01
9.498827E-01,1.600E-03,9.024E-01
9.498847E-01,-8.000E-04,8.256E-01
9.498847E-01,2.400E-03,9.024E-01
9.498867E-01,-8.000E-04,8.256E-01
9.498867E-01,1.600E-03,9.024E-01
9.498888E-01,-1.600E-03,8.256E-01
9.498888E-01,1.600E-03,9.024E-01
9.498908E-01,-8.000E-04,8.256E-01
9.498908E-01,2.400E-03,9.024E-01
9.498929E-01,-1.600E-03,7.872E-01
9.498929E-01,2.400E-03,9.024E-01
9.498949E-01,-8.000E-04,8.256E-01
9.498949E-01,2.400E-03,9.024E-01
9.498969E-01,-8.000E-04,8.256E-01
9.498969E-01,2.400E-03,9.024E-01
9.498990E-01,-1.600E-03,8.256E-01
9.498990E-01,2.400E-03,9.024E-01
9.499010E-01,-1.600E-03,8.256E-01
9.499010E-01,1.600E-03,9.024E-01
9.499031E-01,-8.000E-04,8.256E-01
9.499031E-01,2.400E-03,9.408E-01
9.499051E-01,-1.600E-03,8.256E-01
9.499051E-01,2.400E-03,9.024E-01
9.499071E-01,-8.000E-04,8.256E-01
9.499071E-01,1.600E-03,9.024E-01
9.499092E-01,-8.000E-04,7.872E-01
9.499092E-01,1.600E-03,9.024E-01
9.499112E-01,-1.600E-03,8.256E-01
9.499112E-01,1.600E-03,9.024E-01
9.499133E-01,-1.600E-03,8.256E-01
9.499133E-01,2.400E-03,9.024E-01
9.499153E-01,-1.600E-03,8.256E-01
9.499153E-01,1.600E-03,9.024E-01
9.499173E-01,-8.000E-04,8.256E-01
9.499173E-01,1.600E-03,9.024E-01
9.499194E-01,-8.000E-04,8.256E-01
9.499194E-01,1.600E-03,9.024E-01
9.499214E-01,-8.000E-04,8.256E-01
9.499214E-01,2.400E-03,9.024E-01
9.499235E-01,-8.000E-04,8.256E-01
9.499235E-01,1.600E-03,9.024E-01
9.499255E-01,-1.600E-03,8.256E-01
9.499255E-01,1.600E-03,9.024E-01
9.499275E-01,-1.600E-03,8.256E-01
9.499275E-01,1.600E-03,9.024E-01
9.499296E-01,-8.000E-04,8.256E-01
9.499296E-01,1.600E-03,9.024E-01
9.499316E-01,-1.600E-03,8.256E-01
9.499316E-01,2.400E-03,9.024E-01
9.499337E-01,-1.600E-03,8.256E-01
9.499337E-01,1.600E-03,9.408E-01
9.499357E-01,-8.000E-04,8.256E-01
9.499357E-01,1.600E-03,9.024E-01
9.499377E-01,-8.000E-04,8.256E-01
9.499377E-01,1.600E-03,9.024E-01
9.499398E-01,-1.600E-03,8.256E-01
9.499398E-01,1.600E-03,9.024E-01
9.499418E-01,-1.600E-03,7.872E-01
9.499418E-01,1.600E-03,9.024E-01
9.499439E-01,-8.000E-04,8.256E-01
9.499439E-01,1.600E-03,9.024E-01
9.499459E-01,-8.000E-04,8.256E-01
9.499459E-01,1.600E-03,9.024E-01
9.499479E-01,-8.000E-04,8.256E-01
9.499479E-01,1.600E-03,9.024E-01
9.499500E-01,-8.000E-04,8.256E-01
9.499500E-01,1.600E-03,9.408E-01
9.499520E-01,-8.000E-04,8.256E-01
9.499520E-01,1.600E-03,9.024E-01
9.499541E-01,-2.400E-03,7.872E-01
9.499541E-01,1.600E-03,9.024E-01
9.499561E-01,-8.000E-04,8.256E-01
9.499561E-01,1.600E-03,9.024E-01
9.499581E-01,-8.000E-04,8.256E-01
9.499581E-01,1.600E-03,9.024E-01
9.499602E-01,-1.600E-03,8.256E-01
9.499602E-01,1.600E-03,9.024E-01
9.499622E-01,-1.600E-03,7.872E-01
9.499622E-01,1.600E-03,9.024E-01
9.499643E-01,-8.000E-04,8.256E-01
9.499643E-01,1.600E-03,9.024E-01
9.499663E-01,-8.000E-04,8.256E-01
9.499663E-01,1.600E-03,9.024E-01
9.499683E-01,-8.000E-04,8.256E-01
9.499683E-01,1.600E-03,9.024E-01
9.499704E-01,-1.600E-03,8.256E-01
9.499704E-01,2.400E-03,9.024E-01
9.499724E-01,-1.600E-03,8.256E-01
9.499724E-01,2.400E-03,9.024E-01
9.499745E-01,-8.000E-04,8.256E-01
9.499745E-01,1.600E-03,9.024E-01
9.499765E-01,-8.000E-04,8.256E-01
9.499765E-01,1.600E-03,9.024E-01
9.499785E-01,-8.000E-04,8.256E-01
9.499785E-01,2.400E-03,9.024E-01
9.499806E-01,-1.600E-03,8.256E-01
9.499806E-01,2.400E-03,9.024E-01
9.499826E-01,-1.600E-03,8.256E-01
9.499826E-01,2.400E-03,9.024E-01
9.499847E-01,-1.600E-03,8.256E-01
9.499847E-01,1.600E-03,9.024E-01
9.499867E-01,-1.600E-03,8.256E-01
9.499867E-01,1.600E-03,9.408E-01
9.499887E-01,-1.600E-03,8.256E-01
9.499887E-01,1.600E-03,9.408E-01
9.499908E-01,-1.600E-03,8.256E-01
9.499908E-01,1.600E-03,9.024E-01
9.499928E-01,-8.000E-04,8.256E-01
9.499928E-01,1.600E-03,9.024E-01
9.499949E-01,-8.000E-04,8.256E-01
9.499949E-01,1.600E-03,9.024E-01
9.499969E-01,-8.000E-04,8.256E-01
9.499969E-01,2.400E-03,9.024E-01
9.499989E-01,-8.000E-04,8.256E-01
9.499989E-01,1.600E-03,9.024E-01
9.500010E-01,-8.000E-04,8.256E-01
9.500010E-01,1.600E-03,9.024E-01
9.500030E-01,-1.600E-03,8.256E-01
9.500030E-01,1.600E-03,9.024E-01
9.500051E-01,-8.000E-04,8.256E-01
9.500051E-01,1.600E-03,9.024E-01
9.500071E-01,-8.000E-04,8.256E-01
9.500071E-01,2.400E-03,9.024E-01
9.500091E-01,-8.000E-04,8.256E-01
9.500091E-01,1.600E-03,9.024E-01
9.500112E-01,-8.000E-04,8.256E-01
9.500112E-01,2.400E-03,9.024E-01
9.500132E-01,-8.000E-04,8.256E-01
9.500132E-01,1.600E-03,9.024E-01
9.500153E-01,-8.000E-04,8.256E-01
9.500153E-01,1.600E-03,9.024E-01
9.500173E-01,-2.400E-03,8.256E-01
9.500173E-01,1.600E-03,9.024E-01
9.500193E-01,-8.000E-04,8.256E-01
9.500193E-01,1.600E-03,9.024E-01
9.500214E-01,-8.000E-04,7.872E-01
9.500214E-01,1.600E-03,9.024E-01
9.500234E-01,-1.600E-03,8.256E-01
9.500234E-01,1.600E-03,9.024E-01
9.500255E-01,-8.000E-04,8.256E-01
9.500255E-01,1.600E-03,9.408E-01
9.500275E-01,-1.600E-03,8.256E-01
9.500275E-01,1.600E-03,9.024E-01
9.500295E-01,-1.600E-03,8.256E-01
9.500295E-01,1.600E-03,9.408E-01
9.500316E-01,-8.000E-04,8.256E-01
9.500316E-01,1.600E-03,9.024E-01
9.500336E-01,-8.000E-04,8.256E-01
9.500336E-01,2.400E-03,9.024E-01
9.500357E-01,-8.000E-04,8.256E-01
9.500357E-01,2.400E-03,9.024E-01
9.500377E-01,-8.000E-04,8.256E-01
9.500377E-01,1.600E-03,9.024E-01
9.500397E-01,-8.000E-04,8.256E-01
9.500397E-01,1.600E-03,9.024E-01
9.500418E-01,-1.600E-03,8.256E-01
9.500418E-01,1.600E-03,9.024E-01
9.500438E-01,-8.000E-04,8.256E-01
9.500438E-01,1.600E-03,9.024E-01
9.500459E-01,-8.000E-04,8.256E-01
9.500459E-01,2.400E-03,9.024E-01
9.500479E-01,-1.600E-03,8.256E-01
9.500479E-01,8.000E-04,9.024E-01
9.500499E-01,-8.000E-04,7.872E-01
9.500499E-01,1.600E-03,9.024E-01
9.500520E-01,-2.400E-03,8.256E-01
9.500520E-01,1.600E-03,9.024E-01
9.500540E-01,-1.600E-03,7.872E-01
9.500540E-01,1.600E-03,9.408E-01
9.500561E-01,-8.000E-04,8.256E-01
9.500561E-01,2.400E-03,9.024E-01
9.500581E-01,-1.600E-03,8.256E-01
9.500581E-01,1.600E-03,9.024E-01
9.500601E-01,-8.000E-04,7.872E-01
9.500601E-01,1.600E-03,9.024E-01
9.500622E-01,-1.600E-03,8.256E-01
9.500622E-01,1.600E-03,9.024E-01
9.500642E-01,-1.600E-03,8.256E-01
9.500642E-01,1.600E-03,9.024E-01
9.500663E-01,-1.600E-03,8.256E-01
9.500663E-01,2.400E-03,9.024E-01
9.500683E-01,-1.600E-03,8.256E-01
9.500683E-01,1.600E-03,9.024E-01
9.500703E-01,-8.000E-04,8.256E-01
9.500703E-01,1.600E-03,9.024E-01
9.500724E-01,-1.600E-03,8.256E-01
9.500724E-01,1.600E-03,9.024E-01
9.500744E-01,-1.600E-03,7.872E-01
9.500744E-01,2.400E-03,9.024E-01
9.500765E-01,-1.600E-03,8.256E-01
9.500765E-01,2.400E-03,9.024E-01
9.500785E-01,-1.600E-03,8.256E-01
9.500785E-01,1.600E-03,9.024E-01
9.500805E-01,-8.000E-04,8.256E-01
9.500805E-01,1.600E-03,9.024E-01
9.500826E-01,-8.000E-04,8.256E-01
9.500826E-01,1.600E-03,9.024E-01
9.500846E-01,-8.000E-04,8.256E-01
9.500846E-01,1.600E-03,9.024E-01
9.500867E-01,-1.600E-03,8.256E-01
9.500867E-01,1.600E-03,9.024E-01
9.500887E-01,-1.600E-03,8.256E-01
9.500887E-01,1.600E-03,9.024E-01
9.500907E-01,-8.000E-04,8.256E-01
9.500907E-01,2.400E-03,9.024E-01
9.500928E-01,-8.000E-04,8.256E-01
9.500928E-01,1.600E-03,9.024E-01
9.500948E-01,-1.600E-03,8.256E-01
9.500948E-01,1.600E-03,9.024E-01
9.500969E-01,-1.600E-03,8.256E-01
9.500969E-01,1.600E-03,9.024E-01
9.500989E-01,-1.600E-03,8.256E-01
9.500989E-01,2.400E-03,9.024E-01
9.501009E-01,-1.600E-03,8.256E-01
9.501009E-01,1.600E-03,9.024E-01
9.501030E-01,-1.600E-03,8.256E-01
9.501030E-01,1.600E-03,9.024E-01
9.501050E-01,-1.600E-03,8.256E-01
9.501050E-01,1.600E-03,9.024E-01
9.501071E-01,-8.000E-04,8.256E-01
9.501071E-01,1.600E-03,9.024E-01
9.501091E-01,-8.000E-04,8.256E-01
9.501091E-01,1.600E-03,9.024E-01
9.501111E-01,-1.600E-03,8.256E-01
9.501111E-01,1.600E-03,9.024E-01
9.501132E-01,-1.600E-03,8.256E-01
9.501132E-01,1.600E-03,9.024E-01
9.501152E-01,-1.600E-03,8.256E-01
9.501152E-01,1.600E-03,9.024E-01
9.501173E-01,-1.600E-03,7.872E-01
9.501173E-01,2.400E-03,9.024E-01
9.501193E-01,-1.600E-03,8.256E-01
9.501193E-01,1.600E-03,9.024E-01
9.501213E-01,-1.600E-03,7.872E-01
9.501213E-01,1.600E-03,9.024E-01
9.501234E-01,-8.000E-04,7.872E-01
9.501234E-01,1.600E-03,9.408E-01
9.501254E-01,-1.600E-03,8.256E-01
9.501254E-01,1.600E-03,9.024E-01
9.501275E-01,-1.600E-03,7.872E-01
9.501275E-01,1.600E-03,9.024E-01
9.501295E-01,-1.600E-03,8.256E-01
9.501295E-01,1.600E-03,9.024E-01
9.501315E-01,-1.600E-03,8.256E-01
9.501315E-01,1.600E-03,9.024E-01
9.501336E-01,-1.600E-03,8.256E-01
9.501336E-01,1.600E-03,9.024E-01
9.501356E-01,-1.600E-03,7.872E-01
9.501356E-01,1.600E-03,9.024E-01
9.501377E-01,-8.000E-04,8.256E-01
9.501377E-01,2.400E-03,9.024E-01
9.501397E-01,-1.600E-03,8.256E-01
9.501397E-01,1.600E-03,9.024E-01
9.501417E-01,-8.000E-04,8.256E-01
9.501417E-01,1.600E-03,9.024E-01
9.501438E-01,-1.600E-03,8.256E-01
9.501438E-01,1.600E-03,9.024E-01
9.501458E-01,-1.600E-03,8.256E-01
9.501458E-01,1.600E-03,9.024E-01
9.501479E-01,-8.000E-04,8.256E-01
9.501479E-01,1.600E-03,9.024E-01
9.501499E-01,-1.600E-03,8.256E-01
9.501499E-01,1.600E-03,9.024E-01
9.501519E-01,-1.600E-03,8.256E-01
9.501519E-01,1.600E-03,9.024E-01
9.501540E-01,-1.600E-03,8.256E-01
9.501540E-01,1.600E-03,9.408E-01
9.501560E-01,-1.600E-03,8.256E-01
9.501560E-01,1.600E-03,9.024E-01
9.501581E-01,-8.000E-04,8.256E-01
9.501581E-01,1.600E-03,9.024E-01
9.501601E-01,-1.600E-03,8.256E-01
9.501601E-01,1.600E-03,9.024E-01
9.501621E-01,-1.600E-03,8.256E-01
9.501621E-01,1.600E-03,9.024E-01
9.501642E-01,-8.000E-04,8.256E-01
9.501642E-01,1.600E-03,9.024E-01
9.501662E-01,-1.600E-03,8.256E-01
9.501662E-01,1.600E-03,9.024E-01
9.501683E-01,-1.600E-03,8.256E-01
9.501683E-01,1.600E-03,9.024E-01
9.501703E-01,-8.000E-04,8.256E-01
9.501703E-01,1.600E-03,9.024E-01
9.501723E-01,-1.600E-03,8.256E-01
9.501723E-01,1.600E-03,9.024E-01
9.501744E-01,-8.000E-04,7.872E-01
9.501744E-01,1.600E-03,9.024E-01
9.501764E-01,-8.000E-04,8.256E-01
9.501764E-01,1.600E-03,9.024E-01
9.501785E-01,-1.600E-03,8.256E-01
9.501785E-01,1.600E-03,9.024E-01
9.501805E-01,-8.000E-04,7.872E-01
9.501805E-01,1.600E-03,9.024E-01
9.501825E-01,-1.600E-03,8.256E-01
9.501825E-01,1.600E-03,9.024E-01
9.501846E-01,-1.600E-03,8.256E-01
9.501846E-01,1.600E-03,9.024E-01
9.501866E-01,-1.600E-03,8.256E-01
9.501866E-01,1.600E-03,9.024E-01
9.501887E-01,-1.600E-03,8.256E-01
9.501887E-01,1.600E-03,9.024E-01
9.501907E-01,-8.000E-04,8.256E-01
9.501907E-01,1.600E-03,9.024E-01
9.501927E-01,-1.600E-03,7.872E-01
9.501927E-01,1.600E-03,9.024E-01
9.501948E-01,-1.600E-03,8.256E-01
9.501948E-01,1.600E-03,9.024E-01
9.501968E-01,-1.600E-03,8.256E-01
9.501968E-01,1.600E-03,9.024E-01
9.501989E-01,-1.600E-03,8.256E-01
9.501989E-01,2.400E-03,9.024E-01
9.502009E-01,-8.000E-04,8.256E-01
9.502009E-01,1.600E-03,9.024E-01
9.502029E-01,-8.000E-04,8.256E-01
9.502029E-01,1.600E-03,9.024E-01
9.502050E-01,-1.600E-03,8.256E-01
9.502050E-01,1.600E-03,9.024E-01
9.502070E-01,-1.600E-03,7.872E-01
9.502070E-01,1.600E-03,9.024E-01
9.502091E-01,-8.000E-04,8.256E-01
9.502091E-01,1.600E-03,9.024E-01
9.502111E-01,-1.600E-03,8.256E-01
9.502111E-01,8.000E-04,9.024E-01
9.502131E-01,-1.600E-03,8.256E-01
9.502131E-01,1.600E-03,9.024E-01
9.502152E-01,-1.600E-03,8.256E-01
9.502152E-01,1.600E-03,9.024E-01
9.502172E-01,-1.600E-03,8.256E-01
9.502172E-01,8.000E-04,9.024E-01
9.502193E-01,-1.600E-03,8.256E-01
9.502193E-01,1.600E-03,9.024E-01
9.502213E-01,-1.600E-03,8.256E-01
9.502213E-01,1.600E-03,9.024E-01
9.502233E-01,-1.600E-03,8.256E-01
9.502233E-01,1.600E-03,9.024E-01
9.502254E-01,-1.600E-03,8.256E-01
9.502254E-01,1.600E-03,9.024E-01
9.502274E-01,-1.600E-03,8.256E-01
9.502274E-01,1.600E-03,9.024E-01
9.502295E-01,-1.600E-03,8.256E-01
9.502295E-01,1.600E-03,9.024E-01
9.502315E-01,-1.600E-03,8.256E-01
9.502315E-01,8.000E-04,9.024E-01
9.502335E-01,-1.600E-03,8.256E-01
9.502335E-01,8.000E-04,9.408E-01
9.502356E-01,-1.600E-03,8.256E-01
9.502356E-01,1.600E-03,9.024E-01
9.502376E-01,-1.600E-03,8.256E-01
9.502376E-01,1.600E-03,9.408E-01
9.502397E-01,-1.600E-03,8.256E-01
9.502397E-01,1.600E-03,9.024E-01
9.502417E-01,-1.600E-03,8.256E-01
9.502417E-01,8.000E-04,9.024E-01
9.502437E-01,-1.600E-03,8.256E-01
9.502437E-01,1.600E-03,9.408E-01
9.502458E-01,-2.400E-03,8.256E-01
9.502458E-01,8.000E-04,9.024E-01
9.502478E-01,-2.400E-03,8.256E-01
9.502478E-01,1.600E-03,9.024E-01
9.502499E-01,-1.600E-03,8.256E-01
9.502499E-01,1.600E-03,9.024E-01
9.502519E-01,-1.600E-03,7.872E-01
9.502519E-01,1.600E-03,9.024E-01
9.502539E-01,-1.600E-03,8.256E-01
9.502539E-01,8.000E-04,9.024E-01
9.502560E-01,-1.600E-03,7.872E-01
9.502560E-01,1.600E-03,9.408E-01
9.502580E-01,-1.600E-03,8.256E-01
9.502580E-01,1.600E-03,9.024E-01
9.502601E-01,-2.400E-03,8.256E-01
9.502601E-01,2.400E-03,9.024E-01
9.502621E-01,-1.600E-03,8.256E-01
9.502621E-01,1.600E-03,9.024E-01
9.502641E-01,-1.600E-03,8.256E-01
9.502641E-01,8.000E-04,9.024E-01
9.502662E-01,-1.600E-03,8.256E-01
9.502662E-01,8.000E-04,9.024E-01
9.502682E-01,-2.400E-03,8.256E-01
9.502682E-01,1.600E-03,9.024E-01
9.502703E-01,-1.600E-03,7.872E-01
9.502703E-01,8.000E-04,9.024E-01
9.502723E-01,-1.600E-03,8.256E-01
9.502723E-01,1.600E-03,9.024E-01
9.502743E-01,-1.600E-03,8.256E-01
9.502743E-01,8.000E-04,9.024E-01
9.502764E-01,-1.600E-03,8.256E-01
9.502764E-01,8.000E-04,9.024E-01
9.502784E-01,-1.600E-03,8.256E-01
9.502784E-01,1.600E-03,9.408E-01
9.502805E-01,-1.600E-03,8.256E-01
9.502805E-01,8.000E-04,9.024E-01
9.502825E-01,-1.600E-03,8.256E-01
9.502825E-01,8.000E-04,9.024E-01
9.502845E-01,-8.000E-04,8.256E-01
9.502845E-01,1.600E-03,9.024E-01
9.502866E-01,-8.000E-04,8.256E-01
9.502866E-01,1.600E-03,9.024E-01
9.502886E-01,-1.600E-03,8.256E-01
9.502886E-01,8.000E-04,9.024E-01
9.502907E-01,-1.600E-03,8.256E-01
9.502907E-01,8.000E-04,9.024E-01
9.502927E-01,-1.600E-03,8.256E-01
9.502927E-01,1.600E-03,9.024E-01
9.502947E-01,-1.600E-03,8.256E-01
9.502947E-01,8.000E-04,9.024E-01
9.502968E-01,-1.600E-03,8.256E-01
9.502968E-01,1.600E-03,9.024E-01
9.502988E-01,-1.600E-03,8.256E-01
9.502988E-01,1.600E-03,9.024E-01
9.503009E-01,-1.600E-03,8.256E-01
9.503009E-01,1.600E-03,9.408E-01
9.503029E-01,-1.600E-03,8.256E-01
9.503029E-01,1.600E-03,9.024E-01
9.503049E-01,-2.400E-03,8.256E-01
9.503049E-01,1.600E-03,9.408E-01
9.503070E-01,-1.600E-03,8.256E-01
9.503070E-01,8.000E-04,9.024E-01
9.503090E-01,-1.600E-03,8.256E-01
9.503090E-01,8.000E-04,9.408E-01
9.503111E-01,-1.600E-03,7.872E-01
9.503111E-01,1.600E-03,9.024E-01
9.503131E-01,-1.600E-03,8.256E-01
9.503131E-01,1.600E-03,9.024E-01
9.503151E-01,-1.600E-03,8.256E-01
9.503151E-01,8.000E-04,9.408E-01
9.503172E-01,-1.600E-03,8.256E-01
9.503172E-01,1.600E-03,9.024E-01
9.503192E-01,-1.600E-03,8.256E-01
9.503192E-01,1.600E-03,9.408E-01
9.503213E-01,-1.600E-03,8.256E-01
9.503213E-01,1.600E-03,9.024E-01
9.503233E-01,-1.600E-03,8.256E-01
9.503233E-01,8.000E-04,9.024E-01
9.503253E-01,-1.600E-03,8.256E-01
9.503253E-01,8.000E-04,9.024E-01
9.503274E-01,-2.400E-03,7.872E-01
9.503274E-01,8.000E-04,9.024E-01
9.503294E-01,-1.600E-03,8.256E-01
9.503294E-01,1.600E-03,9.408E-01
9.503315E-01,-1.600E-03,8.256E-01
9.503315E-01,8.000E-04,9.408E-01
9.503335E-01,-2.400E-03,8.256E-01
9.503335E-01,8.000E-04,9.024E-01
9.503355E-01,-1.600E-03,8.256E-01
9.503355E-01,1.600E-03,9.024E-01
9.503376E-01,-1.600E-03,7.872E-01
9.503376E-01,8.000E-04,9.024E-01
9.503396E-01,-1.600E-03,8.256E-01
9.503396E-01,8.000E-04,9.408E-01
9.503417E-01,-1.600E-03,8.256E-01
9.503417E-01,8.000E-04,9.024E-01
9.503437E-01,-1.600E-03,8.256E-01
9.503437E-01,8.000E-04,9.024E-01
9.503457E-01,-1.600E-03,8.256E-01
9.503457E-01,8.000E-04,9.024E-01
9.503478E-01,-1.600E-03,8.256E-01
9.503478E-01,1.600E-03,9.408E-01
9.503498E-01,-1.600E-03,8.256E-01
9.503498E-01,8.000E-04,9.408E-01
9.503519E-01,-2.400E-03,8.256E-01
9.503519E-01,8.000E-04,9.024E-01
9.503539E-01,-2.400E-03,7.872E-01
9.503539E-01,8.000E-04,9.024E-01
9.503559E-01,-1.600E-03,8.256E-01
9.503559E-01,8.000E-04,9.024E-01
9.503580E-01,-2.400E-03,8.256E-01
9.503580E-01,1.600E-03,9.024E-01
9.503600E-01,-1.600E-03,8.256E-01
9.503600E-01,1.600E-03,9.024E-01
9.503621E-01,-1.600E-03,8.256E-01
9.503621E-01,1.600E-03,9.024E-01
9.503641E-01,-1.600E-03,8.256E-01
9.503641E-01,8.000E-04,9.024E-01
9.503661E-01,-1.600E-03,8.256E-01
9.503661E-01,1.600E-03,9.024E-01
9.503682E-01,-1.600E-03,8.256E-01
9.503682E-01,8.000E-04,9.024E-01
9.503702E-01,-1.600E-03,8.256E-01
9.503702E-01,1.600E-03,9.024E-01
9.503723E-01,-1.600E-03,8.256E-01
9.503723E-01,1.600E-03,9.024E-01
9.503743E-01,-1.600E-03,8.256E-01
9.503743E-01,8.000E-04,9.024E-01
9.503763E-01,-1.600E-03,8.256E-01
9.503763E-01,8.000E-04,9.024E-01
9.503784E-01,-2.400E-03,8.256E-01
9.503784E-01,8.000E-04,9.024E-01
9.503804E-01,-1.600E-03,8.256E-01
9.503804E-01,1.600E-03,9.024E-01
9.503825E-01,-1.600E-03,8.256E-01
9.503825E-01,1.600E-03,9.024E-01
9.503845E-01,-2.400E-03,8.256E-01
9.503845E-01,8.000E-04,9.024E-01
9.503865E-01,-1.600E-03,8.256E-01
9.503865E-01,8.000E-04,9.024E-01
9.503886E-01,-2.400E-03,8.256E-01
9.503886E-01,8.000E-04,9.024E-01
9.503906E-01,-1.600E-03,8.256E-01
9.503906E-01,8.000E-04,9.024E-01
9.503927E-01,-1.600E-03,8.256E-01
9.503927E-01,1.600E-03,9.024E-01
9.503947E-01,-2.400E-03,8.256E-01
9.503947E-01,8.000E-04,9.408E-01
9.503967E-01,-1.600E-03,8.256E-01
9.503967E-01,1.600E-03,9.408E-01
9.503988E-01,-1.600E-03,8.256E-01
9.503988E-01,8.000E-04,9.024E-01
9.504008E-01,-1.600E-03,8.256E-01
9.504008E-01,8.000E-04,9.024E-01
9.504029E-01,-1.600E-03,8.256E-01
9.504029E-01,8.000E-04,9.408E-01
9.504049E-01,-1.600E-03,8.256E-01
9.504049E-01,8.000E-04,9.024E-01
9.504069E-01,-1.600E-03,8.256E-01
9.504069E-01,1.600E-03,9.024E-01
9.504090E-01,-2.400E-03,8.256E-01
9.504090E-01,8.000E-04,9.024E-01
9.504110E-01,-1.600E-03,8.256E-01
9.504110E-01,8.000E-04,9.024E-01
9.504131E-01,-2.400E-03,8.256E-01
9.504131E-01,8.000E-04,9.024E-01
9.504151E-01,-1.600E-03,8.256E-01
9.504151E-01,8.000E-04,9.024E-01
9.504171E-01,-2.400E-03,8.256E-01
9.504171E-01,8.000E-04,9.024E-01
9.504192E-01,-1.600E-03,8.256E-01
9.504192E-01,8.000E-04,9.024E-01
9.504212E-01,-1.600E-03,8.256E-01
9.504212E-01,8.000E-04,9.024E-01
9.504233E-01,-2.400E-03,7.872E-01
9.504233E-01,8.000E-04,9.024E-01
9.504253E-01,-1.600E-03,8.256E-01
9.504253E-01,8.000E-04,9.024E-01
9.504273E-01,-1.600E-03,8.256E-01
9.504273E-01,1.600E-03,9.024E-01
9.504294E-01,-1.600E-03,8.256E-01
9.504294E-01,8.000E-04,9.024E-01
9.504314E-01,-2.400E-03,8.256E-01
9.504314E-01,8.000E-04,9.024E-01
9.504335E-01,-1.600E-03,8.256E-01
9.504335E-01,8.000E-04,9.024E-01
9.504355E-01,-1.600E-03,8.256E-01
9.504355E-01,8.000E-04,9.024E-01
9.504375E-01,-1.600E-03,8.256E-01
9.504375E-01,8.000E-04,9.024E-01
9.504396E-01,-1.600E-03,8.256E-01
9.504396E-01,8.000E-04,9.024E-01
9.504416E-01,-1.600E-03,8.256E-01
9.504416E-01,8.000E-04,9.024E-01
9.504437E-01,-1.600E-03,8.256E-01
9.504437E-01,1.600E-03,9.024E-01
9.504457E-01,-1.600E-03,8.256E-01
9.504457E-01,8.000E-04,9.024E-01
9.504477E-01,-2.400E-03,8.256E-01
9.504477E-01,8.000E-04,9.024E-01
9.504498E-01,-2.400E-03,8.256E-01
9.504498E-01,1.600E-03,9.024E-01
9.504518E-01,-1.600E-03,8.256E-01
9.504518E-01,1.600E-03,9.024E-01
9.504539E-01,-1.600E-03,8.256E-01
9.504539E-01,8.000E-04,9.408E-01
9.504559E-01,-1.600E-03,8.256E-01
