[s],CH1[V],CH2[V]
9.902417E-01,-4.440E-02,2.496E-01
9.902417E-01,-4.360E-02,3.264E-01
9.902441E-01,-4.480E-02,2.496E-01
9.902441E-01,-4.320E-02,3.264E-01
9.902465E-01,-4.440E-02,2.880E-01
9.902465E-01,-4.360E-02,3.264E-01
9.902489E-01,-4.440E-02,2.880E-01
9.902489E-01,-4.280E-02,3.264E-01
9.902513E-01,-4.440E-02,2.496E-01
9.902513E-01,-4.360E-02,3.264E-01
9.902537E-01,-4.440E-02,2.496E-01
9.902537E-01,-4.400E-02,3.264E-01
9.902561E-01,-4.440E-02,2.496E-01
9.902561E-01,-4.360E-02,3.264E-01
9.902585E-01,-4.480E-02,2.496E-01
9.902585E-01,-4.360E-02,3.264E-01
9.902609E-01,-4.440E-02,2.880E-01
9.902609E-01,-4.320E-02,3.264E-01
9.902633E-01,-4.440E-02,2.880E-01
9.902633E-01,-4.360E-02,3.264E-01
9.902657E-01,-4.480E-02,2.496E-01
9.902657E-01,-4.360E-02,3.264E-01
9.902681E-01,-4.440E-02,2.496E-01
9.902681E-01,-4.320E-02,3.264E-01
9.902705E-01,-4.440E-02,2.496E-01
9.902705E-01,-4.360E-02,3.264E-01
9.902729E-01,-4.440E-02,2.880E-01
9.902729E-01,-4.360E-02,3.264E-01
9.902753E-01,-4.480E-02,2.880E-01
9.902753E-01,-4.360E-02,3.264E-01
9.902777E-01,-4.480E-02,2.880E-01
9.902777E-01,-4.360E-02,3.264E-01
9.902801E-01,-4.440E-02,2.496E-01
9.902801E-01,-4.360E-02,3.264E-01
9.902825E-01,-4.400E-02,2.496E-01
9.902825E-01,-4.320E-02,3.264E-01
9.902849E-01,-4.480E-02,2.496E-01
9.902849E-01,-4.360E-02,2.880E-01
9.902873E-01,-4.440E-02,2.496E-01
9.902873E-01,-4.320E-02,3.264E-01
9.902897E-01,-4.440E-02,2.496E-01
9.902897E-01,-4.320E-02,3.264E-01
9.902921E-01,-4.480E-02,2.496E-01
9.902921E-01,-4.360E-02,3.264E-01
9.902945E-01,-4.480E-02,2.496E-01
9.902945E-01,-4.360E-02,3.264E-01
9.902969E-01,-4.440E-02,2.496E-01
9.902969E-01,-4.360E-02,3.264E-01
9.902993E-01,-4.440E-02,2.496E-01
9.902993E-01,-4.360E-02,3.264E-01
9.903017E-01,-4.440E-02,2.496E-01
9.903017E-01,-4.360E-02,3.264E-01
9.903041E-01,-4.440E-02,2.496E-01
9.903041E-01,-4.360E-02,3.264E-01
9.903065E-01,-4.400E-02,2.496E-01
9.903065E-01,-4.360E-02,3.264E-01
9.903089E-01,-4.440E-02,2.880E-01
9.903089E-01,-4.320E-02,3.264E-01
9.903113E-01,-4.480E-02,2.496E-01
9.903113E-01,-4.320E-02,3.264E-01
9.903137E-01,-4.440E-02,2.496E-01
9.903137E-01,-4.360E-02,2.880E-01
9.903161E-01,-4.400E-02,2.496E-01
9.903161E-01,-4.320E-02,2.880E-01
9.903185E-01,-4.480E-02,2.496E-01
9.903185E-01,-4.320E-02,2.880E-01
9.903209E-01,-4.480E-02,2.496E-01
9.903209E-01,-4.320E-02,3.264E-01
9.903233E-01,-4.440E-02,2.496E-01
9.903233E-01,-4.360E-02,3.264E-01
9.903257E-01,-4.440E-02,2.496E-01
9.903257E-01,-4.360E-02,3.264E-01
9.903281E-01,-4.440E-02,2.496E-01
9.903281E-01,-4.360E-02,3.264E-01
9.903305E-01,-4.440E-02,2.496E-01
9.903305E-01,-4.320E-02,3.264E-01
9.903329E-01,-4.440E-02,2.496E-01
9.903329E-01,-4.360E-02,3.264E-01
9.903353E-01,-4.480E-02,2.496E-01
9.903353E-01,-4.360E-02,3.264E-01
9.903377E-01,-4.440E-02,2.496E-01
9.903377E-01,-4.360E-02,3.264E-01
9.903401E-01,-4.440E-02,2.496E-01
9.903401E-01,-4.360E-02,3.264E-01
9.903425E-01,-4.480E-02,2.496E-01
9.903425E-01,-4.320E-02,3.264E-01
9.903449E-01,-4.440E-02,2.496E-01
9.903449E-01,-4.320E-02,2.880E-01
9.903473E-01,-4.440E-02,2.496E-01
9.903473E-01,-4.360E-02,3.264E-01
9.903497E-01,-4.480E-02,2.496E-01
9.903497E-01,-4.360E-02,3.264E-01
9.903521E-01,-4.480E-02,2.496E-01
9.903521E-01,-4.320E-02,3.264E-01
9.903545E-01,-4.440E-02,2.496E-01
9.903545E-01,-4.360E-02,3.264E-01
9.903569E-01,-4.440E-02,2.496E-01
9.903569E-01,-4.320E-02,3.264E-01
9.903593E-01,-4.480E-02,2.496E-01
9.903593E-01,-4.360E-02,3.264E-01
9.903617E-01,-4.440E-02,2.880E-01
9.903617E-01,-4.360E-02,3.264E-01
9.903641E-01,-4.480E-02,2.496E-01
9.903641E-01,-4.360E-02,3.264E-01
9.903665E-01,-4.480E-02,2.496E-01
9.903665E-01,-4.360E-02,3.264E-01
9.903689E-01,-4.480E-02,2.496E-01
9.903689E-01,-4.360E-02,3.264E-01
9.903713E-01,-4.440E-02,2.496E-01
9.903713E-01,-4.320E-02,3.264E-01
9.903737E-01,-4.440E-02,2.496E-01
9.903737E-01,-4.360E-02,2.880E-01
9.903761E-01,-4.480E-02,2.496E-01
9.903761E-01,-4.360E-02,3.264E-01
9.903785E-01,-4.440E-02,2.880E-01
9.903785E-01,-4.320E-02,3.264E-01
9.903809E-01,-4.480E-02,2.496E-01
9.903809E-01,-4.320E-02,3.264E-01
9.903833E-01,-4.480E-02,2.496E-01
9.903833E-01,-4.360E-02,3.264E-01
9.903857E-01,-4.480E-02,2.496E-01
9.903857E-01,-4.400E-02,2.880E-01
9.903881E-01,-4.480E-02,2.880E-01
9.903881E-01,-4.360E-02,3.264E-01
9.903905E-01,-4.440E-02,2.496E-01
9.903905E-01,-4.360E-02,3.264E-01
9.903929E-01,-4.480E-02,2.496E-01
9.903929E-01,-4.360E-02,3.264E-01
9.903953E-01,-4.480E-02,2.496E-01
9.903953E-01,-4.400E-02,3.264E-01
9.903977E-01,-4.480E-02,2.496E-01
9.903977E-01,-4.360E-02,3.264E-01
9.904001E-01,-4.440E-02,2.496E-01
9.904001E-01,-4.320E-02,3.264E-01
9.904025E-01,-4.440E-02,2.496E-01
9.904025E-01,-4.360E-02,3.264E-01
9.904049E-01,-4.440E-02,2.496E-01
9.904049E-01,-4.360E-02,3.264E-01
9.904073E-01,-4.440E-02,2.496E-01
9.904073E-01,-4.360E-02,3.264E-01
9.904097E-01,-4.440E-02,2.496E-01
9.904097E-01,-4.360E-02,3.264E-01
9.904121E-01,-4.440E-02,2.496E-01
9.904121E-01,-4.360E-02,3.264E-01
9.904145E-01,-4.440E-02,2.496E-01
9.904145E-01,-4.360E-02,3.264E-01
9.904169E-01,-4.480E-02,2.496E-01
9.904169E-01,-4.360E-02,3.264E-01
9.904193E-01,-4.480E-02,2.496E-01
9.904193E-01,-4.360E-02,3.264E-01
9.904217E-01,-4.440E-02,2.496E-01
9.904217E-01,-4.360E-02,3.264E-01
9.904241E-01,-4.440E-02,2.496E-01
9.904241E-01,-4.320E-02,3.264E-01
9.904265E-01,-4.400E-02,2.496E-01
9.904265E-01,-4.360E-02,3.264E-01
9.904289E-01,-4.480E-02,2.496E-01
9.904289E-01,-4.320E-02,3.264E-01
9.904313E-01,-4.440E-02,2.496E-01
9.904313E-01,-4.360E-02,3.264E-01
9.904337E-01,-4.440E-02,2.496E-01
9.904337E-01,-4.360E-02,3.264E-01
9.904361E-01,-4.440E-02,2.496E-01
9.904361E-01,-4.360E-02,3.264E-01
9.904385E-01,-4.480E-02,2.496E-01
9.904385E-01,-4.360E-02,2.880E-01
9.904409E-01,-4.480E-02,2.496E-01
9.904409E-01,-4.360E-02,3.264E-01
9.904433E-01,-4.440E-02,2.880E-01
9.904433E-01,-4.360E-02,3.264E-01
9.904457E-01,-4.480E-02,2.496E-01
9.904457E-01,-4.360E-02,3.264E-01
9.904481E-01,-4.480E-02,2.496E-01
9.904481E-01,-4.360E-02,2.880E-01
9.904505E-01,-4.480E-02,2.496E-01
9.904505E-01,-4.360E-02,2.880E-01
9.904529E-01,-4.440E-02,2.496E-01
9.904529E-01,-4.320E-02,3.264E-01
9.904553E-01,-4.480E-02,2.496E-01
9.904553E-01,-4.320E-02,2.880E-01
9.904577E-01,-4.440E-02,2.496E-01
9.904577E-01,-4.360E-02,2.880E-01
9.904601E-01,-4.440E-02,2.496E-01
9.904601E-01,-4.360E-02,3.264E-01
9.904625E-01,-4.440E-02,2.496E-01
9.904625E-01,-4.360E-02,3.264E-01
9.904649E-01,-4.440E-02,2.496E-01
9.904649E-01,-4.360E-02,3.264E-01
9.904673E-01,-4.440E-02,2.496E-01
9.904673E-01,-4.360E-02,2.880E-01
9.904697E-01,-4.440E-02,2.496E-01
9.904697E-01,-4.360E-02,3.264E-01
9.904721E-01,-4.440E-02,2.496E-01
9.904721E-01,-4.360E-02,3.264E-01
9.904745E-01,-4.480E-02,2.496E-01
9.904745E-01,-4.360E-02,3.264E-01
9.904769E-01,-4.480E-02,2.496E-01
9.904769E-01,-4.360E-02,3.264E-01
9.904793E-01,-4.440E-02,2.496E-01
9.904793E-01,-4.360E-02,3.264E-01
9.904817E-01,-4.440E-02,2.496E-01
9.904817E-01,-4.320E-02,2.880E-01
9.904841E-01,-4.480E-02,2.496E-01
9.904841E-01,-4.320E-02,3.264E-01
9.904865E-01,-4.440E-02,2.496E-01
9.904865E-01,-4.360E-02,3.264E-01
9.904889E-01,-4.440E-02,2.496E-01
9.904889E-01,-4.360E-02,3.264E-01
9.904913E-01,-4.480E-02,2.496E-01
9.904913E-01,-4.360E-02,3.264E-01
9.904937E-01,-4.440E-02,2.496E-01
9.904937E-01,-4.320E-02,3.264E-01
9.904961E-01,-4.440E-02,2.496E-01
9.904961E-01,-4.360E-02,3.264E-01
9.904985E-01,-4.440E-02,2.496E-01
9.904985E-01,-4.360E-02,3.264E-01
9.905009E-01,-4.480E-02,2.880E-01
9.905009E-01,-4.360E-02,2.880E-01
9.905033E-01,-4.480E-02,2.496E-01
9.905033E-01,-4.360E-02,2.880E-01
9.905057E-01,-4.440E-02,2.496E-01
9.905057E-01,-4.360E-02,3.264E-01
9.905081E-01,-4.480E-02,2.880E-01
9.905081E-01,-4.360E-02,3.264E-01
9.905105E-01,-4.440E-02,2.496E-01
9.905105E-01,-4.320E-02,3.264E-01
9.905129E-01,-4.480E-02,2.496E-01
9.905129E-01,-4.360E-02,3.264E-01
9.905153E-01,-4.480E-02,2.496E-01
9.905153E-01,-4.320E-02,3.264E-01
9.905177E-01,-4.480E-02,2.496E-01
9.905177E-01,-4.320E-02,2.880E-01
9.905201E-01,-4.480E-02,2.496E-01
9.905201E-01,-4.320E-02,3.264E-01
9.905225E-01,-4.480E-02,2.496E-01
9.905225E-01,-4.320E-02,3.264E-01
9.905249E-01,-4.440E-02,2.496E-01
9.905249E-01,-4.320E-02,3.264E-01
9.905273E-01,-4.440E-02,2.880E-01
9.905273E-01,-4.360E-02,3.264E-01
9.905297E-01,-4.480E-02,2.880E-01
9.905297E-01,-4.360E-02,3.264E-01
9.905321E-01,-4.480E-02,2.496E-01
9.905321E-01,-4.360E-02,3.264E-01
9.905345E-01,-4.440E-02,2.496E-01
9.905345E-01,-4.360E-02,3.264E-01
9.905369E-01,-4.440E-02,2.496E-01
9.905369E-01,-4.360E-02,3.264E-01
9.905393E-01,-4.440E-02,2.496E-01
9.905393E-01,-4.360E-02,3.264E-01
9.905417E-01,-4.440E-02,2.496E-01
9.905417E-01,-4.360E-02,2.880E-01
9.905441E-01,-4.480E-02,2.496E-01
9.905441E-01,-4.360E-02,3.264E-01
9.905465E-01,-4.480E-02,2.880E-01
9.905465E-01,-4.320E-02,2.880E-01
9.905489E-01,-4.440E-02,2.496E-01
9.905489E-01,-4.360E-02,2.880E-01
9.905513E-01,-4.440E-02,2.496E-01
9.905513E-01,-4.320E-02,2.880E-01
9.905537E-01,-4.440E-02,2.496E-01
9.905537E-01,-4.360E-02,3.264E-01
9.905561E-01,-4.480E-02,2.496E-01
9.905561E-01,-4.320E-02,3.264E-01
9.905585E-01,-4.440E-02,2.496E-01
9.905585E-01,-4.320E-02,3.264E-01
9.905609E-01,-4.440E-02,2.496E-01
9.905609E-01,-4.360E-02,3.264E-01
9.905633E-01,-4.440E-02,2.496E-01
9.905633E-01,-4.360E-02,3.264E-01
9.905657E-01,-4.440E-02,2.496E-01
9.905657E-01,-4.320E-02,2.880E-01
9.905681E-01,-4.440E-02,2.496E-01
9.905681E-01,-4.360E-02,3.264E-01
9.905705E-01,-4.440E-02,2.496E-01
9.905705E-01,-4.320E-02,3.264E-01
9.905729E-01,-4.440E-02,2.496E-01
9.905729E-01,-4.360E-02,3.264E-01
9.905753E-01,-4.440E-02,2.880E-01
9.905753E-01,-4.320E-02,3.264E-01
9.905777E-01,-4.480E-02,2.880E-01
9.905777E-01,-4.320E-02,3.264E-01
9.905801E-01,-4.480E-02,2.496E-01
9.905801E-01,-4.320E-02,3.264E-01
9.905825E-01,-4.440E-02,2.496E-01
9.905825E-01,-4.360E-02,3.264E-01
9.905849E-01,-4.440E-02,2.496E-01
9.905849E-01,-4.360E-02,3.264E-01
9.905873E-01,-4.440E-02,2.112E-01
9.905873E-01,-4.320E-02,3.264E-01
9.905897E-01,-4.440E-02,2.496E-01
9.905897E-01,-4.320E-02,3.264E-01
9.905921E-01,-4.480E-02,2.880E-01
9.905921E-01,-4.360E-02,3.264E-01
9.905945E-01,-4.480E-02,2.880E-01
9.905945E-01,-4.360E-02,3.264E-01
9.905969E-01,-4.440E-02,2.496E-01
9.905969E-01,-4.320E-02,2.880E-01
9.905993E-01,-4.440E-02,2.496E-01
9.905993E-01,-4.320E-02,3.264E-01
9.906017E-01,-4.440E-02,2.496E-01
9.906017E-01,-4.360E-02,2.880E-01
9.906041E-01,-4.440E-02,2.496E-01
9.906041E-01,-4.320E-02,3.264E-01
9.906065E-01,-4.440E-02,2.496E-01
9.906065E-01,-4.320E-02,2.880E-01
9.906089E-01,-4.440E-02,2.496E-01
9.906089E-01,-4.360E-02,2.880E-01
9.906113E-01,-4.440E-02,2.880E-01
9.906113E-01,-4.320E-02,3.264E-01
9.906137E-01,-4.440E-02,2.496E-01
9.906137E-01,-4.320E-02,3.264E-01
9.906161E-01,-4.440E-02,2.880E-01
9.906161E-01,-4.360E-02,3.264E-01
9.906185E-01,-4.440E-02,2.496E-01
9.906185E-01,-4.320E-02,3.264E-01
9.906209E-01,-4.440E-02,2.496E-01
9.906209E-01,-4.320E-02,3.264E-01
9.906233E-01,-4.440E-02,2.496E-01
9.906233E-01,-4.320E-02,3.648E-01
9.906257E-01,-4.440E-02,2.496E-01
9.906257E-01,-4.360E-02,3.264E-01
9.906281E-01,-4.440E-02,2.496E-01
9.906281E-01,-4.320E-02,3.264E-01
9.906305E-01,-4.440E-02,2.496E-01
9.906305E-01,-4.320E-02,3.264E-01
9.906329E-01,-4.480E-02,2.496E-01
9.906329E-01,-4.320E-02,3.264E-01
9.906353E-01,-4.440E-02,2.496E-01
9.906353E-01,-4.360E-02,3.264E-01
9.906377E-01,-4.440E-02,2.496E-01
9.906377E-01,-4.360E-02,3.264E-01
9.906401E-01,-4.440E-02,2.496E-01
9.906401E-01,-4.360E-02,2.880E-01
9.906425E-01,-4.440E-02,2.496E-01
9.906425E-01,-4.320E-02,3.264E-01
9.906449E-01,-4.440E-02,2.496E-01
9.906449E-01,-4.320E-02,3.264E-01
9.906473E-01,-4.440E-02,2.496E-01
9.906473E-01,-4.320E-02,3.264E-01
9.906497E-01,-4.440E-02,2.496E-01
9.906497E-01,-4.320E-02,3.264E-01
9.906521E-01,-4.440E-02,2.880E-01
9.906521E-01,-4.360E-02,3.264E-01
9.906545E-01,-4.440E-02,2.496E-01
9.906545E-01,-4.360E-02,3.264E-01
9.906569E-01,-4.440E-02,2.496E-01
9.906569E-01,-4.320E-02,3.264E-01
9.906593E-01,-4.440E-02,2.496E-01
9.906593E-01,-4.360E-02,3.264E-01
9.906617E-01,-4.440E-02,2.496E-01
9.906617E-01,-4.320E-02,3.264E-01
9.906641E-01,-4.440E-02,2.496E-01
9.906641E-01,-4.360E-02,3.264E-01
9.906665E-01,-4.440E-02,2.496E-01
9.906665E-01,-4.320E-02,3.264E-01
9.906689E-01,-4.440E-02,2.496E-01
9.906689E-01,-4.320E-02,3.264E-01
9.906713E-01,-4.440E-02,2.496E-01
9.906713E-01,-4.320E-02,3.264E-01
9.906737E-01,-4.440E-02,2.496E-01
9.906737E-01,-4.360E-02,2.880E-01
9.906761E-01,-4.440E-02,2.880E-01
9.906761E-01,-4.320E-02,3.264E-01
9.906785E-01,-4.440E-02,2.496E-01
9.906785E-01,-4.320E-02,3.264E-01
9.906809E-01,-4.480E-02,2.496E-01
9.906809E-01,-4.320E-02,3.264E-01
9.906833E-01,-4.440E-02,2.496E-01
9.906833E-01,-4.320E-02,3.264E-01
9.906857E-01,-4.480E-02,2.496E-01
9.906857E-01,-4.360E-02,3.264E-01
9.906881E-01,-4.440E-02,2.496E-01
9.906881E-01,-4.320E-02,3.264E-01
9.906905E-01,-4.480E-02,2.496E-01
9.906905E-01,-4.320E-02,3.264E-01
9.906929E-01,-4.440E-02,2.496E-01
9.906929E-01,-4.320E-02,3.264E-01
9.906953E-01,-4.440E-02,2.496E-01
9.906953E-01,-4.320E-02,3.264E-01
9.906977E-01,-4.440E-02,2.496E-01
9.906977E-01,-4.360E-02,3.264E-01
9.907001E-01,-4.520E-02,2.496E-01
9.907001E-01,-4.320E-02,3.264E-01
9.907025E-01,-4.440E-02,2.496E-01
9.907025E-01,-4.360E-02,3.264E-01
9.907049E-01,-4.440E-02,2.496E-01
9.907049E-01,-4.360E-02,3.264E-01
9.907073E-01,-4.440E-02,2.496E-01
9.907073E-01,-4.320E-02,2.880E-01
9.907097E-01,-4.480E-02,2.496E-01
9.907097E-01,-4.360E-02,3.264E-01
9.907121E-01,-4.520E-02,2.496E-01
9.907121E-01,-4.360E-02,3.264E-01
9.907145E-01,-4.520E-02,2.496E-01
9.907145E-01,-4.360E-02,3.264E-01
9.907169E-01,-4.440E-02,2.496E-01
9.907169E-01,-4.320E-02,3.264E-01
9.907193E-01,-4.440E-02,2.880E-01
9.907193E-01,-4.320E-02,3.264E-01
9.907217E-01,-4.440E-02,2.496E-01
9.907217E-01,-4.320E-02,3.264E-01
9.907241E-01,-4.520E-02,2.496E-01
9.907241E-01,-4.360E-02,2.880E-01
9.907265E-01,-4.440E-02,2.496E-01
9.907265E-01,-4.400E-02,3.264E-01
9.907289E-01,-4.520E-02,2.496E-01
9.907289E-01,-4.360E-02,3.264E-01
9.907313E-01,-4.520E-02,2.496E-01
9.907313E-01,-4.360E-02,3.264E-01
9.907337E-01,-4.480E-02,2.496E-01
9.907337E-01,-4.360E-02,2.880E-01
9.907361E-01,-4.440E-02,2.496E-01
9.907361E-01,-4.320E-02,3.264E-01
9.907385E-01,-4.440E-02,2.496E-01
9.907385E-01,-4.360E-02,3.264E-01
9.907409E-01,-4.440E-02,2.496E-01
9.907409E-01,-4.360E-02,3.264E-01
9.907433E-01,-4.480E-02,2.496E-01
9.907433E-01,-4.360E-02,3.264E-01
9.907457E-01,-4.440E-02,2.496E-01
9.907457E-01,-4.360E-02,3.264E-01
9.907481E-01,-4.480E-02,2.496E-01
9.907481E-01,-4.360E-02,3.264E-01
9.907505E-01,-4.480E-02,2.496E-01
9.907505E-01,-4.400E-02,3.264E-01
9.907529E-01,-4.480E-02,2.496E-01
9.907529E-01,-4.320E-02,3.264E-01
9.907553E-01,-4.480E-02,2.496E-01
9.907553E-01,-4.360E-02,3.264E-01
9.907577E-01,-4.440E-02,2.496E-01
9.907577E-01,-4.360E-02,3.264E-01
9.907601E-01,-4.480E-02,2.496E-01
9.907601E-01,-4.360E-02,3.264E-01
9.907625E-01,-4.480E-02,2.496E-01
9.907625E-01,-4.400E-02,3.264E-01
9.907649E-01,-4.480E-02,2.496E-01
9.907649E-01,-4.360E-02,2.880E-01
9.907673E-01,-4.480E-02,2.496E-01
9.907673E-01,-4.360E-02,3.264E-01
9.907697E-01,-4.480E-02,2.496E-01
9.907697E-01,-4.360E-02,3.264E-01
9.907721E-01,-4.480E-02,2.496E-01
9.907721E-01,-4.400E-02,3.264E-01
9.907745E-01,-4.480E-02,2.496E-01
9.907745E-01,-4.400E-02,3.264E-01
9.907769E-01,-4.480E-02,2.496E-01
9.907769E-01,-4.360E-02,3.264E-01
9.907793E-01,-4.480E-02,2.880E-01
9.907793E-01,-4.400E-02,3.264E-01
9.907817E-01,-4.480E-02,2.496E-01
9.907817E-01,-4.360E-02,3.264E-01
9.907841E-01,-4.480E-02,2.496E-01
9.907841E-01,-4.400E-02,3.264E-01
9.907865E-01,-4.480E-02,2.496E-01
9.907865E-01,-4.360E-02,3.264E-01
9.907889E-01,-4.480E-02,2.496E-01
9.907889E-01,-4.360E-02,2.880E-01
9.907913E-01,-4.480E-02,2.496E-01
9.907913E-01,-4.400E-02,3.264E-01
9.907937E-01,-4.440E-02,2.496E-01
9.907937E-01,-4.360E-02,3.264E-01
9.907961E-01,-4.440E-02,2.880E-01
9.907961E-01,-4.320E-02,2.880E-01
9.907985E-01,-4.480E-02,2.496E-01
9.907985E-01,-4.360E-02,2.880E-01
9.908009E-01,-4.480E-02,2.496E-01
9.908009E-01,-4.400E-02,3.264E-01
9.908033E-01,-4.480E-02,2.496E-01
9.908033E-01,-4.360E-02,2.880E-01
9.908057E-01,-4.480E-02,2.496E-01
9.908057E-01,-4.400E-02,3.264E-01
9.908081E-01,-4.440E-02,2.496E-01
9.908081E-01,-4.360E-02,2.880E-01
9.908105E-01,-4.480E-02,2.112E-01
9.908105E-01,-4.400E-02,3.264E-01
9.908129E-01,-4.480E-02,2.496E-01
9.908129E-01,-4.360E-02,3.264E-01
9.908153E-01,-4.480E-02,2.496E-01
9.908153E-01,-4.360E-02,3.264E-01
9.908177E-01,-4.440E-02,2.496E-01
9.908177E-01,-4.400E-02,3.264E-01
9.908201E-01,-4.480E-02,2.496E-01
9.908201E-01,-4.360E-02,3.264E-01
9.908225E-01,-4.480E-02,2.496E-01
9.908225E-01,-4.360E-02,3.264E-01
9.908249E-01,-4.480E-02,2.496E-01
9.908249E-01,-4.360E-02,3.264E-01
9.908273E-01,-4.480E-02,2.496E-01
9.908273E-01,-4.360E-02,3.264E-01
9.908297E-01,-4.480E-02,2.496E-01
9.908297E-01,-4.400E-02,2.880E-01
9.908321E-01,-4.480E-02,2.496E-01
9.908321E-01,-4.400E-02,3.264E-01
9.908345E-01,-4.480E-02,2.496E-01
9.908345E-01,-4.400E-02,3.264E-01
9.908369E-01,-4.480E-02,2.496E-01
9.908369E-01,-4.400E-02,3.264E-01
9.908393E-01,-4.480E-02,2.496E-01
9.908393E-01,-4.360E-02,3.264E-01
9.908417E-01,-4.480E-02,2.496E-01
9.908417E-01,-4.360E-02,3.264E-01
9.908441E-01,-4.480E-02,2.112E-01
9.908441E-01,-4.360E-02,3.264E-01
9.908465E-01,-4.480E-02,2.112E-01
9.908465E-01,-4.400E-02,3.264E-01
9.908489E-01,-4.480E-02,2.496E-01
9.908489E-01,-4.400E-02,3.264E-01
9.908513E-01,-4.520E-02,2.496E-01
9.908513E-01,-4.360E-02,3.264E-01
9.908537E-01,-4.480E-02,2.496E-01
9.908537E-01,-4.400E-02,3.264E-01
9.908561E-01,-4.480E-02,2.496E-01
9.908561E-01,-4.360E-02,3.264E-01
9.908585E-01,-4.480E-02,2.496E-01
9.908585E-01,-4.400E-02,3.264E-01
9.908609E-01,-4.480E-02,2.496E-01
9.908609E-01,-4.400E-02,3.264E-01
9.908633E-01,-4.480E-02,2.496E-01
9.908633E-01,-4.360E-02,3.264E-01
9.908657E-01,-4.480E-02,2.496E-01
9.908657E-01,-4.400E-02,3.264E-01
9.908681E-01,-4.520E-02,2.496E-01
9.908681E-01,-4.400E-02,3.264E-01
9.908705E-01,-4.480E-02,2.496E-01
9.908705E-01,-4.400E-02,3.264E-01
9.908729E-01,-4.480E-02,2.496E-01
9.908729E-01,-4.360E-02,3.264E-01
9.908753E-01,-4.520E-02,2.496E-01
9.908753E-01,-4.360E-02,2.880E-01
9.908777E-01,-4.480E-02,2.496E-01
9.908777E-01,-4.400E-02,3.264E-01
9.908801E-01,-4.480E-02,2.496E-01
9.908801E-01,-4.400E-02,3.264E-01
9.908825E-01,-4.520E-02,2.496E-01
9.908825E-01,-4.400E-02,3.264E-01
9.908849E-01,-4.520E-02,2.496E-01
9.908849E-01,-4.360E-02,2.880E-01
9.908873E-01,-4.480E-02,2.496E-01
9.908873E-01,-4.400E-02,2.880E-01
9.908897E-01,-4.520E-02,2.496E-01
9.908897E-01,-4.400E-02,3.264E-01
9.908921E-01,-4.520E-02,2.496E-01
9.908921E-01,-4.400E-02,3.264E-01
9.908945E-01,-4.520E-02,2.496E-01
9.908945E-01,-4.360E-02,3.264E-01
9.908969E-01,-4.480E-02,2.496E-01
9.908969E-01,-4.360E-02,3.264E-01
9.908993E-01,-4.520E-02,2.496E-01
9.908993E-01,-4.400E-02,3.264E-01
9.909017E-01,-4.480E-02,2.496E-01
9.909017E-01,-4.400E-02,3.264E-01
9.909041E-01,-4.520E-02,2.496E-01
9.909041E-01,-4.400E-02,3.264E-01
9.909065E-01,-4.520E-02,2.496E-01
9.909065E-01,-4.400E-02,2.880E-01
9.909089E-01,-4.520E-02,2.496E-01
9.909089E-01,-4.400E-02,3.264E-01
9.909113E-01,-4.480E-02,2.496E-01
9.909113E-01,-4.400E-02,3.264E-01
9.909137E-01,-4.480E-02,2.496E-01
9.909137E-01,-4.400E-02,3.264E-01
9.909161E-01,-4.520E-02,2.496E-01
9.909161E-01,-4.400E-02,3.264E-01
9.909185E-01,-4.520E-02,2.496E-01
9.909185E-01,-4.400E-02,3.264E-01
9.909209E-01,-4.480E-02,2.496E-01
9.909209E-01,-4.400E-02,3.264E-01
9.909233E-01,-4.520E-02,2.496E-01
9.909233E-01,-4.360E-02,3.264E-01
9.909257E-01,-4.480E-02,2.496E-01
9.909257E-01,-4.400E-02,3.264E-01
9.909281E-01,-4.480E-02,2.496E-01
9.909281E-01,-4.400E-02,3.264E-01
9.909305E-01,-4.520E-02,2.496E-01
9.909305E-01,-4.360E-02,3.264E-01
9.909329E-01,-4.480E-02,2.496E-01
9.909329E-01,-4.400E-02,3.264E-01
9.909353E-01,-4.520E-02,2.496E-01
9.909353E-01,-4.400E-02,2.880E-01
9.909377E-01,-4.520E-02,2.496E-01
9.909377E-01,-4.400E-02,3.264E-01
9.909401E-01,-4.560E-02,2.496E-01
9.909401E-01,-4.360E-02,3.264E-01
9.909425E-01,-4.480E-02,2.496E-01
9.909425E-01,-4.440E-02,3.264E-01
9.909449E-01,-4.520E-02,2.496E-01
9.909449E-01,-4.400E-02,2.880E-01
9.909473E-01,-4.520E-02,2.496E-01
9.909473E-01,-4.360E-02,3.264E-01
9.909497E-01,-4.520E-02,2.496E-01
9.909497E-01,-4.400E-02,3.264E-01
9.909521E-01,-4.520E-02,2.496E-01
9.909521E-01,-4.400E-02,3.264E-01
9.909545E-01,-4.520E-02,2.496E-01
9.909545E-01,-4.400E-02,3.264E-01
9.909569E-01,-4.480E-02,2.496E-01
9.909569E-01,-4.400E-02,3.264E-01
9.909593E-01,-4.520E-02,2.496E-01
9.909593E-01,-4.400E-02,3.648E-01
9.909617E-01,-4.520E-02,2.496E-01
9.909617E-01,-4.400E-02,3.264E-01
9.909641E-01,-4.520E-02,2.496E-01
9.909641E-01,-4.360E-02,3.264E-01
9.909665E-01,-4.520E-02,2.496E-01
9.909665E-01,-4.400E-02,3.264E-01
9.909689E-01,-4.520E-02,2.496E-01
9.909689E-01,-4.400E-02,3.264E-01
