[s],CH1[V],CH2[V]
9.677671E-01,4.000E-04,9.408E-01
9.677671E-01,1.200E-03,9.792E-01
9.677695E-01,4.000E-04,9.408E-01
9.677695E-01,1.200E-03,9.792E-01
9.677719E-01,4.000E-04,9.408E-01
9.677719E-01,1.200E-03,9.792E-01
9.677743E-01,3.300E-19,9.408E-01
9.677743E-01,1.200E-03,9.792E-01
9.677767E-01,3.300E-19,9.792E-01
9.677767E-01,1.200E-03,1.018E+00
9.677791E-01,3.300E-19,9.408E-01
9.677791E-01,1.200E-03,1.018E+00
9.677815E-01,3.300E-19,9.408E-01
9.677815E-01,1.200E-03,1.018E+00
9.677839E-01,4.000E-04,9.408E-01
9.677839E-01,1.200E-03,1.018E+00
9.677863E-01,4.000E-04,9.408E-01
9.677863E-01,8.000E-04,1.018E+00
9.677887E-01,4.000E-04,9.408E-01
9.677887E-01,1.200E-03,1.018E+00
9.677911E-01,3.300E-19,9.408E-01
9.677911E-01,8.000E-04,1.018E+00
9.677935E-01,4.000E-04,9.408E-01
9.677935E-01,1.200E-03,9.792E-01
9.677959E-01,3.300E-19,9.408E-01
9.677959E-01,1.200E-03,1.018E+00
9.677983E-01,3.300E-19,9.792E-01
9.677983E-01,1.200E-03,1.018E+00
9.678007E-01,3.300E-19,9.024E-01
9.678007E-01,1.200E-03,9.792E-01
9.678031E-01,3.300E-19,9.024E-01
9.678031E-01,1.200E-03,9.792E-01
9.678055E-01,3.300E-19,9.024E-01
9.678055E-01,1.200E-03,1.018E+00
9.678079E-01,3.300E-19,9.408E-01
9.678079E-01,1.200E-03,9.792E-01
9.678103E-01,4.000E-04,9.408E-01
9.678103E-01,1.200E-03,9.792E-01
9.678127E-01,3.300E-19,9.024E-01
9.678127E-01,8.000E-04,1.018E+00
9.678151E-01,4.000E-04,9.408E-01
9.678151E-01,1.200E-03,9.792E-01
9.678175E-01,-4.000E-04,9.408E-01
9.678175E-01,1.600E-03,1.018E+00
9.678199E-01,4.000E-04,9.408E-01
9.678199E-01,1.200E-03,1.018E+00
9.678223E-01,4.000E-04,9.408E-01
9.678223E-01,1.200E-03,1.018E+00
9.678247E-01,4.000E-04,9.408E-01
9.678247E-01,1.200E-03,1.018E+00
9.678271E-01,3.300E-19,9.408E-01
9.678271E-01,1.200E-03,9.792E-01
9.678295E-01,3.300E-19,9.408E-01
9.678295E-01,1.200E-03,9.792E-01
9.678319E-01,3.300E-19,9.408E-01
9.678319E-01,1.200E-03,1.018E+00
9.678343E-01,3.300E-19,9.024E-01
9.678343E-01,8.000E-04,1.018E+00
9.678367E-01,3.300E-19,9.408E-01
9.678367E-01,1.200E-03,1.018E+00
9.678391E-01,4.000E-04,9.408E-01
9.678391E-01,1.200E-03,1.018E+00
9.678415E-01,3.300E-19,9.408E-01
9.678415E-01,1.200E-03,9.792E-01
9.678439E-01,4.000E-04,9.408E-01
9.678439E-01,1.200E-03,1.018E+00
9.678463E-01,3.300E-19,9.408E-01
9.678463E-01,1.200E-03,1.018E+00
9.678487E-01,4.000E-04,9.408E-01
9.678487E-01,1.200E-03,9.792E-01
9.678511E-01,3.300E-19,9.408E-01
9.678511E-01,1.200E-03,1.018E+00
9.678535E-01,4.000E-04,9.408E-01
9.678535E-01,1.600E-03,1.018E+00
9.678559E-01,3.300E-19,9.408E-01
9.678559E-01,1.600E-03,1.018E+00
9.678583E-01,4.000E-04,9.408E-01
9.678583E-01,1.200E-03,9.792E-01
9.678607E-01,3.300E-19,9.408E-01
9.678607E-01,1.200E-03,1.018E+00
9.678631E-01,3.300E-19,9.024E-01
9.678631E-01,1.200E-03,9.792E-01
9.678655E-01,3.300E-19,9.408E-01
9.678655E-01,1.600E-03,1.018E+00
9.678679E-01,3.300E-19,9.408E-01
9.678679E-01,8.000E-04,1.018E+00
9.678703E-01,4.000E-04,9.408E-01
9.678703E-01,1.600E-03,9.792E-01
9.678727E-01,3.300E-19,9.408E-01
9.678727E-01,1.600E-03,1.018E+00
9.678751E-01,3.300E-19,9.408E-01
9.678751E-01,1.200E-03,1.018E+00
9.678775E-01,3.300E-19,9.408E-01
9.678775E-01,1.200E-03,9.792E-01
9.678799E-01,4.000E-04,9.408E-01
9.678799E-01,1.200E-03,9.792E-01
9.678823E-01,-4.000E-04,9.408E-01
9.678823E-01,1.200E-03,1.018E+00
9.678847E-01,4.000E-04,9.024E-01
9.678847E-01,8.000E-04,1.018E+00
9.678871E-01,4.000E-04,9.024E-01
9.678871E-01,8.000E-04,1.018E+00
9.678895E-01,4.000E-04,9.408E-01
9.678895E-01,1.200E-03,1.018E+00
9.678919E-01,4.000E-04,9.024E-01
9.678919E-01,1.200E-03,1.018E+00
9.678943E-01,3.300E-19,9.408E-01
9.678943E-01,1.200E-03,1.018E+00
9.678967E-01,4.000E-04,9.408E-01
9.678967E-01,1.200E-03,1.018E+00
9.678991E-01,4.000E-04,9.408E-01
9.678991E-01,1.200E-03,9.792E-01
9.679015E-01,4.000E-04,9.408E-01
9.679015E-01,1.200E-03,9.792E-01
9.679039E-01,4.000E-04,9.408E-01
9.679039E-01,1.200E-03,1.018E+00
9.679063E-01,4.000E-04,9.408E-01
9.679063E-01,1.200E-03,9.792E-01
9.679087E-01,3.300E-19,9.408E-01
9.679087E-01,1.200E-03,1.018E+00
9.679111E-01,4.000E-04,9.408E-01
9.679111E-01,8.000E-04,1.018E+00
9.679135E-01,3.300E-19,9.408E-01
9.679135E-01,1.200E-03,1.018E+00
9.679159E-01,3.300E-19,9.408E-01
9.679159E-01,1.200E-03,1.018E+00
9.679183E-01,4.000E-04,9.408E-01
9.679183E-01,1.200E-03,9.792E-01
9.679207E-01,4.000E-04,9.408E-01
9.679207E-01,1.200E-03,1.018E+00
9.679231E-01,4.000E-04,9.408E-01
9.679231E-01,1.200E-03,1.018E+00
9.679255E-01,4.000E-04,9.408E-01
9.679255E-01,1.200E-03,9.792E-01
9.679279E-01,4.000E-04,9.408E-01
9.679279E-01,1.200E-03,1.018E+00
9.679303E-01,3.300E-19,9.408E-01
9.679303E-01,1.200E-03,9.792E-01
9.679327E-01,3.300E-19,9.408E-01
9.679327E-01,1.200E-03,9.792E-01
9.679351E-01,4.000E-04,9.408E-01
9.679351E-01,1.200E-03,1.018E+00
9.679375E-01,4.000E-04,9.024E-01
9.679375E-01,8.000E-04,1.018E+00
9.679399E-01,4.000E-04,9.408E-01
9.679399E-01,1.200E-03,1.018E+00
9.679423E-01,3.300E-19,9.408E-01
9.679423E-01,1.200E-03,1.018E+00
9.679447E-01,3.300E-19,9.408E-01
9.679447E-01,1.600E-03,9.792E-01
9.679471E-01,3.300E-19,9.408E-01
9.679471E-01,8.000E-04,1.018E+00
9.679495E-01,4.000E-04,9.408E-01
9.679495E-01,1.200E-03,1.018E+00
9.679519E-01,3.300E-19,9.408E-01
9.679519E-01,1.600E-03,1.018E+00
9.679543E-01,4.000E-04,9.408E-01
9.679543E-01,1.600E-03,1.018E+00
9.679567E-01,3.300E-19,9.408E-01
9.679567E-01,1.200E-03,1.018E+00
9.679591E-01,4.000E-04,9.408E-01
9.679591E-01,1.200E-03,1.018E+00
9.679615E-01,4.000E-04,9.408E-01
9.679615E-01,1.600E-03,1.018E+00
9.679639E-01,4.000E-04,9.024E-01
9.679639E-01,1.200E-03,9.792E-01
9.679663E-01,4.000E-04,9.408E-01
9.679663E-01,1.200E-03,9.792E-01
9.679687E-01,3.300E-19,9.408E-01
9.679687E-01,1.200E-03,9.792E-01
9.679711E-01,4.000E-04,9.408E-01
9.679711E-01,1.600E-03,1.018E+00
9.679735E-01,3.300E-19,9.024E-01
9.679735E-01,1.200E-03,1.018E+00
9.679759E-01,3.300E-19,9.408E-01
9.679759E-01,8.000E-04,1.018E+00
9.679783E-01,3.300E-19,9.024E-01
9.679783E-01,1.200E-03,1.018E+00
9.679807E-01,4.000E-04,9.024E-01
9.679807E-01,1.200E-03,1.018E+00
9.679831E-01,4.000E-04,9.408E-01
9.679831E-01,1.200E-03,9.792E-01
9.679855E-01,3.300E-19,9.408E-01
9.679855E-01,8.000E-04,9.792E-01
9.679879E-01,3.300E-19,9.408E-01
9.679879E-01,1.200E-03,1.018E+00
9.679903E-01,4.000E-04,9.408E-01
9.679903E-01,1.200E-03,1.018E+00
9.679927E-01,4.000E-04,9.408E-01
9.679927E-01,1.200E-03,1.018E+00
9.679951E-01,3.300E-19,9.408E-01
9.679951E-01,1.200E-03,9.792E-01
9.679975E-01,4.000E-04,9.024E-01
9.679975E-01,8.000E-04,1.018E+00
9.679999E-01,3.300E-19,9.408E-01
9.679999E-01,8.000E-04,1.018E+00
9.680023E-01,3.300E-19,9.408E-01
9.680023E-01,1.200E-03,1.018E+00
9.680047E-01,4.000E-04,9.408E-01
9.680047E-01,1.200E-03,9.792E-01
9.680071E-01,3.300E-19,9.408E-01
9.680071E-01,1.200E-03,9.792E-01
9.680095E-01,4.000E-04,9.408E-01
9.680095E-01,1.200E-03,1.018E+00
9.680119E-01,4.000E-04,9.408E-01
9.680119E-01,1.600E-03,1.018E+00
9.680143E-01,4.000E-04,9.408E-01
9.680143E-01,1.600E-03,1.018E+00
9.680167E-01,3.300E-19,9.024E-01
9.680167E-01,1.600E-03,9.792E-01
9.680191E-01,4.000E-04,9.408E-01
9.680191E-01,1.200E-03,1.018E+00
9.680215E-01,4.000E-04,9.408E-01
9.680215E-01,1.200E-03,1.018E+00
9.680239E-01,4.000E-04,9.408E-01
9.680239E-01,1.200E-03,1.018E+00
9.680263E-01,4.000E-04,9.408E-01
9.680263E-01,1.200E-03,1.018E+00
9.680287E-01,4.000E-04,9.408E-01
9.680287E-01,1.200E-03,1.018E+00
9.680311E-01,4.000E-04,9.408E-01
9.680311E-01,1.200E-03,1.018E+00
9.680335E-01,4.000E-04,9.408E-01
9.680335E-01,1.200E-03,1.018E+00
9.680359E-01,4.000E-04,9.408E-01
9.680359E-01,1.200E-03,9.792E-01
9.680383E-01,4.000E-04,9.408E-01
9.680383E-01,1.600E-03,1.018E+00
9.680407E-01,4.000E-04,9.408E-01
9.680407E-01,1.200E-03,1.018E+00
9.680431E-01,3.300E-19,9.408E-01
9.680431E-01,1.200E-03,1.018E+00
9.680455E-01,4.000E-04,9.024E-01
9.680455E-01,1.200E-03,9.792E-01
9.680479E-01,8.000E-04,9.408E-01
9.680479E-01,1.200E-03,9.792E-01
9.680503E-01,4.000E-04,9.408E-01
9.680503E-01,1.600E-03,1.018E+00
9.680527E-01,4.000E-04,9.408E-01
9.680527E-01,1.200E-03,1.018E+00
9.680551E-01,3.300E-19,9.408E-01
9.680551E-01,1.200E-03,9.792E-01
9.680575E-01,3.300E-19,9.408E-01
9.680575E-01,1.200E-03,1.018E+00
9.680599E-01,3.300E-19,9.408E-01
9.680599E-01,1.600E-03,9.792E-01
9.680623E-01,4.000E-04,9.408E-01
9.680623E-01,1.600E-03,9.792E-01
9.680647E-01,4.000E-04,9.408E-01
9.680647E-01,1.600E-03,9.792E-01
9.680671E-01,-4.000E-04,9.408E-01
9.680671E-01,1.200E-03,1.018E+00
9.680695E-01,3.300E-19,9.408E-01
9.680695E-01,1.200E-03,1.018E+00
9.680719E-01,4.000E-04,9.408E-01
9.680719E-01,1.200E-03,1.018E+00
9.680743E-01,4.000E-04,9.408E-01
9.680743E-01,1.600E-03,9.792E-01
9.680767E-01,4.000E-04,9.408E-01
9.680767E-01,1.600E-03,9.792E-01
9.680791E-01,4.000E-04,9.408E-01
9.680791E-01,1.200E-03,9.792E-01
9.680815E-01,4.000E-04,9.408E-01
9.680815E-01,1.200E-03,1.018E+00
9.680839E-01,3.300E-19,9.408E-01
9.680839E-01,1.200E-03,1.018E+00
9.680863E-01,3.300E-19,9.408E-01
9.680863E-01,1.200E-03,1.018E+00
9.680887E-01,4.000E-04,9.408E-01
9.680887E-01,1.200E-03,9.792E-01
9.680911E-01,3.300E-19,9.408E-01
9.680911E-01,1.600E-03,9.792E-01
9.680935E-01,3.300E-19,9.408E-01
9.680935E-01,1.200E-03,1.018E+00
9.680959E-01,3.300E-19,9.408E-01
9.680959E-01,8.000E-04,1.018E+00
9.680983E-01,4.000E-04,9.408E-01
9.680983E-01,1.600E-03,1.018E+00
9.681007E-01,3.300E-19,9.408E-01
9.681007E-01,1.600E-03,9.792E-01
9.681031E-01,3.300E-19,9.408E-01
9.681031E-01,1.600E-03,9.792E-01
9.681055E-01,3.300E-19,9.408E-01
9.681055E-01,8.000E-04,9.792E-01
9.681079E-01,4.000E-04,9.408E-01
9.681079E-01,1.200E-03,9.792E-01
9.681103E-01,3.300E-19,9.408E-01
9.681103E-01,1.200E-03,9.792E-01
9.681127E-01,4.000E-04,9.024E-01
9.681127E-01,1.600E-03,9.792E-01
9.681151E-01,3.300E-19,9.408E-01
9.681151E-01,1.600E-03,9.792E-01
9.681175E-01,3.300E-19,9.408E-01
9.681175E-01,1.200E-03,9.792E-01
9.681199E-01,4.000E-04,9.408E-01
9.681199E-01,1.200E-03,1.018E+00
9.681223E-01,3.300E-19,9.408E-01
9.681223E-01,1.200E-03,1.018E+00
9.681247E-01,4.000E-04,9.408E-01
9.681247E-01,1.200E-03,9.792E-01
9.681271E-01,3.300E-19,9.408E-01
9.681271E-01,1.200E-03,1.018E+00
9.681295E-01,4.000E-04,9.408E-01
9.681295E-01,1.200E-03,1.018E+00
9.681319E-01,3.300E-19,9.408E-01
9.681319E-01,1.200E-03,9.792E-01
9.681343E-01,3.300E-19,9.408E-01
9.681343E-01,1.200E-03,9.792E-01
9.681367E-01,3.300E-19,9.408E-01
9.681367E-01,1.200E-03,1.018E+00
9.681391E-01,3.300E-19,9.408E-01
9.681391E-01,1.200E-03,1.018E+00
9.681415E-01,3.300E-19,9.408E-01
9.681415E-01,1.200E-03,9.792E-01
9.681439E-01,3.300E-19,9.024E-01
9.681439E-01,1.200E-03,1.018E+00
9.681463E-01,4.000E-04,9.408E-01
9.681463E-01,1.200E-03,1.018E+00
9.681487E-01,3.300E-19,9.408E-01
9.681487E-01,1.200E-03,1.018E+00
9.681511E-01,-4.000E-04,9.408E-01
9.681511E-01,1.200E-03,1.018E+00
9.681535E-01,3.300E-19,9.408E-01
9.681535E-01,1.200E-03,9.792E-01
9.681559E-01,3.300E-19,9.408E-01
9.681559E-01,1.200E-03,1.018E+00
9.681583E-01,3.300E-19,9.792E-01
9.681583E-01,8.000E-04,1.018E+00
9.681607E-01,4.000E-04,9.408E-01
9.681607E-01,1.200E-03,1.018E+00
9.681631E-01,4.000E-04,9.408E-01
9.681631E-01,8.000E-04,1.018E+00
9.681655E-01,4.000E-04,9.408E-01
9.681655E-01,1.600E-03,9.792E-01
9.681679E-01,4.000E-04,9.408E-01
9.681679E-01,1.200E-03,9.792E-01
9.681703E-01,4.000E-04,9.024E-01
9.681703E-01,1.200E-03,9.792E-01
9.681727E-01,3.300E-19,9.408E-01
9.681727E-01,1.200E-03,9.792E-01
9.681751E-01,3.300E-19,9.408E-01
9.681751E-01,1.200E-03,9.792E-01
9.681775E-01,3.300E-19,9.408E-01
9.681775E-01,1.200E-03,1.018E+00
9.681799E-01,3.300E-19,9.408E-01
9.681799E-01,1.600E-03,1.018E+00
9.681823E-01,4.000E-04,9.408E-01
9.681823E-01,1.600E-03,9.792E-01
9.681847E-01,4.000E-04,9.408E-01
9.681847E-01,1.200E-03,1.018E+00
9.681871E-01,3.300E-19,9.408E-01
9.681871E-01,1.200E-03,1.018E+00
9.681895E-01,3.300E-19,9.408E-01
9.681895E-01,1.200E-03,1.018E+00
9.681919E-01,-4.000E-04,9.408E-01
9.681919E-01,1.200E-03,1.018E+00
9.681943E-01,-4.000E-04,9.408E-01
9.681943E-01,1.200E-03,9.792E-01
9.681967E-01,3.300E-19,9.408E-01
9.681967E-01,8.000E-04,9.792E-01
9.681991E-01,4.000E-04,9.408E-01
9.681991E-01,1.200E-03,9.792E-01
9.682015E-01,4.000E-04,9.408E-01
9.682015E-01,8.000E-04,1.018E+00
9.682039E-01,4.000E-04,9.408E-01
9.682039E-01,1.200E-03,1.018E+00
9.682063E-01,4.000E-04,9.408E-01
9.682063E-01,1.200E-03,9.792E-01
9.682087E-01,3.300E-19,9.408E-01
9.682087E-01,8.000E-04,1.018E+00
9.682111E-01,3.300E-19,9.024E-01
9.682111E-01,8.000E-04,1.018E+00
9.682135E-01,3.300E-19,9.408E-01
9.682135E-01,1.200E-03,9.792E-01
9.682159E-01,4.000E-04,9.408E-01
9.682159E-01,1.200E-03,9.792E-01
9.682183E-01,4.000E-04,9.408E-01
9.682183E-01,1.600E-03,9.792E-01
9.682207E-01,4.000E-04,9.408E-01
9.682207E-01,1.200E-03,9.792E-01
9.682231E-01,4.000E-04,9.408E-01
9.682231E-01,1.200E-03,9.792E-01
9.682255E-01,3.300E-19,9.408E-01
9.682255E-01,1.200E-03,1.018E+00
9.682279E-01,4.000E-04,9.024E-01
9.682279E-01,1.200E-03,1.018E+00
9.682303E-01,4.000E-04,9.024E-01
9.682303E-01,1.600E-03,1.018E+00
9.682327E-01,4.000E-04,9.408E-01
9.682327E-01,1.600E-03,9.792E-01
9.682351E-01,4.000E-04,9.408E-01
9.682351E-01,1.600E-03,1.018E+00
9.682375E-01,4.000E-04,9.408E-01
9.682375E-01,1.200E-03,1.018E+00
9.682399E-01,3.300E-19,9.408E-01
9.682399E-01,1.200E-03,9.792E-01
9.682423E-01,3.300E-19,9.408E-01
9.682423E-01,1.200E-03,1.018E+00
9.682447E-01,3.300E-19,9.024E-01
9.682447E-01,8.000E-04,1.018E+00
9.682471E-01,3.300E-19,9.024E-01
9.682471E-01,1.200E-03,9.792E-01
9.682495E-01,4.000E-04,9.408E-01
9.682495E-01,1.200E-03,9.792E-01
9.682519E-01,3.300E-19,9.408E-01
9.682519E-01,1.200E-03,1.018E+00
9.682543E-01,3.300E-19,9.408E-01
9.682543E-01,8.000E-04,1.018E+00
9.682567E-01,4.000E-04,9.408E-01
9.682567E-01,1.200E-03,9.792E-01
9.682591E-01,-4.000E-04,9.408E-01
9.682591E-01,1.200E-03,9.792E-01
9.682615E-01,-4.000E-04,9.408E-01
9.682615E-01,8.000E-04,9.792E-01
9.682639E-01,3.300E-19,9.408E-01
9.682639E-01,1.200E-03,1.018E+00
9.682663E-01,4.000E-04,9.408E-01
9.682663E-01,1.200E-03,9.792E-01
9.682687E-01,4.000E-04,9.408E-01
9.682687E-01,1.200E-03,1.018E+00
9.682711E-01,4.000E-04,9.408E-01
9.682711E-01,1.200E-03,9.792E-01
9.682735E-01,4.000E-04,9.408E-01
9.682735E-01,1.200E-03,1.018E+00
9.682759E-01,4.000E-04,9.408E-01
9.682759E-01,1.200E-03,9.792E-01
9.682783E-01,3.300E-19,9.408E-01
9.682783E-01,1.200E-03,9.792E-01
9.682807E-01,-4.000E-04,9.408E-01
9.682807E-01,1.200E-03,9.792E-01
9.682831E-01,4.000E-04,9.408E-01
9.682831E-01,8.000E-04,9.792E-01
9.682855E-01,3.300E-19,9.024E-01
9.682855E-01,1.200E-03,9.792E-01
9.682879E-01,4.000E-04,9.408E-01
9.682879E-01,2.000E-03,9.792E-01
9.682903E-01,3.300E-19,9.408E-01
9.682903E-01,1.200E-03,9.792E-01
9.682927E-01,3.300E-19,9.408E-01
9.682927E-01,1.600E-03,9.792E-01
9.682951E-01,3.300E-19,9.408E-01
9.682951E-01,1.200E-03,1.018E+00
9.682975E-01,4.000E-04,9.408E-01
9.682975E-01,1.200E-03,1.018E+00
9.682999E-01,3.300E-19,9.408E-01
9.682999E-01,1.200E-03,1.018E+00
9.683023E-01,3.300E-19,9.408E-01
9.683023E-01,1.200E-03,1.018E+00
9.683047E-01,3.300E-19,9.408E-01
9.683047E-01,1.200E-03,9.792E-01
9.683071E-01,4.000E-04,9.408E-01
9.683071E-01,1.200E-03,9.792E-01
9.683095E-01,3.300E-19,9.408E-01
9.683095E-01,1.200E-03,1.018E+00
9.683119E-01,4.000E-04,9.408E-01
9.683119E-01,1.200E-03,1.018E+00
9.683143E-01,3.300E-19,9.408E-01
9.683143E-01,1.600E-03,1.018E+00
9.683167E-01,3.300E-19,9.408E-01
9.683167E-01,2.000E-03,9.792E-01
9.683191E-01,4.000E-04,9.408E-01
9.683191E-01,1.200E-03,9.792E-01
9.683215E-01,4.000E-04,9.408E-01
9.683215E-01,1.200E-03,9.792E-01
9.683239E-01,4.000E-04,9.408E-01
9.683239E-01,1.200E-03,9.792E-01
9.683263E-01,4.000E-04,9.408E-01
9.683263E-01,1.200E-03,1.018E+00
9.683287E-01,3.300E-19,9.408E-01
9.683287E-01,1.200E-03,9.792E-01
9.683311E-01,3.300E-19,9.408E-01
9.683311E-01,1.200E-03,9.792E-01
9.683335E-01,3.300E-19,9.408E-01
9.683335E-01,8.000E-04,1.018E+00
9.683359E-01,3.300E-19,9.408E-01
9.683359E-01,1.200E-03,9.792E-01
9.683383E-01,4.000E-04,9.408E-01
9.683383E-01,1.200E-03,1.018E+00
9.683407E-01,3.300E-19,9.408E-01
9.683407E-01,8.000E-04,9.792E-01
9.683431E-01,4.000E-04,9.408E-01
9.683431E-01,1.200E-03,9.792E-01
9.683455E-01,4.000E-04,9.408E-01
9.683455E-01,1.200E-03,1.018E+00
9.683479E-01,4.000E-04,9.408E-01
9.683479E-01,1.200E-03,1.018E+00
9.683503E-01,4.000E-04,9.408E-01
9.683503E-01,1.200E-03,9.792E-01
9.683527E-01,3.300E-19,9.408E-01
9.683527E-01,8.000E-04,9.792E-01
9.683551E-01,-4.000E-04,9.408E-01
9.683551E-01,1.200E-03,9.792E-01
9.683575E-01,3.300E-19,9.024E-01
9.683575E-01,1.200E-03,1.018E+00
9.683599E-01,4.000E-04,9.408E-01
9.683599E-01,1.200E-03,1.018E+00
9.683623E-01,3.300E-19,9.024E-01
9.683623E-01,8.000E-04,9.792E-01
9.683647E-01,4.000E-04,9.024E-01
9.683647E-01,1.200E-03,9.792E-01
9.683671E-01,3.300E-19,9.408E-01
9.683671E-01,1.200E-03,9.792E-01
9.683695E-01,4.000E-04,9.408E-01
9.683695E-01,1.200E-03,9.792E-01
9.683719E-01,3.300E-19,9.408E-01
9.683719E-01,1.200E-03,9.792E-01
9.683743E-01,4.000E-04,9.408E-01
9.683743E-01,1.200E-03,1.018E+00
9.683767E-01,3.300E-19,9.408E-01
9.683767E-01,1.600E-03,1.018E+00
9.683791E-01,4.000E-04,9.408E-01
9.683791E-01,1.200E-03,1.018E+00
9.683815E-01,4.000E-04,9.408E-01
9.683815E-01,1.600E-03,9.792E-01
9.683839E-01,4.000E-04,9.408E-01
9.683839E-01,1.200E-03,1.018E+00
9.683863E-01,4.000E-04,9.408E-01
9.683863E-01,1.200E-03,9.792E-01
9.683887E-01,3.300E-19,9.408E-01
9.683887E-01,1.200E-03,9.792E-01
9.683911E-01,3.300E-19,9.024E-01
9.683911E-01,1.200E-03,9.792E-01
9.683935E-01,3.300E-19,9.024E-01
9.683935E-01,1.200E-03,1.018E+00
9.683959E-01,4.000E-04,9.408E-01
9.683959E-01,1.200E-03,9.792E-01
9.683983E-01,4.000E-04,9.408E-01
9.683983E-01,1.200E-03,9.792E-01
9.684007E-01,4.000E-04,9.408E-01
9.684007E-01,1.200E-03,1.018E+00
9.684031E-01,3.300E-19,9.408E-01
9.684031E-01,8.000E-04,1.018E+00
9.684055E-01,3.300E-19,9.408E-01
9.684055E-01,8.000E-04,1.018E+00
9.684079E-01,4.000E-04,9.408E-01
9.684079E-01,1.200E-03,1.018E+00
9.684103E-01,-4.000E-04,9.408E-01
9.684103E-01,1.200E-03,1.018E+00
9.684127E-01,4.000E-04,9.408E-01
9.684127E-01,8.000E-04,1.018E+00
9.684151E-01,3.300E-19,9.024E-01
9.684151E-01,1.200E-03,9.792E-01
9.684175E-01,3.300E-19,9.408E-01
9.684175E-01,1.600E-03,9.792E-01
9.684199E-01,4.000E-04,9.408E-01
9.684199E-01,1.200E-03,1.018E+00
9.684223E-01,3.300E-19,9.408E-01
9.684223E-01,8.000E-04,1.018E+00
9.684247E-01,4.000E-04,9.408E-01
9.684247E-01,1.200E-03,1.018E+00
9.684271E-01,3.300E-19,9.408E-01
9.684271E-01,1.200E-03,9.792E-01
9.684295E-01,3.300E-19,9.408E-01
9.684295E-01,1.200E-03,9.792E-01
9.684319E-01,4.000E-04,9.408E-01
9.684319E-01,8.000E-04,9.792E-01
9.684343E-01,3.300E-19,9.024E-01
9.684343E-01,1.200E-03,1.018E+00
9.684367E-01,3.300E-19,9.408E-01
9.684367E-01,1.600E-03,9.792E-01
9.684391E-01,3.300E-19,9.408E-01
9.684391E-01,1.200E-03,9.792E-01
9.684415E-01,3.300E-19,9.408E-01
9.684415E-01,1.200E-03,9.792E-01
9.684439E-01,4.000E-04,9.408E-01
9.684439E-01,1.600E-03,9.792E-01
9.684463E-01,3.300E-19,9.408E-01
9.684463E-01,1.200E-03,1.018E+00
9.684487E-01,4.000E-04,9.408E-01
9.684487E-01,1.200E-03,1.018E+00
9.684511E-01,4.000E-04,9.408E-01
9.684511E-01,8.000E-04,9.792E-01
9.684535E-01,3.300E-19,9.408E-01
9.684535E-01,1.600E-03,1.018E+00
9.684559E-01,4.000E-04,9.408E-01
9.684559E-01,1.600E-03,9.792E-01
9.684583E-01,3.300E-19,9.408E-01
9.684583E-01,1.200E-03,1.018E+00
9.684607E-01,3.300E-19,9.408E-01
9.684607E-01,1.200E-03,1.018E+00
9.684631E-01,3.300E-19,9.408E-01
9.684631E-01,1.200E-03,9.792E-01
9.684655E-01,3.300E-19,9.408E-01
9.684655E-01,1.200E-03,9.792E-01
9.684679E-01,4.000E-04,9.408E-01
9.684679E-01,1.200E-03,1.018E+00
9.684703E-01,4.000E-04,9.408E-01
9.684703E-01,1.200E-03,9.792E-01
9.684727E-01,-4.000E-04,9.408E-01
9.684727E-01,1.200E-03,9.792E-01
9.684751E-01,3.300E-19,9.408E-01
9.684751E-01,1.200E-03,1.018E+00
9.684775E-01,4.000E-04,9.408E-01
9.684775E-01,1.200E-03,1.018E+00
9.684799E-01,3.300E-19,9.408E-01
9.684799E-01,1.200E-03,1.018E+00
9.684823E-01,3.300E-19,9.408E-01
9.684823E-01,8.000E-04,9.792E-01
9.684847E-01,4.000E-04,9.408E-01
9.684847E-01,1.200E-03,1.018E+00
9.684871E-01,3.300E-19,9.024E-01
9.684871E-01,1.200E-03,9.792E-01
9.684895E-01,4.000E-04,9.408E-01
9.684895E-01,1.200E-03,1.018E+00
9.684919E-01,4.000E-04,9.408E-01
9.684919E-01,1.200E-03,9.792E-01
9.684943E-01,4.000E-04,9.408E-01
9.684943E-01,1.200E-03,1.018E+00
9.684967E-01,4.000E-04,9.408E-01
9.684967E-01,1.200E-03,1.018E+00
9.684991E-01,3.300E-19,9.408E-01
9.684991E-01,8.000E-04,9.792E-01
9.685015E-01,4.000E-04,9.408E-01
9.685015E-01,1.200E-03,9.792E-01
9.685039E-01,4.000E-04,9.408E-01
9.685039E-01,1.200E-03,9.792E-01
9.685063E-01,4.000E-04,9.408E-01
9.685063E-01,1.600E-03,9.792E-01
9.685087E-01,3.300E-19,9.024E-01
9.685087E-01,1.200E-03,9.792E-01
9.685111E-01,3.300E-19,9.024E-01
9.685111E-01,8.000E-04,9.792E-01
9.685135E-01,3.300E-19,9.408E-01
9.685135E-01,1.200E-03,9.792E-01
9.685159E-01,3.300E-19,9.408E-01
9.685159E-01,1.200E-03,9.792E-01
9.685183E-01,4.000E-04,9.408E-01
9.685183E-01,1.200E-03,1.018E+00
9.685207E-01,4.000E-04,9.408E-01
9.685207E-01,1.200E-03,9.792E-01
9.685231E-01,3.300E-19,9.024E-01
9.685231E-01,1.200E-03,9.792E-01
9.685255E-01,3.300E-19,9.408E-01
9.685255E-01,8.000E-04,9.792E-01
9.685279E-01,3.300E-19,9.408E-01
