[s],CH1[V],CH2[V]
9.758064E-01,-3.280E-02,8.640E-01
9.758064E-01,-3.200E-02,9.408E-01
9.758088E-01,-3.320E-02,8.640E-01
9.758088E-01,-3.240E-02,9.408E-01
9.758112E-01,-3.360E-02,8.640E-01
9.758112E-01,-3.200E-02,9.024E-01
9.758136E-01,-3.360E-02,8.640E-01
9.758136E-01,-3.280E-02,9.408E-01
9.758160E-01,-3.360E-02,8.640E-01
9.758160E-01,-3.280E-02,9.408E-01
9.758184E-01,-3.400E-02,8.640E-01
9.758184E-01,-3.280E-02,9.408E-01
9.758208E-01,-3.400E-02,8.640E-01
9.758208E-01,-3.320E-02,9.408E-01
9.758232E-01,-3.440E-02,8.640E-01
9.758232E-01,-3.320E-02,9.024E-01
9.758256E-01,-3.400E-02,8.640E-01
9.758256E-01,-3.360E-02,9.408E-01
9.758280E-01,-3.440E-02,8.640E-01
9.758280E-01,-3.360E-02,9.408E-01
9.758304E-01,-3.480E-02,8.640E-01
9.758304E-01,-3.360E-02,9.408E-01
9.758328E-01,-3.480E-02,8.640E-01
9.758328E-01,-3.360E-02,9.408E-01
9.758352E-01,-3.480E-02,9.024E-01
9.758352E-01,-3.400E-02,9.408E-01
9.758376E-01,-3.520E-02,8.640E-01
9.758376E-01,-3.440E-02,9.024E-01
9.758400E-01,-3.520E-02,8.640E-01
9.758400E-01,-3.440E-02,9.408E-01
9.758424E-01,-3.560E-02,8.640E-01
9.758424E-01,-3.440E-02,9.024E-01
9.758448E-01,-3.560E-02,8.640E-01
9.758448E-01,-3.440E-02,9.408E-01
9.758472E-01,-3.560E-02,8.640E-01
9.758472E-01,-3.480E-02,9.024E-01
9.758496E-01,-3.560E-02,8.640E-01
9.758496E-01,-3.480E-02,9.024E-01
9.758520E-01,-3.560E-02,8.640E-01
9.758520E-01,-3.480E-02,9.408E-01
9.758544E-01,-3.560E-02,8.640E-01
9.758544E-01,-3.520E-02,9.408E-01
9.758568E-01,-3.600E-02,8.640E-01
9.758568E-01,-3.480E-02,9.408E-01
9.758592E-01,-3.600E-02,8.640E-01
9.758592E-01,-3.520E-02,9.024E-01
9.758616E-01,-3.600E-02,8.256E-01
9.758616E-01,-3.520E-02,9.024E-01
9.758640E-01,-3.640E-02,8.640E-01
9.758640E-01,-3.520E-02,9.024E-01
9.758664E-01,-3.640E-02,8.640E-01
9.758664E-01,-3.520E-02,9.408E-01
9.758688E-01,-3.640E-02,8.640E-01
9.758688E-01,-3.560E-02,9.024E-01
9.758712E-01,-3.640E-02,8.640E-01
9.758712E-01,-3.560E-02,9.024E-01
9.758736E-01,-3.640E-02,8.640E-01
9.758736E-01,-3.560E-02,9.024E-01
9.758760E-01,-3.680E-02,8.640E-01
9.758760E-01,-3.600E-02,9.408E-01
9.758784E-01,-3.720E-02,8.640E-01
9.758784E-01,-3.600E-02,9.408E-01
9.758808E-01,-3.720E-02,8.640E-01
9.758808E-01,-3.600E-02,9.408E-01
9.758832E-01,-3.720E-02,8.640E-01
9.758832E-01,-3.600E-02,9.408E-01
9.758856E-01,-3.720E-02,8.640E-01
9.758856E-01,-3.640E-02,9.408E-01
9.758880E-01,-3.720E-02,8.640E-01
9.758880E-01,-3.600E-02,9.024E-01
9.758904E-01,-3.720E-02,8.640E-01
9.758904E-01,-3.600E-02,9.408E-01
9.758928E-01,-3.760E-02,8.640E-01
9.758928E-01,-3.640E-02,9.408E-01
9.758952E-01,-3.760E-02,9.024E-01
9.758952E-01,-3.640E-02,9.024E-01
9.758976E-01,-3.800E-02,8.640E-01
9.758976E-01,-3.640E-02,9.408E-01
9.759000E-01,-3.800E-02,8.640E-01
9.759000E-01,-3.680E-02,9.408E-01
9.759024E-01,-3.800E-02,8.640E-01
9.759024E-01,-3.680E-02,9.024E-01
9.759048E-01,-3.800E-02,8.640E-01
9.759048E-01,-3.680E-02,9.408E-01
9.759072E-01,-3.800E-02,8.640E-01
9.759072E-01,-3.680E-02,9.408E-01
9.759096E-01,-3.760E-02,8.640E-01
9.759096E-01,-3.680E-02,9.024E-01
9.759120E-01,-3.800E-02,8.640E-01
9.759120E-01,-3.720E-02,9.408E-01
9.759144E-01,-3.840E-02,8.640E-01
9.759144E-01,-3.760E-02,9.024E-01
9.759168E-01,-3.840E-02,9.024E-01
9.759168E-01,-3.680E-02,9.408E-01
9.759192E-01,-3.800E-02,8.640E-01
9.759192E-01,-3.720E-02,9.408E-01
9.759216E-01,-3.840E-02,8.640E-01
9.759216E-01,-3.720E-02,9.408E-01
9.759240E-01,-3.840E-02,8.640E-01
9.759240E-01,-3.720E-02,9.408E-01
9.759264E-01,-3.840E-02,8.640E-01
9.759264E-01,-3.760E-02,9.408E-01
9.759288E-01,-3.840E-02,8.640E-01
9.759288E-01,-3.760E-02,9.024E-01
9.759312E-01,-3.840E-02,8.640E-01
9.759312E-01,-3.760E-02,9.024E-01
9.759336E-01,-3.840E-02,8.640E-01
9.759336E-01,-3.760E-02,9.024E-01
9.759360E-01,-3.880E-02,8.640E-01
9.759360E-01,-3.800E-02,9.408E-01
9.759384E-01,-3.920E-02,8.640E-01
9.759384E-01,-3.760E-02,9.408E-01
9.759408E-01,-3.880E-02,8.640E-01
9.759408E-01,-3.760E-02,9.408E-01
9.759432E-01,-3.920E-02,8.640E-01
9.759432E-01,-3.760E-02,9.408E-01
9.759456E-01,-3.880E-02,8.640E-01
9.759456E-01,-3.760E-02,9.024E-01
9.759480E-01,-3.920E-02,8.640E-01
9.759480E-01,-3.800E-02,9.408E-01
9.759504E-01,-3.880E-02,8.640E-01
9.759504E-01,-3.800E-02,9.408E-01
9.759528E-01,-3.920E-02,8.640E-01
9.759528E-01,-3.760E-02,9.408E-01
9.759552E-01,-3.880E-02,8.640E-01
9.759552E-01,-3.800E-02,9.408E-01
9.759576E-01,-3.920E-02,8.640E-01
9.759576E-01,-3.800E-02,9.408E-01
9.759600E-01,-3.960E-02,8.640E-01
9.759600E-01,-3.800E-02,9.408E-01
9.759624E-01,-3.880E-02,8.640E-01
9.759624E-01,-3.800E-02,9.408E-01
9.759648E-01,-3.920E-02,8.640E-01
9.759648E-01,-3.800E-02,9.024E-01
9.759672E-01,-3.960E-02,8.640E-01
9.759672E-01,-3.840E-02,9.024E-01
9.759696E-01,-3.920E-02,8.640E-01
9.759696E-01,-3.800E-02,9.024E-01
9.759720E-01,-3.960E-02,8.640E-01
9.759720E-01,-3.800E-02,9.408E-01
9.759744E-01,-3.960E-02,8.640E-01
9.759744E-01,-3.840E-02,9.408E-01
9.759768E-01,-3.960E-02,8.640E-01
9.759768E-01,-3.840E-02,9.408E-01
9.759792E-01,-3.960E-02,9.024E-01
9.759792E-01,-3.840E-02,9.408E-01
9.759816E-01,-4.000E-02,8.640E-01
9.759816E-01,-3.840E-02,9.408E-01
9.759840E-01,-3.960E-02,8.640E-01
9.759840E-01,-3.880E-02,9.408E-01
9.759864E-01,-4.000E-02,8.640E-01
9.759864E-01,-3.880E-02,9.408E-01
9.759888E-01,-4.000E-02,8.256E-01
9.759888E-01,-3.920E-02,9.408E-01
9.759912E-01,-3.960E-02,8.640E-01
9.759912E-01,-3.880E-02,9.408E-01
9.759936E-01,-4.000E-02,8.640E-01
9.759936E-01,-3.880E-02,9.408E-01
9.759960E-01,-4.000E-02,8.640E-01
9.759960E-01,-3.920E-02,9.408E-01
9.759984E-01,-4.000E-02,8.640E-01
9.759984E-01,-3.920E-02,9.408E-01
9.760008E-01,-4.000E-02,9.024E-01
9.760008E-01,-3.920E-02,9.408E-01
9.760032E-01,-4.000E-02,8.640E-01
9.760032E-01,-3.920E-02,9.408E-01
9.760056E-01,-4.040E-02,8.640E-01
9.760056E-01,-3.960E-02,9.408E-01
9.760080E-01,-4.040E-02,9.024E-01
9.760080E-01,-3.960E-02,9.408E-01
9.760104E-01,-4.040E-02,8.640E-01
9.760104E-01,-3.920E-02,9.024E-01
9.760128E-01,-4.080E-02,9.024E-01
9.760128E-01,-3.960E-02,9.024E-01
9.760152E-01,-4.040E-02,8.640E-01
9.760152E-01,-3.960E-02,9.408E-01
9.760176E-01,-4.080E-02,8.640E-01
9.760176E-01,-3.960E-02,9.408E-01
9.760200E-01,-4.080E-02,8.640E-01
9.760200E-01,-3.920E-02,9.024E-01
9.760224E-01,-4.120E-02,9.024E-01
9.760224E-01,-4.000E-02,9.408E-01
9.760248E-01,-4.080E-02,8.640E-01
9.760248E-01,-3.960E-02,9.408E-01
9.760272E-01,-4.080E-02,8.640E-01
9.760272E-01,-4.000E-02,9.408E-01
9.760296E-01,-4.080E-02,8.640E-01
9.760296E-01,-4.000E-02,9.408E-01
9.760320E-01,-4.080E-02,8.640E-01
9.760320E-01,-3.960E-02,9.408E-01
9.760344E-01,-4.080E-02,8.640E-01
9.760344E-01,-4.040E-02,9.408E-01
9.760368E-01,-4.120E-02,8.640E-01
9.760368E-01,-4.000E-02,9.408E-01
9.760392E-01,-4.120E-02,8.640E-01
9.760392E-01,-4.000E-02,9.408E-01
9.760416E-01,-4.080E-02,8.640E-01
9.760416E-01,-4.000E-02,9.024E-01
9.760440E-01,-4.080E-02,8.640E-01
9.760440E-01,-4.040E-02,9.024E-01
9.760464E-01,-4.080E-02,8.640E-01
9.760464E-01,-4.000E-02,9.408E-01
9.760488E-01,-4.120E-02,8.640E-01
9.760488E-01,-4.040E-02,9.408E-01
9.760512E-01,-4.160E-02,8.640E-01
9.760512E-01,-4.040E-02,9.024E-01
9.760536E-01,-4.120E-02,8.640E-01
9.760536E-01,-4.040E-02,9.408E-01
9.760560E-01,-4.160E-02,8.640E-01
9.760560E-01,-4.040E-02,9.024E-01
9.760584E-01,-4.160E-02,8.640E-01
9.760584E-01,-4.000E-02,9.408E-01
9.760608E-01,-4.200E-02,8.640E-01
9.760608E-01,-4.040E-02,9.408E-01
9.760632E-01,-4.160E-02,8.640E-01
9.760632E-01,-4.040E-02,9.024E-01
9.760656E-01,-4.160E-02,8.640E-01
9.760656E-01,-4.040E-02,9.024E-01
9.760680E-01,-4.160E-02,9.024E-01
9.760680E-01,-4.040E-02,9.408E-01
9.760704E-01,-4.160E-02,8.640E-01
9.760704E-01,-4.080E-02,9.024E-01
9.760728E-01,-4.160E-02,8.640E-01
9.760728E-01,-4.080E-02,9.408E-01
9.760752E-01,-4.200E-02,8.640E-01
9.760752E-01,-4.040E-02,9.408E-01
9.760776E-01,-4.160E-02,8.640E-01
9.760776E-01,-4.080E-02,9.408E-01
9.760800E-01,-4.200E-02,8.640E-01
9.760800E-01,-4.120E-02,9.408E-01
9.760824E-01,-4.200E-02,8.640E-01
9.760824E-01,-4.040E-02,9.408E-01
9.760848E-01,-4.200E-02,8.640E-01
9.760848E-01,-4.040E-02,9.408E-01
9.760872E-01,-4.200E-02,8.640E-01
9.760872E-01,-4.120E-02,9.024E-01
9.760896E-01,-4.240E-02,9.024E-01
9.760896E-01,-4.080E-02,9.408E-01
9.760920E-01,-4.200E-02,8.256E-01
9.760920E-01,-4.080E-02,9.408E-01
9.760944E-01,-4.200E-02,8.256E-01
9.760944E-01,-4.080E-02,9.024E-01
9.760968E-01,-4.200E-02,8.640E-01
9.760968E-01,-4.120E-02,9.408E-01
9.760992E-01,-4.200E-02,8.640E-01
9.760992E-01,-4.040E-02,9.408E-01
9.761016E-01,-4.200E-02,8.640E-01
9.761016E-01,-4.120E-02,9.024E-01
9.761040E-01,-4.200E-02,8.640E-01
9.761040E-01,-4.160E-02,9.408E-01
9.761064E-01,-4.200E-02,8.640E-01
9.761064E-01,-4.160E-02,9.408E-01
9.761088E-01,-4.200E-02,8.640E-01
9.761088E-01,-4.120E-02,9.408E-01
9.761112E-01,-4.240E-02,8.640E-01
9.761112E-01,-4.080E-02,9.408E-01
9.761136E-01,-4.240E-02,8.640E-01
9.761136E-01,-4.120E-02,9.408E-01
9.761160E-01,-4.200E-02,8.640E-01
9.761160E-01,-4.160E-02,9.408E-01
9.761184E-01,-4.240E-02,8.640E-01
9.761184E-01,-4.120E-02,9.408E-01
9.761208E-01,-4.240E-02,8.640E-01
9.761208E-01,-4.160E-02,9.408E-01
9.761232E-01,-4.240E-02,8.640E-01
9.761232E-01,-4.120E-02,9.024E-01
9.761256E-01,-4.240E-02,8.640E-01
9.761256E-01,-4.120E-02,9.024E-01
9.761280E-01,-4.240E-02,8.640E-01
9.761280E-01,-4.160E-02,9.024E-01
9.761304E-01,-4.280E-02,8.640E-01
9.761304E-01,-4.120E-02,9.792E-01
9.761328E-01,-4.280E-02,8.640E-01
9.761328E-01,-4.120E-02,9.024E-01
9.761352E-01,-4.240E-02,8.640E-01
9.761352E-01,-4.160E-02,9.408E-01
9.761376E-01,-4.240E-02,8.640E-01
9.761376E-01,-4.160E-02,9.024E-01
9.761400E-01,-4.280E-02,8.640E-01
9.761400E-01,-4.160E-02,9.408E-01
9.761424E-01,-4.280E-02,8.640E-01
9.761424E-01,-4.160E-02,9.408E-01
9.761448E-01,-4.280E-02,8.640E-01
9.761448E-01,-4.120E-02,9.408E-01
9.761472E-01,-4.280E-02,8.640E-01
9.761472E-01,-4.200E-02,9.408E-01
9.761496E-01,-4.280E-02,8.640E-01
9.761496E-01,-4.160E-02,9.408E-01
9.761520E-01,-4.280E-02,9.024E-01
9.761520E-01,-4.200E-02,9.408E-01
9.761544E-01,-4.240E-02,8.640E-01
9.761544E-01,-4.160E-02,9.408E-01
9.761568E-01,-4.240E-02,8.640E-01
9.761568E-01,-4.160E-02,9.024E-01
9.761592E-01,-4.280E-02,8.640E-01
9.761592E-01,-4.160E-02,9.408E-01
9.761616E-01,-4.240E-02,8.640E-01
9.761616E-01,-4.200E-02,9.024E-01
9.761640E-01,-4.280E-02,8.640E-01
9.761640E-01,-4.160E-02,9.024E-01
9.761664E-01,-4.280E-02,8.256E-01
9.761664E-01,-4.160E-02,9.024E-01
9.761688E-01,-4.320E-02,8.640E-01
9.761688E-01,-4.200E-02,9.024E-01
9.761712E-01,-4.280E-02,8.640E-01
9.761712E-01,-4.200E-02,9.408E-01
9.761736E-01,-4.280E-02,8.640E-01
9.761736E-01,-4.160E-02,9.024E-01
9.761760E-01,-4.280E-02,8.640E-01
9.761760E-01,-4.200E-02,9.408E-01
9.761784E-01,-4.280E-02,8.640E-01
9.761784E-01,-4.160E-02,9.024E-01
9.761808E-01,-4.320E-02,8.640E-01
9.761808E-01,-4.200E-02,9.408E-01
9.761832E-01,-4.280E-02,8.640E-01
9.761832E-01,-4.200E-02,9.408E-01
9.761856E-01,-4.280E-02,8.640E-01
9.761856E-01,-4.200E-02,9.024E-01
9.761880E-01,-4.320E-02,8.640E-01
9.761880E-01,-4.200E-02,9.024E-01
9.761904E-01,-4.280E-02,8.640E-01
9.761904E-01,-4.240E-02,9.024E-01
9.761928E-01,-4.280E-02,8.640E-01
9.761928E-01,-4.200E-02,9.024E-01
9.761952E-01,-4.280E-02,8.640E-01
9.761952E-01,-4.200E-02,9.408E-01
9.761976E-01,-4.320E-02,8.640E-01
9.761976E-01,-4.200E-02,9.408E-01
9.762000E-01,-4.320E-02,8.640E-01
9.762000E-01,-4.200E-02,9.408E-01
9.762024E-01,-4.320E-02,8.640E-01
9.762024E-01,-4.200E-02,9.408E-01
9.762048E-01,-4.320E-02,8.640E-01
9.762048E-01,-4.240E-02,9.408E-01
9.762072E-01,-4.320E-02,8.640E-01
9.762072E-01,-4.240E-02,9.408E-01
9.762096E-01,-4.320E-02,8.640E-01
9.762096E-01,-4.240E-02,9.024E-01
9.762120E-01,-4.320E-02,8.640E-01
9.762120E-01,-4.240E-02,9.024E-01
9.762144E-01,-4.320E-02,8.640E-01
9.762144E-01,-4.240E-02,9.408E-01
9.762168E-01,-4.280E-02,8.640E-01
9.762168E-01,-4.200E-02,9.024E-01
9.762192E-01,-4.320E-02,8.640E-01
9.762192E-01,-4.200E-02,9.408E-01
9.762216E-01,-4.320E-02,8.640E-01
9.762216E-01,-4.200E-02,9.408E-01
9.762240E-01,-4.360E-02,8.640E-01
9.762240E-01,-4.240E-02,9.408E-01
9.762264E-01,-4.320E-02,8.640E-01
9.762264E-01,-4.240E-02,9.408E-01
9.762288E-01,-4.320E-02,8.640E-01
9.762288E-01,-4.200E-02,9.408E-01
9.762312E-01,-4.360E-02,8.640E-01
9.762312E-01,-4.240E-02,9.408E-01
9.762336E-01,-4.320E-02,8.640E-01
9.762336E-01,-4.240E-02,9.024E-01
9.762360E-01,-4.320E-02,8.640E-01
9.762360E-01,-4.280E-02,9.408E-01
9.762384E-01,-4.320E-02,8.640E-01
9.762384E-01,-4.240E-02,9.024E-01
9.762408E-01,-4.360E-02,8.640E-01
9.762408E-01,-4.200E-02,9.408E-01
9.762432E-01,-4.320E-02,8.640E-01
9.762432E-01,-4.240E-02,9.408E-01
9.762456E-01,-4.320E-02,8.640E-01
9.762456E-01,-4.240E-02,9.024E-01
9.762480E-01,-4.360E-02,8.640E-01
9.762480E-01,-4.240E-02,9.408E-01
9.762504E-01,-4.320E-02,8.640E-01
9.762504E-01,-4.240E-02,9.408E-01
9.762528E-01,-4.320E-02,8.640E-01
9.762528E-01,-4.240E-02,9.408E-01
9.762552E-01,-4.320E-02,8.640E-01
9.762552E-01,-4.240E-02,9.408E-01
9.762576E-01,-4.360E-02,8.640E-01
9.762576E-01,-4.240E-02,9.024E-01
9.762600E-01,-4.320E-02,8.640E-01
9.762600E-01,-4.280E-02,9.024E-01
9.762624E-01,-4.320E-02,8.640E-01
9.762624E-01,-4.280E-02,9.408E-01
9.762648E-01,-4.360E-02,8.640E-01
9.762648E-01,-4.280E-02,9.408E-01
9.762672E-01,-4.360E-02,8.640E-01
9.762672E-01,-4.280E-02,9.024E-01
9.762696E-01,-4.320E-02,8.640E-01
9.762696E-01,-4.280E-02,9.792E-01
9.762720E-01,-4.320E-02,8.640E-01
9.762720E-01,-4.240E-02,9.408E-01
9.762744E-01,-4.360E-02,9.024E-01
9.762744E-01,-4.280E-02,9.408E-01
9.762768E-01,-4.320E-02,8.640E-01
9.762768E-01,-4.240E-02,9.408E-01
9.762792E-01,-4.360E-02,8.640E-01
9.762792E-01,-4.240E-02,9.408E-01
9.762816E-01,-4.360E-02,8.640E-01
9.762816E-01,-4.240E-02,9.408E-01
9.762840E-01,-4.360E-02,8.640E-01
9.762840E-01,-4.240E-02,9.408E-01
9.762864E-01,-4.360E-02,8.640E-01
9.762864E-01,-4.280E-02,9.408E-01
9.762888E-01,-4.360E-02,8.640E-01
9.762888E-01,-4.280E-02,9.408E-01
9.762912E-01,-4.320E-02,8.640E-01
9.762912E-01,-4.240E-02,9.024E-01
9.762936E-01,-4.360E-02,8.640E-01
9.762936E-01,-4.240E-02,9.408E-01
9.762960E-01,-4.360E-02,8.640E-01
9.762960E-01,-4.280E-02,9.408E-01
9.762984E-01,-4.400E-02,8.640E-01
9.762984E-01,-4.280E-02,9.408E-01
9.763008E-01,-4.360E-02,8.640E-01
9.763008E-01,-4.280E-02,9.408E-01
9.763032E-01,-4.320E-02,8.640E-01
9.763032E-01,-4.240E-02,9.408E-01
9.763056E-01,-4.360E-02,8.640E-01
9.763056E-01,-4.240E-02,9.408E-01
9.763080E-01,-4.360E-02,8.640E-01
9.763080E-01,-4.280E-02,9.408E-01
9.763104E-01,-4.360E-02,8.640E-01
9.763104E-01,-4.280E-02,9.408E-01
9.763128E-01,-4.360E-02,8.640E-01
9.763128E-01,-4.240E-02,9.408E-01
9.763152E-01,-4.400E-02,8.640E-01
9.763152E-01,-4.280E-02,9.408E-01
9.763176E-01,-4.360E-02,8.640E-01
9.763176E-01,-4.240E-02,9.408E-01
9.763200E-01,-4.440E-02,8.640E-01
9.763200E-01,-4.240E-02,9.024E-01
9.763224E-01,-4.360E-02,8.640E-01
9.763224E-01,-4.240E-02,9.024E-01
9.763248E-01,-4.360E-02,8.640E-01
9.763248E-01,-4.280E-02,9.408E-01
9.763272E-01,-4.400E-02,8.640E-01
9.763272E-01,-4.280E-02,9.408E-01
9.763296E-01,-4.360E-02,8.640E-01
9.763296E-01,-4.280E-02,9.024E-01
9.763320E-01,-4.400E-02,8.640E-01
9.763320E-01,-4.280E-02,9.408E-01
9.763344E-01,-4.400E-02,8.640E-01
9.763344E-01,-4.280E-02,9.408E-01
9.763368E-01,-4.360E-02,8.640E-01
9.763368E-01,-4.280E-02,9.408E-01
9.763392E-01,-4.360E-02,8.640E-01
9.763392E-01,-4.320E-02,9.408E-01
9.763416E-01,-4.360E-02,8.640E-01
9.763416E-01,-4.280E-02,9.408E-01
9.763440E-01,-4.360E-02,8.640E-01
9.763440E-01,-4.280E-02,9.024E-01
9.763464E-01,-4.360E-02,8.640E-01
9.763464E-01,-4.280E-02,9.408E-01
9.763488E-01,-4.400E-02,8.640E-01
9.763488E-01,-4.240E-02,9.408E-01
9.763512E-01,-4.400E-02,8.640E-01
9.763512E-01,-4.280E-02,9.408E-01
9.763536E-01,-4.360E-02,8.256E-01
9.763536E-01,-4.280E-02,9.408E-01
9.763560E-01,-4.360E-02,8.640E-01
9.763560E-01,-4.280E-02,9.408E-01
9.763584E-01,-4.400E-02,8.640E-01
9.763584E-01,-4.280E-02,9.408E-01
9.763608E-01,-4.400E-02,8.640E-01
9.763608E-01,-4.280E-02,9.408E-01
9.763632E-01,-4.400E-02,8.640E-01
9.763632E-01,-4.240E-02,9.408E-01
9.763656E-01,-4.400E-02,8.640E-01
9.763656E-01,-4.280E-02,9.408E-01
9.763680E-01,-4.360E-02,8.640E-01
9.763680E-01,-4.280E-02,9.408E-01
9.763704E-01,-4.360E-02,8.640E-01
9.763704E-01,-4.280E-02,9.408E-01
9.763728E-01,-4.400E-02,8.640E-01
9.763728E-01,-4.280E-02,9.408E-01
9.763752E-01,-4.360E-02,8.640E-01
9.763752E-01,-4.280E-02,9.408E-01
9.763776E-01,-4.400E-02,8.640E-01
9.763776E-01,-4.280E-02,9.408E-01
9.763800E-01,-4.400E-02,8.640E-01
9.763800E-01,-4.320E-02,9.408E-01
9.763824E-01,-4.400E-02,8.640E-01
9.763824E-01,-4.320E-02,9.408E-01
9.763848E-01,-4.400E-02,8.640E-01
9.763848E-01,-4.280E-02,9.024E-01
9.763872E-01,-4.400E-02,9.024E-01
9.763872E-01,-4.280E-02,9.408E-01
9.763896E-01,-4.400E-02,8.640E-01
9.763896E-01,-4.280E-02,9.024E-01
9.763920E-01,-4.400E-02,8.640E-01
9.763920E-01,-4.320E-02,9.408E-01
9.763944E-01,-4.400E-02,8.640E-01
9.763944E-01,-4.280E-02,9.408E-01
9.763968E-01,-4.360E-02,8.640E-01
9.763968E-01,-4.320E-02,9.024E-01
9.763992E-01,-4.400E-02,8.640E-01
9.763992E-01,-4.280E-02,9.408E-01
9.764016E-01,-4.360E-02,8.640E-01
9.764016E-01,-4.280E-02,9.024E-01
9.764040E-01,-4.400E-02,8.640E-01
9.764040E-01,-4.320E-02,9.408E-01
9.764064E-01,-4.400E-02,8.256E-01
9.764064E-01,-4.280E-02,9.408E-01
9.764088E-01,-4.400E-02,8.640E-01
9.764088E-01,-4.320E-02,9.408E-01
9.764112E-01,-4.400E-02,8.640E-01
9.764112E-01,-4.320E-02,9.024E-01
9.764136E-01,-4.400E-02,8.640E-01
9.764136E-01,-4.320E-02,9.408E-01
9.764160E-01,-4.400E-02,9.024E-01
9.764160E-01,-4.320E-02,9.408E-01
9.764184E-01,-4.400E-02,8.640E-01
9.764184E-01,-4.320E-02,9.408E-01
9.764208E-01,-4.400E-02,8.640E-01
9.764208E-01,-4.320E-02,9.408E-01
9.764232E-01,-4.440E-02,8.640E-01
9.764232E-01,-4.320E-02,9.408E-01
9.764256E-01,-4.440E-02,8.640E-01
9.764256E-01,-4.280E-02,9.024E-01
9.764280E-01,-4.400E-02,8.640E-01
9.764280E-01,-4.280E-02,9.408E-01
9.764304E-01,-4.400E-02,8.640E-01
9.764304E-01,-4.280E-02,9.024E-01
9.764328E-01,-4.400E-02,8.640E-01
9.764328E-01,-4.320E-02,9.024E-01
9.764352E-01,-4.360E-02,8.640E-01
9.764352E-01,-4.320E-02,9.408E-01
9.764376E-01,-4.400E-02,8.640E-01
9.764376E-01,-4.360E-02,9.408E-01
9.764400E-01,-4.400E-02,8.640E-01
9.764400E-01,-4.280E-02,9.408E-01
9.764424E-01,-4.400E-02,8.640E-01
9.764424E-01,-4.280E-02,9.024E-01
9.764448E-01,-4.360E-02,8.640E-01
9.764448E-01,-4.320E-02,9.024E-01
9.764472E-01,-4.400E-02,8.640E-01
9.764472E-01,-4.320E-02,9.408E-01
9.764496E-01,-4.400E-02,8.640E-01
9.764496E-01,-4.280E-02,9.408E-01
9.764520E-01,-4.400E-02,8.640E-01
9.764520E-01,-4.320E-02,9.408E-01
9.764544E-01,-4.400E-02,8.640E-01
9.764544E-01,-4.280E-02,9.024E-01
9.764568E-01,-4.400E-02,8.640E-01
9.764568E-01,-4.280E-02,9.408E-01
9.764592E-01,-4.440E-02,8.640E-01
9.764592E-01,-4.320E-02,9.408E-01
9.764616E-01,-4.400E-02,8.640E-01
9.764616E-01,-4.320E-02,9.024E-01
9.764640E-01,-4.400E-02,8.640E-01
9.764640E-01,-4.280E-02,9.024E-01
9.764664E-01,-4.440E-02,8.640E-01
9.764664E-01,-4.320E-02,9.408E-01
9.764688E-01,-4.440E-02,8.640E-01
9.764688E-01,-4.320E-02,9.024E-01
9.764712E-01,-4.440E-02,8.640E-01
9.764712E-01,-4.320E-02,9.408E-01
9.764736E-01,-4.400E-02,8.640E-01
9.764736E-01,-4.320E-02,9.408E-01
9.764760E-01,-4.400E-02,8.640E-01
9.764760E-01,-4.320E-02,9.408E-01
9.764784E-01,-4.440E-02,8.640E-01
9.764784E-01,-4.280E-02,9.408E-01
9.764808E-01,-4.440E-02,8.640E-01
9.764808E-01,-4.280E-02,9.024E-01
9.764832E-01,-4.440E-02,8.640E-01
9.764832E-01,-4.280E-02,9.024E-01
9.764856E-01,-4.400E-02,8.640E-01
9.764856E-01,-4.320E-02,9.024E-01
9.764880E-01,-4.400E-02,8.640E-01
9.764880E-01,-4.320E-02,9.408E-01
9.764904E-01,-4.360E-02,8.640E-01
9.764904E-01,-4.320E-02,9.024E-01
9.764928E-01,-4.440E-02,8.640E-01
9.764928E-01,-4.280E-02,9.024E-01
9.764952E-01,-4.400E-02,8.640E-01
9.764952E-01,-4.280E-02,9.024E-01
9.764976E-01,-4.440E-02,8.640E-01
9.764976E-01,-4.320E-02,9.024E-01
9.765000E-01,-4.440E-02,8.640E-01
9.765000E-01,-4.320E-02,9.408E-01
9.765024E-01,-4.400E-02,8.640E-01
9.765024E-01,-4.320E-02,9.024E-01
9.765048E-01,-4.400E-02,8.640E-01
9.765048E-01,-4.320E-02,9.408E-01
9.765072E-01,-4.440E-02,8.640E-01
9.765072E-01,-4.320E-02,9.024E-01
9.765096E-01,-4.400E-02,8.640E-01
9.765096E-01,-4.360E-02,9.024E-01
9.765120E-01,-4.400E-02,8.640E-01
9.765120E-01,-4.320E-02,9.408E-01
9.765144E-01,-4.440E-02,8.640E-01
9.765144E-01,-4.320E-02,9.024E-01
9.765168E-01,-4.440E-02,8.640E-01
9.765168E-01,-4.320E-02,9.408E-01
9.765192E-01,-4.440E-02,8.640E-01
9.765192E-01,-4.320E-02,9.408E-01
9.765216E-01,-4.480E-02,8.640E-01
9.765216E-01,-4.320E-02,9.408E-01
9.765240E-01,-4.400E-02,8.640E-01
9.765240E-01,-4.320E-02,9.024E-01
9.765264E-01,-4.400E-02,8.640E-01
9.765264E-01,-4.320E-02,9.024E-01
9.765288E-01,-4.400E-02,8.640E-01
9.765288E-01,-4.320E-02,9.408E-01
9.765312E-01,-4.440E-02,8.640E-01
9.765312E-01,-4.320E-02,9.408E-01
9.765336E-01,-4.440E-02,8.640E-01
9.765336E-01,-4.280E-02,9.408E-01
