[s],CH1[V],CH2[V]
9.490975E-01,-4.800E-03,4.800E-01
9.490999E-01,-6.000E-03,4.032E-01
9.490999E-01,-4.800E-03,4.800E-01
9.491023E-01,-5.600E-03,4.032E-01
9.491023E-01,-4.800E-03,4.800E-01
9.491047E-01,-5.600E-03,4.032E-01
9.491047E-01,-4.800E-03,4.416E-01
9.491071E-01,-5.600E-03,4.032E-01
9.491071E-01,-4.800E-03,4.416E-01
9.491095E-01,-6.000E-03,4.032E-01
9.491095E-01,-4.800E-03,4.800E-01
9.491119E-01,-5.600E-03,3.648E-01
9.491119E-01,-4.800E-03,4.416E-01
9.491143E-01,-6.000E-03,4.032E-01
9.491143E-01,-4.800E-03,4.800E-01
9.491167E-01,-6.000E-03,4.032E-01
9.491167E-01,-4.800E-03,4.800E-01
9.491191E-01,-6.000E-03,4.032E-01
9.491191E-01,-4.800E-03,4.800E-01
9.491215E-01,-5.600E-03,4.032E-01
9.491215E-01,-4.800E-03,4.800E-01
9.491239E-01,-5.600E-03,4.032E-01
9.491239E-01,-4.800E-03,4.800E-01
9.491263E-01,-5.600E-03,4.032E-01
9.491263E-01,-4.800E-03,4.416E-01
9.491287E-01,-5.600E-03,4.032E-01
9.491287E-01,-4.800E-03,4.800E-01
9.491311E-01,-5.600E-03,4.032E-01
9.491311E-01,-4.400E-03,4.800E-01
9.491335E-01,-5.600E-03,4.032E-01
9.491335E-01,-4.800E-03,4.800E-01
9.491359E-01,-6.000E-03,4.032E-01
9.491359E-01,-4.800E-03,4.416E-01
9.491383E-01,-6.000E-03,4.032E-01
9.491383E-01,-4.800E-03,4.800E-01
9.491407E-01,-6.000E-03,4.032E-01
9.491407E-01,-4.800E-03,4.800E-01
9.491431E-01,-6.000E-03,4.032E-01
9.491431E-01,-4.800E-03,4.800E-01
9.491455E-01,-6.000E-03,4.032E-01
9.491455E-01,-5.200E-03,4.416E-01
9.491479E-01,-6.000E-03,4.032E-01
9.491479E-01,-4.400E-03,4.800E-01
9.491503E-01,-6.000E-03,4.032E-01
9.491503E-01,-4.400E-03,4.800E-01
9.491527E-01,-6.400E-03,4.032E-01
9.491527E-01,-4.800E-03,4.800E-01
9.491551E-01,-6.400E-03,4.032E-01
9.491551E-01,-4.800E-03,4.800E-01
9.491575E-01,-6.000E-03,4.032E-01
9.491575E-01,-4.800E-03,4.416E-01
9.491599E-01,-6.000E-03,4.032E-01
9.491599E-01,-4.800E-03,4.416E-01
9.491623E-01,-5.600E-03,4.032E-01
9.491623E-01,-4.800E-03,4.416E-01
9.491647E-01,-6.000E-03,4.032E-01
9.491647E-01,-4.800E-03,4.800E-01
9.491671E-01,-6.000E-03,4.032E-01
9.491671E-01,-5.200E-03,4.800E-01
9.491695E-01,-6.000E-03,4.032E-01
9.491695E-01,-5.200E-03,4.800E-01
9.491719E-01,-5.600E-03,4.032E-01
9.491719E-01,-5.200E-03,4.800E-01
9.491743E-01,-6.000E-03,4.032E-01
9.491743E-01,-4.400E-03,4.800E-01
9.491767E-01,-6.000E-03,4.032E-01
9.491767E-01,-4.800E-03,4.416E-01
9.491791E-01,-6.000E-03,4.032E-01
9.491791E-01,-4.800E-03,4.416E-01
9.491815E-01,-6.000E-03,4.032E-01
9.491815E-01,-5.200E-03,4.800E-01
9.491839E-01,-5.600E-03,4.032E-01
9.491839E-01,-5.200E-03,4.800E-01
9.491863E-01,-5.600E-03,4.416E-01
9.491863E-01,-5.200E-03,4.416E-01
9.491887E-01,-5.600E-03,4.032E-01
9.491887E-01,-4.800E-03,4.800E-01
9.491911E-01,-6.000E-03,4.032E-01
9.491911E-01,-4.800E-03,4.800E-01
9.491935E-01,-6.000E-03,4.032E-01
9.491935E-01,-5.200E-03,4.800E-01
9.491959E-01,-6.000E-03,4.032E-01
9.491959E-01,-5.200E-03,4.416E-01
9.491983E-01,-6.000E-03,4.032E-01
9.491983E-01,-5.200E-03,4.416E-01
9.492007E-01,-5.600E-03,4.032E-01
9.492007E-01,-4.800E-03,4.416E-01
9.492031E-01,-6.400E-03,4.032E-01
9.492031E-01,-5.200E-03,4.800E-01
9.492055E-01,-6.400E-03,4.416E-01
9.492055E-01,-5.200E-03,4.800E-01
9.492079E-01,-6.400E-03,4.032E-01
9.492079E-01,-5.200E-03,4.800E-01
9.492103E-01,-6.000E-03,4.032E-01
9.492103E-01,-4.800E-03,4.800E-01
9.492127E-01,-6.000E-03,4.416E-01
9.492127E-01,-5.200E-03,4.800E-01
9.492151E-01,-6.400E-03,4.032E-01
9.492151E-01,-5.200E-03,4.416E-01
9.492175E-01,-6.000E-03,4.032E-01
9.492175E-01,-5.200E-03,4.800E-01
9.492199E-01,-6.000E-03,4.032E-01
9.492199E-01,-5.200E-03,4.800E-01
9.492223E-01,-6.400E-03,4.032E-01
9.492223E-01,-5.200E-03,4.800E-01
9.492247E-01,-6.400E-03,4.032E-01
9.492247E-01,-4.800E-03,4.800E-01
9.492271E-01,-6.400E-03,4.032E-01
9.492271E-01,-5.200E-03,4.800E-01
9.492295E-01,-6.000E-03,4.032E-01
9.492295E-01,-5.200E-03,4.416E-01
9.492319E-01,-6.000E-03,4.032E-01
9.492319E-01,-5.200E-03,4.800E-01
9.492343E-01,-6.400E-03,4.032E-01
9.492343E-01,-5.200E-03,4.416E-01
9.492367E-01,-6.400E-03,4.416E-01
9.492367E-01,-5.200E-03,4.800E-01
9.492391E-01,-6.400E-03,4.032E-01
9.492391E-01,-5.600E-03,4.800E-01
9.492415E-01,-6.400E-03,4.032E-01
9.492415E-01,-4.800E-03,4.800E-01
9.492439E-01,-6.000E-03,4.032E-01
9.492439E-01,-5.200E-03,4.416E-01
9.492463E-01,-6.400E-03,4.032E-01
9.492463E-01,-5.200E-03,4.416E-01
9.492487E-01,-6.400E-03,4.032E-01
9.492487E-01,-5.600E-03,4.800E-01
9.492511E-01,-6.400E-03,3.648E-01
9.492511E-01,-5.600E-03,4.800E-01
9.492535E-01,-6.400E-03,4.032E-01
9.492535E-01,-5.200E-03,4.800E-01
9.492559E-01,-6.000E-03,4.032E-01
9.492559E-01,-5.200E-03,4.416E-01
9.492583E-01,-6.000E-03,4.032E-01
9.492583E-01,-5.200E-03,4.800E-01
9.492607E-01,-6.000E-03,4.032E-01
9.492607E-01,-5.200E-03,4.416E-01
9.492631E-01,-6.000E-03,4.032E-01
9.492631E-01,-5.200E-03,4.416E-01
9.492655E-01,-6.000E-03,4.032E-01
9.492655E-01,-5.200E-03,4.800E-01
9.492679E-01,-6.400E-03,4.032E-01
9.492679E-01,-5.600E-03,4.800E-01
9.492703E-01,-6.400E-03,4.032E-01
9.492703E-01,-5.200E-03,4.416E-01
9.492727E-01,-6.000E-03,4.032E-01
9.492727E-01,-5.200E-03,4.416E-01
9.492751E-01,-6.800E-03,4.416E-01
9.492751E-01,-5.200E-03,4.800E-01
9.492775E-01,-6.800E-03,4.032E-01
9.492775E-01,-5.200E-03,4.416E-01
9.492799E-01,-6.400E-03,4.032E-01
9.492799E-01,-5.200E-03,4.416E-01
9.492823E-01,-6.000E-03,4.032E-01
9.492823E-01,-5.200E-03,4.800E-01
9.492847E-01,-6.800E-03,4.032E-01
9.492847E-01,-5.200E-03,4.416E-01
9.492871E-01,-6.400E-03,4.032E-01
9.492871E-01,-5.600E-03,4.416E-01
9.492895E-01,-6.400E-03,4.032E-01
9.492895E-01,-5.600E-03,4.800E-01
9.492919E-01,-6.400E-03,4.032E-01
9.492919E-01,-5.600E-03,4.416E-01
9.492943E-01,-6.400E-03,4.032E-01
9.492943E-01,-5.200E-03,4.800E-01
9.492967E-01,-6.400E-03,3.648E-01
9.492967E-01,-4.800E-03,4.800E-01
9.492991E-01,-6.400E-03,3.648E-01
9.492991E-01,-4.800E-03,4.800E-01
9.493015E-01,-6.400E-03,4.032E-01
9.493015E-01,-5.200E-03,4.800E-01
9.493039E-01,-6.400E-03,4.032E-01
9.493039E-01,-5.200E-03,4.800E-01
9.493063E-01,-6.400E-03,4.032E-01
9.493063E-01,-5.200E-03,4.800E-01
9.493087E-01,-6.800E-03,4.032E-01
9.493087E-01,-5.600E-03,4.800E-01
9.493111E-01,-6.400E-03,4.032E-01
9.493111E-01,-5.600E-03,4.800E-01
9.493135E-01,-6.800E-03,4.032E-01
9.493135E-01,-5.200E-03,4.800E-01
9.493159E-01,-6.800E-03,4.032E-01
9.493159E-01,-5.200E-03,4.800E-01
9.493183E-01,-6.800E-03,4.032E-01
9.493183E-01,-5.600E-03,4.800E-01
9.493207E-01,-6.400E-03,4.032E-01
9.493207E-01,-5.600E-03,4.416E-01
9.493231E-01,-6.400E-03,4.032E-01
9.493231E-01,-5.600E-03,4.416E-01
9.493255E-01,-6.400E-03,4.032E-01
9.493255E-01,-5.600E-03,4.800E-01
9.493279E-01,-6.400E-03,4.032E-01
9.493279E-01,-5.600E-03,4.416E-01
9.493303E-01,-6.000E-03,4.032E-01
9.493303E-01,-5.200E-03,4.416E-01
9.493327E-01,-6.400E-03,4.416E-01
9.493327E-01,-5.600E-03,4.800E-01
9.493351E-01,-6.800E-03,4.032E-01
9.493351E-01,-5.600E-03,4.800E-01
9.493375E-01,-6.400E-03,4.032E-01
9.493375E-01,-5.600E-03,4.800E-01
9.493399E-01,-6.800E-03,4.032E-01
9.493399E-01,-5.600E-03,4.800E-01
9.493423E-01,-6.400E-03,4.416E-01
9.493423E-01,-5.600E-03,4.800E-01
9.493447E-01,-6.400E-03,4.032E-01
9.493447E-01,-5.600E-03,4.416E-01
9.493471E-01,-6.400E-03,4.032E-01
9.493471E-01,-5.600E-03,4.800E-01
9.493495E-01,-6.400E-03,4.032E-01
9.493495E-01,-5.600E-03,4.800E-01
9.493519E-01,-6.400E-03,4.032E-01
9.493519E-01,-5.600E-03,4.800E-01
9.493543E-01,-6.400E-03,4.032E-01
9.493543E-01,-5.600E-03,4.800E-01
9.493567E-01,-6.400E-03,4.032E-01
9.493567E-01,-5.600E-03,4.800E-01
9.493591E-01,-6.800E-03,4.416E-01
9.493591E-01,-5.600E-03,4.416E-01
9.493615E-01,-6.800E-03,4.416E-01
9.493615E-01,-5.600E-03,4.800E-01
9.493639E-01,-6.800E-03,3.648E-01
9.493639E-01,-5.600E-03,4.800E-01
9.493663E-01,-6.800E-03,4.032E-01
9.493663E-01,-5.600E-03,4.416E-01
9.493687E-01,-6.800E-03,4.032E-01
9.493687E-01,-5.600E-03,4.416E-01
9.493711E-01,-6.400E-03,4.032E-01
9.493711E-01,-5.200E-03,4.800E-01
9.493735E-01,-6.800E-03,4.032E-01
9.493735E-01,-5.600E-03,4.800E-01
9.493759E-01,-6.400E-03,4.032E-01
9.493759E-01,-5.600E-03,4.416E-01
9.493783E-01,-6.400E-03,4.032E-01
9.493783E-01,-5.600E-03,4.416E-01
9.493807E-01,-6.400E-03,3.648E-01
9.493807E-01,-6.000E-03,4.800E-01
9.493831E-01,-6.800E-03,4.032E-01
9.493831E-01,-5.600E-03,4.800E-01
9.493855E-01,-6.800E-03,4.032E-01
9.493855E-01,-6.000E-03,4.800E-01
9.493879E-01,-6.400E-03,4.032E-01
9.493879E-01,-5.200E-03,4.800E-01
9.493903E-01,-6.800E-03,4.032E-01
9.493903E-01,-5.600E-03,4.800E-01
9.493927E-01,-6.400E-03,4.032E-01
9.493927E-01,-5.600E-03,4.800E-01
9.493951E-01,-6.800E-03,4.032E-01
9.493951E-01,-5.600E-03,4.800E-01
9.493975E-01,-6.800E-03,4.032E-01
9.493975E-01,-5.600E-03,4.800E-01
9.493999E-01,-6.800E-03,4.032E-01
9.493999E-01,-6.000E-03,4.800E-01
9.494023E-01,-7.200E-03,4.416E-01
9.494023E-01,-6.000E-03,4.800E-01
9.494047E-01,-7.200E-03,4.032E-01
9.494047E-01,-6.000E-03,4.800E-01
9.494071E-01,-7.600E-03,4.032E-01
9.494071E-01,-5.600E-03,4.800E-01
9.494095E-01,-7.200E-03,4.032E-01
9.494095E-01,-6.000E-03,4.800E-01
9.494119E-01,-6.800E-03,4.416E-01
9.494119E-01,-6.000E-03,4.800E-01
9.494143E-01,-6.800E-03,4.032E-01
9.494143E-01,-5.600E-03,4.800E-01
9.494167E-01,-7.200E-03,4.416E-01
9.494167E-01,-5.600E-03,4.800E-01
9.494191E-01,-7.200E-03,4.032E-01
9.494191E-01,-6.000E-03,4.800E-01
9.494215E-01,-7.200E-03,4.032E-01
9.494215E-01,-6.000E-03,4.416E-01
9.494239E-01,-6.800E-03,4.032E-01
9.494239E-01,-6.400E-03,4.800E-01
9.494263E-01,-7.200E-03,4.032E-01
9.494263E-01,-6.000E-03,4.800E-01
9.494287E-01,-7.600E-03,4.416E-01
9.494287E-01,-6.000E-03,4.416E-01
9.494311E-01,-7.200E-03,4.032E-01
9.494311E-01,-6.000E-03,4.800E-01
9.494335E-01,-6.800E-03,4.032E-01
9.494335E-01,-5.600E-03,4.800E-01
9.494359E-01,-6.800E-03,4.416E-01
9.494359E-01,-5.600E-03,4.800E-01
9.494383E-01,-6.800E-03,4.032E-01
9.494383E-01,-5.600E-03,4.800E-01
9.494407E-01,-6.800E-03,4.032E-01
9.494407E-01,-6.000E-03,4.416E-01
9.494431E-01,-6.800E-03,4.032E-01
9.494431E-01,-6.000E-03,4.800E-01
9.494455E-01,-6.800E-03,4.032E-01
9.494455E-01,-6.000E-03,4.800E-01
9.494479E-01,-7.200E-03,4.032E-01
9.494479E-01,-6.000E-03,4.800E-01
9.494503E-01,-7.200E-03,4.032E-01
9.494503E-01,-6.000E-03,4.800E-01
9.494527E-01,-6.800E-03,4.032E-01
9.494527E-01,-6.400E-03,4.416E-01
9.494551E-01,-6.800E-03,4.032E-01
9.494551E-01,-6.000E-03,4.416E-01
9.494575E-01,-6.800E-03,4.032E-01
9.494575E-01,-5.600E-03,4.416E-01
9.494599E-01,-7.600E-03,4.032E-01
9.494599E-01,-6.000E-03,4.416E-01
9.494623E-01,-6.800E-03,4.032E-01
9.494623E-01,-6.000E-03,4.800E-01
9.494647E-01,-7.200E-03,4.032E-01
9.494647E-01,-6.000E-03,4.800E-01
9.494671E-01,-7.200E-03,4.032E-01
9.494671E-01,-6.400E-03,4.416E-01
9.494695E-01,-7.200E-03,4.032E-01
9.494695E-01,-6.400E-03,4.416E-01
9.494719E-01,-7.200E-03,4.416E-01
9.494719E-01,-6.400E-03,4.416E-01
9.494743E-01,-7.200E-03,4.032E-01
9.494743E-01,-6.400E-03,4.800E-01
9.494767E-01,-7.200E-03,4.032E-01
9.494767E-01,-6.400E-03,4.800E-01
9.494791E-01,-6.800E-03,4.416E-01
9.494791E-01,-6.000E-03,4.800E-01
9.494815E-01,-6.800E-03,4.032E-01
9.494815E-01,-6.400E-03,4.800E-01
9.494839E-01,-7.200E-03,4.032E-01
9.494839E-01,-6.400E-03,4.800E-01
9.494863E-01,-7.200E-03,4.032E-01
9.494863E-01,-6.400E-03,4.800E-01
9.494887E-01,-7.600E-03,4.032E-01
9.494887E-01,-5.600E-03,4.800E-01
9.494911E-01,-7.200E-03,4.032E-01
9.494911E-01,-6.000E-03,4.800E-01
9.494935E-01,-7.200E-03,4.416E-01
9.494935E-01,-5.600E-03,4.800E-01
9.494959E-01,-6.800E-03,4.032E-01
9.494959E-01,-6.400E-03,4.800E-01
9.494983E-01,-7.200E-03,4.032E-01
9.494983E-01,-6.000E-03,4.800E-01
9.495007E-01,-7.200E-03,4.416E-01
9.495007E-01,-6.400E-03,4.800E-01
9.495031E-01,-7.200E-03,4.032E-01
9.495031E-01,-6.000E-03,4.416E-01
9.495055E-01,-7.200E-03,4.032E-01
9.495055E-01,-6.000E-03,4.800E-01
9.495079E-01,-7.200E-03,4.032E-01
9.495079E-01,-6.000E-03,4.416E-01
9.495103E-01,-7.200E-03,4.032E-01
9.495103E-01,-6.400E-03,4.800E-01
9.495127E-01,-7.200E-03,4.032E-01
9.495127E-01,-5.600E-03,4.800E-01
9.495151E-01,-7.200E-03,4.032E-01
9.495151E-01,-6.400E-03,4.800E-01
9.495175E-01,-7.200E-03,4.032E-01
9.495175E-01,-6.000E-03,4.800E-01
9.495199E-01,-7.200E-03,4.032E-01
9.495199E-01,-6.400E-03,4.800E-01
9.495223E-01,-7.200E-03,4.032E-01
9.495223E-01,-6.400E-03,4.800E-01
9.495247E-01,-7.200E-03,4.032E-01
9.495247E-01,-6.400E-03,4.800E-01
9.495271E-01,-7.200E-03,4.032E-01
9.495271E-01,-6.400E-03,4.800E-01
9.495295E-01,-7.200E-03,4.416E-01
9.495295E-01,-6.000E-03,4.800E-01
9.495319E-01,-7.200E-03,4.032E-01
9.495319E-01,-6.000E-03,4.416E-01
9.495343E-01,-6.800E-03,4.032E-01
9.495343E-01,-6.400E-03,4.800E-01
9.495367E-01,-7.600E-03,4.032E-01
9.495367E-01,-6.400E-03,4.800E-01
9.495391E-01,-7.200E-03,4.032E-01
9.495391E-01,-6.400E-03,4.416E-01
9.495415E-01,-7.200E-03,4.032E-01
9.495415E-01,-6.400E-03,4.800E-01
9.495439E-01,-7.200E-03,4.032E-01
9.495439E-01,-6.400E-03,4.800E-01
9.495463E-01,-7.200E-03,4.032E-01
9.495463E-01,-6.400E-03,4.800E-01
9.495487E-01,-7.200E-03,4.032E-01
9.495487E-01,-6.400E-03,4.416E-01
9.495511E-01,-7.600E-03,4.032E-01
9.495511E-01,-6.400E-03,4.416E-01
9.495535E-01,-7.600E-03,4.416E-01
9.495535E-01,-6.800E-03,4.416E-01
9.495559E-01,-7.200E-03,4.032E-01
9.495559E-01,-6.400E-03,4.800E-01
9.495583E-01,-8.000E-03,4.032E-01
9.495583E-01,-6.400E-03,4.416E-01
9.495607E-01,-8.000E-03,4.032E-01
9.495607E-01,-6.000E-03,4.416E-01
9.495631E-01,-7.200E-03,4.032E-01
9.495631E-01,-6.400E-03,4.800E-01
9.495655E-01,-7.600E-03,4.032E-01
9.495655E-01,-6.400E-03,4.800E-01
9.495679E-01,-8.000E-03,4.416E-01
9.495679E-01,-6.400E-03,4.800E-01
9.495703E-01,-8.000E-03,4.032E-01
9.495703E-01,-6.400E-03,4.800E-01
9.495727E-01,-8.000E-03,4.032E-01
9.495727E-01,-6.800E-03,4.800E-01
9.495751E-01,-8.000E-03,4.032E-01
9.495751E-01,-6.400E-03,4.800E-01
9.495775E-01,-8.000E-03,4.032E-01
9.495775E-01,-6.400E-03,4.800E-01
9.495799E-01,-7.600E-03,4.032E-01
9.495799E-01,-6.400E-03,4.800E-01
9.495823E-01,-7.600E-03,4.032E-01
9.495823E-01,-6.800E-03,4.800E-01
9.495847E-01,-7.600E-03,4.032E-01
9.495847E-01,-6.800E-03,4.800E-01
9.495871E-01,-7.600E-03,4.032E-01
9.495871E-01,-6.400E-03,4.800E-01
9.495895E-01,-7.200E-03,4.416E-01
9.495895E-01,-6.400E-03,4.416E-01
9.495919E-01,-7.600E-03,4.032E-01
9.495919E-01,-6.400E-03,4.800E-01
9.495943E-01,-7.600E-03,4.032E-01
9.495943E-01,-6.400E-03,4.416E-01
9.495967E-01,-7.600E-03,4.032E-01
9.495967E-01,-6.400E-03,4.800E-01
9.495991E-01,-7.600E-03,4.032E-01
9.495991E-01,-6.400E-03,4.800E-01
9.496015E-01,-8.000E-03,4.032E-01
9.496015E-01,-6.400E-03,4.800E-01
9.496039E-01,-8.000E-03,4.032E-01
9.496039E-01,-6.800E-03,4.800E-01
9.496063E-01,-8.000E-03,4.032E-01
9.496063E-01,-6.800E-03,4.800E-01
9.496087E-01,-8.000E-03,3.648E-01
9.496087E-01,-6.800E-03,4.800E-01
9.496111E-01,-8.000E-03,3.648E-01
9.496111E-01,-6.800E-03,4.800E-01
9.496135E-01,-8.000E-03,4.032E-01
9.496135E-01,-6.800E-03,4.800E-01
9.496159E-01,-8.000E-03,3.648E-01
9.496159E-01,-6.800E-03,4.800E-01
9.496183E-01,-8.000E-03,3.648E-01
9.496183E-01,-6.400E-03,4.800E-01
9.496207E-01,-7.600E-03,4.032E-01
9.496207E-01,-6.800E-03,4.416E-01
9.496231E-01,-7.600E-03,4.032E-01
9.496231E-01,-6.800E-03,4.800E-01
9.496255E-01,-8.000E-03,4.032E-01
9.496255E-01,-6.800E-03,4.800E-01
9.496279E-01,-8.000E-03,4.032E-01
9.496279E-01,-6.800E-03,4.416E-01
9.496303E-01,-7.600E-03,4.032E-01
9.496303E-01,-6.800E-03,4.800E-01
9.496327E-01,-8.000E-03,4.032E-01
9.496327E-01,-6.800E-03,4.416E-01
9.496351E-01,-8.000E-03,4.032E-01
9.496351E-01,-6.400E-03,4.800E-01
9.496375E-01,-8.000E-03,4.032E-01
9.496375E-01,-6.400E-03,4.800E-01
9.496399E-01,-8.000E-03,4.032E-01
9.496399E-01,-6.400E-03,4.416E-01
9.496423E-01,-8.000E-03,4.032E-01
9.496423E-01,-6.800E-03,4.416E-01
9.496447E-01,-8.000E-03,4.032E-01
9.496447E-01,-6.800E-03,4.800E-01
9.496471E-01,-8.000E-03,4.032E-01
9.496471E-01,-6.400E-03,4.800E-01
9.496495E-01,-7.600E-03,3.648E-01
9.496495E-01,-7.200E-03,4.800E-01
9.496519E-01,-7.600E-03,4.032E-01
9.496519E-01,-6.400E-03,4.800E-01
9.496543E-01,-8.000E-03,4.032E-01
9.496543E-01,-6.400E-03,4.800E-01
9.496567E-01,-7.600E-03,4.032E-01
9.496567E-01,-6.800E-03,4.800E-01
9.496591E-01,-7.600E-03,4.416E-01
9.496591E-01,-6.400E-03,4.416E-01
9.496615E-01,-7.600E-03,4.032E-01
9.496615E-01,-6.800E-03,4.800E-01
9.496639E-01,-8.000E-03,4.032E-01
9.496639E-01,-6.800E-03,4.800E-01
9.496663E-01,-8.000E-03,4.032E-01
9.496663E-01,-7.200E-03,4.800E-01
9.496687E-01,-8.000E-03,4.032E-01
9.496687E-01,-6.800E-03,4.800E-01
9.496711E-01,-8.000E-03,4.032E-01
9.496711E-01,-6.800E-03,4.800E-01
9.496735E-01,-8.000E-03,4.032E-01
9.496735E-01,-7.200E-03,4.800E-01
9.496759E-01,-8.000E-03,4.032E-01
9.496759E-01,-7.200E-03,4.800E-01
9.496783E-01,-8.000E-03,4.032E-01
9.496783E-01,-6.800E-03,4.800E-01
9.496807E-01,-8.000E-03,4.032E-01
9.496807E-01,-6.400E-03,4.800E-01
9.496831E-01,-8.000E-03,4.032E-01
9.496831E-01,-6.400E-03,4.800E-01
9.496855E-01,-7.600E-03,4.032E-01
9.496855E-01,-6.400E-03,4.800E-01
9.496879E-01,-8.000E-03,4.032E-01
9.496879E-01,-6.800E-03,4.800E-01
9.496903E-01,-8.000E-03,4.032E-01
9.496903E-01,-6.800E-03,4.800E-01
9.496927E-01,-7.600E-03,4.416E-01
9.496927E-01,-7.200E-03,4.416E-01
9.496951E-01,-8.000E-03,4.032E-01
9.496951E-01,-6.800E-03,4.416E-01
9.496975E-01,-8.000E-03,4.032E-01
9.496975E-01,-6.400E-03,4.800E-01
9.496999E-01,-8.000E-03,4.416E-01
9.496999E-01,-7.200E-03,4.800E-01
9.497023E-01,-8.000E-03,4.032E-01
9.497023E-01,-6.800E-03,4.800E-01
9.497047E-01,-8.400E-03,4.032E-01
9.497047E-01,-7.200E-03,4.800E-01
9.497071E-01,-8.000E-03,4.032E-01
9.497071E-01,-6.800E-03,4.800E-01
9.497095E-01,-8.000E-03,4.032E-01
9.497095E-01,-6.800E-03,4.416E-01
9.497119E-01,-8.000E-03,4.032E-01
9.497119E-01,-6.800E-03,4.416E-01
9.497143E-01,-8.000E-03,4.032E-01
9.497143E-01,-6.800E-03,4.800E-01
9.497167E-01,-8.000E-03,4.032E-01
9.497167E-01,-6.800E-03,4.800E-01
9.497191E-01,-8.400E-03,4.032E-01
9.497191E-01,-7.200E-03,4.800E-01
9.497215E-01,-8.400E-03,4.032E-01
9.497215E-01,-6.800E-03,4.800E-01
9.497239E-01,-8.000E-03,4.032E-01
9.497239E-01,-6.800E-03,4.800E-01
9.497263E-01,-8.000E-03,4.032E-01
9.497263E-01,-6.800E-03,4.800E-01
9.497287E-01,-7.600E-03,4.032E-01
9.497287E-01,-7.200E-03,4.800E-01
9.497311E-01,-8.000E-03,4.032E-01
9.497311E-01,-7.200E-03,4.800E-01
9.497335E-01,-8.000E-03,4.032E-01
9.497335E-01,-7.200E-03,4.800E-01
9.497359E-01,-8.400E-03,4.032E-01
9.497359E-01,-7.200E-03,4.800E-01
9.497383E-01,-8.400E-03,4.032E-01
9.497383E-01,-7.200E-03,4.416E-01
9.497407E-01,-8.000E-03,4.032E-01
9.497407E-01,-7.200E-03,4.416E-01
9.497431E-01,-8.400E-03,4.032E-01
9.497431E-01,-7.200E-03,4.800E-01
9.497455E-01,-8.400E-03,4.032E-01
9.497455E-01,-7.200E-03,4.800E-01
9.497479E-01,-8.400E-03,4.032E-01
9.497479E-01,-7.200E-03,4.800E-01
9.497503E-01,-8.000E-03,4.032E-01
9.497503E-01,-7.200E-03,4.800E-01
9.497527E-01,-8.400E-03,4.032E-01
9.497527E-01,-6.800E-03,4.416E-01
9.497551E-01,-8.400E-03,4.416E-01
9.497551E-01,-7.200E-03,4.800E-01
9.497575E-01,-8.400E-03,4.416E-01
9.497575E-01,-7.200E-03,4.416E-01
9.497599E-01,-8.000E-03,3.648E-01
9.497599E-01,-7.200E-03,4.800E-01
9.497623E-01,-8.400E-03,4.032E-01
9.497623E-01,-7.200E-03,4.416E-01
9.497647E-01,-8.400E-03,4.032E-01
9.497647E-01,-7.200E-03,4.800E-01
9.497671E-01,-8.400E-03,4.032E-01
9.497671E-01,-7.200E-03,4.800E-01
9.497695E-01,-8.800E-03,4.032E-01
9.497695E-01,-7.600E-03,4.800E-01
9.497719E-01,-8.400E-03,3.648E-01
9.497719E-01,-7.200E-03,4.416E-01
9.497743E-01,-8.400E-03,4.032E-01
9.497743E-01,-7.200E-03,4.800E-01
9.497767E-01,-8.400E-03,4.032E-01
9.497767E-01,-7.200E-03,4.416E-01
9.497791E-01,-8.400E-03,4.032E-01
9.497791E-01,-7.600E-03,4.800E-01
9.497815E-01,-8.400E-03,4.416E-01
9.497815E-01,-7.200E-03,4.800E-01
9.497839E-01,-8.400E-03,4.032E-01
9.497839E-01,-7.200E-03,4.800E-01
9.497863E-01,-8.000E-03,4.032E-01
9.497863E-01,-7.600E-03,4.416E-01
9.497887E-01,-8.400E-03,4.032E-01
9.497887E-01,-7.600E-03,4.800E-01
9.497911E-01,-8.400E-03,4.032E-01
9.497911E-01,-7.200E-03,4.800E-01
9.497935E-01,-8.400E-03,4.032E-01
9.497935E-01,-7.600E-03,4.800E-01
9.497959E-01,-8.400E-03,4.032E-01
9.497959E-01,-7.600E-03,4.800E-01
9.497983E-01,-8.400E-03,4.416E-01
9.497983E-01,-7.600E-03,4.800E-01
9.498007E-01,-8.800E-03,4.032E-01
9.498007E-01,-7.200E-03,4.800E-01
9.498031E-01,-8.800E-03,4.416E-01
9.498031E-01,-7.200E-03,4.800E-01
9.498055E-01,-8.800E-03,4.032E-01
9.498055E-01,-7.600E-03,4.800E-01
9.498079E-01,-8.400E-03,4.032E-01
9.498079E-01,-8.000E-03,4.800E-01
9.498103E-01,-8.400E-03,4.032E-01
9.498103E-01,-7.200E-03,4.800E-01
9.498127E-01,-8.400E-03,4.032E-01
9.498127E-01,-7.200E-03,4.800E-01
9.498151E-01,-8.800E-03,4.032E-01
9.498151E-01,-7.200E-03,4.416E-01
9.498175E-01,-8.400E-03,4.032E-01
9.498175E-01,-7.600E-03,4.800E-01
9.498199E-01,-8.400E-03,4.032E-01
9.498199E-01,-8.000E-03,4.800E-01
9.498223E-01,-8.400E-03,4.032E-01
9.498223E-01,-7.600E-03,4.800E-01
9.498247E-01,-8.400E-03,4.416E-01
9.498247E-01,-8.000E-03,4.416E-01
9.498271E-01,-8.400E-03,4.416E-01
