[s],CH1[V]
1.05007E+00,4.800E-03
1.05011E+00,1.600E-03
1.05015E+00,1.600E-03
1.05019E+00,2.400E-03
1.05023E+00,2.400E-03
1.05027E+00,3.200E-03
1.05031E+00,1.600E-03
1.05035E+00,3.200E-03
1.05039E+00,3.200E-03
1.05043E+00,2.400E-03
1.05047E+00,2.400E-03
1.05051E+00,2.400E-03
1.05055E+00,2.400E-03
1.05059E+00,2.400E-03
1.05063E+00,3.200E-03
1.05067E+00,2.400E-03
1.05071E+00,3.200E-03
1.05075E+00,2.400E-03
1.05079E+00,3.200E-03
1.05083E+00,2.400E-03
1.05087E+00,1.600E-03
1.05091E+00,2.400E-03
1.05095E+00,3.200E-03
1.05099E+00,2.400E-03
1.05103E+00,3.200E-03
1.05107E+00,1.600E-03
1.05111E+00,2.400E-03
1.05115E+00,2.400E-03
1.05119E+00,2.400E-03
1.05123E+00,4.000E-03
1.05127E+00,3.200E-03
1.05131E+00,3.200E-03
1.05135E+00,2.400E-03
1.05139E+00,2.400E-03
1.05143E+00,2.400E-03
1.05147E+00,3.200E-03
1.05151E+00,2.400E-03
1.05155E+00,2.400E-03
1.05159E+00,2.400E-03
1.05163E+00,3.200E-03
1.05167E+00,4.000E-03
1.05171E+00,2.400E-03
1.05175E+00,4.000E-03
1.05179E+00,4.800E-03
1.05183E+00,3.200E-03
1.05187E+00,3.200E-03
1.05191E+00,2.400E-03
1.05195E+00,4.000E-03
1.05199E+00,2.400E-03
1.05203E+00,3.200E-03
1.05207E+00,2.400E-03
1.05211E+00,2.400E-03
1.05215E+00,4.000E-03
1.05219E+00,3.200E-03
1.05223E+00,2.400E-03
1.05227E+00,4.000E-03
1.05231E+00,4.000E-03
1.05235E+00,1.600E-03
1.05239E+00,3.200E-03
1.05243E+00,2.400E-03
1.05247E+00,3.200E-03
1.05251E+00,3.200E-03
1.05255E+00,3.200E-03
1.05259E+00,2.400E-03
1.05263E+00,2.400E-03
1.05267E+00,3.200E-03
1.05271E+00,2.400E-03
1.05275E+00,2.400E-03
1.05279E+00,4.800E-03
1.05283E+00,4.000E-03
1.05287E+00,4.000E-03
1.05291E+00,3.200E-03
1.05295E+00,2.400E-03
1.05299E+00,4.000E-03
1.05303E+00,4.000E-03
1.05307E+00,3.200E-03
1.05311E+00,2.400E-03
1.05315E+00,2.400E-03
1.05319E+00,3.200E-03
1.05323E+00,2.400E-03
1.05327E+00,2.400E-03
1.05331E+00,3.200E-03
1.05335E+00,2.400E-03
1.05339E+00,3.200E-03
1.05343E+00,3.200E-03
1.05347E+00,3.200E-03
1.05351E+00,3.200E-03
1.05355E+00,3.200E-03
1.05359E+00,3.200E-03
1.05363E+00,4.000E-03
1.05367E+00,2.400E-03
1.05371E+00,2.400E-03
1.05375E+00,3.200E-03
1.05379E+00,3.200E-03
1.05383E+00,3.200E-03
1.05387E+00,3.200E-03
1.05391E+00,4.000E-03
1.05395E+00,4.000E-03
1.05399E+00,2.400E-03
1.05403E+00,2.400E-03
1.05407E+00,4.000E-03
1.05411E+00,4.000E-03
1.05415E+00,4.000E-03
1.05419E+00,3.200E-03
1.05423E+00,4.000E-03
1.05427E+00,2.400E-03
1.05431E+00,3.200E-03
1.05435E+00,2.400E-03
1.05439E+00,1.600E-03
1.05443E+00,3.200E-03
1.05447E+00,3.200E-03
1.05451E+00,2.400E-03
1.05455E+00,3.200E-03
1.05459E+00,3.200E-03
1.05463E+00,2.400E-03
1.05467E+00,2.400E-03
1.05471E+00,3.200E-03
1.05475E+00,2.400E-03
1.05479E+00,2.400E-03
1.05483E+00,3.200E-03
1.05487E+00,3.200E-03
1.05491E+00,3.200E-03
1.05495E+00,2.400E-03
1.05499E+00,2.400E-03
1.05503E+00,1.600E-03
1.05507E+00,3.200E-03
1.05511E+00,3.200E-03
1.05515E+00,4.800E-03
1.05519E+00,3.200E-03
1.05523E+00,2.400E-03
1.05527E+00,3.200E-03
1.05531E+00,4.000E-03
1.05535E+00,2.400E-03
1.05539E+00,4.000E-03
1.05543E+00,2.400E-03
1.05547E+00,3.200E-03
1.05551E+00,2.400E-03
1.05555E+00,2.400E-03
1.05559E+00,2.400E-03
1.05563E+00,3.200E-03
1.05567E+00,2.400E-03
1.05571E+00,1.600E-03
1.05575E+00,2.400E-03
1.05579E+00,1.600E-03
1.05583E+00,2.400E-03
1.05587E+00,2.400E-03
1.05591E+00,1.600E-03
1.05595E+00,2.400E-03
1.05599E+00,2.400E-03
1.05603E+00,3.200E-03
1.05607E+00,2.400E-03
1.05611E+00,3.200E-03
1.05615E+00,3.200E-03
1.05619E+00,2.400E-03
1.05623E+00,2.400E-03
1.05627E+00,1.600E-03
1.05631E+00,2.400E-03
1.05635E+00,3.200E-03
1.05639E+00,3.200E-03
1.05643E+00,2.400E-03
1.05647E+00,3.200E-03
1.05651E+00,1.600E-03
1.05655E+00,3.200E-03
1.05659E+00,2.400E-03
1.05663E+00,3.200E-03
1.05667E+00,3.200E-03
1.05671E+00,3.200E-03
1.05675E+00,2.400E-03
1.05679E+00,2.400E-03
1.05683E+00,4.000E-03
1.05687E+00,2.400E-03
1.05691E+00,1.600E-03
1.05695E+00,3.200E-03
1.05699E+00,3.200E-03
1.05703E+00,1.600E-03
1.05707E+00,1.600E-03
1.05711E+00,2.400E-03
1.05715E+00,8.000E-04
1.05719E+00,2.400E-03
1.05723E+00,2.400E-03
1.05727E+00,2.400E-03
1.05731E+00,2.400E-03
1.05735E+00,1.600E-03
1.05739E+00,3.200E-03
1.05743E+00,3.200E-03
1.05747E+00,1.600E-03
1.05751E+00,2.400E-03
1.05755E+00,3.200E-03
1.05759E+00,1.600E-03
1.05763E+00,2.400E-03
1.05767E+00,1.600E-03
1.05771E+00,2.400E-03
1.05775E+00,1.600E-03
1.05779E+00,1.600E-03
1.05783E+00,2.400E-03
1.05787E+00,1.600E-03
1.05791E+00,2.400E-03
1.05795E+00,2.400E-03
1.05799E+00,2.400E-03
1.05803E+00,1.600E-03
1.05807E+00,2.400E-03
1.05811E+00,1.600E-03
1.05815E+00,2.400E-03
1.05819E+00,2.400E-03
1.05823E+00,3.200E-03
1.05827E+00,3.200E-03
1.05831E+00,2.400E-03
1.05835E+00,2.400E-03
1.05839E+00,3.200E-03
1.05843E+00,1.600E-03
1.05847E+00,2.400E-03
1.05851E+00,1.600E-03
1.05855E+00,3.200E-03
1.05859E+00,2.400E-03
1.05863E+00,2.400E-03
1.05867E+00,2.400E-03
1.05871E+00,2.400E-03
1.05875E+00,2.400E-03
1.05879E+00,2.400E-03
1.05883E+00,2.400E-03
1.05887E+00,3.200E-03
1.05891E+00,1.600E-03
1.05895E+00,2.400E-03
1.05899E+00,3.200E-03
1.05903E+00,2.400E-03
1.05907E+00,2.400E-03
1.05911E+00,2.400E-03
1.05915E+00,2.400E-03
1.05919E+00,2.400E-03
1.05923E+00,2.400E-03
1.05927E+00,2.400E-03
1.05931E+00,2.400E-03
1.05935E+00,1.600E-03
1.05939E+00,2.400E-03
1.05943E+00,2.400E-03
1.05947E+00,3.200E-03
1.05951E+00,1.600E-03
1.05955E+00,2.400E-03
1.05959E+00,1.600E-03
1.05963E+00,1.600E-03
1.05967E+00,2.400E-03
1.05971E+00,2.400E-03
1.05975E+00,2.400E-03
1.05979E+00,1.600E-03
1.05983E+00,2.400E-03
1.05987E+00,1.600E-03
1.05991E+00,1.600E-03
1.05995E+00,3.200E-03
1.05999E+00,3.200E-03
1.06003E+00,2.400E-03
1.06007E+00,2.400E-03
1.06011E+00,2.400E-03
1.06015E+00,1.600E-03
1.06019E+00,2.400E-03
1.06023E+00,2.400E-03
1.06027E+00,1.600E-03
1.06031E+00,2.400E-03
1.06035E+00,1.600E-03
1.06039E+00,3.200E-03
1.06043E+00,4.000E-03
1.06047E+00,1.600E-03
1.06051E+00,3.200E-03
1.06055E+00,3.200E-03
1.06059E+00,3.200E-03
1.06063E+00,3.200E-03
1.06067E+00,2.400E-03
1.06071E+00,3.200E-03
1.06075E+00,2.400E-03
1.06079E+00,3.200E-03
1.06083E+00,3.200E-03
1.06087E+00,3.200E-03
1.06091E+00,2.400E-03
1.06095E+00,3.200E-03
1.06099E+00,1.600E-03
1.06103E+00,3.200E-03
1.06107E+00,8.000E-04
1.06111E+00,1.600E-03
1.06115E+00,1.600E-03
1.06119E+00,1.600E-03
1.06123E+00,1.600E-03
1.06127E+00,8.000E-04
1.06131E+00,1.600E-03
1.06135E+00,2.400E-03
1.06139E+00,3.200E-03
1.06143E+00,3.200E-03
1.06147E+00,2.400E-03
1.06151E+00,4.000E-03
1.06155E+00,3.200E-03
1.06159E+00,2.400E-03
1.06163E+00,2.400E-03
1.06167E+00,1.600E-03
1.06171E+00,2.400E-03
1.06175E+00,3.200E-03
1.06179E+00,1.600E-03
1.06183E+00,2.400E-03
1.06187E+00,1.600E-03
1.06191E+00,2.400E-03
1.06195E+00,3.200E-03
1.06199E+00,1.600E-03
1.06203E+00,4.000E-03
1.06207E+00,2.400E-03
1.06211E+00,3.200E-03
1.06215E+00,4.000E-03
1.06219E+00,2.400E-03
1.06223E+00,2.400E-03
1.06227E+00,3.200E-03
1.06231E+00,2.400E-03
1.06235E+00,2.400E-03
1.06239E+00,2.400E-03
1.06243E+00,2.400E-03
1.06247E+00,4.000E-03
1.06251E+00,3.200E-03
1.06256E+00,2.400E-03
1.06260E+00,1.600E-03
1.06264E+00,3.200E-03
1.06268E+00,3.200E-03
1.06272E+00,4.000E-03
1.06276E+00,2.400E-03
1.06280E+00,3.200E-03
1.06284E+00,2.400E-03
1.06288E+00,2.400E-03
1.06292E+00,1.600E-03
1.06296E+00,3.200E-03
1.06300E+00,3.200E-03
1.06304E+00,2.400E-03
1.06308E+00,3.200E-03
1.06312E+00,3.200E-03
1.06316E+00,3.200E-03
1.06320E+00,2.400E-03
1.06324E+00,2.400E-03
1.06328E+00,2.400E-03
1.06332E+00,3.200E-03
1.06336E+00,1.600E-03
1.06340E+00,1.600E-03
1.06344E+00,2.400E-03
1.06348E+00,4.000E-03
1.06352E+00,2.400E-03
1.06356E+00,2.400E-03
1.06360E+00,1.600E-03
1.06364E+00,3.200E-03
1.06368E+00,3.200E-03
1.06372E+00,2.400E-03
1.06376E+00,3.200E-03
1.06380E+00,2.400E-03
1.06384E+00,3.200E-03
1.06388E+00,2.400E-03
1.06392E+00,2.400E-03
1.06396E+00,2.400E-03
1.06400E+00,2.400E-03
1.06404E+00,2.400E-03
1.06408E+00,1.600E-03
1.06412E+00,2.400E-03
1.06416E+00,3.200E-03
1.06420E+00,3.200E-03
1.06424E+00,2.400E-03
1.06428E+00,3.200E-03
1.06432E+00,3.200E-03
1.06436E+00,3.200E-03
1.06440E+00,3.200E-03
1.06444E+00,4.000E-03
1.06448E+00,1.600E-03
1.06452E+00,3.200E-03
1.06456E+00,2.400E-03
1.06460E+00,3.200E-03
1.06464E+00,2.400E-03
1.06468E+00,2.400E-03
1.06472E+00,4.000E-03
1.06476E+00,3.200E-03
1.06480E+00,1.600E-03
1.06484E+00,3.200E-03
1.06488E+00,1.600E-03
1.06492E+00,4.000E-03
1.06496E+00,2.400E-03
1.06500E+00,2.400E-03
1.06504E+00,1.600E-03
1.06508E+00,2.400E-03
1.06512E+00,8.000E-04
1.06516E+00,3.200E-03
1.06520E+00,4.000E-03
1.06524E+00,3.200E-03
1.06528E+00,2.400E-03
1.06532E+00,3.200E-03
1.06536E+00,3.200E-03
1.06540E+00,1.600E-03
1.06544E+00,2.400E-03
1.06548E+00,2.400E-03
1.06552E+00,2.400E-03
1.06556E+00,2.400E-03
1.06560E+00,2.400E-03
1.06564E+00,3.200E-03
1.06568E+00,2.400E-03
1.06572E+00,1.600E-03
1.06576E+00,2.400E-03
1.06580E+00,3.200E-03
1.06584E+00,2.400E-03
1.06588E+00,2.400E-03
1.06592E+00,2.400E-03
1.06596E+00,2.400E-03
1.06600E+00,2.400E-03
1.06604E+00,1.600E-03
1.06608E+00,1.600E-03
1.06612E+00,1.600E-03
1.06616E+00,2.400E-03
1.06620E+00,2.400E-03
1.06624E+00,2.400E-03
1.06628E+00,1.600E-03
1.06632E+00,2.400E-03
1.06636E+00,2.400E-03
1.06640E+00,4.000E-03
1.06644E+00,3.200E-03
1.06648E+00,2.400E-03
1.06652E+00,3.200E-03
1.06656E+00,2.400E-03
1.06660E+00,2.400E-03
1.06664E+00,1.600E-03
1.06668E+00,1.600E-03
1.06672E+00,1.600E-03
1.06676E+00,2.400E-03
1.06680E+00,2.400E-03
1.06684E+00,4.000E-03
1.06688E+00,3.200E-03
1.06692E+00,1.600E-03
1.06696E+00,2.400E-03
1.06700E+00,2.400E-03
1.06704E+00,1.600E-03
1.06708E+00,1.600E-03
1.06712E+00,3.200E-03
1.06716E+00,2.400E-03
1.06720E+00,1.600E-03
1.06724E+00,8.000E-04
1.06728E+00,1.600E-03
1.06732E+00,2.400E-03
1.06736E+00,2.400E-03
1.06740E+00,2.400E-03
1.06744E+00,1.600E-03
1.06748E+00,1.600E-03
1.06752E+00,1.600E-03
1.06756E+00,2.400E-03
1.06760E+00,4.000E-03
1.06764E+00,8.000E-04
1.06768E+00,2.400E-03
1.06772E+00,2.400E-03
1.06776E+00,1.600E-03
1.06780E+00,2.400E-03
1.06784E+00,2.400E-03
1.06788E+00,8.000E-04
1.06792E+00,1.600E-03
1.06796E+00,2.400E-03
1.06800E+00,8.000E-04
1.06804E+00,1.600E-03
1.06808E+00,2.400E-03
1.06812E+00,1.600E-03
1.06816E+00,8.000E-04
1.06820E+00,1.600E-03
1.06824E+00,1.600E-03
1.06828E+00,2.400E-03
1.06832E+00,3.200E-03
1.06836E+00,1.600E-03
1.06840E+00,1.600E-03
1.06844E+00,3.200E-03
1.06848E+00,3.200E-03
1.06852E+00,1.600E-03
1.06856E+00,3.200E-03
1.06860E+00,1.600E-03
1.06864E+00,2.400E-03
1.06868E+00,2.400E-03
1.06872E+00,1.600E-03
1.06876E+00,2.400E-03
1.06880E+00,1.600E-03
1.06884E+00,3.200E-03
1.06888E+00,8.000E-04
1.06892E+00,8.000E-04
1.06896E+00,1.600E-03
1.06900E+00,1.600E-03
1.06904E+00,2.400E-03
1.06908E+00,1.600E-03
1.06912E+00,2.400E-03
1.06916E+00,8.000E-04
1.06920E+00,1.600E-03
1.06924E+00,1.600E-03
1.06928E+00,2.400E-03
1.06932E+00,2.400E-03
1.06936E+00,2.400E-03
1.06940E+00,8.000E-04
1.06944E+00,2.400E-03
1.06948E+00,1.600E-03
1.06952E+00,1.600E-03
1.06956E+00,2.400E-03
1.06960E+00,2.400E-03
1.06964E+00,3.200E-03
1.06968E+00,2.400E-03
1.06972E+00,2.400E-03
1.06976E+00,1.600E-03
1.06980E+00,2.400E-03
1.06984E+00,1.600E-03
1.06988E+00,2.400E-03
1.06992E+00,1.600E-03
1.06996E+00,1.600E-03
1.07000E+00,2.400E-03
1.07004E+00,1.600E-03
1.07008E+00,1.600E-03
1.07012E+00,1.600E-03
1.07016E+00,1.600E-03
1.07020E+00,8.000E-04
1.07024E+00,2.400E-03
1.07028E+00,1.600E-03
1.07032E+00,2.400E-03
1.07036E+00,1.600E-03
1.07040E+00,2.400E-03
1.07044E+00,1.600E-03
1.07048E+00,1.600E-03
1.07052E+00,2.400E-03
1.07056E+00,2.400E-03
1.07060E+00,1.600E-03
1.07064E+00,8.000E-04
1.07068E+00,2.400E-03
1.07072E+00,8.000E-04
1.07076E+00,2.400E-03
1.07080E+00,2.400E-03
1.07084E+00,1.600E-03
1.07088E+00,2.400E-03
1.07092E+00,1.600E-03
1.07096E+00,1.600E-03
1.07100E+00,3.200E-03
1.07104E+00,1.600E-03
1.07108E+00,2.400E-03
1.07112E+00,2.400E-03
1.07116E+00,2.400E-03
1.07120E+00,2.400E-03
1.07124E+00,2.400E-03
1.07128E+00,3.200E-03
1.07132E+00,1.600E-03
1.07136E+00,2.400E-03
1.07140E+00,1.600E-03
1.07144E+00,2.400E-03
1.07148E+00,1.600E-03
1.07152E+00,2.400E-03
1.07156E+00,2.400E-03
1.07160E+00,2.400E-03
1.07164E+00,3.200E-03
1.07168E+00,3.200E-03
1.07172E+00,3.200E-03
1.07176E+00,1.600E-03
1.07180E+00,2.400E-03
1.07184E+00,1.600E-03
1.07188E+00,2.400E-03
1.07192E+00,2.400E-03
1.07196E+00,3.200E-03
1.07200E+00,2.400E-03
1.07204E+00,2.400E-03
1.07208E+00,2.400E-03
1.07212E+00,2.400E-03
1.07216E+00,1.600E-03
1.07220E+00,1.600E-03
1.07224E+00,4.000E-03
1.07228E+00,1.600E-03
1.07232E+00,1.600E-03
1.07236E+00,2.400E-03
