[s],CH1[V]
8.09650E-01,-1.920E-02
8.09690E-01,-1.760E-02
8.09730E-01,-1.760E-02
8.09770E-01,-1.720E-02
8.09810E-01,-1.600E-02
8.09850E-01,-1.680E-02
8.09890E-01,-1.600E-02
8.09930E-01,-1.560E-02
8.09970E-01,-1.480E-02
8.10010E-01,-1.360E-02
8.10050E-01,-1.400E-02
8.10090E-01,-1.360E-02
8.10130E-01,-1.160E-02
8.10170E-01,-1.240E-02
8.10210E-01,-1.200E-02
8.10250E-01,-1.120E-02
8.10290E-01,-1.080E-02
8.10330E-01,-1.040E-02
8.10371E-01,-9.600E-03
8.10411E-01,-9.600E-03
8.10451E-01,-9.600E-03
8.10491E-01,-9.200E-03
8.10531E-01,-9.200E-03
8.10571E-01,-8.800E-03
8.10611E-01,-8.000E-03
8.10651E-01,-7.600E-03
8.10691E-01,-6.800E-03
8.10731E-01,-6.800E-03
8.10771E-01,-7.200E-03
8.10811E-01,-6.400E-03
8.10851E-01,-7.200E-03
8.10891E-01,-6.000E-03
8.10931E-01,-5.600E-03
8.10971E-01,-5.200E-03
8.11011E-01,-5.200E-03
8.11051E-01,-4.800E-03
8.11091E-01,-4.000E-03
8.11131E-01,-4.400E-03
8.11171E-01,-3.600E-03
8.11211E-01,-3.600E-03
8.11251E-01,-4.000E-03
8.11291E-01,-2.400E-03
8.11331E-01,-3.200E-03
8.11371E-01,-2.400E-03
8.11411E-01,-3.600E-03
8.11451E-01,-2.800E-03
8.11491E-01,-2.400E-03
8.11531E-01,-2.400E-03
8.11571E-01,-2.000E-03
8.11611E-01,-2.000E-03
8.11651E-01,-2.000E-03
8.11691E-01,-2.000E-03
8.11731E-01,-1.200E-03
8.11771E-01,-1.200E-03
8.11811E-01,-8.000E-04
8.11851E-01,3.300E-19
8.11891E-01,4.000E-04
8.11931E-01,-4.000E-04
8.11971E-01,4.000E-04
8.12011E-01,3.300E-19
8.12051E-01,3.300E-19
8.12091E-01,-4.000E-04
8.12131E-01,3.300E-19
8.12171E-01,4.000E-04
8.12211E-01,1.600E-03
8.12251E-01,4.000E-04
8.12291E-01,1.600E-03
8.12331E-01,8.000E-04
8.12372E-01,1.200E-03
8.12412E-01,1.200E-03
8.12452E-01,1.200E-03
8.12492E-01,1.600E-03
8.12532E-01,2.000E-03
8.12572E-01,1.600E-03
8.12612E-01,1.600E-03
8.12652E-01,2.000E-03
8.12692E-01,2.000E-03
8.12732E-01,2.800E-03
8.12772E-01,2.400E-03
8.12812E-01,1.600E-03
8.12852E-01,2.800E-03
8.12892E-01,2.000E-03
8.12932E-01,2.400E-03
8.12972E-01,2.400E-03
8.13012E-01,2.400E-03
8.13052E-01,2.400E-03
8.13092E-01,2.400E-03
8.13132E-01,2.400E-03
8.13172E-01,2.400E-03
8.13212E-01,2.400E-03
8.13252E-01,3.200E-03
8.13292E-01,3.200E-03
8.13332E-01,2.800E-03
8.13372E-01,3.200E-03
8.13412E-01,2.400E-03
8.13452E-01,3.200E-03
8.13492E-01,3.200E-03
8.13532E-01,3.200E-03
8.13572E-01,2.800E-03
8.13612E-01,3.600E-03
8.13652E-01,3.200E-03
8.13692E-01,3.600E-03
8.13732E-01,2.800E-03
8.13772E-01,2.800E-03
8.13812E-01,3.600E-03
8.13852E-01,3.200E-03
8.13892E-01,3.600E-03
8.13932E-01,3.200E-03
8.13972E-01,2.800E-03
8.14012E-01,2.800E-03
8.14052E-01,3.600E-03
8.14092E-01,3.200E-03
8.14132E-01,3.200E-03
8.14172E-01,3.600E-03
8.14212E-01,3.200E-03
8.14252E-01,3.600E-03
8.14292E-01,3.600E-03
8.14332E-01,3.200E-03
8.14373E-01,3.200E-03
8.14413E-01,3.600E-03
8.14453E-01,3.600E-03
8.14493E-01,4.000E-03
8.14533E-01,2.800E-03
8.14573E-01,3.600E-03
8.14613E-01,3.600E-03
8.14653E-01,3.600E-03
8.14693E-01,3.600E-03
8.14733E-01,3.200E-03
8.14773E-01,3.600E-03
8.14813E-01,3.600E-03
8.14853E-01,4.000E-03
8.14893E-01,3.200E-03
8.14933E-01,3.600E-03
8.14973E-01,3.600E-03
8.15013E-01,4.000E-03
8.15053E-01,4.000E-03
8.15093E-01,4.000E-03
8.15133E-01,4.000E-03
8.15173E-01,4.000E-03
8.15213E-01,3.600E-03
8.15253E-01,4.000E-03
8.15293E-01,3.600E-03
8.15333E-01,3.600E-03
8.15373E-01,3.600E-03
8.15413E-01,4.400E-03
8.15453E-01,4.400E-03
8.15493E-01,4.400E-03
8.15533E-01,3.600E-03
8.15573E-01,4.000E-03
8.15613E-01,3.600E-03
8.15653E-01,3.600E-03
8.15693E-01,3.600E-03
8.15733E-01,4.000E-03
8.15773E-01,3.600E-03
8.15813E-01,3.600E-03
8.15853E-01,4.000E-03
8.15893E-01,3.600E-03
8.15933E-01,4.000E-03
8.15973E-01,3.600E-03
8.16013E-01,3.200E-03
8.16053E-01,3.600E-03
8.16093E-01,4.000E-03
8.16133E-01,4.400E-03
8.16173E-01,4.000E-03
8.16213E-01,3.600E-03
8.16253E-01,4.400E-03
8.16293E-01,4.000E-03
8.16333E-01,4.000E-03
8.16374E-01,3.600E-03
8.16414E-01,4.400E-03
8.16454E-01,4.400E-03
8.16494E-01,4.000E-03
8.16534E-01,4.000E-03
8.16574E-01,4.400E-03
8.16614E-01,4.000E-03
8.16654E-01,4.800E-03
8.16694E-01,4.800E-03
8.16734E-01,4.400E-03
8.16774E-01,3.600E-03
8.16814E-01,4.400E-03
8.16854E-01,4.400E-03
8.16894E-01,4.000E-03
8.16934E-01,4.000E-03
8.16974E-01,3.600E-03
8.17014E-01,4.000E-03
8.17054E-01,4.800E-03
8.17094E-01,4.400E-03
8.17134E-01,4.800E-03
8.17174E-01,4.000E-03
8.17214E-01,4.400E-03
8.17254E-01,3.600E-03
8.17294E-01,4.800E-03
8.17334E-01,4.400E-03
8.17374E-01,4.400E-03
8.17414E-01,4.400E-03
8.17454E-01,4.400E-03
8.17494E-01,4.400E-03
8.17534E-01,4.400E-03
8.17574E-01,4.000E-03
8.17614E-01,4.400E-03
8.17654E-01,4.000E-03
8.17694E-01,4.800E-03
8.17734E-01,4.000E-03
8.17774E-01,4.400E-03
8.17814E-01,4.400E-03
8.17854E-01,4.400E-03
8.17894E-01,4.000E-03
8.17934E-01,4.000E-03
8.17974E-01,4.400E-03
8.18014E-01,4.400E-03
8.18054E-01,4.400E-03
8.18094E-01,4.400E-03
8.18134E-01,4.400E-03
8.18174E-01,4.400E-03
8.18214E-01,4.400E-03
8.18254E-01,4.400E-03
8.18294E-01,4.400E-03
8.18334E-01,4.800E-03
8.18375E-01,4.800E-03
8.18415E-01,4.800E-03
8.18455E-01,4.400E-03
8.18495E-01,4.000E-03
8.18535E-01,4.000E-03
8.18575E-01,4.800E-03
8.18615E-01,4.000E-03
8.18655E-01,4.400E-03
8.18695E-01,4.000E-03
8.18735E-01,4.400E-03
8.18775E-01,4.800E-03
8.18815E-01,4.400E-03
8.18855E-01,4.400E-03
8.18895E-01,4.800E-03
8.18935E-01,4.400E-03
8.18975E-01,4.800E-03
8.19015E-01,4.400E-03
8.19055E-01,4.400E-03
8.19095E-01,4.400E-03
8.19135E-01,4.800E-03
8.19175E-01,4.800E-03
8.19215E-01,4.800E-03
8.19255E-01,4.400E-03
8.19295E-01,4.000E-03
8.19335E-01,4.400E-03
8.19375E-01,4.400E-03
8.19415E-01,4.400E-03
8.19455E-01,4.000E-03
8.19495E-01,3.600E-03
8.19535E-01,4.800E-03
8.19575E-01,4.400E-03
8.19615E-01,3.600E-03
8.19655E-01,4.800E-03
8.19695E-01,4.400E-03
8.19735E-01,4.000E-03
8.19775E-01,4.400E-03
8.19815E-01,4.400E-03
8.19855E-01,4.400E-03
8.19895E-01,3.600E-03
8.19935E-01,4.400E-03
8.19975E-01,3.200E-03
8.20015E-01,4.800E-03
8.20055E-01,4.400E-03
8.20095E-01,4.800E-03
8.20135E-01,4.400E-03
8.20175E-01,4.800E-03
8.20215E-01,4.000E-03
8.20255E-01,4.000E-03
8.20295E-01,4.000E-03
8.20335E-01,3.600E-03
8.20376E-01,4.800E-03
8.20416E-01,3.200E-03
8.20456E-01,4.000E-03
8.20496E-01,4.800E-03
8.20536E-01,4.400E-03
8.20576E-01,3.600E-03
8.20616E-01,3.600E-03
8.20656E-01,4.000E-03
8.20696E-01,3.600E-03
8.20736E-01,4.000E-03
8.20776E-01,4.000E-03
8.20816E-01,3.600E-03
8.20856E-01,4.800E-03
8.20896E-01,3.600E-03
8.20936E-01,4.400E-03
8.20976E-01,3.600E-03
8.21016E-01,4.000E-03
8.21056E-01,3.600E-03
8.21096E-01,4.400E-03
8.21136E-01,3.600E-03
8.21176E-01,3.600E-03
8.21216E-01,3.600E-03
8.21256E-01,3.200E-03
8.21296E-01,3.600E-03
8.21336E-01,4.000E-03
8.21376E-01,3.600E-03
8.21416E-01,4.000E-03
8.21456E-01,4.000E-03
8.21496E-01,4.000E-03
8.21536E-01,3.600E-03
8.21576E-01,3.600E-03
8.21616E-01,3.600E-03
8.21656E-01,4.400E-03
8.21696E-01,3.600E-03
8.21736E-01,3.600E-03
8.21776E-01,3.200E-03
8.21816E-01,4.000E-03
8.21856E-01,4.000E-03
8.21896E-01,4.000E-03
8.21936E-01,4.400E-03
8.21976E-01,3.600E-03
8.22016E-01,3.200E-03
8.22056E-01,3.600E-03
8.22096E-01,3.600E-03
8.22136E-01,3.600E-03
8.22176E-01,3.600E-03
8.22216E-01,4.000E-03
8.22256E-01,4.400E-03
8.22296E-01,3.200E-03
8.22336E-01,3.600E-03
8.22377E-01,3.600E-03
8.22417E-01,4.000E-03
8.22457E-01,4.000E-03
8.22497E-01,4.000E-03
8.22537E-01,4.000E-03
8.22577E-01,4.000E-03
8.22617E-01,3.600E-03
8.22657E-01,3.600E-03
8.22697E-01,2.800E-03
8.22737E-01,3.600E-03
8.22777E-01,3.600E-03
8.22817E-01,4.000E-03
8.22857E-01,2.800E-03
8.22897E-01,4.000E-03
8.22937E-01,3.600E-03
8.22977E-01,3.600E-03
8.23017E-01,3.600E-03
8.23057E-01,4.000E-03
8.23097E-01,4.400E-03
8.23137E-01,4.000E-03
8.23177E-01,3.600E-03
8.23217E-01,4.000E-03
8.23257E-01,3.200E-03
8.23297E-01,3.200E-03
8.23337E-01,4.000E-03
8.23377E-01,3.200E-03
8.23417E-01,3.600E-03
8.23457E-01,3.600E-03
8.23497E-01,3.200E-03
8.23537E-01,3.600E-03
8.23577E-01,3.600E-03
8.23617E-01,3.600E-03
8.23657E-01,3.600E-03
8.23697E-01,3.600E-03
8.23737E-01,3.600E-03
8.23777E-01,2.800E-03
8.23817E-01,3.200E-03
8.23857E-01,3.200E-03
8.23897E-01,4.000E-03
8.23937E-01,3.600E-03
8.23977E-01,3.600E-03
8.24017E-01,3.600E-03
8.24057E-01,3.200E-03
8.24097E-01,2.800E-03
8.24137E-01,3.600E-03
8.24177E-01,3.600E-03
8.24217E-01,2.800E-03
8.24257E-01,3.600E-03
8.24297E-01,3.600E-03
8.24337E-01,3.200E-03
8.24378E-01,3.200E-03
8.24418E-01,3.600E-03
8.24458E-01,3.600E-03
8.24498E-01,3.200E-03
8.24538E-01,4.000E-03
8.24578E-01,3.600E-03
8.24618E-01,3.600E-03
8.24658E-01,3.600E-03
8.24698E-01,3.200E-03
8.24738E-01,4.000E-03
8.24778E-01,3.600E-03
8.24818E-01,3.600E-03
8.24858E-01,3.200E-03
8.24898E-01,3.200E-03
8.24938E-01,3.600E-03
8.24978E-01,4.400E-03
8.25018E-01,4.000E-03
8.25058E-01,4.000E-03
8.25098E-01,3.200E-03
8.25138E-01,3.200E-03
8.25178E-01,3.200E-03
8.25218E-01,3.200E-03
8.25258E-01,3.200E-03
8.25298E-01,3.600E-03
8.25338E-01,3.600E-03
8.25378E-01,3.600E-03
8.25418E-01,4.000E-03
8.25458E-01,4.000E-03
8.25498E-01,3.200E-03
8.25538E-01,3.600E-03
8.25578E-01,4.000E-03
8.25618E-01,3.200E-03
8.25658E-01,3.600E-03
8.25698E-01,3.600E-03
8.25738E-01,4.000E-03
8.25778E-01,3.200E-03
8.25818E-01,3.600E-03
8.25858E-01,3.600E-03
8.25898E-01,4.000E-03
8.25938E-01,4.000E-03
8.25978E-01,3.600E-03
8.26018E-01,3.600E-03
8.26058E-01,4.000E-03
8.26098E-01,4.000E-03
8.26138E-01,3.600E-03
8.26178E-01,3.600E-03
8.26218E-01,4.000E-03
8.26258E-01,3.600E-03
8.26298E-01,4.000E-03
8.26338E-01,3.200E-03
8.26379E-01,4.000E-03
8.26419E-01,2.800E-03
8.26459E-01,3.600E-03
8.26499E-01,4.400E-03
8.26539E-01,4.000E-03
8.26579E-01,3.600E-03
8.26619E-01,3.600E-03
8.26659E-01,4.000E-03
8.26699E-01,3.600E-03
8.26739E-01,4.400E-03
8.26779E-01,4.000E-03
8.26819E-01,3.200E-03
8.26859E-01,3.600E-03
8.26899E-01,3.600E-03
8.26939E-01,4.400E-03
8.26979E-01,3.600E-03
8.27019E-01,3.600E-03
8.27059E-01,3.600E-03
8.27099E-01,3.200E-03
8.27139E-01,3.600E-03
8.27179E-01,3.600E-03
8.27219E-01,4.000E-03
8.27259E-01,4.000E-03
8.27299E-01,4.000E-03
8.27339E-01,3.200E-03
8.27379E-01,3.600E-03
8.27419E-01,3.600E-03
8.27459E-01,3.600E-03
8.27499E-01,4.000E-03
8.27539E-01,3.600E-03
8.27579E-01,4.400E-03
8.27619E-01,4.000E-03
8.27659E-01,4.000E-03
8.27699E-01,3.600E-03
8.27739E-01,4.000E-03
8.27779E-01,3.200E-03
8.27819E-01,4.000E-03
8.27859E-01,4.400E-03
8.27899E-01,3.600E-03
8.27939E-01,3.600E-03
8.27979E-01,4.000E-03
8.28019E-01,4.000E-03
8.28059E-01,4.000E-03
8.28099E-01,4.000E-03
8.28139E-01,4.400E-03
8.28179E-01,3.200E-03
8.28219E-01,4.000E-03
8.28259E-01,3.600E-03
8.28299E-01,4.000E-03
8.28339E-01,4.000E-03
8.28380E-01,3.600E-03
8.28420E-01,4.000E-03
8.28460E-01,3.200E-03
8.28500E-01,4.400E-03
8.28540E-01,3.600E-03
8.28580E-01,4.000E-03
8.28620E-01,4.000E-03
8.28660E-01,3.600E-03
8.28700E-01,3.600E-03
8.28740E-01,3.600E-03
8.28780E-01,4.000E-03
8.28820E-01,3.600E-03
8.28860E-01,4.400E-03
8.28900E-01,4.000E-03
8.28940E-01,4.000E-03
8.28980E-01,3.600E-03
8.29020E-01,4.000E-03
8.29060E-01,3.600E-03
8.29100E-01,4.400E-03
8.29140E-01,4.400E-03
8.29180E-01,3.200E-03
8.29220E-01,4.000E-03
8.29260E-01,4.000E-03
8.29300E-01,3.600E-03
8.29340E-01,4.000E-03
8.29380E-01,3.600E-03
8.29420E-01,4.400E-03
8.29460E-01,3.600E-03
8.29500E-01,4.000E-03
8.29540E-01,3.600E-03
8.29580E-01,4.400E-03
8.29620E-01,3.600E-03
8.29660E-01,3.600E-03
8.29700E-01,3.200E-03
8.29740E-01,4.000E-03
8.29780E-01,4.000E-03
8.29820E-01,4.000E-03
8.29860E-01,4.400E-03
8.29900E-01,4.000E-03
8.29940E-01,3.200E-03
8.29980E-01,4.400E-03
8.30020E-01,4.000E-03
8.30060E-01,4.000E-03
8.30100E-01,3.200E-03
8.30140E-01,4.000E-03
8.30180E-01,4.000E-03
8.30220E-01,3.200E-03
8.30260E-01,3.600E-03
8.30300E-01,3.600E-03
8.30340E-01,3.200E-03
8.30381E-01,4.000E-03
8.30421E-01,3.600E-03
8.30461E-01,3.600E-03
8.30501E-01,4.000E-03
8.30541E-01,3.600E-03
8.30581E-01,3.600E-03
8.30621E-01,3.600E-03
8.30661E-01,3.200E-03
8.30701E-01,3.200E-03
8.30741E-01,3.600E-03
8.30781E-01,3.600E-03
8.30821E-01,3.600E-03
8.30861E-01,3.200E-03
8.30901E-01,4.000E-03
8.30941E-01,3.200E-03
8.30981E-01,3.200E-03
8.31021E-01,3.600E-03
8.31061E-01,3.200E-03
8.31101E-01,3.600E-03
8.31141E-01,2.800E-03
8.31181E-01,3.200E-03
8.31221E-01,3.200E-03
8.31261E-01,3.600E-03
8.31301E-01,3.600E-03
8.31341E-01,4.000E-03
8.31381E-01,2.800E-03
8.31421E-01,4.000E-03
8.31461E-01,3.600E-03
8.31501E-01,3.200E-03
8.31541E-01,3.200E-03
8.31581E-01,3.200E-03
8.31621E-01,3.200E-03
8.31661E-01,4.000E-03
8.31701E-01,2.800E-03
8.31741E-01,2.800E-03
8.31781E-01,3.600E-03
8.31821E-01,3.200E-03
8.31861E-01,4.000E-03
8.31901E-01,2.800E-03
8.31941E-01,3.600E-03
8.31981E-01,3.200E-03
8.32021E-01,3.600E-03
8.32061E-01,3.600E-03
8.32101E-01,3.200E-03
8.32141E-01,2.800E-03
8.32181E-01,3.200E-03
8.32221E-01,3.600E-03
8.32261E-01,3.200E-03
8.32301E-01,3.200E-03
8.32341E-01,3.200E-03
8.32382E-01,3.600E-03
8.32422E-01,3.600E-03
8.32462E-01,3.200E-03
8.32502E-01,3.600E-03
8.32542E-01,3.600E-03
8.32582E-01,3.600E-03
8.32622E-01,3.600E-03
8.32662E-01,3.200E-03
8.32702E-01,3.600E-03
8.32742E-01,3.200E-03
8.32782E-01,3.200E-03
8.32822E-01,3.200E-03
8.32862E-01,3.200E-03
8.32902E-01,3.600E-03
8.32942E-01,2.800E-03
8.32982E-01,4.000E-03
8.33022E-01,3.600E-03
8.33062E-01,4.000E-03
8.33102E-01,3.200E-03
8.33142E-01,2.800E-03
8.33182E-01,3.200E-03
8.33222E-01,2.800E-03
8.33262E-01,3.200E-03
8.33302E-01,3.200E-03
8.33342E-01,3.200E-03
8.33382E-01,3.200E-03
8.33422E-01,3.200E-03
8.33462E-01,2.800E-03
8.33502E-01,2.400E-03
8.33542E-01,3.600E-03
8.33582E-01,2.800E-03
8.33622E-01,2.400E-03
8.33662E-01,2.400E-03
8.33702E-01,2.800E-03
8.33742E-01,3.200E-03
8.33782E-01,2.800E-03
8.33822E-01,3.600E-03
8.33862E-01,3.200E-03
8.33902E-01,3.200E-03
8.33942E-01,2.800E-03
8.33982E-01,2.800E-03
8.34022E-01,3.200E-03
8.34062E-01,2.800E-03
8.34102E-01,3.200E-03
8.34142E-01,3.200E-03
8.34182E-01,2.800E-03
8.34222E-01,4.000E-03
8.34262E-01,3.200E-03
8.34302E-01,2.800E-03
8.34342E-01,2.800E-03
8.34383E-01,3.200E-03
8.34423E-01,3.600E-03
8.34463E-01,3.200E-03
8.34503E-01,2.800E-03
8.34543E-01,2.800E-03
8.34583E-01,3.200E-03
8.34623E-01,2.800E-03
8.34663E-01,3.200E-03
8.34703E-01,2.800E-03
8.34743E-01,3.200E-03
8.34783E-01,3.200E-03
8.34823E-01,3.200E-03
8.34863E-01,3.200E-03
8.34903E-01,2.800E-03
8.34943E-01,3.200E-03
8.34983E-01,3.200E-03
8.35023E-01,3.600E-03
8.35063E-01,3.200E-03
8.35103E-01,2.800E-03
8.35143E-01,3.200E-03
8.35183E-01,3.200E-03
8.35223E-01,2.800E-03
8.35263E-01,2.800E-03
8.35303E-01,3.600E-03
8.35343E-01,3.200E-03
8.35383E-01,3.600E-03
8.35423E-01,2.800E-03
8.35463E-01,3.200E-03
8.35503E-01,2.800E-03
8.35543E-01,2.800E-03
8.35583E-01,3.200E-03
8.35623E-01,4.000E-03
8.35663E-01,3.200E-03
8.35703E-01,3.200E-03
8.35743E-01,3.600E-03
8.35783E-01,3.200E-03
8.35823E-01,2.800E-03
8.35863E-01,3.600E-03
8.35903E-01,2.800E-03
8.35943E-01,3.200E-03
8.35983E-01,2.800E-03
8.36023E-01,4.000E-03
8.36063E-01,3.200E-03
8.36103E-01,3.600E-03
8.36143E-01,3.200E-03
8.36183E-01,3.600E-03
8.36223E-01,2.800E-03
8.36263E-01,3.600E-03
8.36303E-01,3.600E-03
8.36343E-01,3.200E-03
8.36384E-01,3.600E-03
8.36424E-01,3.600E-03
8.36464E-01,3.200E-03
8.36504E-01,4.000E-03
8.36544E-01,3.600E-03
8.36584E-01,2.800E-03
8.36624E-01,3.600E-03
8.36664E-01,3.600E-03
8.36704E-01,3.200E-03
8.36744E-01,3.600E-03
8.36784E-01,4.000E-03
8.36824E-01,3.600E-03
8.36864E-01,3.200E-03
8.36904E-01,3.600E-03
8.36944E-01,3.200E-03
8.36984E-01,3.200E-03
8.37024E-01,3.600E-03
8.37064E-01,3.600E-03
8.37104E-01,4.000E-03
8.37144E-01,4.000E-03
8.37184E-01,3.600E-03
8.37224E-01,3.600E-03
8.37264E-01,3.600E-03
8.37304E-01,4.000E-03
8.37344E-01,3.600E-03
8.37384E-01,3.200E-03
8.37424E-01,3.200E-03
8.37464E-01,3.600E-03
8.37504E-01,3.200E-03
8.37544E-01,3.600E-03
8.37584E-01,3.200E-03
8.37624E-01,3.200E-03
8.37664E-01,4.000E-03
8.37704E-01,3.200E-03
8.37744E-01,3.600E-03
8.37784E-01,3.600E-03
8.37824E-01,3.600E-03
8.37864E-01,3.600E-03
8.37904E-01,2.800E-03
8.37944E-01,3.600E-03
8.37984E-01,3.600E-03
8.38024E-01,4.000E-03
8.38064E-01,3.200E-03
8.38104E-01,4.000E-03
8.38144E-01,3.600E-03
8.38184E-01,3.600E-03
8.38224E-01,3.600E-03
8.38264E-01,4.000E-03
8.38304E-01,3.600E-03
8.38344E-01,3.200E-03
8.38385E-01,4.400E-03
8.38425E-01,4.000E-03
8.38465E-01,3.600E-03
8.38505E-01,3.200E-03
8.38545E-01,3.600E-03
8.38585E-01,2.800E-03
8.38625E-01,3.200E-03
8.38665E-01,3.200E-03
8.38705E-01,3.600E-03
8.38745E-01,3.200E-03
8.38785E-01,3.200E-03
8.38825E-01,4.000E-03
8.38865E-01,3.200E-03
8.38905E-01,4.000E-03
8.38945E-01,3.200E-03
8.38985E-01,2.800E-03
8.39025E-01,3.600E-03
8.39065E-01,3.600E-03
8.39105E-01,3.600E-03
8.39145E-01,4.000E-03
8.39185E-01,3.600E-03
8.39225E-01,3.600E-03
8.39265E-01,3.600E-03
8.39305E-01,3.200E-03
8.39345E-01,4.000E-03
8.39385E-01,3.200E-03
8.39425E-01,4.000E-03
8.39465E-01,2.800E-03
8.39505E-01,3.200E-03
8.39545E-01,3.600E-03
8.39585E-01,3.600E-03
8.39625E-01,2.400E-03
8.39665E-01,4.000E-03
8.39705E-01,3.600E-03
8.39745E-01,3.200E-03
8.39785E-01,3.600E-03
8.39825E-01,3.600E-03
8.39865E-01,3.200E-03
8.39905E-01,2.800E-03
8.39945E-01,3.600E-03
8.39985E-01,3.200E-03
8.40025E-01,3.600E-03
8.40065E-01,3.200E-03
8.40105E-01,3.200E-03
8.40145E-01,3.200E-03
8.40185E-01,3.600E-03
8.40225E-01,3.200E-03
8.40265E-01,3.200E-03
8.40305E-01,3.600E-03
8.40345E-01,3.200E-03
8.40386E-01,3.200E-03
8.40426E-01,3.600E-03
8.40466E-01,3.200E-03
8.40506E-01,3.600E-03
8.40546E-01,3.200E-03
8.40586E-01,3.200E-03
8.40626E-01,3.200E-03
8.40666E-01,3.200E-03
8.40706E-01,3.600E-03
8.40746E-01,2.800E-03
8.40786E-01,3.200E-03
8.40826E-01,3.200E-03
8.40866E-01,2.800E-03
8.40906E-01,3.200E-03
8.40946E-01,3.200E-03
8.40986E-01,3.200E-03
8.41026E-01,3.600E-03
8.41066E-01,3.200E-03
8.41106E-01,3.600E-03
8.41146E-01,2.800E-03
8.41186E-01,2.800E-03
8.41226E-01,2.800E-03
8.41266E-01,3.600E-03
8.41306E-01,2.800E-03
8.41346E-01,2.800E-03
8.41386E-01,3.200E-03
8.41426E-01,3.200E-03
8.41466E-01,2.800E-03
8.41506E-01,2.800E-03
8.41546E-01,3.200E-03
8.41586E-01,2.400E-03
8.41626E-01,3.200E-03
8.41666E-01,2.800E-03
8.41706E-01,3.200E-03
8.41746E-01,3.200E-03
8.41786E-01,3.200E-03
8.41826E-01,2.800E-03
8.41866E-01,3.200E-03
8.41906E-01,3.600E-03
8.41946E-01,3.200E-03
8.41986E-01,3.200E-03
8.42026E-01,3.600E-03
8.42066E-01,3.200E-03
8.42106E-01,2.800E-03
8.42146E-01,2.400E-03
8.42186E-01,2.800E-03
8.42226E-01,2.800E-03
8.42266E-01,3.200E-03
8.42306E-01,2.400E-03
8.42346E-01,2.800E-03
8.42387E-01,3.200E-03
8.42427E-01,3.200E-03
8.42467E-01,2.800E-03
8.42507E-01,3.200E-03
8.42547E-01,2.800E-03
8.42587E-01,2.400E-03
8.42627E-01,3.600E-03
8.42667E-01,2.800E-03
8.42707E-01,2.800E-03
8.42747E-01,2.400E-03
8.42787E-01,2.400E-03
8.42827E-01,2.800E-03
8.42867E-01,2.800E-03
8.42907E-01,2.400E-03
8.42947E-01,3.600E-03
8.42987E-01,2.400E-03
8.43027E-01,3.200E-03
8.43067E-01,2.400E-03
8.43107E-01,2.800E-03
8.43147E-01,2.400E-03
8.43187E-01,2.800E-03
8.43227E-01,2.000E-03
8.43267E-01,2.800E-03
8.43307E-01,2.800E-03
8.43347E-01,3.200E-03
8.43387E-01,2.800E-03
8.43427E-01,2.400E-03
8.43467E-01,2.800E-03
8.43507E-01,2.800E-03
8.43547E-01,3.200E-03
8.43587E-01,2.800E-03
8.43627E-01,2.800E-03
8.43667E-01,2.400E-03
8.43707E-01,2.400E-03
8.43747E-01,3.200E-03
8.43787E-01,2.800E-03
8.43827E-01,2.400E-03
8.43867E-01,2.400E-03
8.43907E-01,3.200E-03
8.43947E-01,2.800E-03
8.43987E-01,2.000E-03
8.44027E-01,3.200E-03
8.44067E-01,2.800E-03
8.44107E-01,2.800E-03
8.44147E-01,2.400E-03
8.44187E-01,2.800E-03
8.44227E-01,2.400E-03
8.44267E-01,2.800E-03
8.44307E-01,2.800E-03
8.44347E-01,2.400E-03
8.44388E-01,2.800E-03
8.44428E-01,2.800E-03
8.44468E-01,2.800E-03
8.44508E-01,2.800E-03
8.44548E-01,2.800E-03
8.44588E-01,2.800E-03
8.44628E-01,2.800E-03
8.44668E-01,2.400E-03
8.44708E-01,2.800E-03
8.44748E-01,2.000E-03
8.44788E-01,2.000E-03
8.44828E-01,2.800E-03
8.44868E-01,2.800E-03
8.44908E-01,2.800E-03
8.44948E-01,2.000E-03
8.44988E-01,3.200E-03
8.45028E-01,2.400E-03
8.45068E-01,2.800E-03
8.45108E-01,2.800E-03
8.45148E-01,2.000E-03
8.45188E-01,2.800E-03
8.45228E-01,2.800E-03
8.45268E-01,2.800E-03
8.45308E-01,2.800E-03
8.45348E-01,2.400E-03
8.45388E-01,2.000E-03
8.45428E-01,3.200E-03
8.45468E-01,2.800E-03
8.45508E-01,3.600E-03
8.45548E-01,3.600E-03
8.45588E-01,2.800E-03
8.45628E-01,2.800E-03
8.45668E-01,2.800E-03
8.45708E-01,3.200E-03
8.45748E-01,2.400E-03
8.45788E-01,3.200E-03
8.45828E-01,2.800E-03
8.45868E-01,3.200E-03
8.45908E-01,3.200E-03
8.45948E-01,3.200E-03
8.45988E-01,3.600E-03
8.46028E-01,3.200E-03
8.46068E-01,3.200E-03
8.46108E-01,2.800E-03
8.46148E-01,2.800E-03
8.46188E-01,2.800E-03
8.46228E-01,2.800E-03
8.46268E-01,2.400E-03
8.46308E-01,3.600E-03
8.46348E-01,3.200E-03
8.46389E-01,2.800E-03
8.46429E-01,2.800E-03
8.46469E-01,3.200E-03
8.46509E-01,2.800E-03
8.46549E-01,3.600E-03
8.46589E-01,2.800E-03
8.46629E-01,2.400E-03
8.46669E-01,3.200E-03
8.46709E-01,3.200E-03
8.46749E-01,3.200E-03
