[s],CH1[V],CH2[V]
9.537281E-01,-4.400E-03,4.416E-01
9.537281E-01,-3.600E-03,4.800E-01
9.537305E-01,-4.800E-03,4.416E-01
9.537305E-01,-3.600E-03,4.800E-01
9.537329E-01,-4.400E-03,4.032E-01
9.537329E-01,-3.600E-03,4.800E-01
9.537353E-01,-4.800E-03,4.032E-01
9.537353E-01,-4.000E-03,4.800E-01
9.537377E-01,-4.800E-03,4.032E-01
9.537377E-01,-3.600E-03,4.800E-01
9.537401E-01,-4.800E-03,4.416E-01
9.537401E-01,-3.600E-03,4.416E-01
9.537425E-01,-4.800E-03,4.416E-01
9.537425E-01,-3.600E-03,4.800E-01
9.537449E-01,-4.800E-03,4.032E-01
9.537449E-01,-3.200E-03,4.800E-01
9.537473E-01,-4.400E-03,4.416E-01
9.537473E-01,-4.000E-03,4.800E-01
9.537497E-01,-4.400E-03,4.416E-01
9.537497E-01,-3.600E-03,4.800E-01
9.537521E-01,-4.800E-03,4.032E-01
9.537521E-01,-3.600E-03,4.800E-01
9.537545E-01,-4.800E-03,4.416E-01
9.537545E-01,-3.600E-03,4.800E-01
9.537569E-01,-4.800E-03,4.416E-01
9.537569E-01,-3.600E-03,4.800E-01
9.537593E-01,-4.400E-03,4.032E-01
9.537593E-01,-3.600E-03,4.800E-01
9.537617E-01,-5.200E-03,4.032E-01
9.537617E-01,-3.600E-03,4.416E-01
9.537641E-01,-4.800E-03,4.032E-01
9.537641E-01,-3.200E-03,4.800E-01
9.537665E-01,-4.800E-03,4.032E-01
9.537665E-01,-4.000E-03,4.800E-01
9.537689E-01,-4.800E-03,4.032E-01
9.537689E-01,-3.600E-03,4.800E-01
9.537713E-01,-4.800E-03,4.416E-01
9.537713E-01,-4.000E-03,4.800E-01
9.537737E-01,-4.400E-03,4.032E-01
9.537737E-01,-3.600E-03,4.800E-01
9.537761E-01,-4.800E-03,4.032E-01
9.537761E-01,-3.600E-03,4.800E-01
9.537785E-01,-4.400E-03,4.416E-01
9.537785E-01,-3.600E-03,4.800E-01
9.537809E-01,-4.400E-03,4.032E-01
9.537809E-01,-3.600E-03,4.800E-01
9.537833E-01,-4.800E-03,4.032E-01
9.537833E-01,-3.600E-03,4.800E-01
9.537857E-01,-4.400E-03,4.032E-01
9.537857E-01,-3.600E-03,4.800E-01
9.537881E-01,-4.800E-03,4.416E-01
9.537881E-01,-3.200E-03,4.800E-01
9.537905E-01,-4.400E-03,4.032E-01
9.537905E-01,-4.000E-03,4.800E-01
9.537929E-01,-4.800E-03,4.416E-01
9.537929E-01,-3.600E-03,4.800E-01
9.537953E-01,-4.800E-03,4.032E-01
9.537953E-01,-3.600E-03,4.800E-01
9.537977E-01,-4.400E-03,4.032E-01
9.537977E-01,-4.000E-03,4.800E-01
9.538001E-01,-5.200E-03,4.032E-01
9.538001E-01,-3.600E-03,4.800E-01
9.538025E-01,-4.800E-03,4.416E-01
9.538025E-01,-3.600E-03,4.800E-01
9.538049E-01,-4.800E-03,4.032E-01
9.538049E-01,-3.600E-03,4.800E-01
9.538073E-01,-5.200E-03,4.032E-01
9.538073E-01,-3.600E-03,4.800E-01
9.538097E-01,-4.800E-03,4.032E-01
9.538097E-01,-3.600E-03,4.800E-01
9.538121E-01,-4.800E-03,4.032E-01
9.538121E-01,-4.000E-03,4.416E-01
9.538145E-01,-4.800E-03,4.032E-01
9.538145E-01,-3.600E-03,4.800E-01
9.538169E-01,-4.800E-03,4.416E-01
9.538169E-01,-4.000E-03,4.800E-01
9.538193E-01,-5.200E-03,4.416E-01
9.538193E-01,-4.000E-03,4.800E-01
9.538217E-01,-4.800E-03,4.416E-01
9.538217E-01,-4.000E-03,4.800E-01
9.538241E-01,-5.200E-03,4.032E-01
9.538241E-01,-4.000E-03,4.800E-01
9.538265E-01,-4.800E-03,4.032E-01
9.538265E-01,-3.600E-03,4.800E-01
9.538289E-01,-4.800E-03,4.032E-01
9.538289E-01,-4.000E-03,4.800E-01
9.538313E-01,-5.200E-03,4.032E-01
9.538313E-01,-3.600E-03,4.416E-01
9.538337E-01,-4.800E-03,4.032E-01
9.538337E-01,-4.000E-03,4.800E-01
9.538361E-01,-4.800E-03,4.416E-01
9.538361E-01,-4.000E-03,4.800E-01
9.538385E-01,-4.800E-03,4.416E-01
9.538385E-01,-4.000E-03,4.416E-01
9.538409E-01,-4.800E-03,4.032E-01
9.538409E-01,-4.000E-03,4.800E-01
9.538433E-01,-4.800E-03,4.416E-01
9.538433E-01,-3.600E-03,4.800E-01
9.538457E-01,-5.200E-03,4.416E-01
9.538457E-01,-4.000E-03,4.800E-01
9.538481E-01,-5.200E-03,4.032E-01
9.538481E-01,-4.000E-03,4.800E-01
9.538505E-01,-5.200E-03,4.416E-01
9.538505E-01,-3.600E-03,4.800E-01
9.538529E-01,-4.800E-03,4.416E-01
9.538529E-01,-3.600E-03,4.800E-01
9.538553E-01,-4.800E-03,4.416E-01
9.538553E-01,-3.600E-03,4.800E-01
9.538577E-01,-4.800E-03,4.416E-01
9.538577E-01,-3.600E-03,4.800E-01
9.538601E-01,-4.800E-03,4.416E-01
9.538601E-01,-3.600E-03,4.800E-01
9.538625E-01,-4.800E-03,4.032E-01
9.538625E-01,-3.600E-03,4.800E-01
9.538649E-01,-4.800E-03,4.032E-01
9.538649E-01,-3.600E-03,4.800E-01
9.538673E-01,-4.800E-03,4.032E-01
9.538673E-01,-3.600E-03,4.800E-01
9.538697E-01,-4.800E-03,4.032E-01
9.538697E-01,-4.000E-03,4.800E-01
9.538721E-01,-5.200E-03,4.032E-01
9.538721E-01,-4.000E-03,4.800E-01
9.538745E-01,-5.200E-03,4.032E-01
9.538745E-01,-3.600E-03,4.800E-01
9.538769E-01,-4.800E-03,4.416E-01
9.538769E-01,-3.600E-03,4.800E-01
9.538793E-01,-5.200E-03,4.416E-01
9.538793E-01,-4.000E-03,4.800E-01
9.538817E-01,-4.800E-03,4.032E-01
9.538817E-01,-3.600E-03,4.800E-01
9.538841E-01,-4.800E-03,4.032E-01
9.538841E-01,-4.000E-03,4.800E-01
9.538865E-01,-4.800E-03,4.032E-01
9.538865E-01,-4.000E-03,4.416E-01
9.538889E-01,-4.800E-03,4.416E-01
9.538889E-01,-3.600E-03,4.800E-01
9.538913E-01,-4.800E-03,4.416E-01
9.538913E-01,-3.600E-03,4.416E-01
9.538937E-01,-4.800E-03,4.032E-01
9.538937E-01,-3.600E-03,4.800E-01
9.538961E-01,-4.800E-03,4.032E-01
9.538961E-01,-4.000E-03,4.800E-01
9.538985E-01,-4.800E-03,4.032E-01
9.538985E-01,-4.000E-03,4.800E-01
9.539009E-01,-5.200E-03,4.032E-01
9.539009E-01,-4.000E-03,4.800E-01
9.539033E-01,-5.600E-03,4.032E-01
9.539033E-01,-4.000E-03,4.800E-01
9.539057E-01,-4.800E-03,4.416E-01
9.539057E-01,-4.000E-03,4.800E-01
9.539081E-01,-4.800E-03,4.032E-01
9.539081E-01,-4.000E-03,4.800E-01
9.539105E-01,-5.200E-03,4.032E-01
9.539105E-01,-4.000E-03,4.800E-01
9.539129E-01,-5.200E-03,4.416E-01
9.539129E-01,-4.000E-03,4.800E-01
9.539153E-01,-4.800E-03,4.032E-01
9.539153E-01,-3.600E-03,4.800E-01
9.539177E-01,-5.200E-03,4.416E-01
9.539177E-01,-3.600E-03,4.800E-01
9.539201E-01,-4.800E-03,4.032E-01
9.539201E-01,-3.600E-03,4.800E-01
9.539225E-01,-4.800E-03,4.032E-01
9.539225E-01,-4.000E-03,4.800E-01
9.539249E-01,-4.800E-03,4.032E-01
9.539249E-01,-4.000E-03,4.800E-01
9.539273E-01,-4.800E-03,4.032E-01
9.539273E-01,-4.000E-03,4.800E-01
9.539297E-01,-4.800E-03,4.416E-01
9.539297E-01,-3.600E-03,4.416E-01
9.539321E-01,-5.200E-03,4.416E-01
9.539321E-01,-4.000E-03,4.800E-01
9.539345E-01,-4.800E-03,4.416E-01
9.539345E-01,-4.000E-03,4.800E-01
9.539369E-01,-4.800E-03,4.032E-01
9.539369E-01,-4.000E-03,4.800E-01
9.539393E-01,-5.200E-03,4.416E-01
9.539393E-01,-4.000E-03,4.800E-01
9.539417E-01,-4.800E-03,4.416E-01
9.539417E-01,-4.000E-03,4.800E-01
9.539441E-01,-4.800E-03,4.032E-01
9.539441E-01,-4.000E-03,4.800E-01
9.539465E-01,-4.800E-03,4.032E-01
9.539465E-01,-4.000E-03,4.800E-01
9.539489E-01,-4.800E-03,4.032E-01
9.539489E-01,-4.000E-03,4.800E-01
9.539513E-01,-4.800E-03,4.032E-01
9.539513E-01,-4.000E-03,4.800E-01
9.539537E-01,-5.200E-03,4.032E-01
9.539537E-01,-4.000E-03,4.800E-01
9.539561E-01,-5.200E-03,4.032E-01
9.539561E-01,-4.000E-03,4.800E-01
9.539585E-01,-5.200E-03,4.032E-01
9.539585E-01,-4.000E-03,4.800E-01
9.539609E-01,-5.200E-03,4.032E-01
9.539609E-01,-4.000E-03,4.800E-01
9.539633E-01,-5.200E-03,4.032E-01
9.539633E-01,-4.000E-03,4.800E-01
9.539657E-01,-5.200E-03,4.416E-01
9.539657E-01,-4.000E-03,4.800E-01
9.539681E-01,-5.200E-03,4.032E-01
9.539681E-01,-4.400E-03,4.800E-01
9.539705E-01,-5.200E-03,4.032E-01
9.539705E-01,-4.400E-03,4.800E-01
9.539729E-01,-5.200E-03,4.032E-01
9.539729E-01,-4.000E-03,4.800E-01
9.539753E-01,-4.800E-03,4.032E-01
9.539753E-01,-4.000E-03,4.800E-01
9.539777E-01,-5.200E-03,4.032E-01
9.539777E-01,-4.000E-03,4.800E-01
9.539801E-01,-5.200E-03,4.032E-01
9.539801E-01,-3.600E-03,4.800E-01
9.539825E-01,-5.200E-03,4.416E-01
9.539825E-01,-4.000E-03,4.800E-01
9.539849E-01,-4.800E-03,4.032E-01
9.539849E-01,-4.000E-03,4.800E-01
9.539873E-01,-4.800E-03,4.032E-01
9.539873E-01,-4.000E-03,4.800E-01
9.539897E-01,-4.800E-03,4.032E-01
9.539897E-01,-4.000E-03,4.800E-01
9.539921E-01,-5.200E-03,4.032E-01
9.539921E-01,-4.000E-03,4.800E-01
9.539945E-01,-5.200E-03,4.032E-01
9.539945E-01,-4.000E-03,4.800E-01
9.539969E-01,-5.600E-03,4.416E-01
9.539969E-01,-4.000E-03,4.800E-01
9.539993E-01,-5.200E-03,4.032E-01
9.539993E-01,-4.400E-03,4.800E-01
9.540017E-01,-5.200E-03,4.416E-01
9.540017E-01,-4.000E-03,4.800E-01
9.540041E-01,-5.600E-03,4.416E-01
9.540041E-01,-4.400E-03,4.800E-01
9.540065E-01,-5.200E-03,4.032E-01
9.540065E-01,-4.400E-03,4.800E-01
9.540089E-01,-5.200E-03,4.032E-01
9.540089E-01,-4.400E-03,4.800E-01
9.540113E-01,-5.200E-03,4.032E-01
9.540113E-01,-4.400E-03,4.800E-01
9.540137E-01,-5.200E-03,4.416E-01
9.540137E-01,-3.600E-03,4.800E-01
9.540161E-01,-5.200E-03,4.032E-01
9.540161E-01,-4.000E-03,4.800E-01
9.540185E-01,-4.800E-03,4.032E-01
9.540185E-01,-4.000E-03,4.800E-01
9.540209E-01,-5.600E-03,4.032E-01
9.540209E-01,-4.400E-03,4.800E-01
9.540233E-01,-5.200E-03,4.416E-01
9.540233E-01,-4.400E-03,4.800E-01
9.540257E-01,-5.200E-03,4.032E-01
9.540257E-01,-4.400E-03,4.800E-01
9.540281E-01,-5.200E-03,4.416E-01
9.540281E-01,-4.400E-03,4.800E-01
9.540305E-01,-5.600E-03,4.032E-01
9.540305E-01,-4.000E-03,4.800E-01
9.540329E-01,-5.200E-03,4.416E-01
9.540329E-01,-4.400E-03,4.416E-01
9.540353E-01,-5.600E-03,4.032E-01
9.540353E-01,-4.000E-03,4.800E-01
9.540377E-01,-5.600E-03,4.032E-01
9.540377E-01,-4.400E-03,4.800E-01
9.540401E-01,-4.800E-03,4.032E-01
9.540401E-01,-4.400E-03,4.800E-01
9.540425E-01,-5.200E-03,4.032E-01
9.540425E-01,-4.400E-03,4.800E-01
9.540449E-01,-5.200E-03,4.416E-01
9.540449E-01,-4.400E-03,4.800E-01
9.540473E-01,-5.600E-03,4.416E-01
9.540473E-01,-4.400E-03,4.800E-01
9.540497E-01,-5.600E-03,4.416E-01
9.540497E-01,-4.400E-03,4.800E-01
9.540521E-01,-5.200E-03,4.416E-01
9.540521E-01,-4.000E-03,4.800E-01
9.540545E-01,-5.200E-03,4.032E-01
9.540545E-01,-4.400E-03,4.800E-01
9.540569E-01,-5.200E-03,4.032E-01
9.540569E-01,-4.400E-03,4.416E-01
9.540593E-01,-5.200E-03,4.032E-01
9.540593E-01,-4.000E-03,4.800E-01
9.540617E-01,-5.600E-03,4.416E-01
9.540617E-01,-4.000E-03,4.800E-01
9.540641E-01,-4.800E-03,4.416E-01
9.540641E-01,-4.400E-03,4.800E-01
9.540665E-01,-5.200E-03,4.032E-01
9.540665E-01,-4.000E-03,4.800E-01
9.540689E-01,-5.200E-03,4.032E-01
9.540689E-01,-4.400E-03,4.800E-01
9.540713E-01,-5.200E-03,4.032E-01
9.540713E-01,-4.400E-03,4.800E-01
9.540737E-01,-5.600E-03,4.416E-01
9.540737E-01,-4.400E-03,4.800E-01
9.540761E-01,-5.200E-03,4.416E-01
9.540761E-01,-4.400E-03,4.800E-01
9.540785E-01,-5.200E-03,4.032E-01
9.540785E-01,-4.400E-03,4.800E-01
9.540809E-01,-5.200E-03,4.032E-01
9.540809E-01,-4.400E-03,4.800E-01
9.540833E-01,-5.600E-03,4.032E-01
9.540833E-01,-4.000E-03,4.800E-01
9.540857E-01,-5.200E-03,4.416E-01
9.540857E-01,-4.400E-03,4.800E-01
9.540881E-01,-5.200E-03,4.032E-01
9.540881E-01,-4.400E-03,4.800E-01
9.540905E-01,-5.200E-03,4.032E-01
9.540905E-01,-4.400E-03,4.800E-01
9.540929E-01,-5.200E-03,4.032E-01
9.540929E-01,-4.400E-03,4.800E-01
9.540953E-01,-5.600E-03,4.032E-01
9.540953E-01,-4.400E-03,4.800E-01
9.540977E-01,-5.200E-03,4.032E-01
9.540977E-01,-4.400E-03,4.800E-01
9.541001E-01,-5.600E-03,4.416E-01
9.541001E-01,-4.400E-03,4.800E-01
9.541025E-01,-5.200E-03,4.032E-01
9.541025E-01,-4.400E-03,4.800E-01
9.541049E-01,-5.200E-03,4.032E-01
9.541049E-01,-4.400E-03,4.416E-01
9.541073E-01,-6.000E-03,4.032E-01
9.541073E-01,-4.400E-03,4.800E-01
9.541097E-01,-5.200E-03,4.032E-01
9.541097E-01,-4.400E-03,4.416E-01
9.541121E-01,-5.600E-03,3.648E-01
9.541121E-01,-4.400E-03,4.800E-01
9.541145E-01,-5.600E-03,3.648E-01
9.541145E-01,-4.000E-03,4.800E-01
9.541169E-01,-5.600E-03,4.032E-01
9.541169E-01,-4.400E-03,4.800E-01
9.541193E-01,-5.600E-03,4.416E-01
9.541193E-01,-4.000E-03,4.800E-01
9.541217E-01,-5.200E-03,4.032E-01
9.541217E-01,-4.800E-03,4.800E-01
9.541241E-01,-5.600E-03,4.032E-01
9.541241E-01,-4.400E-03,4.800E-01
9.541265E-01,-5.600E-03,4.032E-01
9.541265E-01,-4.400E-03,4.800E-01
9.541289E-01,-5.200E-03,4.032E-01
9.541289E-01,-4.400E-03,4.800E-01
9.541313E-01,-5.200E-03,4.032E-01
9.541313E-01,-4.400E-03,4.800E-01
9.541337E-01,-5.600E-03,4.032E-01
9.541337E-01,-4.400E-03,4.800E-01
9.541361E-01,-5.200E-03,4.032E-01
9.541361E-01,-4.800E-03,4.800E-01
9.541385E-01,-5.600E-03,4.032E-01
9.541385E-01,-4.400E-03,4.800E-01
9.541409E-01,-5.600E-03,4.416E-01
9.541409E-01,-4.400E-03,4.416E-01
9.541433E-01,-5.600E-03,4.032E-01
9.541433E-01,-4.400E-03,5.184E-01
9.541457E-01,-5.600E-03,4.032E-01
9.541457E-01,-4.400E-03,5.184E-01
9.541481E-01,-5.200E-03,4.032E-01
9.541481E-01,-4.400E-03,4.416E-01
9.541505E-01,-5.200E-03,4.032E-01
9.541505E-01,-4.400E-03,4.800E-01
9.541529E-01,-5.600E-03,4.032E-01
9.541529E-01,-4.400E-03,4.800E-01
9.541553E-01,-5.600E-03,4.032E-01
9.541553E-01,-4.800E-03,4.416E-01
9.541577E-01,-6.000E-03,4.032E-01
9.541577E-01,-4.400E-03,4.800E-01
9.541601E-01,-5.600E-03,4.032E-01
9.541601E-01,-4.400E-03,4.416E-01
9.541625E-01,-6.000E-03,4.032E-01
9.541625E-01,-4.400E-03,4.800E-01
9.541649E-01,-5.600E-03,4.416E-01
9.541649E-01,-4.800E-03,4.800E-01
9.541673E-01,-5.600E-03,4.032E-01
9.541673E-01,-4.400E-03,4.800E-01
9.541697E-01,-5.600E-03,4.032E-01
9.541697E-01,-4.000E-03,4.800E-01
9.541721E-01,-5.600E-03,4.416E-01
9.541721E-01,-4.000E-03,4.800E-01
9.541745E-01,-5.600E-03,4.032E-01
9.541745E-01,-4.400E-03,4.800E-01
9.541769E-01,-5.600E-03,4.416E-01
9.541769E-01,-4.400E-03,4.800E-01
9.541793E-01,-5.600E-03,4.032E-01
9.541793E-01,-4.400E-03,4.800E-01
9.541817E-01,-5.600E-03,4.032E-01
9.541817E-01,-4.800E-03,4.800E-01
9.541841E-01,-5.600E-03,4.032E-01
9.541841E-01,-4.400E-03,4.800E-01
9.541865E-01,-6.000E-03,4.032E-01
9.541865E-01,-4.400E-03,4.800E-01
9.541889E-01,-6.000E-03,4.032E-01
9.541889E-01,-4.400E-03,4.800E-01
9.541913E-01,-5.600E-03,4.032E-01
9.541913E-01,-4.400E-03,4.800E-01
9.541937E-01,-5.600E-03,4.032E-01
9.541937E-01,-4.400E-03,4.800E-01
9.541961E-01,-6.400E-03,4.032E-01
9.541961E-01,-4.400E-03,4.800E-01
9.541985E-01,-5.600E-03,4.032E-01
9.541985E-01,-4.800E-03,4.800E-01
9.542009E-01,-5.600E-03,4.416E-01
9.542009E-01,-4.800E-03,4.800E-01
9.542033E-01,-5.600E-03,4.032E-01
9.542033E-01,-4.800E-03,4.800E-01
9.542057E-01,-5.600E-03,4.416E-01
9.542057E-01,-4.800E-03,4.416E-01
9.542081E-01,-5.600E-03,4.032E-01
9.542081E-01,-4.800E-03,4.800E-01
9.542105E-01,-6.000E-03,4.032E-01
9.542105E-01,-4.800E-03,4.800E-01
9.542129E-01,-6.000E-03,4.032E-01
9.542129E-01,-4.800E-03,4.800E-01
9.542153E-01,-5.600E-03,4.032E-01
9.542153E-01,-4.400E-03,4.800E-01
9.542177E-01,-5.600E-03,4.032E-01
9.542177E-01,-4.400E-03,4.800E-01
9.542201E-01,-6.000E-03,4.032E-01
9.542201E-01,-4.400E-03,4.800E-01
9.542225E-01,-6.400E-03,4.032E-01
9.542225E-01,-4.400E-03,4.800E-01
9.542249E-01,-5.600E-03,4.032E-01
9.542249E-01,-4.800E-03,4.800E-01
9.542273E-01,-6.000E-03,4.032E-01
9.542273E-01,-4.400E-03,4.800E-01
9.542297E-01,-5.600E-03,4.032E-01
9.542297E-01,-4.800E-03,4.800E-01
9.542321E-01,-5.600E-03,4.032E-01
9.542321E-01,-4.400E-03,4.800E-01
9.542345E-01,-5.600E-03,4.416E-01
9.542345E-01,-4.800E-03,4.800E-01
9.542369E-01,-6.000E-03,4.416E-01
9.542369E-01,-4.800E-03,4.800E-01
9.542393E-01,-6.000E-03,4.032E-01
9.542393E-01,-4.800E-03,4.800E-01
9.542417E-01,-6.000E-03,4.032E-01
9.542417E-01,-4.800E-03,4.800E-01
9.542441E-01,-5.600E-03,4.032E-01
9.542441E-01,-4.000E-03,4.800E-01
9.542465E-01,-6.000E-03,4.032E-01
9.542465E-01,-4.000E-03,4.800E-01
9.542489E-01,-6.000E-03,4.416E-01
9.542489E-01,-4.800E-03,4.800E-01
9.542513E-01,-6.000E-03,4.032E-01
9.542513E-01,-4.400E-03,4.800E-01
9.542537E-01,-6.000E-03,4.032E-01
9.542537E-01,-4.400E-03,4.800E-01
9.542561E-01,-5.600E-03,4.032E-01
9.542561E-01,-4.400E-03,4.800E-01
9.542585E-01,-6.000E-03,4.032E-01
9.542585E-01,-4.800E-03,4.800E-01
9.542609E-01,-6.000E-03,4.416E-01
9.542609E-01,-4.800E-03,4.800E-01
9.542633E-01,-6.000E-03,4.032E-01
9.542633E-01,-4.800E-03,4.800E-01
9.542657E-01,-6.000E-03,4.032E-01
9.542657E-01,-4.800E-03,4.800E-01
9.542681E-01,-6.000E-03,4.032E-01
9.542681E-01,-4.800E-03,4.800E-01
9.542705E-01,-6.000E-03,4.032E-01
9.542705E-01,-4.800E-03,4.800E-01
9.542729E-01,-6.000E-03,4.032E-01
9.542729E-01,-4.800E-03,4.800E-01
9.542753E-01,-5.600E-03,4.032E-01
9.542753E-01,-4.800E-03,4.800E-01
9.542777E-01,-5.600E-03,4.416E-01
9.542777E-01,-5.200E-03,4.800E-01
9.542801E-01,-6.000E-03,4.032E-01
9.542801E-01,-5.200E-03,4.800E-01
9.542825E-01,-5.600E-03,4.032E-01
9.542825E-01,-5.200E-03,4.800E-01
9.542849E-01,-5.600E-03,4.416E-01
9.542849E-01,-4.800E-03,4.800E-01
9.542873E-01,-6.000E-03,4.032E-01
9.542873E-01,-4.800E-03,4.416E-01
9.542897E-01,-6.000E-03,4.032E-01
9.542897E-01,-5.200E-03,4.800E-01
9.542921E-01,-6.400E-03,4.032E-01
9.542921E-01,-5.200E-03,4.416E-01
9.542945E-01,-5.600E-03,4.032E-01
9.542945E-01,-4.800E-03,4.800E-01
9.542969E-01,-6.000E-03,4.032E-01
9.542969E-01,-5.200E-03,4.800E-01
9.542993E-01,-6.000E-03,4.032E-01
9.542993E-01,-4.800E-03,4.800E-01
9.543017E-01,-6.000E-03,4.032E-01
9.543017E-01,-4.800E-03,4.800E-01
9.543041E-01,-6.000E-03,4.032E-01
9.543041E-01,-5.200E-03,4.800E-01
9.543065E-01,-6.000E-03,4.416E-01
9.543065E-01,-5.200E-03,4.800E-01
9.543089E-01,-6.400E-03,4.032E-01
9.543089E-01,-5.200E-03,4.800E-01
9.543113E-01,-6.400E-03,4.032E-01
9.543113E-01,-5.200E-03,4.800E-01
9.543137E-01,-6.400E-03,4.032E-01
9.543137E-01,-4.800E-03,4.800E-01
9.543161E-01,-6.400E-03,4.032E-01
9.543161E-01,-5.200E-03,4.800E-01
9.543185E-01,-6.000E-03,4.416E-01
9.543185E-01,-5.200E-03,4.800E-01
9.543209E-01,-6.400E-03,4.032E-01
9.543209E-01,-4.800E-03,4.800E-01
9.543233E-01,-6.400E-03,4.032E-01
9.543233E-01,-5.200E-03,4.800E-01
9.543257E-01,-6.000E-03,4.032E-01
9.543257E-01,-5.200E-03,4.800E-01
9.543281E-01,-6.000E-03,4.032E-01
9.543281E-01,-4.800E-03,4.416E-01
9.543305E-01,-6.000E-03,4.416E-01
9.543305E-01,-4.800E-03,4.800E-01
9.543329E-01,-6.000E-03,4.416E-01
9.543329E-01,-5.200E-03,5.184E-01
9.543353E-01,-6.400E-03,4.032E-01
9.543353E-01,-5.200E-03,5.184E-01
9.543377E-01,-5.600E-03,4.032E-01
9.543377E-01,-5.200E-03,4.800E-01
9.543401E-01,-6.000E-03,4.032E-01
9.543401E-01,-4.800E-03,4.800E-01
9.543425E-01,-6.000E-03,4.416E-01
9.543425E-01,-4.800E-03,4.800E-01
9.543449E-01,-6.400E-03,4.032E-01
9.543449E-01,-4.800E-03,4.800E-01
9.543473E-01,-6.400E-03,4.032E-01
9.543473E-01,-5.200E-03,4.800E-01
9.543497E-01,-6.000E-03,4.032E-01
9.543497E-01,-5.200E-03,4.800E-01
9.543521E-01,-6.400E-03,4.416E-01
9.543521E-01,-5.200E-03,4.416E-01
9.543545E-01,-6.400E-03,4.032E-01
9.543545E-01,-5.200E-03,4.800E-01
9.543569E-01,-6.000E-03,4.416E-01
9.543569E-01,-5.200E-03,4.800E-01
9.543593E-01,-6.000E-03,4.032E-01
9.543593E-01,-4.800E-03,4.416E-01
9.543617E-01,-6.400E-03,4.416E-01
9.543617E-01,-5.200E-03,4.800E-01
9.543641E-01,-6.000E-03,4.416E-01
9.543641E-01,-5.200E-03,4.800E-01
9.543665E-01,-6.000E-03,4.416E-01
9.543665E-01,-5.200E-03,4.416E-01
9.543689E-01,-6.400E-03,4.032E-01
9.543689E-01,-5.200E-03,4.800E-01
9.543713E-01,-6.400E-03,4.032E-01
9.543713E-01,-4.800E-03,4.416E-01
9.543737E-01,-6.400E-03,4.032E-01
9.543737E-01,-5.200E-03,4.416E-01
9.543761E-01,-6.400E-03,4.032E-01
9.543761E-01,-4.800E-03,4.800E-01
9.543785E-01,-6.400E-03,4.032E-01
9.543785E-01,-5.200E-03,4.800E-01
9.543809E-01,-6.000E-03,4.032E-01
9.543809E-01,-5.200E-03,4.800E-01
9.543833E-01,-6.400E-03,4.416E-01
9.543833E-01,-5.200E-03,4.800E-01
9.543857E-01,-6.000E-03,4.032E-01
9.543857E-01,-5.200E-03,4.800E-01
9.543881E-01,-5.600E-03,4.416E-01
9.543881E-01,-5.200E-03,4.800E-01
9.543905E-01,-6.400E-03,4.416E-01
9.543905E-01,-5.200E-03,4.800E-01
9.543929E-01,-6.400E-03,4.416E-01
9.543929E-01,-4.800E-03,4.800E-01
9.543953E-01,-6.400E-03,4.032E-01
9.543953E-01,-4.800E-03,4.800E-01
9.543977E-01,-6.400E-03,4.032E-01
9.543977E-01,-5.200E-03,4.800E-01
9.544001E-01,-6.400E-03,4.032E-01
9.544001E-01,-4.800E-03,4.800E-01
9.544025E-01,-6.000E-03,4.032E-01
9.544025E-01,-4.800E-03,4.800E-01
9.544049E-01,-6.000E-03,4.416E-01
9.544049E-01,-5.200E-03,4.800E-01
9.544073E-01,-6.400E-03,4.416E-01
9.544073E-01,-5.200E-03,4.800E-01
9.544097E-01,-6.000E-03,4.416E-01
9.544097E-01,-5.200E-03,4.800E-01
9.544121E-01,-6.400E-03,4.416E-01
9.544121E-01,-5.200E-03,4.800E-01
9.544145E-01,-6.400E-03,4.032E-01
9.544145E-01,-5.600E-03,4.800E-01
9.544169E-01,-6.400E-03,4.032E-01
9.544169E-01,-5.200E-03,4.416E-01
9.544193E-01,-6.400E-03,4.416E-01
9.544193E-01,-5.600E-03,4.800E-01
9.544217E-01,-6.400E-03,4.416E-01
9.544217E-01,-5.600E-03,4.800E-01
9.544241E-01,-6.800E-03,4.416E-01
9.544241E-01,-5.600E-03,4.800E-01
9.544265E-01,-6.400E-03,4.032E-01
9.544265E-01,-5.200E-03,4.800E-01
9.544289E-01,-6.400E-03,4.032E-01
9.544289E-01,-5.200E-03,4.800E-01
9.544313E-01,-6.400E-03,4.416E-01
9.544313E-01,-5.600E-03,4.800E-01
9.544337E-01,-6.400E-03,4.416E-01
9.544337E-01,-5.600E-03,4.800E-01
9.544361E-01,-6.400E-03,4.032E-01
9.544361E-01,-5.200E-03,4.416E-01
9.544385E-01,-6.400E-03,4.416E-01
9.544385E-01,-5.600E-03,4.800E-01
9.544409E-01,-6.400E-03,4.032E-01
9.544409E-01,-5.600E-03,4.800E-01
9.544433E-01,-6.400E-03,4.416E-01
9.544433E-01,-5.200E-03,4.800E-01
9.544457E-01,-6.800E-03,4.416E-01
9.544457E-01,-5.200E-03,4.800E-01
9.544481E-01,-6.000E-03,4.416E-01
9.544481E-01,-5.600E-03,4.800E-01
9.544505E-01,-6.800E-03,4.416E-01
9.544505E-01,-5.200E-03,4.800E-01
9.544529E-01,-6.400E-03,4.032E-01
9.544529E-01,-5.200E-03,4.800E-01
9.544553E-01,-6.400E-03,4.032E-01
9.544553E-01,-5.200E-03,4.800E-01
