[s],CH1[V],CH2[V]
2.98377E-01,-6.000E-04,1.060E+00
2.98417E-01,-6.000E-04,1.060E+00
2.98457E-01,-6.000E-04,1.040E+00
2.98497E-01,-1.000E-03,1.060E+00
2.98537E-01,-6.000E-04,1.040E+00
2.98577E-01,2.000E-04,1.080E+00
2.98617E-01,-2.000E-04,1.080E+00
2.98657E-01,-2.000E-04,1.060E+00
2.98697E-01,6.000E-04,1.060E+00
2.98737E-01,-2.000E-04,1.060E+00
2.98777E-01,-2.000E-04,1.080E+00
2.98817E-01,2.000E-04,1.100E+00
2.98857E-01,-2.000E-04,1.060E+00
2.98897E-01,-6.000E-04,1.060E+00
2.98937E-01,2.000E-04,1.080E+00
2.98977E-01,-6.000E-04,1.040E+00
2.99017E-01,-6.000E-04,1.040E+00
2.99057E-01,-6.000E-04,1.060E+00
2.99097E-01,6.000E-04,1.060E+00
2.99137E-01,-6.000E-04,1.020E+00
2.99177E-01,-2.000E-04,1.060E+00
2.99217E-01,-2.000E-04,1.060E+00
2.99257E-01,2.000E-04,1.060E+00
2.99297E-01,-2.000E-04,1.060E+00
2.99337E-01,6.000E-04,1.060E+00
2.99377E-01,2.000E-04,1.060E+00
2.99417E-01,-2.000E-04,1.040E+00
2.99457E-01,1.000E-03,1.060E+00
2.99497E-01,2.000E-04,1.060E+00
2.99537E-01,2.000E-04,1.060E+00
2.99577E-01,2.000E-04,1.080E+00
2.99617E-01,6.000E-04,1.060E+00
2.99657E-01,1.000E-03,1.060E+00
2.99697E-01,-6.000E-04,1.060E+00
2.99737E-01,6.000E-04,1.040E+00
2.99777E-01,6.000E-04,1.080E+00
2.99817E-01,1.000E-03,1.060E+00
2.99857E-01,2.000E-04,1.060E+00
2.99898E-01,2.000E-04,1.040E+00
2.99938E-01,6.000E-04,1.080E+00
2.99978E-01,2.000E-04,1.060E+00
3.00018E-01,6.000E-04,1.060E+00
3.00058E-01,-6.000E-04,1.060E+00
3.00098E-01,-2.000E-04,1.080E+00
3.00138E-01,6.000E-04,1.040E+00
3.00178E-01,2.000E-04,1.020E+00
3.00218E-01,6.000E-04,1.060E+00
3.00258E-01,6.000E-04,1.040E+00
3.00298E-01,6.000E-04,1.020E+00
3.00338E-01,-2.000E-04,1.040E+00
3.00378E-01,1.000E-03,1.020E+00
3.00418E-01,6.000E-04,1.040E+00
3.00458E-01,6.000E-04,1.080E+00
3.00498E-01,2.000E-04,1.040E+00
3.00538E-01,6.000E-04,1.040E+00
3.00578E-01,6.000E-04,1.040E+00
3.00618E-01,2.000E-04,1.020E+00
3.00658E-01,1.000E-03,1.080E+00
3.00698E-01,6.000E-04,1.060E+00
3.00738E-01,6.000E-04,1.080E+00
3.00778E-01,2.000E-04,1.080E+00
3.00818E-01,-6.000E-04,1.080E+00
3.00858E-01,2.000E-04,1.080E+00
3.00898E-01,2.000E-04,1.060E+00
3.00938E-01,6.000E-04,1.080E+00
3.00978E-01,6.000E-04,1.060E+00
3.01018E-01,2.000E-04,1.060E+00
3.01058E-01,6.000E-04,1.040E+00
3.01098E-01,6.000E-04,1.060E+00
3.01138E-01,6.000E-04,1.040E+00
3.01178E-01,2.000E-04,1.080E+00
3.01218E-01,1.000E-03,1.040E+00
3.01258E-01,6.000E-04,1.080E+00
3.01298E-01,2.000E-04,1.080E+00
3.01338E-01,1.000E-03,1.080E+00
3.01378E-01,6.000E-04,1.040E+00
3.01418E-01,2.000E-04,1.060E+00
3.01458E-01,6.000E-04,1.080E+00
3.01498E-01,2.000E-04,1.060E+00
3.01538E-01,1.000E-03,1.020E+00
3.01578E-01,6.000E-04,1.060E+00
3.01618E-01,6.000E-04,1.060E+00
3.01658E-01,6.000E-04,1.040E+00
3.01698E-01,2.000E-04,1.060E+00
3.01738E-01,6.000E-04,1.040E+00
3.01778E-01,1.400E-03,1.020E+00
3.01818E-01,1.000E-03,1.040E+00
3.01858E-01,1.000E-03,1.060E+00
3.01899E-01,2.000E-04,1.040E+00
3.01939E-01,1.000E-03,1.040E+00
3.01979E-01,-2.000E-04,1.060E+00
3.02019E-01,6.000E-04,1.040E+00
3.02059E-01,1.400E-03,1.040E+00
3.02099E-01,6.000E-04,1.040E+00
3.02139E-01,1.000E-03,1.040E+00
3.02179E-01,2.000E-04,1.020E+00
3.02219E-01,6.000E-04,1.040E+00
3.02259E-01,1.400E-03,1.040E+00
3.02299E-01,1.400E-03,1.040E+00
3.02339E-01,2.000E-04,1.060E+00
3.02379E-01,1.000E-03,1.080E+00
3.02419E-01,2.000E-04,1.040E+00
3.02459E-01,1.000E-03,1.040E+00
3.02499E-01,1.000E-03,1.040E+00
3.02539E-01,-2.000E-04,1.060E+00
3.02579E-01,6.000E-04,1.040E+00
3.02619E-01,6.000E-04,1.060E+00
3.02659E-01,2.000E-04,1.060E+00
3.02699E-01,2.000E-04,1.040E+00
3.02739E-01,1.000E-03,1.060E+00
3.02779E-01,6.000E-04,1.060E+00
3.02819E-01,6.000E-04,1.040E+00
3.02859E-01,6.000E-04,1.060E+00
3.02899E-01,6.000E-04,1.020E+00
3.02939E-01,1.000E-03,1.020E+00
3.02979E-01,6.000E-04,1.040E+00
3.03019E-01,1.000E-03,1.060E+00
3.03059E-01,-2.000E-04,1.040E+00
3.03099E-01,6.000E-04,1.080E+00
3.03139E-01,6.000E-04,1.040E+00
3.03179E-01,6.000E-04,1.040E+00
3.03219E-01,6.000E-04,1.020E+00
3.03259E-01,6.000E-04,1.020E+00
3.03299E-01,2.000E-04,1.040E+00
3.03339E-01,2.000E-04,1.020E+00
3.03379E-01,6.000E-04,1.020E+00
3.03419E-01,1.000E-03,1.040E+00
3.03459E-01,2.000E-04,1.020E+00
3.03499E-01,-6.000E-04,1.040E+00
3.03539E-01,6.000E-04,1.040E+00
3.03579E-01,2.000E-04,1.000E+00
3.03619E-01,6.000E-04,1.060E+00
3.03659E-01,2.000E-04,1.060E+00
3.03699E-01,2.000E-04,1.040E+00
3.03739E-01,6.000E-04,1.060E+00
3.03779E-01,2.000E-04,1.040E+00
3.03819E-01,2.000E-04,1.020E+00
3.03859E-01,-2.000E-04,1.040E+00
3.03900E-01,2.000E-04,1.020E+00
3.03940E-01,1.000E-03,1.040E+00
3.03980E-01,2.000E-04,1.020E+00
3.04020E-01,2.000E-04,1.040E+00
3.04060E-01,2.000E-04,1.020E+00
3.04100E-01,6.000E-04,1.040E+00
3.04140E-01,2.000E-04,1.040E+00
3.04180E-01,6.000E-04,1.060E+00
3.04220E-01,6.000E-04,1.060E+00
3.04260E-01,6.000E-04,1.040E+00
3.04300E-01,6.000E-04,1.060E+00
3.04340E-01,2.000E-04,1.060E+00
3.04380E-01,6.000E-04,1.020E+00
3.04420E-01,6.000E-04,1.040E+00
3.04460E-01,2.000E-04,1.040E+00
3.04500E-01,2.000E-04,1.040E+00
3.04540E-01,-2.000E-04,1.020E+00
3.04580E-01,6.000E-04,1.020E+00
3.04620E-01,2.000E-04,1.020E+00
3.04660E-01,-2.000E-04,1.020E+00
3.04700E-01,-6.000E-04,1.060E+00
3.04740E-01,6.000E-04,1.040E+00
3.04780E-01,-2.000E-04,1.020E+00
3.04820E-01,-2.000E-04,1.040E+00
3.04860E-01,2.000E-04,1.040E+00
3.04900E-01,-2.000E-04,1.040E+00
3.04940E-01,-6.000E-04,1.040E+00
3.04980E-01,2.000E-04,1.020E+00
3.05020E-01,6.000E-04,1.020E+00
3.05060E-01,-2.000E-04,1.040E+00
3.05100E-01,-2.000E-04,1.040E+00
3.05140E-01,-2.000E-04,1.040E+00
3.05180E-01,-2.000E-04,1.020E+00
3.05220E-01,-6.000E-04,1.060E+00
3.05260E-01,-2.000E-04,1.040E+00
3.05300E-01,-2.000E-04,1.040E+00
3.05340E-01,-2.000E-04,1.060E+00
3.05380E-01,-2.000E-04,1.040E+00
3.05420E-01,-6.000E-04,1.040E+00
3.05460E-01,-2.000E-04,1.020E+00
3.05500E-01,6.000E-04,1.060E+00
3.05540E-01,-2.000E-04,1.040E+00
3.05580E-01,2.000E-04,1.020E+00
3.05620E-01,2.000E-04,1.060E+00
3.05660E-01,-6.000E-04,1.060E+00
3.05700E-01,2.000E-04,1.040E+00
3.05740E-01,-2.000E-04,1.020E+00
3.05780E-01,-2.000E-04,1.020E+00
3.05820E-01,-2.000E-04,9.800E-01
3.05860E-01,-6.000E-04,1.020E+00
3.05901E-01,2.000E-04,1.040E+00
3.05941E-01,-2.000E-04,1.020E+00
3.05981E-01,-6.000E-04,1.060E+00
3.06021E-01,-2.000E-04,1.020E+00
3.06061E-01,-2.000E-04,1.000E+00
3.06101E-01,2.000E-04,1.000E+00
3.06141E-01,-2.000E-04,1.020E+00
3.06181E-01,-2.000E-04,1.040E+00
3.06221E-01,-2.000E-04,1.040E+00
3.06261E-01,-2.000E-04,1.000E+00
3.06301E-01,-2.000E-04,1.040E+00
3.06341E-01,2.000E-04,1.020E+00
3.06381E-01,-2.000E-04,1.020E+00
3.06421E-01,-2.000E-04,1.020E+00
3.06461E-01,6.000E-04,1.060E+00
3.06501E-01,-2.000E-04,1.060E+00
3.06541E-01,-6.000E-04,1.000E+00
3.06581E-01,-2.000E-04,1.020E+00
3.06621E-01,-2.000E-04,1.000E+00
3.06661E-01,-6.000E-04,1.000E+00
3.06701E-01,-2.000E-04,1.020E+00
3.06741E-01,-1.000E-03,1.020E+00
3.06781E-01,-2.000E-04,1.020E+00
3.06821E-01,-2.000E-04,1.040E+00
3.06861E-01,-2.000E-04,1.000E+00
3.06901E-01,2.000E-04,1.020E+00
3.06941E-01,-2.000E-04,1.040E+00
3.06981E-01,-2.000E-04,1.020E+00
3.07021E-01,-2.000E-04,1.000E+00
3.07061E-01,-6.000E-04,1.000E+00
3.07101E-01,-6.000E-04,1.000E+00
3.07141E-01,-2.000E-04,1.020E+00
3.07181E-01,2.000E-04,9.800E-01
3.07221E-01,2.000E-04,1.020E+00
3.07261E-01,-6.000E-04,1.020E+00
3.07301E-01,-6.000E-04,1.040E+00
3.07341E-01,2.000E-04,1.000E+00
3.07381E-01,-6.000E-04,1.060E+00
3.07421E-01,-1.000E-03,1.040E+00
3.07461E-01,2.000E-04,1.000E+00
3.07501E-01,-2.000E-04,1.020E+00
3.07541E-01,-2.000E-04,1.020E+00
3.07581E-01,-2.000E-04,1.020E+00
3.07621E-01,6.000E-04,1.020E+00
3.07661E-01,-6.000E-04,1.040E+00
3.07701E-01,-6.000E-04,1.040E+00
3.07741E-01,-2.000E-04,1.020E+00
3.07781E-01,-6.000E-04,1.020E+00
3.07821E-01,-6.000E-04,1.000E+00
3.07861E-01,-6.000E-04,1.020E+00
3.07902E-01,-6.000E-04,1.020E+00
3.07942E-01,-2.000E-04,1.020E+00
3.07982E-01,-1.000E-03,1.020E+00
3.08022E-01,-2.000E-04,1.020E+00
3.08062E-01,6.000E-04,1.060E+00
3.08102E-01,2.000E-04,1.040E+00
3.08142E-01,-6.000E-04,1.000E+00
3.08182E-01,-2.000E-04,1.020E+00
3.08222E-01,-2.000E-04,1.000E+00
3.08262E-01,-2.000E-04,1.020E+00
3.08302E-01,6.000E-04,1.000E+00
3.08342E-01,-1.000E-03,1.000E+00
3.08382E-01,-2.000E-04,1.000E+00
3.08422E-01,-2.000E-04,1.020E+00
3.08462E-01,-2.000E-04,9.800E-01
3.08502E-01,-6.000E-04,1.020E+00
3.08542E-01,-2.000E-04,1.060E+00
3.08582E-01,-6.000E-04,1.000E+00
3.08622E-01,-2.000E-04,9.800E-01
3.08662E-01,-2.000E-04,1.020E+00
3.08702E-01,-6.000E-04,1.000E+00
3.08742E-01,-1.000E-03,1.040E+00
3.08782E-01,2.000E-04,1.000E+00
3.08822E-01,2.000E-04,1.020E+00
3.08862E-01,-2.000E-04,1.020E+00
3.08902E-01,-2.000E-04,1.020E+00
3.08942E-01,-2.000E-04,1.020E+00
3.08982E-01,-2.000E-04,1.040E+00
3.09022E-01,-2.000E-04,1.020E+00
3.09062E-01,-2.000E-04,1.000E+00
3.09102E-01,6.000E-04,1.020E+00
3.09142E-01,2.000E-04,1.040E+00
3.09182E-01,-6.000E-04,1.020E+00
3.09222E-01,-2.000E-04,1.000E+00
3.09262E-01,2.000E-04,1.000E+00
3.09302E-01,-2.000E-04,1.000E+00
3.09342E-01,6.000E-04,1.000E+00
3.09382E-01,6.000E-04,1.000E+00
3.09422E-01,2.000E-04,1.000E+00
3.09462E-01,2.000E-04,1.000E+00
3.09502E-01,6.000E-04,1.020E+00
3.09542E-01,1.000E-03,1.000E+00
3.09582E-01,-2.000E-04,1.040E+00
3.09622E-01,6.000E-04,1.000E+00
3.09662E-01,2.000E-04,1.000E+00
3.09702E-01,-2.000E-04,1.020E+00
3.09742E-01,-2.000E-04,1.000E+00
3.09782E-01,6.000E-04,1.020E+00
3.09822E-01,-2.000E-04,1.000E+00
3.09862E-01,2.000E-04,1.040E+00
3.09903E-01,6.000E-04,1.000E+00
3.09943E-01,2.000E-04,1.020E+00
3.09983E-01,6.000E-04,1.000E+00
3.10023E-01,6.000E-04,1.000E+00
3.10063E-01,2.000E-04,1.000E+00
3.10103E-01,-2.000E-04,1.020E+00
3.10143E-01,2.000E-04,1.000E+00
3.10183E-01,2.000E-04,1.020E+00
3.10223E-01,2.000E-04,9.800E-01
3.10263E-01,6.000E-04,1.000E+00
3.10303E-01,-2.000E-04,1.020E+00
3.10343E-01,1.000E-03,9.800E-01
3.10383E-01,6.000E-04,9.800E-01
3.10423E-01,2.000E-04,1.060E+00
3.10463E-01,1.000E-03,1.020E+00
3.10503E-01,2.000E-04,1.000E+00
3.10543E-01,2.000E-04,1.020E+00
3.10583E-01,1.000E-03,1.020E+00
3.10623E-01,6.000E-04,9.600E-01
3.10663E-01,6.000E-04,1.020E+00
3.10703E-01,6.000E-04,1.020E+00
3.10743E-01,6.000E-04,1.000E+00
3.10783E-01,2.000E-04,1.000E+00
3.10823E-01,2.000E-04,9.800E-01
3.10863E-01,6.000E-04,1.000E+00
3.10903E-01,2.000E-04,9.800E-01
3.10943E-01,2.000E-04,9.800E-01
3.10983E-01,6.000E-04,1.000E+00
3.11023E-01,6.000E-04,1.020E+00
3.11063E-01,6.000E-04,9.800E-01
3.11103E-01,6.000E-04,1.040E+00
3.11143E-01,1.000E-03,1.020E+00
3.11183E-01,-2.000E-04,9.800E-01
3.11223E-01,1.000E-03,1.020E+00
3.11263E-01,1.000E-03,1.000E+00
3.11303E-01,6.000E-04,1.000E+00
3.11343E-01,6.000E-04,9.800E-01
3.11383E-01,2.000E-04,9.800E-01
3.11423E-01,6.000E-04,1.000E+00
3.11463E-01,6.000E-04,9.800E-01
3.11503E-01,2.000E-04,1.000E+00
3.11543E-01,2.000E-04,1.000E+00
3.11583E-01,1.000E-03,9.800E-01
3.11623E-01,6.000E-04,1.000E+00
3.11663E-01,1.000E-03,9.800E-01
3.11703E-01,1.000E-03,1.020E+00
3.11743E-01,6.000E-04,1.000E+00
3.11783E-01,2.000E-04,1.000E+00
3.11823E-01,6.000E-04,9.800E-01
3.11863E-01,2.000E-04,1.000E+00
3.11904E-01,1.400E-03,9.800E-01
3.11944E-01,6.000E-04,9.800E-01
3.11984E-01,6.000E-04,1.000E+00
3.12024E-01,6.000E-04,1.000E+00
3.12064E-01,6.000E-04,1.000E+00
3.12104E-01,2.000E-04,1.020E+00
3.12144E-01,1.000E-03,9.800E-01
3.12184E-01,1.000E-03,9.400E-01
3.12224E-01,6.000E-04,1.000E+00
3.12264E-01,1.000E-03,1.020E+00
3.12304E-01,6.000E-04,1.000E+00
3.12344E-01,6.000E-04,1.000E+00
3.12384E-01,6.000E-04,1.020E+00
3.12424E-01,1.000E-03,1.000E+00
3.12464E-01,2.000E-04,9.800E-01
3.12504E-01,6.000E-04,9.800E-01
3.12544E-01,6.000E-04,1.000E+00
3.12584E-01,1.000E-03,9.800E-01
3.12624E-01,1.000E-03,9.800E-01
3.12664E-01,6.000E-04,9.800E-01
3.12704E-01,2.000E-04,1.020E+00
3.12744E-01,1.000E-03,1.000E+00
3.12784E-01,6.000E-04,9.600E-01
3.12824E-01,6.000E-04,1.000E+00
3.12864E-01,1.400E-03,1.020E+00
3.12904E-01,6.000E-04,9.800E-01
3.12944E-01,6.000E-04,1.000E+00
3.12984E-01,1.000E-03,9.600E-01
3.13024E-01,2.000E-04,1.000E+00
3.13064E-01,6.000E-04,1.000E+00
3.13104E-01,2.000E-04,1.000E+00
3.13144E-01,1.000E-03,1.000E+00
3.13184E-01,2.000E-04,1.000E+00
3.13224E-01,2.000E-04,9.600E-01
3.13264E-01,6.000E-04,9.800E-01
3.13304E-01,2.000E-04,1.000E+00
3.13344E-01,2.000E-04,9.800E-01
3.13384E-01,1.000E-03,9.800E-01
3.13424E-01,1.000E-03,1.000E+00
3.13464E-01,6.000E-04,9.800E-01
3.13504E-01,1.000E-03,9.800E-01
3.13544E-01,1.000E-03,1.020E+00
3.13584E-01,1.400E-03,9.800E-01
3.13624E-01,1.000E-03,9.800E-01
3.13664E-01,6.000E-04,9.800E-01
3.13704E-01,1.000E-03,1.000E+00
3.13744E-01,1.000E-03,9.800E-01
3.13784E-01,2.000E-04,9.600E-01
3.13824E-01,6.000E-04,1.020E+00
3.13864E-01,2.000E-04,1.020E+00
3.13905E-01,6.000E-04,1.000E+00
3.13945E-01,6.000E-04,1.000E+00
3.13985E-01,6.000E-04,1.020E+00
3.14025E-01,1.000E-03,9.800E-01
3.14065E-01,1.000E-03,9.800E-01
3.14105E-01,1.000E-03,9.800E-01
3.14145E-01,6.000E-04,9.600E-01
3.14185E-01,-2.000E-04,1.000E+00
3.14225E-01,6.000E-04,1.000E+00
3.14265E-01,2.000E-04,9.600E-01
3.14305E-01,2.000E-04,9.600E-01
3.14345E-01,2.000E-04,9.600E-01
3.14385E-01,6.000E-04,9.600E-01
3.14425E-01,2.000E-04,1.020E+00
3.14465E-01,2.000E-04,1.000E+00
3.14505E-01,2.000E-04,9.600E-01
3.14545E-01,6.000E-04,9.800E-01
3.14585E-01,6.000E-04,1.000E+00
3.14625E-01,2.000E-04,9.800E-01
3.14665E-01,6.000E-04,9.600E-01
3.14705E-01,-2.000E-04,9.600E-01
3.14745E-01,2.000E-04,9.800E-01
3.14785E-01,-2.000E-04,9.800E-01
3.14825E-01,2.000E-04,9.800E-01
3.14865E-01,-6.000E-04,1.000E+00
3.14905E-01,-2.000E-04,9.800E-01
3.14945E-01,2.000E-04,9.600E-01
3.14985E-01,-2.000E-04,9.800E-01
3.15025E-01,2.000E-04,9.800E-01
3.15065E-01,2.000E-04,9.600E-01
3.15105E-01,2.000E-04,9.800E-01
3.15145E-01,2.000E-04,9.600E-01
3.15185E-01,2.000E-04,9.600E-01
3.15225E-01,2.000E-04,1.000E+00
3.15265E-01,-2.000E-04,1.000E+00
3.15305E-01,-2.000E-04,9.800E-01
3.15345E-01,-2.000E-04,9.600E-01
3.15385E-01,-2.000E-04,1.000E+00
3.15425E-01,-6.000E-04,9.800E-01
3.15465E-01,-2.000E-04,1.000E+00
3.15505E-01,-2.000E-04,9.800E-01
3.15545E-01,-2.000E-04,9.800E-01
3.15585E-01,-2.000E-04,9.600E-01
3.15625E-01,-2.000E-04,1.000E+00
3.15665E-01,2.000E-04,9.800E-01
3.15705E-01,6.000E-04,1.000E+00
3.15745E-01,2.000E-04,1.020E+00
3.15785E-01,2.000E-04,9.800E-01
3.15825E-01,2.000E-04,9.600E-01
3.15865E-01,-2.000E-04,9.600E-01
3.15906E-01,-2.000E-04,9.800E-01
3.15946E-01,6.000E-04,9.600E-01
3.15986E-01,-2.000E-04,9.600E-01
3.16026E-01,2.000E-04,9.600E-01
3.16066E-01,2.000E-04,9.800E-01
3.16106E-01,2.000E-04,9.800E-01
3.16146E-01,6.000E-04,9.800E-01
3.16186E-01,-2.000E-04,9.400E-01
3.16226E-01,-6.000E-04,9.600E-01
3.16266E-01,-1.000E-03,9.600E-01
3.16306E-01,-2.000E-04,9.600E-01
3.16346E-01,2.000E-04,9.600E-01
3.16386E-01,-2.000E-04,1.020E+00
3.16426E-01,2.000E-04,9.800E-01
3.16466E-01,-2.000E-04,9.600E-01
3.16506E-01,-6.000E-04,9.600E-01
3.16546E-01,2.000E-04,9.600E-01
3.16586E-01,2.000E-04,9.600E-01
3.16626E-01,2.000E-04,9.600E-01
3.16666E-01,2.000E-04,9.600E-01
3.16706E-01,2.000E-04,9.800E-01
3.16746E-01,-2.000E-04,1.000E+00
3.16786E-01,-2.000E-04,1.000E+00
3.16826E-01,-1.000E-03,1.020E+00
3.16866E-01,-2.000E-04,9.800E-01
3.16906E-01,-2.000E-04,9.800E-01
3.16946E-01,-2.000E-04,9.800E-01
3.16986E-01,-2.000E-04,1.000E+00
3.17026E-01,2.000E-04,9.600E-01
3.17066E-01,2.000E-04,9.600E-01
3.17106E-01,-6.000E-04,1.000E+00
3.17146E-01,2.000E-04,9.600E-01
3.17186E-01,-2.000E-04,9.800E-01
3.17226E-01,2.000E-04,1.020E+00
3.17266E-01,6.000E-04,9.600E-01
3.17306E-01,2.000E-04,9.800E-01
3.17346E-01,-2.000E-04,9.600E-01
3.17386E-01,2.000E-04,9.800E-01
3.17426E-01,-2.000E-04,9.600E-01
3.17466E-01,6.000E-04,9.400E-01
3.17506E-01,2.000E-04,9.600E-01
3.17546E-01,-2.000E-04,1.000E+00
3.17586E-01,2.000E-04,9.600E-01
3.17626E-01,2.000E-04,9.800E-01
3.17666E-01,-2.000E-04,9.600E-01
3.17706E-01,-2.000E-04,9.400E-01
3.17746E-01,2.000E-04,9.400E-01
3.17786E-01,-2.000E-04,9.400E-01
3.17826E-01,-2.000E-04,9.800E-01
3.17866E-01,-2.000E-04,1.000E+00
3.17907E-01,-2.000E-04,9.600E-01
3.17947E-01,-6.000E-04,9.800E-01
3.17987E-01,2.000E-04,9.400E-01
3.18027E-01,-2.000E-04,9.800E-01
3.18067E-01,-6.000E-04,9.400E-01
3.18107E-01,-2.000E-04,9.400E-01
3.18147E-01,2.000E-04,9.600E-01
3.18187E-01,2.000E-04,9.600E-01
3.18227E-01,-2.000E-04,9.400E-01
3.18267E-01,-2.000E-04,1.000E+00
3.18307E-01,-6.000E-04,9.800E-01
3.18347E-01,2.000E-04,9.800E-01
3.18387E-01,2.000E-04,9.800E-01
3.18427E-01,2.000E-04,9.800E-01
3.18467E-01,-6.000E-04,9.600E-01
3.18507E-01,-2.000E-04,9.600E-01
3.18547E-01,2.000E-04,9.800E-01
3.18587E-01,2.000E-04,9.600E-01
3.18627E-01,2.000E-04,9.800E-01
3.18667E-01,-2.000E-04,9.600E-01
3.18707E-01,-1.000E-03,9.600E-01
3.18747E-01,2.000E-04,9.800E-01
3.18787E-01,-2.000E-04,9.400E-01
3.18827E-01,2.000E-04,9.600E-01
3.18867E-01,-2.000E-04,9.600E-01
3.18907E-01,-2.000E-04,9.800E-01
3.18947E-01,-2.000E-04,9.800E-01
3.18987E-01,-2.000E-04,9.400E-01
3.19027E-01,-2.000E-04,9.400E-01
3.19067E-01,6.000E-04,9.800E-01
3.19107E-01,-2.000E-04,1.000E+00
3.19147E-01,-6.000E-04,9.800E-01
3.19187E-01,-2.000E-04,9.400E-01
3.19227E-01,-2.000E-04,9.400E-01
3.19267E-01,2.000E-04,9.800E-01
3.19307E-01,2.000E-04,1.000E+00
3.19347E-01,2.000E-04,9.600E-01
3.19387E-01,2.000E-04,9.800E-01
3.19427E-01,-2.000E-04,9.400E-01
3.19467E-01,-2.000E-04,9.600E-01
3.19507E-01,6.000E-04,9.400E-01
3.19547E-01,2.000E-04,9.600E-01
3.19587E-01,6.000E-04,9.600E-01
3.19627E-01,-2.000E-04,9.600E-01
3.19667E-01,2.000E-04,9.600E-01
3.19707E-01,6.000E-04,9.600E-01
3.19747E-01,-2.000E-04,9.400E-01
3.19787E-01,2.000E-04,9.600E-01
3.19827E-01,2.000E-04,9.400E-01
3.19867E-01,1.000E-03,9.400E-01
3.19908E-01,-2.000E-04,9.400E-01
3.19948E-01,2.000E-04,9.600E-01
3.19988E-01,2.000E-04,9.000E-01
3.20028E-01,-6.000E-04,9.400E-01
3.20068E-01,6.000E-04,9.000E-01
3.20108E-01,6.000E-04,9.600E-01
3.20148E-01,2.000E-04,9.600E-01
3.20188E-01,-2.000E-04,9.400E-01
3.20228E-01,6.000E-04,9.600E-01
3.20268E-01,6.000E-04,9.600E-01
3.20308E-01,-2.000E-04,9.800E-01
3.20348E-01,2.000E-04,9.400E-01
3.20388E-01,2.000E-04,9.400E-01
3.20428E-01,6.000E-04,9.800E-01
3.20468E-01,2.000E-04,9.400E-01
3.20508E-01,-2.000E-04,9.400E-01
3.20548E-01,6.000E-04,9.600E-01
3.20588E-01,6.000E-04,9.400E-01
3.20628E-01,6.000E-04,9.800E-01
3.20668E-01,6.000E-04,9.600E-01
3.20708E-01,6.000E-04,9.400E-01
3.20748E-01,1.000E-03,9.400E-01
3.20788E-01,2.000E-04,9.400E-01
3.20828E-01,2.000E-04,9.400E-01
3.20868E-01,6.000E-04,9.400E-01
3.20908E-01,2.000E-04,9.800E-01
3.20948E-01,-2.000E-04,9.800E-01
3.20988E-01,1.000E-03,9.400E-01
3.21028E-01,1.000E-03,9.400E-01
3.21068E-01,6.000E-04,9.600E-01
3.21108E-01,6.000E-04,9.600E-01
3.21148E-01,1.000E-03,9.400E-01
3.21188E-01,1.000E-03,9.600E-01
3.21228E-01,6.000E-04,9.400E-01
3.21268E-01,6.000E-04,9.400E-01
3.21308E-01,6.000E-04,9.600E-01
3.21348E-01,6.000E-04,9.600E-01
3.21388E-01,2.000E-04,9.600E-01
3.21428E-01,1.000E-03,9.400E-01
3.21468E-01,2.000E-04,9.600E-01
3.21508E-01,6.000E-04,9.600E-01
3.21548E-01,1.000E-03,9.600E-01
3.21588E-01,2.000E-04,9.400E-01
3.21628E-01,6.000E-04,9.200E-01
3.21668E-01,-2.000E-04,9.600E-01
3.21708E-01,2.000E-04,9.600E-01
3.21748E-01,2.000E-04,9.800E-01
3.21788E-01,2.000E-04,9.400E-01
3.21828E-01,6.000E-04,9.400E-01
3.21868E-01,6.000E-04,9.600E-01
3.21909E-01,1.000E-03,9.600E-01
3.21949E-01,6.000E-04,9.800E-01
3.21989E-01,6.000E-04,9.400E-01
3.22029E-01,2.000E-04,9.200E-01
3.22069E-01,1.000E-03,9.200E-01
3.22109E-01,6.000E-04,9.600E-01
3.22149E-01,6.000E-04,9.200E-01
3.22189E-01,1.000E-03,9.200E-01
3.22229E-01,6.000E-04,9.600E-01
3.22269E-01,6.000E-04,9.200E-01
3.22309E-01,6.000E-04,9.400E-01
3.22349E-01,6.000E-04,9.600E-01
3.22389E-01,6.000E-04,9.600E-01
3.22429E-01,1.000E-03,9.400E-01
3.22469E-01,6.000E-04,9.200E-01
3.22509E-01,6.000E-04,9.600E-01
3.22549E-01,-2.000E-04,9.600E-01
3.22589E-01,6.000E-04,9.600E-01
3.22629E-01,6.000E-04,9.400E-01
3.22669E-01,6.000E-04,9.400E-01
3.22709E-01,1.000E-03,9.600E-01
3.22749E-01,6.000E-04,9.200E-01
3.22789E-01,1.000E-03,9.800E-01
3.22829E-01,6.000E-04,9.200E-01
3.22869E-01,2.000E-04,9.600E-01
3.22909E-01,2.000E-04,9.600E-01
3.22949E-01,6.000E-04,9.600E-01
3.22989E-01,2.000E-04,9.400E-01
3.23029E-01,6.000E-04,9.800E-01
3.23069E-01,1.000E-03,9.800E-01
3.23109E-01,6.000E-04,9.800E-01
3.23149E-01,1.000E-03,9.400E-01
3.23189E-01,6.000E-04,9.400E-01
3.23229E-01,2.000E-04,9.200E-01
3.23269E-01,6.000E-04,9.600E-01
3.23309E-01,6.000E-04,9.400E-01
3.23349E-01,6.000E-04,9.000E-01
3.23389E-01,6.000E-04,9.400E-01
