[s],CH1[V],CH2[V]
2.97808E-01,-4.000E-03,7.800E-01
2.97812E-01,-4.800E-03,7.800E-01
2.97816E-01,-4.000E-03,8.000E-01
2.97820E-01,-4.800E-03,7.600E-01
2.97824E-01,-4.800E-03,8.000E-01
2.97828E-01,-4.000E-03,8.200E-01
2.97832E-01,-5.600E-03,8.000E-01
2.97836E-01,-4.800E-03,8.200E-01
2.97840E-01,-4.000E-03,7.800E-01
2.97844E-01,-3.200E-03,8.200E-01
2.97848E-01,-5.600E-03,8.000E-01
2.97852E-01,-4.000E-03,8.000E-01
2.97856E-01,-4.800E-03,8.000E-01
2.97860E-01,-4.800E-03,7.800E-01
2.97864E-01,-5.600E-03,7.600E-01
2.97868E-01,-4.000E-03,7.800E-01
2.97872E-01,-5.600E-03,8.200E-01
2.97876E-01,-4.800E-03,8.200E-01
2.97880E-01,-5.600E-03,8.000E-01
2.97884E-01,-5.600E-03,8.000E-01
2.97888E-01,-4.000E-03,7.800E-01
2.97892E-01,-4.800E-03,8.200E-01
2.97896E-01,-5.600E-03,8.000E-01
2.97900E-01,-4.800E-03,8.000E-01
2.97904E-01,-4.000E-03,7.600E-01
2.97908E-01,-5.600E-03,8.000E-01
2.97912E-01,-4.800E-03,8.000E-01
2.97916E-01,-4.000E-03,7.800E-01
2.97920E-01,-5.600E-03,8.000E-01
2.97924E-01,-5.600E-03,7.800E-01
2.97928E-01,-4.800E-03,8.000E-01
2.97932E-01,-4.000E-03,7.800E-01
2.97936E-01,-5.600E-03,7.600E-01
2.97940E-01,-4.000E-03,8.000E-01
2.97944E-01,-5.600E-03,8.000E-01
2.97948E-01,-4.800E-03,7.800E-01
2.97952E-01,-5.600E-03,7.800E-01
2.97956E-01,-5.600E-03,7.800E-01
2.97960E-01,-5.600E-03,7.800E-01
2.97964E-01,-5.600E-03,8.000E-01
2.97968E-01,-5.600E-03,8.000E-01
2.97972E-01,-5.600E-03,8.000E-01
2.97976E-01,-5.600E-03,8.000E-01
2.97980E-01,-5.600E-03,8.000E-01
2.97984E-01,-5.600E-03,8.000E-01
2.97988E-01,-6.400E-03,8.000E-01
2.97992E-01,-5.600E-03,8.000E-01
2.97996E-01,-6.400E-03,7.600E-01
2.98000E-01,-5.600E-03,7.800E-01
2.98004E-01,-5.600E-03,7.800E-01
2.98008E-01,-7.200E-03,8.000E-01
2.98012E-01,-5.600E-03,8.200E-01
2.98016E-01,-6.400E-03,8.000E-01
2.98020E-01,-6.400E-03,8.000E-01
2.98024E-01,-5.600E-03,8.000E-01
2.98028E-01,-6.400E-03,7.800E-01
2.98032E-01,-6.400E-03,7.800E-01
2.98036E-01,-4.800E-03,8.000E-01
2.98040E-01,-5.600E-03,8.000E-01
2.98044E-01,-6.400E-03,7.800E-01
2.98048E-01,-4.800E-03,8.200E-01
2.98052E-01,-5.600E-03,7.800E-01
2.98056E-01,-6.400E-03,8.000E-01
2.98060E-01,-6.400E-03,8.000E-01
2.98064E-01,-5.600E-03,8.000E-01
2.98068E-01,-4.800E-03,8.000E-01
2.98072E-01,-6.400E-03,8.000E-01
2.98076E-01,-6.400E-03,8.200E-01
2.98080E-01,-6.400E-03,7.800E-01
2.98084E-01,-7.200E-03,7.800E-01
2.98088E-01,-7.200E-03,8.000E-01
2.98092E-01,-7.200E-03,8.000E-01
2.98096E-01,-7.200E-03,7.800E-01
2.98100E-01,-5.600E-03,8.000E-01
2.98104E-01,-6.400E-03,8.000E-01
2.98108E-01,-6.400E-03,8.000E-01
2.98112E-01,-7.200E-03,8.000E-01
2.98116E-01,-7.200E-03,8.000E-01
2.98120E-01,-6.400E-03,8.200E-01
2.98124E-01,-7.200E-03,7.800E-01
2.98128E-01,-7.200E-03,7.800E-01
2.98132E-01,-6.400E-03,7.800E-01
2.98136E-01,-6.400E-03,8.200E-01
2.98140E-01,-8.000E-03,7.800E-01
2.98144E-01,-6.400E-03,8.400E-01
2.98148E-01,-6.400E-03,8.200E-01
2.98152E-01,-7.200E-03,8.200E-01
2.98156E-01,-7.200E-03,7.400E-01
2.98160E-01,-7.200E-03,8.000E-01
2.98164E-01,-6.400E-03,8.000E-01
2.98168E-01,-8.000E-03,7.800E-01
2.98172E-01,-7.200E-03,8.200E-01
2.98176E-01,-7.200E-03,7.800E-01
2.98180E-01,-7.200E-03,7.800E-01
2.98184E-01,-8.000E-03,7.400E-01
2.98188E-01,-7.200E-03,7.800E-01
2.98192E-01,-7.200E-03,8.000E-01
2.98196E-01,-7.200E-03,8.200E-01
2.98200E-01,-7.200E-03,8.200E-01
2.98204E-01,-7.200E-03,8.000E-01
2.98208E-01,-8.000E-03,8.000E-01
2.98212E-01,-8.800E-03,8.000E-01
2.98216E-01,-6.400E-03,8.000E-01
2.98220E-01,-7.200E-03,8.400E-01
2.98224E-01,-8.000E-03,8.000E-01
2.98228E-01,-8.000E-03,7.800E-01
2.98232E-01,-7.200E-03,8.200E-01
2.98236E-01,-8.000E-03,7.800E-01
2.98240E-01,-8.800E-03,7.800E-01
2.98244E-01,-8.000E-03,8.000E-01
2.98248E-01,-8.800E-03,8.000E-01
2.98252E-01,-7.200E-03,8.000E-01
2.98256E-01,-8.000E-03,7.800E-01
2.98260E-01,-8.000E-03,8.000E-01
2.98264E-01,-7.200E-03,8.000E-01
2.98268E-01,-8.800E-03,8.200E-01
2.98272E-01,-8.800E-03,8.200E-01
2.98276E-01,-8.000E-03,8.200E-01
2.98280E-01,-9.600E-03,8.000E-01
2.98284E-01,-8.000E-03,8.600E-01
2.98288E-01,-8.000E-03,7.800E-01
2.98292E-01,-8.800E-03,8.000E-01
2.98296E-01,-8.000E-03,8.000E-01
2.98300E-01,-8.000E-03,8.200E-01
2.98304E-01,-7.200E-03,8.200E-01
2.98308E-01,-8.800E-03,7.800E-01
2.98312E-01,-8.000E-03,8.000E-01
2.98316E-01,-8.000E-03,8.000E-01
2.98320E-01,-9.600E-03,7.800E-01
2.98324E-01,-8.000E-03,7.800E-01
2.98328E-01,-8.000E-03,7.800E-01
2.98332E-01,-8.000E-03,8.200E-01
2.98336E-01,-8.800E-03,7.800E-01
2.98340E-01,-8.000E-03,8.000E-01
2.98344E-01,-8.000E-03,8.000E-01
2.98348E-01,-8.000E-03,8.000E-01
2.98352E-01,-8.800E-03,8.000E-01
2.98356E-01,-8.800E-03,8.000E-01
2.98360E-01,-9.600E-03,8.200E-01
2.98364E-01,-8.000E-03,7.800E-01
2.98368E-01,-8.800E-03,8.000E-01
2.98372E-01,-8.000E-03,8.200E-01
2.98376E-01,-9.600E-03,7.800E-01
2.98380E-01,-9.600E-03,8.000E-01
2.98384E-01,-8.800E-03,7.800E-01
2.98388E-01,-8.000E-03,8.000E-01
2.98392E-01,-9.600E-03,8.000E-01
2.98396E-01,-9.600E-03,8.000E-01
2.98400E-01,-1.040E-02,7.600E-01
2.98404E-01,-1.040E-02,8.000E-01
2.98408E-01,-9.600E-03,8.200E-01
2.98412E-01,-8.800E-03,7.800E-01
2.98417E-01,-9.600E-03,7.800E-01
2.98421E-01,-9.600E-03,8.200E-01
2.98425E-01,-8.800E-03,8.000E-01
2.98429E-01,-9.600E-03,8.200E-01
2.98433E-01,-9.600E-03,7.800E-01
2.98437E-01,-8.800E-03,8.000E-01
2.98441E-01,-8.800E-03,8.400E-01
2.98445E-01,-1.120E-02,8.200E-01
2.98449E-01,-9.600E-03,8.000E-01
2.98453E-01,-9.600E-03,8.000E-01
2.98457E-01,-1.040E-02,7.600E-01
2.98461E-01,-9.600E-03,8.000E-01
2.98465E-01,-1.040E-02,8.200E-01
2.98469E-01,-1.120E-02,8.000E-01
2.98473E-01,-1.040E-02,8.000E-01
2.98477E-01,-1.040E-02,8.000E-01
2.98481E-01,-1.040E-02,7.800E-01
2.98485E-01,-9.600E-03,8.000E-01
2.98489E-01,-1.040E-02,8.000E-01
2.98493E-01,-1.120E-02,8.000E-01
2.98497E-01,-1.120E-02,8.000E-01
2.98501E-01,-9.600E-03,8.000E-01
2.98505E-01,-1.040E-02,8.200E-01
2.98509E-01,-1.120E-02,8.000E-01
2.98513E-01,-9.600E-03,8.200E-01
2.98517E-01,-1.040E-02,7.800E-01
2.98521E-01,-1.040E-02,7.600E-01
2.98525E-01,-9.600E-03,8.000E-01
2.98529E-01,-9.600E-03,8.000E-01
2.98533E-01,-1.040E-02,7.600E-01
2.98537E-01,-1.040E-02,7.800E-01
2.98541E-01,-1.120E-02,8.200E-01
2.98545E-01,-1.120E-02,8.400E-01
2.98549E-01,-1.040E-02,8.200E-01
2.98553E-01,-1.120E-02,8.000E-01
2.98557E-01,-1.200E-02,8.000E-01
2.98561E-01,-1.200E-02,8.000E-01
2.98565E-01,-1.040E-02,8.200E-01
2.98569E-01,-1.040E-02,8.200E-01
2.98573E-01,-1.040E-02,8.000E-01
2.98577E-01,-1.200E-02,7.800E-01
2.98581E-01,-1.120E-02,8.000E-01
2.98585E-01,-1.040E-02,7.800E-01
2.98589E-01,-1.120E-02,7.600E-01
2.98593E-01,-1.120E-02,7.600E-01
2.98597E-01,-1.120E-02,7.600E-01
2.98601E-01,-1.200E-02,7.800E-01
2.98605E-01,-1.120E-02,8.000E-01
2.98609E-01,-1.200E-02,7.800E-01
2.98613E-01,-1.280E-02,8.000E-01
2.98617E-01,-1.200E-02,8.400E-01
2.98621E-01,-1.200E-02,8.000E-01
2.98625E-01,-1.120E-02,8.000E-01
2.98629E-01,-1.200E-02,7.600E-01
2.98633E-01,-1.280E-02,8.000E-01
2.98637E-01,-1.200E-02,8.000E-01
2.98641E-01,-1.280E-02,8.000E-01
2.98645E-01,-1.120E-02,7.800E-01
2.98649E-01,-1.120E-02,8.000E-01
2.98653E-01,-1.200E-02,7.800E-01
2.98657E-01,-1.280E-02,7.800E-01
2.98661E-01,-1.280E-02,8.200E-01
2.98665E-01,-1.280E-02,8.000E-01
2.98669E-01,-1.360E-02,7.800E-01
2.98673E-01,-1.360E-02,7.800E-01
2.98677E-01,-1.360E-02,7.800E-01
2.98681E-01,-1.360E-02,8.000E-01
2.98685E-01,-1.280E-02,7.800E-01
2.98689E-01,-1.280E-02,8.000E-01
2.98693E-01,-1.200E-02,7.800E-01
2.98697E-01,-1.280E-02,8.000E-01
2.98701E-01,-1.200E-02,8.200E-01
2.98705E-01,-1.280E-02,7.800E-01
2.98709E-01,-1.280E-02,8.000E-01
2.98713E-01,-1.280E-02,8.000E-01
2.98717E-01,-1.440E-02,7.800E-01
2.98721E-01,-1.360E-02,8.200E-01
2.98725E-01,-1.200E-02,8.200E-01
2.98729E-01,-1.360E-02,7.800E-01
2.98733E-01,-1.200E-02,8.400E-01
2.98737E-01,-1.360E-02,8.200E-01
2.98741E-01,-1.440E-02,7.800E-01
2.98745E-01,-1.440E-02,8.200E-01
2.98749E-01,-1.520E-02,8.000E-01
2.98753E-01,-1.200E-02,8.200E-01
2.98757E-01,-1.280E-02,8.200E-01
2.98761E-01,-1.280E-02,7.800E-01
2.98765E-01,-1.440E-02,8.000E-01
2.98769E-01,-1.200E-02,8.000E-01
2.98773E-01,-1.360E-02,8.200E-01
2.98777E-01,-1.440E-02,8.200E-01
2.98781E-01,-1.360E-02,8.000E-01
2.98785E-01,-1.280E-02,8.000E-01
2.98789E-01,-1.520E-02,8.000E-01
2.98793E-01,-1.360E-02,8.200E-01
2.98797E-01,-1.440E-02,7.800E-01
2.98801E-01,-1.280E-02,8.000E-01
2.98805E-01,-1.440E-02,8.200E-01
2.98809E-01,-1.440E-02,8.000E-01
2.98813E-01,-1.440E-02,8.000E-01
2.98817E-01,-1.520E-02,8.000E-01
2.98821E-01,-1.440E-02,8.000E-01
2.98825E-01,-1.440E-02,8.200E-01
2.98829E-01,-1.440E-02,8.200E-01
2.98833E-01,-1.520E-02,7.800E-01
2.98837E-01,-1.360E-02,8.000E-01
2.98841E-01,-1.520E-02,8.000E-01
2.98845E-01,-1.520E-02,8.000E-01
2.98849E-01,-1.360E-02,8.400E-01
2.98853E-01,-1.520E-02,8.200E-01
2.98857E-01,-1.440E-02,8.200E-01
2.98861E-01,-1.440E-02,8.000E-01
2.98865E-01,-1.440E-02,7.800E-01
2.98869E-01,-1.520E-02,7.800E-01
2.98873E-01,-1.440E-02,8.000E-01
2.98877E-01,-1.520E-02,7.800E-01
2.98881E-01,-1.520E-02,7.800E-01
2.98885E-01,-1.520E-02,8.000E-01
2.98889E-01,-1.600E-02,8.200E-01
2.98893E-01,-1.440E-02,8.000E-01
2.98897E-01,-1.440E-02,8.000E-01
2.98901E-01,-1.520E-02,8.000E-01
2.98905E-01,-1.520E-02,7.800E-01
2.98909E-01,-1.520E-02,8.200E-01
2.98913E-01,-1.440E-02,8.400E-01
2.98917E-01,-1.440E-02,7.800E-01
2.98921E-01,-1.440E-02,8.000E-01
2.98925E-01,-1.600E-02,8.000E-01
2.98929E-01,-1.600E-02,7.800E-01
2.98933E-01,-1.600E-02,8.000E-01
2.98937E-01,-1.600E-02,8.200E-01
2.98941E-01,-1.600E-02,7.800E-01
2.98945E-01,-1.520E-02,8.000E-01
2.98949E-01,-1.520E-02,8.000E-01
2.98953E-01,-1.600E-02,7.800E-01
2.98957E-01,-1.680E-02,7.800E-01
2.98961E-01,-1.600E-02,8.000E-01
2.98965E-01,-1.520E-02,8.000E-01
2.98969E-01,-1.680E-02,7.600E-01
2.98973E-01,-1.600E-02,8.400E-01
2.98977E-01,-1.600E-02,8.000E-01
2.98981E-01,-1.680E-02,8.000E-01
2.98985E-01,-1.600E-02,7.800E-01
2.98989E-01,-1.520E-02,8.000E-01
2.98993E-01,-1.600E-02,8.000E-01
2.98997E-01,-1.760E-02,8.200E-01
2.99001E-01,-1.600E-02,8.000E-01
2.99005E-01,-1.680E-02,8.200E-01
2.99009E-01,-1.600E-02,8.000E-01
2.99013E-01,-1.600E-02,8.200E-01
2.99017E-01,-1.680E-02,8.400E-01
2.99021E-01,-1.680E-02,8.000E-01
2.99025E-01,-1.680E-02,8.200E-01
2.99029E-01,-1.680E-02,8.000E-01
2.99033E-01,-1.680E-02,8.000E-01
2.99037E-01,-1.760E-02,8.000E-01
2.99041E-01,-1.760E-02,8.000E-01
2.99045E-01,-1.600E-02,7.800E-01
2.99049E-01,-1.680E-02,8.000E-01
2.99053E-01,-1.760E-02,7.800E-01
2.99057E-01,-1.760E-02,7.800E-01
2.99061E-01,-1.680E-02,8.200E-01
2.99065E-01,-1.760E-02,7.800E-01
2.99069E-01,-1.680E-02,8.200E-01
2.99073E-01,-1.600E-02,8.400E-01
2.99077E-01,-1.680E-02,8.200E-01
2.99081E-01,-1.760E-02,8.000E-01
2.99085E-01,-1.680E-02,8.000E-01
2.99089E-01,-1.760E-02,8.000E-01
2.99093E-01,-1.840E-02,8.200E-01
2.99097E-01,-1.760E-02,8.000E-01
2.99101E-01,-1.840E-02,7.600E-01
2.99105E-01,-1.760E-02,8.200E-01
2.99109E-01,-1.760E-02,8.200E-01
2.99113E-01,-1.840E-02,8.000E-01
2.99117E-01,-1.680E-02,8.200E-01
2.99121E-01,-1.840E-02,8.000E-01
2.99125E-01,-1.760E-02,7.800E-01
2.99129E-01,-1.840E-02,8.000E-01
2.99133E-01,-1.840E-02,7.800E-01
2.99137E-01,-1.760E-02,8.000E-01
2.99141E-01,-1.600E-02,8.000E-01
2.99145E-01,-1.920E-02,8.200E-01
2.99149E-01,-1.920E-02,8.000E-01
2.99153E-01,-1.920E-02,8.200E-01
2.99157E-01,-1.840E-02,8.000E-01
2.99161E-01,-1.920E-02,7.800E-01
2.99165E-01,-1.840E-02,8.400E-01
2.99169E-01,-1.920E-02,7.800E-01
2.99173E-01,-1.840E-02,8.200E-01
2.99177E-01,-1.840E-02,8.200E-01
2.99181E-01,-1.840E-02,8.200E-01
2.99185E-01,-1.840E-02,7.800E-01
2.99189E-01,-1.920E-02,8.400E-01
2.99193E-01,-1.760E-02,8.200E-01
2.99197E-01,-2.000E-02,8.000E-01
2.99201E-01,-1.920E-02,8.200E-01
2.99205E-01,-1.920E-02,7.800E-01
2.99209E-01,-1.920E-02,8.200E-01
2.99213E-01,-1.920E-02,8.400E-01
2.99218E-01,-1.920E-02,8.000E-01
2.99222E-01,-1.920E-02,8.200E-01
2.99226E-01,-2.080E-02,7.800E-01
2.99230E-01,-1.840E-02,8.200E-01
2.99234E-01,-2.000E-02,8.000E-01
2.99238E-01,-1.920E-02,7.800E-01
2.99242E-01,-2.000E-02,8.200E-01
2.99246E-01,-1.920E-02,8.000E-01
2.99250E-01,-2.000E-02,8.000E-01
2.99254E-01,-2.000E-02,8.000E-01
2.99258E-01,-1.920E-02,8.000E-01
2.99262E-01,-2.000E-02,7.800E-01
2.99266E-01,-1.920E-02,7.800E-01
2.99270E-01,-2.000E-02,8.000E-01
2.99274E-01,-2.080E-02,8.200E-01
2.99278E-01,-1.920E-02,8.000E-01
2.99282E-01,-1.920E-02,7.800E-01
2.99286E-01,-2.160E-02,8.000E-01
2.99290E-01,-2.000E-02,8.000E-01
2.99294E-01,-2.080E-02,8.000E-01
2.99298E-01,-2.000E-02,8.200E-01
2.99302E-01,-2.000E-02,8.000E-01
2.99306E-01,-2.080E-02,7.800E-01
2.99310E-01,-2.080E-02,8.000E-01
2.99314E-01,-2.160E-02,8.000E-01
2.99318E-01,-2.000E-02,8.000E-01
2.99322E-01,-2.000E-02,8.600E-01
2.99326E-01,-2.000E-02,8.200E-01
2.99330E-01,-2.080E-02,8.000E-01
2.99334E-01,-2.160E-02,7.800E-01
2.99338E-01,-2.000E-02,8.000E-01
2.99342E-01,-2.160E-02,8.200E-01
2.99346E-01,-2.160E-02,8.000E-01
2.99350E-01,-2.160E-02,8.200E-01
2.99354E-01,-2.160E-02,8.000E-01
2.99358E-01,-2.160E-02,7.600E-01
2.99362E-01,-2.080E-02,8.000E-01
2.99366E-01,-2.080E-02,8.000E-01
2.99370E-01,-2.160E-02,8.000E-01
2.99374E-01,-2.240E-02,8.200E-01
2.99378E-01,-2.160E-02,8.000E-01
2.99382E-01,-2.160E-02,8.400E-01
2.99386E-01,-2.160E-02,8.000E-01
2.99390E-01,-2.240E-02,8.200E-01
2.99394E-01,-1.920E-02,8.200E-01
2.99398E-01,-2.160E-02,8.000E-01
2.99402E-01,-2.160E-02,8.200E-01
2.99406E-01,-2.160E-02,8.200E-01
2.99410E-01,-2.160E-02,8.000E-01
2.99414E-01,-2.160E-02,8.000E-01
2.99418E-01,-2.320E-02,8.000E-01
2.99422E-01,-2.160E-02,8.000E-01
2.99426E-01,-2.160E-02,8.000E-01
2.99430E-01,-2.160E-02,7.800E-01
2.99434E-01,-2.320E-02,8.000E-01
2.99438E-01,-2.240E-02,8.400E-01
2.99442E-01,-2.240E-02,8.000E-01
2.99446E-01,-2.240E-02,7.800E-01
2.99450E-01,-2.400E-02,8.000E-01
2.99454E-01,-2.320E-02,8.000E-01
2.99458E-01,-2.240E-02,7.800E-01
2.99462E-01,-2.320E-02,8.200E-01
2.99466E-01,-2.320E-02,7.800E-01
2.99470E-01,-2.320E-02,8.000E-01
2.99474E-01,-2.400E-02,8.000E-01
2.99478E-01,-2.320E-02,8.400E-01
2.99482E-01,-2.480E-02,8.200E-01
2.99486E-01,-2.320E-02,8.000E-01
2.99490E-01,-2.400E-02,8.000E-01
2.99494E-01,-2.240E-02,8.000E-01
2.99498E-01,-2.320E-02,8.000E-01
2.99502E-01,-2.320E-02,7.800E-01
2.99506E-01,-2.400E-02,8.200E-01
2.99510E-01,-2.320E-02,8.000E-01
2.99514E-01,-2.400E-02,8.000E-01
2.99518E-01,-2.320E-02,8.200E-01
2.99522E-01,-2.320E-02,8.000E-01
2.99526E-01,-2.320E-02,8.000E-01
2.99530E-01,-2.400E-02,8.200E-01
2.99534E-01,-2.320E-02,8.200E-01
2.99538E-01,-2.480E-02,8.200E-01
2.99542E-01,-2.480E-02,8.200E-01
2.99546E-01,-2.400E-02,8.200E-01
2.99550E-01,-2.320E-02,7.800E-01
2.99554E-01,-2.400E-02,8.200E-01
2.99558E-01,-2.240E-02,7.800E-01
2.99562E-01,-2.320E-02,8.200E-01
2.99566E-01,-2.480E-02,7.800E-01
2.99570E-01,-2.400E-02,8.000E-01
2.99574E-01,-2.480E-02,8.000E-01
2.99578E-01,-2.400E-02,7.800E-01
2.99582E-01,-2.400E-02,8.200E-01
2.99586E-01,-2.400E-02,8.000E-01
2.99590E-01,-2.480E-02,8.200E-01
2.99594E-01,-2.480E-02,8.200E-01
2.99598E-01,-2.480E-02,8.000E-01
2.99602E-01,-2.560E-02,8.000E-01
2.99606E-01,-2.480E-02,8.000E-01
2.99610E-01,-2.560E-02,8.400E-01
2.99614E-01,-2.480E-02,7.800E-01
2.99618E-01,-2.480E-02,8.200E-01
2.99622E-01,-2.560E-02,8.000E-01
2.99626E-01,-2.480E-02,8.000E-01
2.99630E-01,-2.560E-02,7.800E-01
2.99634E-01,-2.560E-02,8.000E-01
2.99638E-01,-2.480E-02,7.600E-01
2.99642E-01,-2.640E-02,8.000E-01
2.99646E-01,-2.560E-02,8.200E-01
2.99650E-01,-2.640E-02,8.200E-01
2.99654E-01,-2.560E-02,8.200E-01
2.99658E-01,-2.640E-02,8.000E-01
2.99662E-01,-2.560E-02,8.000E-01
2.99666E-01,-2.640E-02,8.000E-01
2.99670E-01,-2.640E-02,8.200E-01
2.99674E-01,-2.560E-02,8.000E-01
2.99678E-01,-2.640E-02,7.800E-01
2.99682E-01,-2.480E-02,8.400E-01
2.99686E-01,-2.640E-02,8.200E-01
2.99690E-01,-2.560E-02,8.200E-01
2.99694E-01,-2.640E-02,8.000E-01
2.99698E-01,-2.640E-02,7.800E-01
2.99702E-01,-2.640E-02,7.800E-01
2.99706E-01,-2.640E-02,8.200E-01
2.99710E-01,-2.720E-02,8.200E-01
2.99714E-01,-2.720E-02,8.200E-01
2.99718E-01,-2.720E-02,8.000E-01
2.99722E-01,-2.720E-02,8.400E-01
2.99726E-01,-2.720E-02,8.000E-01
2.99730E-01,-2.560E-02,8.000E-01
2.99734E-01,-2.720E-02,8.000E-01
2.99738E-01,-2.720E-02,8.200E-01
2.99742E-01,-2.720E-02,7.800E-01
2.99746E-01,-2.720E-02,8.200E-01
2.99750E-01,-2.720E-02,8.000E-01
2.99754E-01,-2.720E-02,8.000E-01
2.99758E-01,-2.800E-02,8.200E-01
2.99762E-01,-2.640E-02,8.000E-01
2.99766E-01,-2.720E-02,8.200E-01
2.99770E-01,-2.800E-02,8.000E-01
2.99774E-01,-2.720E-02,8.200E-01
2.99778E-01,-2.720E-02,8.200E-01
2.99782E-01,-2.800E-02,8.000E-01
2.99786E-01,-2.880E-02,8.200E-01
2.99790E-01,-2.800E-02,8.000E-01
2.99794E-01,-2.800E-02,7.800E-01
2.99798E-01,-2.720E-02,8.000E-01
2.99802E-01,-2.880E-02,7.800E-01
2.99806E-01,-2.720E-02,8.000E-01
2.99810E-01,-2.720E-02,8.000E-01
2.99814E-01,-2.880E-02,8.000E-01
2.99818E-01,-2.720E-02,8.000E-01
2.99822E-01,-2.880E-02,8.000E-01
2.99826E-01,-2.800E-02,8.000E-01
2.99830E-01,-2.880E-02,8.200E-01
2.99834E-01,-2.800E-02,8.000E-01
2.99838E-01,-2.640E-02,8.000E-01
2.99842E-01,-2.800E-02,7.800E-01
2.99846E-01,-2.960E-02,8.000E-01
2.99850E-01,-2.880E-02,8.200E-01
2.99854E-01,-2.880E-02,8.200E-01
2.99858E-01,-2.640E-02,8.200E-01
2.99862E-01,-2.800E-02,8.200E-01
2.99866E-01,-2.960E-02,7.800E-01
2.99870E-01,-2.720E-02,8.000E-01
2.99874E-01,-2.880E-02,8.000E-01
2.99878E-01,-2.880E-02,7.800E-01
2.99882E-01,-2.880E-02,8.000E-01
2.99886E-01,-2.880E-02,8.000E-01
2.99890E-01,-2.800E-02,8.000E-01
2.99894E-01,-3.040E-02,8.000E-01
2.99898E-01,-2.800E-02,7.800E-01
2.99902E-01,-2.960E-02,8.000E-01
2.99906E-01,-2.880E-02,8.400E-01
2.99910E-01,-2.880E-02,8.200E-01
2.99914E-01,-2.880E-02,8.200E-01
2.99918E-01,-2.960E-02,8.200E-01
2.99922E-01,-2.880E-02,8.000E-01
2.99926E-01,-2.880E-02,8.200E-01
2.99930E-01,-2.960E-02,8.000E-01
2.99934E-01,-2.960E-02,8.200E-01
2.99938E-01,-3.040E-02,8.000E-01
2.99942E-01,-2.880E-02,8.200E-01
2.99946E-01,-2.960E-02,8.200E-01
2.99950E-01,-3.040E-02,8.400E-01
2.99954E-01,-2.960E-02,8.000E-01
2.99958E-01,-3.040E-02,8.200E-01
2.99962E-01,-2.960E-02,8.000E-01
2.99966E-01,-2.960E-02,8.000E-01
2.99970E-01,-3.040E-02,8.200E-01
2.99974E-01,-2.960E-02,8.200E-01
2.99978E-01,-3.040E-02,8.400E-01
2.99982E-01,-2.960E-02,8.000E-01
2.99986E-01,-2.960E-02,8.200E-01
2.99990E-01,-3.040E-02,8.200E-01
2.99994E-01,-3.120E-02,8.000E-01
2.99998E-01,-2.960E-02,8.000E-01
3.00002E-01,-3.040E-02,8.000E-01
3.00006E-01,-3.040E-02,8.000E-01
3.00010E-01,-3.120E-02,7.800E-01
3.00014E-01,-3.200E-02,8.200E-01
3.00019E-01,-2.960E-02,8.000E-01
3.00023E-01,-3.120E-02,8.200E-01
3.00027E-01,-3.200E-02,8.000E-01
3.00031E-01,-3.120E-02,8.000E-01
3.00035E-01,-2.960E-02,8.200E-01
3.00039E-01,-3.120E-02,8.200E-01
3.00043E-01,-2.960E-02,8.000E-01
3.00047E-01,-3.040E-02,8.000E-01
3.00051E-01,-3.120E-02,8.000E-01
3.00055E-01,-3.200E-02,8.400E-01
3.00059E-01,-3.040E-02,8.400E-01
3.00063E-01,-3.120E-02,8.200E-01
3.00067E-01,-3.120E-02,8.000E-01
3.00071E-01,-3.120E-02,8.200E-01
3.00075E-01,-3.120E-02,8.200E-01
3.00079E-01,-3.040E-02,8.000E-01
3.00083E-01,-3.200E-02,8.000E-01
3.00087E-01,-3.120E-02,8.200E-01
3.00091E-01,-3.120E-02,8.200E-01
3.00095E-01,-3.200E-02,8.000E-01
3.00099E-01,-3.120E-02,7.800E-01
3.00103E-01,-3.120E-02,7.800E-01
3.00107E-01,-3.120E-02,8.400E-01
3.00111E-01,-3.280E-02,8.400E-01
3.00115E-01,-3.120E-02,8.000E-01
3.00119E-01,-3.280E-02,8.000E-01
3.00123E-01,-3.200E-02,8.200E-01
3.00127E-01,-3.360E-02,7.800E-01
3.00131E-01,-3.120E-02,8.000E-01
3.00135E-01,-3.280E-02,7.800E-01
3.00139E-01,-3.280E-02,8.000E-01
3.00143E-01,-3.200E-02,8.000E-01
3.00147E-01,-3.360E-02,8.200E-01
3.00151E-01,-3.360E-02,8.000E-01
3.00155E-01,-3.280E-02,8.200E-01
3.00159E-01,-3.360E-02,8.000E-01
3.00163E-01,-3.200E-02,8.000E-01
3.00167E-01,-3.360E-02,8.000E-01
3.00171E-01,-3.200E-02,8.000E-01
3.00175E-01,-3.280E-02,8.200E-01
3.00179E-01,-3.440E-02,8.000E-01
3.00183E-01,-3.280E-02,8.000E-01
3.00187E-01,-3.280E-02,7.800E-01
3.00191E-01,-3.200E-02,7.800E-01
3.00195E-01,-3.360E-02,8.000E-01
3.00199E-01,-3.280E-02,7.800E-01
3.00203E-01,-3.360E-02,8.400E-01
3.00207E-01,-3.440E-02,8.400E-01
3.00211E-01,-3.280E-02,8.000E-01
3.00215E-01,-3.360E-02,8.000E-01
3.00219E-01,-3.360E-02,8.200E-01
3.00223E-01,-3.200E-02,8.200E-01
3.00227E-01,-3.280E-02,8.000E-01
3.00231E-01,-3.280E-02,7.800E-01
3.00235E-01,-3.360E-02,8.200E-01
3.00239E-01,-3.360E-02,8.200E-01
