[s],CH1[V],CH2[V]
4.5603E-01,1.200E-03,5.400E-01
4.5613E-01,1.200E-03,5.000E-01
4.5623E-01,2.000E-03,5.200E-01
4.5633E-01,1.200E-03,4.800E-01
4.5643E-01,1.200E-03,5.200E-01
4.5653E-01,2.000E-03,5.200E-01
4.5663E-01,2.000E-03,5.200E-01
4.5673E-01,2.000E-03,5.200E-01
4.5683E-01,1.200E-03,5.200E-01
4.5693E-01,2.800E-03,5.600E-01
4.5703E-01,1.200E-03,5.000E-01
4.5713E-01,2.000E-03,5.200E-01
4.5723E-01,2.000E-03,4.800E-01
4.5733E-01,2.800E-03,5.200E-01
4.5743E-01,1.200E-03,5.400E-01
4.5753E-01,1.200E-03,5.000E-01
4.5763E-01,4.000E-04,5.000E-01
4.5773E-01,1.200E-03,5.200E-01
4.5783E-01,4.000E-04,5.200E-01
4.5793E-01,1.200E-03,5.000E-01
4.5803E-01,4.000E-04,5.000E-01
4.5813E-01,2.000E-03,4.600E-01
4.5823E-01,1.200E-03,5.200E-01
4.5833E-01,1.200E-03,5.000E-01
4.5843E-01,2.000E-03,5.200E-01
4.5853E-01,2.000E-03,5.000E-01
4.5863E-01,4.000E-04,5.000E-01
4.5873E-01,1.200E-03,5.000E-01
4.5883E-01,2.000E-03,5.000E-01
4.5893E-01,1.200E-03,5.400E-01
4.5903E-01,4.000E-04,5.200E-01
4.5913E-01,1.200E-03,5.000E-01
4.5923E-01,4.000E-04,5.000E-01
4.5933E-01,4.000E-04,5.000E-01
4.5943E-01,2.800E-03,5.000E-01
4.5953E-01,2.000E-03,5.000E-01
4.5963E-01,2.000E-03,4.800E-01
4.5973E-01,2.000E-03,5.000E-01
4.5983E-01,1.200E-03,5.200E-01
4.5993E-01,2.000E-03,5.200E-01
4.6003E-01,2.800E-03,4.600E-01
4.6013E-01,2.000E-03,5.000E-01
4.6023E-01,1.200E-03,5.000E-01
4.6033E-01,1.200E-03,5.200E-01
4.6043E-01,2.000E-03,4.800E-01
4.6053E-01,1.200E-03,4.600E-01
4.6063E-01,2.000E-03,5.200E-01
4.6073E-01,2.800E-03,5.000E-01
4.6083E-01,1.200E-03,5.000E-01
4.6093E-01,1.200E-03,4.800E-01
4.6103E-01,2.000E-03,5.200E-01
4.6113E-01,4.000E-04,4.800E-01
4.6123E-01,1.200E-03,4.800E-01
4.6133E-01,1.200E-03,5.000E-01
4.6143E-01,4.000E-04,4.800E-01
4.6153E-01,1.200E-03,4.800E-01
4.6163E-01,1.200E-03,5.200E-01
4.6173E-01,2.000E-03,4.800E-01
4.6183E-01,2.800E-03,4.800E-01
4.6193E-01,2.000E-03,5.000E-01
4.6203E-01,1.200E-03,5.200E-01
4.6213E-01,2.000E-03,4.800E-01
4.6223E-01,1.200E-03,5.000E-01
4.6233E-01,2.000E-03,5.000E-01
4.6243E-01,1.200E-03,4.800E-01
4.6253E-01,1.200E-03,4.600E-01
4.6263E-01,1.200E-03,5.000E-01
4.6273E-01,2.800E-03,4.600E-01
4.6283E-01,1.200E-03,4.600E-01
4.6293E-01,1.200E-03,5.000E-01
4.6304E-01,2.000E-03,4.800E-01
4.6314E-01,2.000E-03,4.800E-01
4.6324E-01,2.000E-03,5.200E-01
4.6334E-01,1.200E-03,4.800E-01
4.6344E-01,1.200E-03,4.800E-01
4.6354E-01,2.800E-03,4.600E-01
4.6364E-01,1.200E-03,5.000E-01
4.6374E-01,4.000E-04,5.000E-01
4.6384E-01,4.000E-04,5.000E-01
4.6394E-01,1.200E-03,5.000E-01
4.6404E-01,1.200E-03,4.800E-01
4.6414E-01,1.200E-03,4.800E-01
4.6424E-01,1.200E-03,4.800E-01
4.6434E-01,2.000E-03,5.000E-01
4.6444E-01,1.200E-03,4.600E-01
4.6454E-01,1.200E-03,4.400E-01
4.6464E-01,2.000E-03,4.800E-01
4.6474E-01,2.000E-03,4.600E-01
4.6484E-01,2.000E-03,4.800E-01
4.6494E-01,1.200E-03,4.400E-01
4.6504E-01,2.000E-03,4.800E-01
4.6514E-01,-4.000E-04,4.600E-01
4.6524E-01,1.200E-03,4.600E-01
4.6534E-01,4.000E-04,4.800E-01
4.6544E-01,2.000E-03,4.800E-01
4.6554E-01,1.200E-03,5.000E-01
4.6564E-01,2.000E-03,5.000E-01
4.6574E-01,2.000E-03,4.800E-01
4.6584E-01,2.000E-03,4.800E-01
4.6594E-01,2.800E-03,4.600E-01
4.6604E-01,4.000E-04,4.600E-01
4.6614E-01,4.000E-04,4.800E-01
4.6624E-01,1.200E-03,5.000E-01
4.6634E-01,1.200E-03,5.200E-01
4.6644E-01,2.000E-03,4.600E-01
4.6654E-01,2.000E-03,4.600E-01
4.6664E-01,4.000E-04,4.600E-01
4.6674E-01,2.000E-03,4.600E-01
4.6684E-01,2.000E-03,4.800E-01
4.6694E-01,2.000E-03,4.800E-01
4.6704E-01,2.000E-03,4.800E-01
4.6714E-01,4.000E-04,4.600E-01
4.6724E-01,2.000E-03,4.600E-01
4.6734E-01,1.200E-03,4.600E-01
4.6744E-01,2.000E-03,4.800E-01
4.6754E-01,4.000E-04,4.600E-01
4.6764E-01,2.000E-03,4.600E-01
4.6774E-01,1.200E-03,4.800E-01
4.6784E-01,4.000E-04,4.600E-01
4.6794E-01,1.200E-03,4.800E-01
4.6804E-01,2.000E-03,4.400E-01
4.6814E-01,2.800E-03,4.600E-01
4.6824E-01,2.000E-03,4.800E-01
4.6834E-01,2.800E-03,4.600E-01
4.6844E-01,1.200E-03,4.600E-01
4.6854E-01,2.000E-03,4.600E-01
4.6864E-01,2.000E-03,4.800E-01
4.6874E-01,1.200E-03,4.800E-01
4.6884E-01,1.200E-03,4.800E-01
4.6894E-01,1.200E-03,4.400E-01
4.6904E-01,2.000E-03,5.000E-01
4.6914E-01,4.000E-04,4.600E-01
4.6924E-01,1.200E-03,4.400E-01
4.6934E-01,2.800E-03,4.600E-01
4.6944E-01,2.000E-03,4.600E-01
4.6954E-01,2.800E-03,4.600E-01
4.6964E-01,2.000E-03,4.800E-01
4.6974E-01,1.200E-03,4.800E-01
4.6984E-01,1.200E-03,4.800E-01
4.6994E-01,2.000E-03,4.400E-01
4.7004E-01,1.200E-03,4.600E-01
4.7014E-01,1.200E-03,4.800E-01
4.7024E-01,2.000E-03,4.200E-01
4.7034E-01,4.000E-04,4.400E-01
4.7044E-01,2.000E-03,4.600E-01
4.7054E-01,2.800E-03,4.400E-01
4.7064E-01,2.800E-03,4.400E-01
4.7074E-01,4.000E-04,4.400E-01
4.7084E-01,2.000E-03,4.600E-01
4.7094E-01,2.000E-03,4.400E-01
4.7104E-01,2.000E-03,4.400E-01
4.7114E-01,1.200E-03,4.600E-01
4.7124E-01,1.200E-03,4.600E-01
4.7134E-01,2.000E-03,4.400E-01
4.7144E-01,1.200E-03,4.600E-01
4.7154E-01,2.000E-03,4.400E-01
4.7164E-01,4.000E-04,4.400E-01
4.7174E-01,1.200E-03,4.600E-01
4.7184E-01,2.000E-03,4.600E-01
4.7194E-01,2.000E-03,4.400E-01
4.7204E-01,2.000E-03,4.400E-01
4.7214E-01,1.200E-03,4.400E-01
4.7224E-01,2.000E-03,4.400E-01
4.7234E-01,2.800E-03,4.400E-01
4.7244E-01,4.000E-04,4.400E-01
4.7254E-01,1.200E-03,4.400E-01
4.7264E-01,1.200E-03,4.800E-01
4.7274E-01,2.000E-03,4.000E-01
4.7284E-01,2.800E-03,4.600E-01
4.7294E-01,2.000E-03,4.200E-01
4.7304E-01,2.000E-03,4.600E-01
4.7314E-01,2.000E-03,4.600E-01
4.7324E-01,1.200E-03,4.600E-01
4.7334E-01,2.800E-03,4.400E-01
4.7344E-01,2.800E-03,4.200E-01
4.7354E-01,2.800E-03,4.400E-01
4.7364E-01,1.200E-03,4.400E-01
4.7374E-01,1.200E-03,4.200E-01
4.7384E-01,4.000E-04,4.400E-01
4.7394E-01,1.200E-03,4.800E-01
4.7404E-01,2.000E-03,4.400E-01
4.7414E-01,1.200E-03,4.200E-01
4.7424E-01,2.000E-03,4.400E-01
4.7434E-01,1.200E-03,4.200E-01
4.7444E-01,1.200E-03,4.600E-01
4.7454E-01,2.000E-03,4.600E-01
4.7464E-01,2.000E-03,4.400E-01
4.7474E-01,1.200E-03,4.200E-01
4.7484E-01,2.000E-03,4.600E-01
4.7494E-01,2.000E-03,4.000E-01
4.7504E-01,3.600E-03,4.400E-01
4.7514E-01,2.800E-03,4.200E-01
4.7524E-01,2.000E-03,4.200E-01
4.7534E-01,2.000E-03,4.400E-01
4.7544E-01,1.200E-03,4.200E-01
4.7554E-01,1.200E-03,4.400E-01
4.7564E-01,2.000E-03,4.200E-01
4.7574E-01,1.200E-03,4.400E-01
4.7584E-01,2.000E-03,4.400E-01
4.7594E-01,2.000E-03,4.200E-01
4.7604E-01,2.000E-03,4.600E-01
4.7614E-01,1.200E-03,4.200E-01
4.7624E-01,2.800E-03,4.400E-01
4.7634E-01,2.000E-03,4.400E-01
4.7644E-01,2.000E-03,4.400E-01
4.7654E-01,1.200E-03,4.400E-01
4.7664E-01,2.000E-03,4.400E-01
4.7674E-01,4.000E-04,4.400E-01
4.7684E-01,1.200E-03,4.400E-01
4.7694E-01,2.000E-03,4.000E-01
4.7704E-01,1.200E-03,4.200E-01
4.7714E-01,2.000E-03,4.000E-01
4.7724E-01,2.000E-03,4.200E-01
4.7734E-01,2.000E-03,4.600E-01
4.7744E-01,2.000E-03,4.200E-01
4.7754E-01,4.000E-04,4.200E-01
4.7764E-01,2.000E-03,4.400E-01
4.7774E-01,2.000E-03,4.400E-01
4.7784E-01,2.000E-03,4.000E-01
4.7794E-01,1.200E-03,4.200E-01
4.7804E-01,2.000E-03,4.200E-01
4.7814E-01,1.200E-03,4.400E-01
4.7824E-01,2.000E-03,4.200E-01
4.7834E-01,1.200E-03,4.000E-01
4.7844E-01,4.000E-04,4.200E-01
4.7854E-01,2.000E-03,4.000E-01
4.7864E-01,1.200E-03,4.400E-01
4.7874E-01,2.000E-03,4.600E-01
4.7884E-01,2.000E-03,4.200E-01
4.7894E-01,1.200E-03,4.400E-01
4.7904E-01,1.200E-03,4.200E-01
4.7914E-01,2.800E-03,4.400E-01
4.7924E-01,2.000E-03,4.200E-01
4.7934E-01,2.000E-03,4.400E-01
4.7944E-01,2.800E-03,4.200E-01
4.7954E-01,2.000E-03,4.000E-01
4.7964E-01,2.000E-03,4.000E-01
4.7974E-01,2.000E-03,4.400E-01
4.7984E-01,2.000E-03,4.000E-01
4.7994E-01,2.000E-03,4.000E-01
4.8004E-01,2.800E-03,4.200E-01
4.8014E-01,2.800E-03,4.000E-01
4.8024E-01,2.000E-03,4.400E-01
4.8034E-01,2.000E-03,4.200E-01
4.8044E-01,2.000E-03,4.000E-01
4.8054E-01,2.800E-03,4.000E-01
4.8064E-01,2.800E-03,4.200E-01
4.8074E-01,1.200E-03,4.200E-01
4.8084E-01,1.200E-03,4.200E-01
4.8094E-01,2.000E-03,4.000E-01
4.8104E-01,2.000E-03,4.200E-01
4.8114E-01,2.000E-03,4.000E-01
4.8124E-01,2.000E-03,4.400E-01
4.8134E-01,2.000E-03,3.800E-01
4.8144E-01,2.000E-03,3.800E-01
4.8154E-01,1.200E-03,4.000E-01
4.8164E-01,2.000E-03,4.000E-01
4.8174E-01,2.000E-03,4.200E-01
4.8184E-01,2.000E-03,4.200E-01
4.8194E-01,2.000E-03,4.200E-01
4.8204E-01,2.000E-03,3.800E-01
4.8214E-01,2.000E-03,4.000E-01
4.8224E-01,1.200E-03,4.200E-01
4.8234E-01,2.000E-03,4.200E-01
4.8244E-01,4.000E-04,4.000E-01
4.8254E-01,2.000E-03,4.000E-01
4.8264E-01,1.200E-03,4.000E-01
4.8274E-01,2.000E-03,4.400E-01
4.8284E-01,1.200E-03,4.000E-01
4.8294E-01,2.000E-03,4.000E-01
4.8305E-01,4.000E-04,4.200E-01
4.8315E-01,2.000E-03,4.000E-01
4.8325E-01,2.000E-03,4.000E-01
4.8335E-01,1.200E-03,4.200E-01
4.8345E-01,2.000E-03,4.200E-01
4.8355E-01,4.000E-04,4.000E-01
4.8365E-01,2.000E-03,4.200E-01
4.8375E-01,3.600E-03,4.000E-01
4.8385E-01,1.200E-03,3.800E-01
4.8395E-01,2.000E-03,4.400E-01
4.8405E-01,1.200E-03,3.800E-01
4.8415E-01,1.200E-03,3.800E-01
4.8425E-01,1.200E-03,3.800E-01
4.8435E-01,2.000E-03,4.000E-01
4.8445E-01,2.000E-03,4.000E-01
4.8455E-01,4.000E-04,4.000E-01
4.8465E-01,2.800E-03,4.000E-01
4.8475E-01,2.000E-03,4.000E-01
4.8485E-01,2.000E-03,3.600E-01
4.8495E-01,1.200E-03,4.200E-01
4.8505E-01,2.000E-03,4.000E-01
4.8515E-01,2.800E-03,3.800E-01
4.8525E-01,1.200E-03,4.000E-01
4.8535E-01,2.000E-03,3.800E-01
4.8545E-01,2.000E-03,3.800E-01
4.8555E-01,2.000E-03,4.000E-01
4.8565E-01,1.200E-03,3.600E-01
4.8575E-01,4.000E-04,4.000E-01
4.8585E-01,1.200E-03,3.600E-01
4.8595E-01,2.000E-03,3.600E-01
4.8605E-01,1.200E-03,3.800E-01
4.8615E-01,1.200E-03,3.800E-01
4.8625E-01,2.000E-03,3.800E-01
4.8635E-01,2.000E-03,3.600E-01
4.8645E-01,3.600E-03,3.800E-01
4.8655E-01,2.000E-03,3.800E-01
4.8665E-01,2.000E-03,3.800E-01
4.8675E-01,2.800E-03,4.000E-01
4.8685E-01,2.000E-03,4.000E-01
4.8695E-01,2.000E-03,4.000E-01
4.8705E-01,2.800E-03,3.800E-01
4.8715E-01,1.200E-03,3.800E-01
4.8725E-01,2.800E-03,4.000E-01
4.8735E-01,2.800E-03,4.000E-01
4.8745E-01,2.000E-03,3.800E-01
4.8755E-01,2.800E-03,3.800E-01
4.8765E-01,1.200E-03,3.800E-01
4.8775E-01,2.000E-03,3.600E-01
4.8785E-01,3.600E-03,3.800E-01
4.8795E-01,1.200E-03,3.600E-01
4.8805E-01,1.200E-03,3.600E-01
4.8815E-01,2.000E-03,3.800E-01
4.8825E-01,2.000E-03,3.800E-01
4.8835E-01,1.200E-03,3.800E-01
4.8845E-01,1.200E-03,4.000E-01
4.8855E-01,2.800E-03,3.800E-01
4.8865E-01,1.200E-03,4.000E-01
4.8875E-01,2.000E-03,3.600E-01
4.8885E-01,1.200E-03,4.000E-01
4.8895E-01,2.800E-03,3.600E-01
4.8905E-01,2.000E-03,3.600E-01
4.8915E-01,2.000E-03,3.600E-01
4.8925E-01,1.200E-03,3.800E-01
4.8935E-01,2.000E-03,3.800E-01
4.8945E-01,2.000E-03,3.800E-01
4.8955E-01,2.000E-03,3.800E-01
4.8965E-01,2.000E-03,3.800E-01
4.8975E-01,2.000E-03,3.200E-01
4.8985E-01,2.800E-03,3.800E-01
4.8995E-01,1.200E-03,3.600E-01
4.9005E-01,2.000E-03,3.400E-01
4.9015E-01,2.000E-03,3.800E-01
4.9025E-01,2.000E-03,3.600E-01
4.9035E-01,2.800E-03,4.000E-01
4.9045E-01,2.000E-03,3.600E-01
4.9055E-01,3.600E-03,3.400E-01
4.9065E-01,2.800E-03,3.800E-01
4.9075E-01,1.200E-03,4.000E-01
4.9085E-01,1.200E-03,3.600E-01
4.9095E-01,4.000E-04,3.400E-01
4.9105E-01,2.000E-03,3.600E-01
4.9115E-01,1.200E-03,3.600E-01
4.9125E-01,1.200E-03,3.800E-01
4.9135E-01,2.000E-03,3.800E-01
4.9145E-01,2.800E-03,3.600E-01
4.9155E-01,1.200E-03,3.800E-01
4.9165E-01,2.800E-03,3.600E-01
4.9175E-01,2.800E-03,3.800E-01
4.9185E-01,2.800E-03,3.800E-01
4.9195E-01,3.600E-03,3.800E-01
4.9205E-01,2.000E-03,3.600E-01
4.9215E-01,2.800E-03,3.600E-01
4.9225E-01,1.200E-03,3.600E-01
4.9235E-01,2.000E-03,3.600E-01
4.9245E-01,2.000E-03,3.400E-01
4.9255E-01,2.800E-03,3.400E-01
4.9265E-01,2.000E-03,3.800E-01
4.9275E-01,2.800E-03,3.200E-01
4.9285E-01,1.200E-03,3.600E-01
4.9295E-01,3.600E-03,3.400E-01
4.9305E-01,2.800E-03,3.800E-01
4.9315E-01,2.800E-03,3.800E-01
4.9325E-01,2.000E-03,3.600E-01
4.9335E-01,2.000E-03,3.800E-01
4.9345E-01,2.000E-03,3.600E-01
4.9355E-01,1.200E-03,3.600E-01
4.9365E-01,2.000E-03,3.400E-01
4.9375E-01,1.200E-03,3.600E-01
4.9385E-01,4.000E-04,3.600E-01
4.9395E-01,2.000E-03,3.600E-01
4.9405E-01,1.200E-03,3.600E-01
4.9415E-01,2.000E-03,3.400E-01
4.9425E-01,2.000E-03,3.600E-01
4.9435E-01,2.000E-03,3.400E-01
4.9445E-01,2.000E-03,3.600E-01
4.9455E-01,2.000E-03,3.600E-01
4.9465E-01,2.800E-03,3.800E-01
4.9475E-01,2.000E-03,3.800E-01
4.9485E-01,2.000E-03,3.000E-01
4.9495E-01,2.800E-03,3.200E-01
4.9505E-01,2.000E-03,4.000E-01
4.9515E-01,2.000E-03,3.600E-01
4.9525E-01,3.600E-03,3.600E-01
4.9535E-01,2.000E-03,3.200E-01
4.9545E-01,2.800E-03,3.000E-01
4.9555E-01,2.800E-03,3.200E-01
4.9565E-01,2.800E-03,3.200E-01
4.9575E-01,2.800E-03,3.000E-01
4.9585E-01,2.000E-03,3.600E-01
4.9595E-01,4.000E-04,3.200E-01
4.9605E-01,2.000E-03,3.400E-01
4.9615E-01,2.000E-03,3.400E-01
4.9625E-01,2.800E-03,3.400E-01
4.9635E-01,2.000E-03,3.800E-01
4.9645E-01,2.800E-03,3.200E-01
4.9655E-01,1.200E-03,3.400E-01
4.9665E-01,2.800E-03,3.400E-01
4.9675E-01,2.000E-03,3.600E-01
4.9685E-01,2.000E-03,3.400E-01
4.9695E-01,1.200E-03,3.400E-01
4.9705E-01,2.000E-03,3.000E-01
4.9715E-01,1.200E-03,3.200E-01
4.9725E-01,1.200E-03,3.200E-01
4.9735E-01,1.200E-03,3.200E-01
4.9745E-01,1.200E-03,3.600E-01
4.9755E-01,2.800E-03,3.400E-01
4.9765E-01,2.000E-03,3.800E-01
4.9775E-01,1.200E-03,3.400E-01
4.9785E-01,2.000E-03,3.400E-01
4.9795E-01,1.200E-03,3.200E-01
4.9805E-01,2.000E-03,3.400E-01
4.9815E-01,2.000E-03,3.200E-01
4.9825E-01,2.800E-03,3.400E-01
4.9835E-01,1.200E-03,3.600E-01
4.9845E-01,1.200E-03,3.400E-01
4.9855E-01,2.000E-03,3.200E-01
4.9865E-01,2.000E-03,3.400E-01
4.9875E-01,2.000E-03,3.200E-01
4.9885E-01,2.800E-03,3.200E-01
4.9895E-01,1.200E-03,3.200E-01
4.9905E-01,2.800E-03,3.600E-01
4.9915E-01,2.000E-03,3.400E-01
4.9925E-01,1.200E-03,3.200E-01
4.9935E-01,2.000E-03,3.200E-01
4.9945E-01,4.000E-04,3.200E-01
4.9955E-01,1.200E-03,3.400E-01
4.9965E-01,2.800E-03,3.000E-01
4.9975E-01,2.800E-03,3.200E-01
4.9985E-01,2.000E-03,3.200E-01
4.9995E-01,1.200E-03,3.400E-01
5.0005E-01,1.200E-03,3.600E-01
5.0015E-01,2.000E-03,3.400E-01
5.0025E-01,2.000E-03,3.600E-01
5.0035E-01,2.000E-03,3.200E-01
5.0045E-01,1.200E-03,3.200E-01
5.0055E-01,3.600E-03,3.000E-01
5.0065E-01,2.000E-03,3.200E-01
5.0075E-01,1.200E-03,3.400E-01
5.0085E-01,2.000E-03,3.200E-01
5.0095E-01,2.000E-03,3.400E-01
5.0105E-01,2.800E-03,3.200E-01
5.0115E-01,2.000E-03,3.400E-01
5.0125E-01,1.200E-03,3.000E-01
5.0135E-01,2.000E-03,3.000E-01
5.0145E-01,2.000E-03,3.400E-01
5.0155E-01,1.200E-03,3.400E-01
5.0165E-01,2.000E-03,3.200E-01
5.0175E-01,2.000E-03,3.400E-01
5.0185E-01,2.000E-03,3.200E-01
5.0195E-01,1.200E-03,3.200E-01
5.0205E-01,1.200E-03,3.200E-01
5.0215E-01,1.200E-03,3.200E-01
5.0225E-01,2.800E-03,3.200E-01
5.0235E-01,2.000E-03,3.200E-01
5.0245E-01,1.200E-03,3.000E-01
5.0255E-01,2.800E-03,3.400E-01
5.0265E-01,2.000E-03,3.200E-01
5.0275E-01,2.000E-03,2.800E-01
5.0285E-01,2.000E-03,3.000E-01
5.0295E-01,1.200E-03,2.800E-01
5.0306E-01,2.000E-03,3.400E-01
5.0316E-01,2.800E-03,3.400E-01
5.0326E-01,2.800E-03,2.800E-01
5.0336E-01,2.800E-03,3.200E-01
5.0346E-01,2.000E-03,3.200E-01
5.0356E-01,2.000E-03,3.200E-01
5.0366E-01,2.000E-03,3.200E-01
5.0376E-01,2.000E-03,3.000E-01
5.0386E-01,2.000E-03,3.000E-01
5.0396E-01,3.600E-03,3.000E-01
5.0406E-01,2.800E-03,3.000E-01
5.0416E-01,2.800E-03,3.000E-01
5.0426E-01,1.200E-03,3.200E-01
5.0436E-01,2.000E-03,3.200E-01
5.0446E-01,1.200E-03,3.200E-01
5.0456E-01,2.000E-03,3.200E-01
5.0466E-01,2.000E-03,3.000E-01
5.0476E-01,1.200E-03,2.800E-01
5.0486E-01,2.000E-03,3.200E-01
5.0496E-01,2.000E-03,3.000E-01
5.0506E-01,2.800E-03,3.000E-01
5.0516E-01,2.000E-03,3.400E-01
5.0526E-01,2.000E-03,3.200E-01
5.0536E-01,1.200E-03,3.200E-01
5.0546E-01,1.200E-03,3.000E-01
5.0556E-01,2.000E-03,3.200E-01
5.0566E-01,2.000E-03,3.000E-01
5.0576E-01,2.800E-03,3.000E-01
5.0586E-01,2.000E-03,3.000E-01
5.0596E-01,2.000E-03,3.200E-01
5.0606E-01,2.800E-03,3.200E-01
5.0616E-01,3.600E-03,3.000E-01
5.0626E-01,1.200E-03,3.000E-01
5.0636E-01,2.000E-03,3.000E-01
5.0646E-01,4.000E-04,3.400E-01
5.0656E-01,2.000E-03,3.000E-01
5.0666E-01,2.000E-03,2.800E-01
5.0676E-01,2.800E-03,2.800E-01
5.0686E-01,2.800E-03,3.400E-01
5.0696E-01,2.000E-03,2.800E-01
5.0706E-01,2.800E-03,2.800E-01
5.0716E-01,2.800E-03,3.000E-01
5.0726E-01,2.000E-03,2.600E-01
5.0736E-01,2.000E-03,3.000E-01
5.0746E-01,2.800E-03,3.200E-01
5.0756E-01,2.800E-03,2.800E-01
5.0766E-01,2.000E-03,3.200E-01
5.0776E-01,2.800E-03,3.000E-01
5.0786E-01,1.200E-03,3.000E-01
5.0796E-01,2.000E-03,3.400E-01
5.0806E-01,2.000E-03,3.000E-01
5.0816E-01,2.000E-03,2.800E-01
5.0826E-01,2.000E-03,3.000E-01
5.0836E-01,2.000E-03,3.200E-01
5.0846E-01,2.000E-03,2.800E-01
5.0856E-01,1.200E-03,2.600E-01
5.0866E-01,2.800E-03,3.000E-01
5.0876E-01,2.800E-03,3.000E-01
5.0886E-01,2.800E-03,2.600E-01
5.0896E-01,2.000E-03,2.800E-01
5.0906E-01,2.000E-03,3.200E-01
5.0916E-01,1.200E-03,2.800E-01
5.0926E-01,2.800E-03,3.000E-01
5.0936E-01,2.800E-03,3.000E-01
5.0946E-01,2.800E-03,3.000E-01
5.0956E-01,4.000E-04,3.000E-01
5.0966E-01,2.000E-03,3.000E-01
5.0976E-01,2.800E-03,2.800E-01
5.0986E-01,2.000E-03,2.800E-01
5.0996E-01,2.800E-03,2.600E-01
5.1006E-01,2.000E-03,2.800E-01
5.1016E-01,3.600E-03,2.800E-01
5.1026E-01,2.000E-03,3.000E-01
5.1036E-01,2.000E-03,2.800E-01
5.1046E-01,1.200E-03,2.800E-01
5.1056E-01,2.800E-03,3.000E-01
5.1066E-01,2.000E-03,3.000E-01
5.1076E-01,2.800E-03,2.600E-01
5.1086E-01,1.200E-03,2.600E-01
5.1096E-01,2.000E-03,2.800E-01
5.1106E-01,2.000E-03,3.000E-01
5.1116E-01,2.000E-03,2.800E-01
5.1126E-01,2.000E-03,2.800E-01
5.1136E-01,2.800E-03,3.200E-01
5.1146E-01,2.000E-03,2.800E-01
5.1156E-01,2.800E-03,2.800E-01
5.1166E-01,2.000E-03,3.000E-01
5.1176E-01,2.000E-03,2.800E-01
5.1186E-01,4.000E-04,2.800E-01
5.1196E-01,2.800E-03,2.600E-01
5.1206E-01,2.000E-03,2.800E-01
5.1216E-01,2.000E-03,2.400E-01
5.1226E-01,2.000E-03,2.800E-01
5.1236E-01,2.800E-03,2.600E-01
5.1246E-01,2.000E-03,2.800E-01
5.1256E-01,2.000E-03,2.800E-01
5.1266E-01,2.000E-03,3.200E-01
5.1276E-01,2.800E-03,2.800E-01
5.1286E-01,2.000E-03,2.800E-01
5.1296E-01,2.000E-03,2.800E-01
5.1306E-01,2.000E-03,2.800E-01
5.1316E-01,2.000E-03,2.800E-01
5.1326E-01,1.200E-03,3.000E-01
5.1336E-01,2.800E-03,2.800E-01
5.1346E-01,2.800E-03,2.600E-01
5.1356E-01,2.000E-03,2.800E-01
5.1366E-01,2.000E-03,2.800E-01
5.1376E-01,2.800E-03,2.800E-01
5.1386E-01,2.800E-03,2.600E-01
5.1396E-01,2.000E-03,2.800E-01
5.1406E-01,1.200E-03,2.800E-01
5.1416E-01,2.000E-03,2.600E-01
5.1426E-01,2.800E-03,2.600E-01
5.1436E-01,1.200E-03,2.800E-01
5.1446E-01,2.000E-03,2.800E-01
5.1456E-01,2.800E-03,2.400E-01
5.1466E-01,2.000E-03,2.800E-01
5.1476E-01,2.000E-03,2.600E-01
5.1486E-01,2.000E-03,2.800E-01
5.1496E-01,2.000E-03,3.000E-01
5.1506E-01,1.200E-03,2.800E-01
5.1516E-01,2.800E-03,2.600E-01
5.1526E-01,2.000E-03,2.600E-01
5.1536E-01,2.000E-03,3.000E-01
5.1546E-01,2.800E-03,2.600E-01
5.1556E-01,1.200E-03,2.400E-01
5.1566E-01,2.800E-03,2.600E-01
5.1576E-01,2.000E-03,2.800E-01
5.1586E-01,2.000E-03,2.800E-01
5.1596E-01,2.800E-03,3.000E-01
5.1606E-01,2.800E-03,2.600E-01
5.1616E-01,2.000E-03,2.600E-01
5.1626E-01,1.200E-03,2.800E-01
5.1636E-01,2.000E-03,2.800E-01
5.1646E-01,2.000E-03,2.600E-01
5.1656E-01,2.000E-03,2.800E-01
5.1666E-01,2.000E-03,2.600E-01
5.1676E-01,2.000E-03,2.600E-01
5.1686E-01,2.000E-03,2.600E-01
5.1696E-01,2.000E-03,2.600E-01
5.1706E-01,2.800E-03,2.800E-01
5.1716E-01,1.200E-03,2.800E-01
5.1726E-01,2.000E-03,2.400E-01
5.1736E-01,2.000E-03,2.400E-01
5.1746E-01,1.200E-03,2.800E-01
5.1756E-01,1.200E-03,2.400E-01
5.1766E-01,2.800E-03,2.600E-01
5.1776E-01,2.800E-03,2.600E-01
5.1786E-01,2.000E-03,2.600E-01
5.1796E-01,2.000E-03,2.400E-01
5.1806E-01,2.000E-03,2.600E-01
5.1816E-01,2.000E-03,2.600E-01
5.1826E-01,2.000E-03,2.600E-01
5.1836E-01,2.000E-03,2.400E-01
5.1846E-01,2.000E-03,2.800E-01
5.1856E-01,3.600E-03,2.600E-01
5.1866E-01,2.800E-03,2.600E-01
5.1876E-01,2.000E-03,2.800E-01
5.1886E-01,3.600E-03,2.600E-01
5.1896E-01,1.200E-03,2.600E-01
5.1906E-01,2.000E-03,2.600E-01
5.1916E-01,2.800E-03,2.400E-01
5.1926E-01,2.800E-03,2.400E-01
5.1936E-01,2.000E-03,2.600E-01
5.1946E-01,2.000E-03,2.800E-01
