[s],CH1[V],CH2[V]
1.17837E+00,3.200E-03,-7.200E-01
1.17847E+00,3.200E-03,-6.600E-01
1.17857E+00,4.000E-03,-7.000E-01
1.17867E+00,5.600E-03,-6.800E-01
1.17877E+00,4.000E-03,-7.000E-01
1.17887E+00,5.600E-03,-6.800E-01
1.17897E+00,4.800E-03,-7.200E-01
1.17907E+00,4.800E-03,-7.000E-01
1.17917E+00,3.200E-03,-6.800E-01
1.17927E+00,4.000E-03,-7.000E-01
1.17937E+00,3.200E-03,-7.200E-01
1.17947E+00,4.800E-03,-6.800E-01
1.17957E+00,3.200E-03,-7.000E-01
1.17967E+00,4.000E-03,-7.200E-01
1.17977E+00,4.000E-03,-7.000E-01
1.17987E+00,4.800E-03,-7.200E-01
1.17997E+00,4.000E-03,-7.000E-01
1.18007E+00,4.800E-03,-6.800E-01
1.18017E+00,4.000E-03,-7.000E-01
1.18027E+00,4.800E-03,-6.800E-01
1.18037E+00,4.000E-03,-7.000E-01
1.18047E+00,3.200E-03,-7.000E-01
1.18057E+00,3.200E-03,-7.000E-01
1.18067E+00,4.000E-03,-7.000E-01
1.18077E+00,4.000E-03,-6.600E-01
1.18087E+00,4.000E-03,-7.000E-01
1.18097E+00,4.000E-03,-7.000E-01
1.18107E+00,4.800E-03,-7.400E-01
1.18117E+00,4.000E-03,-7.000E-01
1.18127E+00,3.200E-03,-7.200E-01
1.18137E+00,4.800E-03,-6.800E-01
1.18147E+00,4.800E-03,-6.800E-01
1.18157E+00,4.000E-03,-7.000E-01
1.18167E+00,4.000E-03,-7.000E-01
1.18177E+00,4.000E-03,-7.000E-01
1.18187E+00,4.000E-03,-7.000E-01
1.18197E+00,4.000E-03,-7.200E-01
1.18207E+00,4.000E-03,-7.200E-01
1.18217E+00,4.000E-03,-7.400E-01
1.18227E+00,4.000E-03,-7.200E-01
1.18237E+00,2.400E-03,-7.000E-01
1.18247E+00,4.000E-03,-7.200E-01
1.18257E+00,3.200E-03,-7.200E-01
1.18267E+00,4.000E-03,-7.200E-01
1.18277E+00,4.000E-03,-7.200E-01
1.18287E+00,4.000E-03,-7.000E-01
1.18297E+00,3.200E-03,-7.400E-01
1.18307E+00,4.000E-03,-7.000E-01
1.18317E+00,4.000E-03,-7.400E-01
1.18327E+00,3.200E-03,-7.400E-01
1.18337E+00,3.200E-03,-7.400E-01
1.18347E+00,4.000E-03,-7.400E-01
1.18357E+00,4.000E-03,-7.200E-01
1.18367E+00,4.000E-03,-7.400E-01
1.18377E+00,4.000E-03,-7.200E-01
1.18387E+00,4.800E-03,-7.200E-01
1.18397E+00,3.200E-03,-7.200E-01
1.18407E+00,3.200E-03,-7.200E-01
1.18417E+00,4.800E-03,-7.200E-01
1.18427E+00,3.200E-03,-7.200E-01
1.18437E+00,4.000E-03,-7.200E-01
1.18447E+00,4.800E-03,-7.200E-01
1.18457E+00,4.800E-03,-7.000E-01
1.18467E+00,4.000E-03,-7.200E-01
1.18477E+00,4.000E-03,-7.200E-01
1.18487E+00,4.000E-03,-7.400E-01
1.18497E+00,3.200E-03,-7.200E-01
1.18507E+00,3.200E-03,-7.400E-01
1.18517E+00,2.400E-03,-7.400E-01
1.18527E+00,4.800E-03,-7.400E-01
1.18537E+00,4.000E-03,-7.000E-01
1.18547E+00,4.000E-03,-7.200E-01
1.18557E+00,4.800E-03,-7.600E-01
1.18567E+00,3.200E-03,-7.200E-01
1.18577E+00,3.200E-03,-6.800E-01
1.18587E+00,3.200E-03,-7.200E-01
1.18597E+00,3.200E-03,-7.400E-01
1.18607E+00,3.200E-03,-7.200E-01
1.18617E+00,2.400E-03,-7.400E-01
1.18627E+00,4.000E-03,-7.000E-01
1.18637E+00,4.000E-03,-7.400E-01
1.18647E+00,4.000E-03,-7.400E-01
1.18657E+00,4.000E-03,-7.400E-01
1.18667E+00,4.000E-03,-7.000E-01
1.18677E+00,4.800E-03,-7.400E-01
1.18687E+00,4.000E-03,-7.200E-01
1.18697E+00,3.200E-03,-7.000E-01
1.18707E+00,4.000E-03,-7.400E-01
1.18717E+00,4.000E-03,-7.000E-01
1.18727E+00,4.000E-03,-7.200E-01
1.18737E+00,4.000E-03,-7.200E-01
1.18747E+00,4.000E-03,-7.600E-01
1.18757E+00,3.200E-03,-7.400E-01
1.18767E+00,4.800E-03,-7.200E-01
1.18777E+00,2.400E-03,-7.200E-01
1.18787E+00,3.200E-03,-7.400E-01
1.18797E+00,4.000E-03,-7.200E-01
1.18807E+00,3.200E-03,-7.000E-01
1.18817E+00,4.800E-03,-7.600E-01
1.18827E+00,3.200E-03,-7.400E-01
1.18837E+00,4.000E-03,-7.400E-01
1.18847E+00,3.200E-03,-7.400E-01
1.18857E+00,4.000E-03,-7.400E-01
1.18867E+00,4.000E-03,-7.400E-01
1.18877E+00,3.200E-03,-7.400E-01
1.18887E+00,4.800E-03,-7.600E-01
1.18897E+00,4.000E-03,-7.600E-01
1.18907E+00,4.800E-03,-7.400E-01
1.18917E+00,4.000E-03,-7.200E-01
1.18927E+00,2.400E-03,-7.200E-01
1.18937E+00,4.800E-03,-7.400E-01
1.18947E+00,3.200E-03,-7.200E-01
1.18957E+00,4.000E-03,-7.400E-01
1.18967E+00,4.000E-03,-7.600E-01
1.18977E+00,2.400E-03,-7.400E-01
1.18987E+00,4.000E-03,-7.400E-01
1.18998E+00,4.800E-03,-7.600E-01
1.19008E+00,4.000E-03,-7.600E-01
1.19018E+00,3.200E-03,-7.400E-01
1.19028E+00,4.000E-03,-7.200E-01
1.19038E+00,4.000E-03,-7.200E-01
1.19048E+00,3.200E-03,-7.200E-01
1.19058E+00,2.400E-03,-7.000E-01
1.19068E+00,3.200E-03,-7.200E-01
1.19078E+00,4.000E-03,-7.400E-01
1.19088E+00,4.000E-03,-7.200E-01
1.19098E+00,3.200E-03,-7.600E-01
1.19108E+00,3.200E-03,-7.600E-01
1.19118E+00,4.800E-03,-7.800E-01
1.19128E+00,4.000E-03,-7.600E-01
1.19138E+00,3.200E-03,-7.600E-01
1.19148E+00,4.000E-03,-7.200E-01
1.19158E+00,4.800E-03,-7.600E-01
1.19168E+00,3.200E-03,-7.400E-01
1.19178E+00,4.000E-03,-7.800E-01
1.19188E+00,4.000E-03,-7.600E-01
1.19198E+00,3.200E-03,-7.400E-01
1.19208E+00,4.000E-03,-7.400E-01
1.19218E+00,4.000E-03,-7.600E-01
1.19228E+00,3.200E-03,-7.400E-01
1.19238E+00,4.800E-03,-7.600E-01
1.19248E+00,3.200E-03,-7.400E-01
1.19258E+00,3.200E-03,-7.800E-01
1.19268E+00,4.000E-03,-7.600E-01
1.19278E+00,4.000E-03,-7.000E-01
1.19288E+00,4.000E-03,-7.600E-01
1.19298E+00,4.000E-03,-7.800E-01
1.19308E+00,4.000E-03,-7.800E-01
1.19318E+00,4.800E-03,-7.600E-01
1.19328E+00,4.800E-03,-7.800E-01
1.19338E+00,3.200E-03,-7.600E-01
1.19348E+00,4.000E-03,-7.600E-01
1.19358E+00,4.000E-03,-7.200E-01
1.19368E+00,4.800E-03,-7.600E-01
1.19378E+00,4.000E-03,-7.600E-01
1.19388E+00,4.000E-03,-7.800E-01
1.19398E+00,1.600E-03,-7.400E-01
1.19408E+00,4.000E-03,-7.600E-01
1.19418E+00,4.000E-03,-7.600E-01
1.19428E+00,4.000E-03,-7.600E-01
1.19438E+00,4.000E-03,-7.600E-01
1.19448E+00,2.400E-03,-7.800E-01
1.19458E+00,4.000E-03,-7.600E-01
1.19468E+00,4.800E-03,-7.600E-01
1.19478E+00,4.000E-03,-7.800E-01
1.19488E+00,3.200E-03,-7.600E-01
1.19498E+00,3.200E-03,-8.000E-01
1.19508E+00,4.000E-03,-7.600E-01
1.19518E+00,4.000E-03,-7.600E-01
1.19528E+00,4.000E-03,-7.400E-01
1.19538E+00,3.200E-03,-7.800E-01
1.19548E+00,4.000E-03,-7.600E-01
1.19558E+00,2.400E-03,-7.600E-01
1.19568E+00,3.200E-03,-7.600E-01
1.19578E+00,2.400E-03,-7.400E-01
1.19588E+00,3.200E-03,-7.200E-01
1.19598E+00,4.000E-03,-7.600E-01
1.19608E+00,4.000E-03,-7.800E-01
1.19618E+00,4.000E-03,-7.800E-01
1.19628E+00,4.000E-03,-7.800E-01
1.19638E+00,4.800E-03,-7.800E-01
1.19648E+00,4.000E-03,-7.600E-01
1.19658E+00,3.200E-03,-7.400E-01
1.19668E+00,4.000E-03,-7.800E-01
1.19678E+00,4.000E-03,-7.200E-01
1.19688E+00,4.000E-03,-7.600E-01
1.19698E+00,3.200E-03,-7.600E-01
1.19708E+00,4.000E-03,-7.600E-01
1.19718E+00,4.800E-03,-8.000E-01
1.19728E+00,3.200E-03,-7.600E-01
1.19738E+00,4.000E-03,-7.400E-01
1.19748E+00,3.200E-03,-7.800E-01
1.19758E+00,4.000E-03,-7.600E-01
1.19768E+00,4.000E-03,-7.800E-01
1.19778E+00,3.200E-03,-7.600E-01
1.19788E+00,4.000E-03,-7.800E-01
1.19798E+00,4.000E-03,-7.600E-01
1.19808E+00,3.200E-03,-7.600E-01
1.19818E+00,3.200E-03,-8.000E-01
1.19828E+00,4.000E-03,-7.600E-01
1.19838E+00,3.200E-03,-7.800E-01
1.19848E+00,3.200E-03,-8.000E-01
1.19858E+00,3.200E-03,-7.800E-01
1.19868E+00,4.000E-03,-7.400E-01
1.19878E+00,2.400E-03,-7.400E-01
1.19888E+00,4.000E-03,-7.800E-01
1.19898E+00,4.800E-03,-7.600E-01
1.19908E+00,4.000E-03,-7.600E-01
1.19918E+00,3.200E-03,-7.800E-01
1.19928E+00,3.200E-03,-7.800E-01
1.19938E+00,4.000E-03,-8.000E-01
1.19948E+00,4.000E-03,-7.800E-01
1.19958E+00,4.800E-03,-7.800E-01
1.19968E+00,4.000E-03,-8.000E-01
1.19978E+00,3.200E-03,-7.800E-01
1.19988E+00,4.000E-03,-7.600E-01
1.19998E+00,4.800E-03,-7.800E-01
1.20008E+00,3.200E-03,-8.200E-01
1.20018E+00,3.200E-03,-7.800E-01
1.20028E+00,3.200E-03,-7.600E-01
1.20038E+00,3.200E-03,-8.000E-01
1.20048E+00,4.000E-03,-7.800E-01
1.20058E+00,3.200E-03,-8.000E-01
1.20068E+00,2.400E-03,-7.800E-01
1.20078E+00,3.200E-03,-8.200E-01
1.20088E+00,4.000E-03,-7.600E-01
1.20098E+00,3.200E-03,-8.000E-01
1.20108E+00,4.000E-03,-8.000E-01
1.20118E+00,3.200E-03,-7.600E-01
1.20128E+00,3.200E-03,-7.800E-01
1.20138E+00,4.000E-03,-7.800E-01
1.20148E+00,3.200E-03,-8.000E-01
1.20158E+00,4.000E-03,-7.600E-01
1.20168E+00,4.000E-03,-7.800E-01
1.20178E+00,3.200E-03,-7.800E-01
1.20188E+00,4.000E-03,-7.800E-01
1.20198E+00,2.400E-03,-7.800E-01
1.20208E+00,3.200E-03,-8.000E-01
1.20218E+00,3.200E-03,-7.800E-01
1.20228E+00,4.000E-03,-7.800E-01
1.20238E+00,4.000E-03,-8.000E-01
1.20248E+00,4.000E-03,-8.000E-01
1.20258E+00,4.000E-03,-7.600E-01
1.20268E+00,4.000E-03,-7.600E-01
1.20278E+00,3.200E-03,-7.800E-01
1.20288E+00,3.200E-03,-8.200E-01
1.20298E+00,2.400E-03,-8.000E-01
1.20308E+00,3.200E-03,-8.000E-01
1.20318E+00,4.000E-03,-7.800E-01
1.20328E+00,4.000E-03,-8.200E-01
1.20338E+00,4.000E-03,-8.000E-01
1.20348E+00,4.000E-03,-7.800E-01
1.20358E+00,3.200E-03,-8.000E-01
1.20368E+00,4.800E-03,-8.000E-01
1.20378E+00,3.200E-03,-7.800E-01
1.20388E+00,4.000E-03,-8.200E-01
1.20398E+00,2.400E-03,-7.800E-01
1.20408E+00,4.800E-03,-7.800E-01
1.20418E+00,3.200E-03,-8.000E-01
1.20428E+00,4.000E-03,-8.400E-01
1.20438E+00,4.000E-03,-7.800E-01
1.20448E+00,4.000E-03,-8.400E-01
1.20458E+00,3.200E-03,-8.000E-01
1.20468E+00,2.400E-03,-8.000E-01
1.20478E+00,3.200E-03,-8.000E-01
1.20488E+00,4.000E-03,-7.800E-01
1.20498E+00,3.200E-03,-8.000E-01
1.20508E+00,4.800E-03,-8.200E-01
1.20518E+00,4.000E-03,-7.800E-01
1.20528E+00,3.200E-03,-8.000E-01
1.20538E+00,4.000E-03,-8.000E-01
1.20548E+00,4.000E-03,-8.000E-01
1.20558E+00,4.000E-03,-8.000E-01
1.20568E+00,2.400E-03,-8.000E-01
1.20578E+00,3.200E-03,-8.200E-01
1.20588E+00,4.000E-03,-8.000E-01
1.20598E+00,4.000E-03,-8.400E-01
1.20608E+00,4.800E-03,-8.200E-01
1.20618E+00,3.200E-03,-8.200E-01
1.20628E+00,4.000E-03,-7.800E-01
1.20638E+00,3.200E-03,-8.200E-01
1.20648E+00,4.000E-03,-8.000E-01
1.20658E+00,4.000E-03,-8.000E-01
1.20668E+00,3.200E-03,-8.000E-01
1.20678E+00,2.400E-03,-8.400E-01
1.20688E+00,3.200E-03,-8.400E-01
1.20698E+00,2.400E-03,-7.800E-01
1.20708E+00,4.000E-03,-8.200E-01
1.20718E+00,4.000E-03,-8.200E-01
1.20728E+00,4.000E-03,-8.200E-01
1.20738E+00,4.800E-03,-8.000E-01
1.20748E+00,4.000E-03,-7.800E-01
1.20758E+00,4.000E-03,-8.000E-01
1.20768E+00,3.200E-03,-8.200E-01
1.20778E+00,4.000E-03,-8.000E-01
1.20788E+00,3.200E-03,-8.200E-01
1.20798E+00,4.000E-03,-8.200E-01
1.20808E+00,4.000E-03,-8.200E-01
1.20818E+00,3.200E-03,-8.400E-01
1.20828E+00,3.200E-03,-8.000E-01
1.20838E+00,4.000E-03,-7.800E-01
1.20848E+00,2.400E-03,-8.200E-01
1.20858E+00,3.200E-03,-8.200E-01
1.20868E+00,3.200E-03,-8.000E-01
1.20878E+00,4.000E-03,-8.000E-01
1.20888E+00,4.000E-03,-8.200E-01
1.20898E+00,3.200E-03,-8.400E-01
1.20908E+00,4.000E-03,-8.400E-01
1.20918E+00,4.000E-03,-8.200E-01
1.20928E+00,4.000E-03,-8.600E-01
1.20938E+00,3.200E-03,-7.800E-01
1.20948E+00,2.400E-03,-8.400E-01
1.20958E+00,3.200E-03,-8.600E-01
1.20968E+00,3.200E-03,-8.400E-01
1.20978E+00,3.200E-03,-8.200E-01
1.20988E+00,3.200E-03,-8.400E-01
1.20999E+00,4.000E-03,-8.400E-01
1.21009E+00,3.200E-03,-8.400E-01
1.21019E+00,4.000E-03,-8.200E-01
1.21029E+00,2.400E-03,-8.000E-01
1.21039E+00,3.200E-03,-8.400E-01
1.21049E+00,4.000E-03,-8.400E-01
1.21059E+00,2.400E-03,-8.200E-01
1.21069E+00,4.000E-03,-8.200E-01
1.21079E+00,2.400E-03,-8.200E-01
1.21089E+00,4.000E-03,-8.200E-01
1.21099E+00,4.000E-03,-8.400E-01
1.21109E+00,4.800E-03,-8.400E-01
1.21119E+00,4.800E-03,-8.400E-01
1.21129E+00,2.400E-03,-8.400E-01
1.21139E+00,4.000E-03,-8.400E-01
1.21149E+00,3.200E-03,-8.200E-01
1.21159E+00,2.400E-03,-8.400E-01
1.21169E+00,3.200E-03,-8.200E-01
1.21179E+00,2.400E-03,-8.400E-01
1.21189E+00,4.000E-03,-8.200E-01
1.21199E+00,3.200E-03,-8.400E-01
1.21209E+00,3.200E-03,-8.200E-01
1.21219E+00,3.200E-03,-8.400E-01
1.21229E+00,4.000E-03,-8.400E-01
1.21239E+00,3.200E-03,-8.400E-01
1.21249E+00,4.000E-03,-8.600E-01
1.21259E+00,2.400E-03,-8.600E-01
1.21269E+00,3.200E-03,-8.600E-01
1.21279E+00,4.000E-03,-8.200E-01
1.21289E+00,4.000E-03,-8.400E-01
1.21299E+00,3.200E-03,-8.200E-01
1.21309E+00,4.000E-03,-8.400E-01
1.21319E+00,3.200E-03,-8.800E-01
1.21329E+00,4.000E-03,-8.400E-01
1.21339E+00,4.000E-03,-8.400E-01
1.21349E+00,2.400E-03,-8.400E-01
1.21359E+00,4.000E-03,-8.400E-01
1.21369E+00,3.200E-03,-8.400E-01
1.21379E+00,3.200E-03,-8.200E-01
1.21389E+00,2.400E-03,-8.400E-01
1.21399E+00,2.400E-03,-8.600E-01
1.21409E+00,4.000E-03,-8.400E-01
1.21419E+00,4.000E-03,-8.600E-01
1.21429E+00,3.200E-03,-8.200E-01
1.21439E+00,2.400E-03,-8.400E-01
1.21449E+00,4.000E-03,-8.200E-01
1.21459E+00,4.000E-03,-8.400E-01
1.21469E+00,2.400E-03,-8.200E-01
1.21479E+00,2.400E-03,-8.400E-01
1.21489E+00,4.000E-03,-8.400E-01
1.21499E+00,4.000E-03,-8.400E-01
1.21509E+00,3.200E-03,-8.600E-01
1.21519E+00,4.000E-03,-8.400E-01
1.21529E+00,4.000E-03,-8.400E-01
1.21539E+00,3.200E-03,-8.800E-01
1.21549E+00,4.000E-03,-8.600E-01
1.21559E+00,2.400E-03,-8.400E-01
1.21569E+00,4.000E-03,-8.600E-01
1.21579E+00,4.800E-03,-8.400E-01
1.21589E+00,3.200E-03,-8.000E-01
1.21599E+00,2.400E-03,-8.600E-01
1.21609E+00,3.200E-03,-8.800E-01
1.21619E+00,2.400E-03,-8.400E-01
1.21629E+00,4.000E-03,-8.400E-01
1.21639E+00,2.400E-03,-8.400E-01
1.21649E+00,3.200E-03,-8.400E-01
1.21659E+00,4.000E-03,-8.600E-01
1.21669E+00,3.200E-03,-8.400E-01
1.21679E+00,4.000E-03,-8.600E-01
1.21689E+00,2.400E-03,-8.400E-01
1.21699E+00,3.200E-03,-8.600E-01
1.21709E+00,3.200E-03,-8.600E-01
1.21719E+00,3.200E-03,-8.400E-01
1.21729E+00,3.200E-03,-8.600E-01
1.21739E+00,2.400E-03,-8.600E-01
1.21749E+00,3.200E-03,-8.600E-01
1.21759E+00,3.200E-03,-8.600E-01
1.21769E+00,4.000E-03,-8.600E-01
1.21779E+00,4.800E-03,-8.600E-01
1.21789E+00,4.800E-03,-8.600E-01
1.21799E+00,4.000E-03,-8.400E-01
1.21809E+00,3.200E-03,-8.800E-01
1.21819E+00,4.000E-03,-8.600E-01
1.21829E+00,4.800E-03,-8.600E-01
1.21839E+00,4.000E-03,-8.400E-01
1.21849E+00,4.000E-03,-8.400E-01
1.21859E+00,2.400E-03,-8.800E-01
1.21869E+00,3.200E-03,-8.800E-01
1.21879E+00,3.200E-03,-8.600E-01
1.21889E+00,3.200E-03,-8.600E-01
1.21899E+00,2.400E-03,-8.400E-01
1.21909E+00,3.200E-03,-8.800E-01
1.21919E+00,3.200E-03,-8.600E-01
1.21929E+00,3.200E-03,-8.800E-01
1.21939E+00,3.200E-03,-8.600E-01
1.21949E+00,4.000E-03,-8.400E-01
1.21959E+00,3.200E-03,-8.400E-01
1.21969E+00,3.200E-03,-9.000E-01
1.21979E+00,3.200E-03,-8.600E-01
1.21989E+00,3.200E-03,-8.600E-01
1.21999E+00,4.000E-03,-8.600E-01
1.22009E+00,3.200E-03,-8.800E-01
1.22019E+00,3.200E-03,-8.800E-01
1.22029E+00,4.000E-03,-8.400E-01
1.22039E+00,4.000E-03,-8.800E-01
1.22049E+00,3.200E-03,-8.800E-01
1.22059E+00,4.000E-03,-8.800E-01
1.22069E+00,4.000E-03,-8.800E-01
1.22079E+00,3.200E-03,-8.800E-01
1.22089E+00,3.200E-03,-8.600E-01
1.22099E+00,1.600E-03,-8.600E-01
1.22109E+00,3.200E-03,-8.600E-01
1.22119E+00,2.400E-03,-8.600E-01
1.22129E+00,3.200E-03,-8.800E-01
1.22139E+00,3.200E-03,-8.800E-01
1.22149E+00,2.400E-03,-8.800E-01
1.22159E+00,2.400E-03,-8.600E-01
1.22169E+00,4.000E-03,-8.800E-01
1.22179E+00,3.200E-03,-8.800E-01
1.22189E+00,4.000E-03,-9.000E-01
1.22199E+00,2.400E-03,-8.800E-01
1.22209E+00,3.200E-03,-8.800E-01
1.22219E+00,3.200E-03,-8.800E-01
1.22229E+00,1.600E-03,-8.800E-01
1.22239E+00,2.400E-03,-9.000E-01
1.22249E+00,2.400E-03,-9.000E-01
1.22259E+00,2.400E-03,-9.000E-01
1.22269E+00,4.000E-03,-8.800E-01
1.22279E+00,3.200E-03,-9.000E-01
1.22289E+00,3.200E-03,-9.000E-01
1.22299E+00,4.000E-03,-8.600E-01
1.22309E+00,2.400E-03,-9.000E-01
1.22319E+00,1.600E-03,-9.000E-01
1.22329E+00,3.200E-03,-8.800E-01
1.22339E+00,4.000E-03,-8.800E-01
1.22349E+00,4.000E-03,-8.600E-01
1.22359E+00,4.000E-03,-9.000E-01
1.22369E+00,2.400E-03,-8.800E-01
1.22379E+00,3.200E-03,-8.800E-01
1.22389E+00,3.200E-03,-9.000E-01
1.22399E+00,4.000E-03,-8.600E-01
1.22409E+00,3.200E-03,-8.400E-01
1.22419E+00,2.400E-03,-9.000E-01
1.22429E+00,4.000E-03,-8.600E-01
1.22439E+00,3.200E-03,-9.200E-01
1.22449E+00,3.200E-03,-8.800E-01
1.22459E+00,3.200E-03,-8.800E-01
1.22469E+00,3.200E-03,-8.800E-01
1.22479E+00,3.200E-03,-8.600E-01
1.22489E+00,3.200E-03,-8.800E-01
1.22499E+00,2.400E-03,-9.000E-01
1.22509E+00,4.000E-03,-8.800E-01
1.22519E+00,4.000E-03,-8.800E-01
1.22529E+00,4.000E-03,-8.800E-01
1.22539E+00,3.200E-03,-9.000E-01
1.22549E+00,2.400E-03,-9.000E-01
1.22559E+00,2.400E-03,-8.800E-01
1.22569E+00,4.000E-03,-9.000E-01
1.22579E+00,4.000E-03,-8.800E-01
1.22589E+00,3.200E-03,-8.600E-01
1.22599E+00,4.000E-03,-9.200E-01
1.22609E+00,3.200E-03,-9.000E-01
1.22619E+00,3.200E-03,-8.800E-01
1.22629E+00,4.000E-03,-9.000E-01
1.22639E+00,4.000E-03,-9.000E-01
1.22649E+00,3.200E-03,-9.000E-01
1.22659E+00,4.000E-03,-8.800E-01
1.22669E+00,3.200E-03,-9.000E-01
1.22679E+00,3.200E-03,-9.000E-01
1.22689E+00,3.200E-03,-8.800E-01
1.22699E+00,3.200E-03,-9.200E-01
1.22709E+00,4.000E-03,-8.800E-01
1.22719E+00,3.200E-03,-8.800E-01
1.22729E+00,3.200E-03,-9.200E-01
1.22739E+00,4.800E-03,-8.800E-01
1.22749E+00,4.800E-03,-9.200E-01
1.22759E+00,4.000E-03,-8.800E-01
1.22769E+00,2.400E-03,-9.000E-01
1.22779E+00,3.200E-03,-8.800E-01
1.22789E+00,2.400E-03,-8.800E-01
1.22799E+00,2.400E-03,-9.000E-01
1.22809E+00,2.400E-03,-9.000E-01
1.22819E+00,3.200E-03,-9.000E-01
1.22829E+00,4.000E-03,-9.000E-01
1.22839E+00,3.200E-03,-8.800E-01
1.22849E+00,2.400E-03,-9.000E-01
1.22859E+00,3.200E-03,-9.000E-01
1.22869E+00,3.200E-03,-9.000E-01
1.22879E+00,3.200E-03,-9.000E-01
1.22889E+00,4.000E-03,-9.000E-01
1.22899E+00,3.200E-03,-9.200E-01
1.22909E+00,3.200E-03,-9.000E-01
1.22919E+00,2.400E-03,-9.200E-01
1.22929E+00,3.200E-03,-9.600E-01
1.22939E+00,3.200E-03,-9.200E-01
1.22949E+00,4.000E-03,-8.800E-01
1.22959E+00,3.200E-03,-9.000E-01
1.22969E+00,2.400E-03,-9.200E-01
1.22979E+00,3.200E-03,-9.200E-01
1.22989E+00,2.400E-03,-9.400E-01
1.23000E+00,3.200E-03,-9.200E-01
1.23010E+00,1.600E-03,-9.000E-01
1.23020E+00,2.400E-03,-9.200E-01
1.23030E+00,3.200E-03,-9.000E-01
1.23040E+00,2.400E-03,-9.000E-01
1.23050E+00,2.400E-03,-9.400E-01
1.23060E+00,2.400E-03,-8.800E-01
1.23070E+00,4.800E-03,-9.000E-01
1.23080E+00,3.200E-03,-8.600E-01
1.23090E+00,3.200E-03,-8.800E-01
1.23100E+00,3.200E-03,-9.200E-01
1.23110E+00,3.200E-03,-8.800E-01
1.23120E+00,3.200E-03,-9.000E-01
1.23130E+00,2.400E-03,-9.000E-01
1.23140E+00,2.400E-03,-9.200E-01
1.23150E+00,3.200E-03,-9.200E-01
1.23160E+00,2.400E-03,-9.200E-01
1.23170E+00,1.600E-03,-9.000E-01
1.23180E+00,3.200E-03,-9.200E-01
1.23190E+00,4.000E-03,-9.000E-01
1.23200E+00,3.200E-03,-9.000E-01
1.23210E+00,4.000E-03,-9.600E-01
1.23220E+00,3.200E-03,-9.400E-01
1.23230E+00,2.400E-03,-9.200E-01
1.23240E+00,3.200E-03,-9.600E-01
1.23250E+00,4.000E-03,-8.800E-01
1.23260E+00,2.400E-03,-9.200E-01
1.23270E+00,4.000E-03,-9.000E-01
1.23280E+00,2.400E-03,-9.000E-01
1.23290E+00,2.400E-03,-9.400E-01
1.23300E+00,2.400E-03,-9.400E-01
1.23310E+00,3.200E-03,-9.000E-01
1.23320E+00,2.400E-03,-9.200E-01
1.23330E+00,2.400E-03,-9.200E-01
1.23340E+00,2.400E-03,-9.000E-01
1.23350E+00,2.400E-03,-9.200E-01
1.23360E+00,3.200E-03,-9.200E-01
1.23370E+00,2.400E-03,-9.200E-01
1.23380E+00,2.400E-03,-9.000E-01
1.23390E+00,1.600E-03,-9.600E-01
1.23400E+00,4.000E-03,-9.600E-01
1.23410E+00,2.400E-03,-9.400E-01
1.23420E+00,3.200E-03,-9.400E-01
1.23430E+00,3.200E-03,-9.200E-01
1.23440E+00,3.200E-03,-9.000E-01
1.23450E+00,4.800E-03,-9.200E-01
1.23460E+00,2.400E-03,-9.400E-01
1.23470E+00,3.200E-03,-9.400E-01
1.23480E+00,3.200E-03,-9.200E-01
1.23490E+00,3.200E-03,-9.600E-01
1.23500E+00,2.400E-03,-9.200E-01
1.23510E+00,3.200E-03,-9.600E-01
1.23520E+00,2.400E-03,-9.600E-01
1.23530E+00,3.200E-03,-9.000E-01
1.23540E+00,2.400E-03,-9.400E-01
1.23550E+00,4.000E-03,-9.600E-01
1.23560E+00,4.000E-03,-9.400E-01
1.23570E+00,2.400E-03,-9.200E-01
1.23580E+00,2.400E-03,-9.600E-01
1.23590E+00,2.400E-03,-9.600E-01
1.23600E+00,3.200E-03,-9.400E-01
1.23610E+00,3.200E-03,-9.400E-01
1.23620E+00,2.400E-03,-9.200E-01
1.23630E+00,3.200E-03,-9.400E-01
1.23640E+00,1.600E-03,-9.200E-01
1.23650E+00,2.400E-03,-9.400E-01
1.23660E+00,1.600E-03,-9.600E-01
1.23670E+00,3.200E-03,-9.400E-01
1.23680E+00,3.200E-03,-9.200E-01
1.23690E+00,2.400E-03,-9.000E-01
1.23700E+00,3.200E-03,-9.600E-01
1.23710E+00,3.200E-03,-9.600E-01
1.23720E+00,2.400E-03,-9.600E-01
1.23730E+00,2.400E-03,-9.200E-01
1.23740E+00,3.200E-03,-9.600E-01
1.23750E+00,2.400E-03,-9.200E-01
1.23760E+00,3.200E-03,-9.600E-01
1.23770E+00,4.000E-03,-9.800E-01
1.23780E+00,3.200E-03,-9.600E-01
1.23790E+00,3.200E-03,-9.400E-01
1.23800E+00,2.400E-03,-9.400E-01
1.23810E+00,2.400E-03,-9.200E-01
1.23820E+00,4.000E-03,-9.600E-01
1.23830E+00,4.000E-03,-9.400E-01
1.23840E+00,3.200E-03,-9.200E-01
1.23850E+00,2.400E-03,-9.200E-01
1.23860E+00,4.000E-03,-9.400E-01
1.23870E+00,3.200E-03,-9.400E-01
1.23880E+00,3.200E-03,-9.800E-01
1.23890E+00,2.400E-03,-9.800E-01
1.23900E+00,4.000E-03,-9.600E-01
1.23910E+00,4.000E-03,-9.400E-01
