[s],CH1[V],CH2[V]
2.73779E-01,-5.200E-02,6.600E-01
2.73819E-01,-5.160E-02,6.200E-01
2.73859E-01,-5.160E-02,6.800E-01
2.73899E-01,-5.160E-02,6.800E-01
2.73939E-01,-5.160E-02,6.600E-01
2.73979E-01,-5.160E-02,7.000E-01
2.74019E-01,-5.200E-02,6.600E-01
2.74059E-01,-5.120E-02,6.400E-01
2.74099E-01,-5.120E-02,6.800E-01
2.74139E-01,-5.080E-02,6.600E-01
2.74179E-01,-5.000E-02,6.400E-01
2.74219E-01,-5.000E-02,6.600E-01
2.74259E-01,-5.000E-02,6.600E-01
2.74299E-01,-5.040E-02,6.600E-01
2.74339E-01,-4.920E-02,6.600E-01
2.74379E-01,-4.920E-02,6.200E-01
2.74419E-01,-4.840E-02,6.400E-01
2.74459E-01,-4.840E-02,6.400E-01
2.74499E-01,-4.840E-02,6.600E-01
2.74539E-01,-4.760E-02,6.800E-01
2.74579E-01,-4.760E-02,6.600E-01
2.74619E-01,-4.760E-02,6.400E-01
2.74659E-01,-4.720E-02,6.400E-01
2.74699E-01,-4.720E-02,6.400E-01
2.74739E-01,-4.680E-02,6.600E-01
2.74779E-01,-4.600E-02,6.600E-01
2.74819E-01,-4.560E-02,6.200E-01
2.74859E-01,-4.520E-02,6.600E-01
2.74899E-01,-4.520E-02,6.200E-01
2.74939E-01,-4.520E-02,6.600E-01
2.74979E-01,-4.480E-02,7.200E-01
2.75019E-01,-4.480E-02,6.200E-01
2.75059E-01,-4.400E-02,6.600E-01
2.75099E-01,-4.320E-02,6.400E-01
2.75139E-01,-4.280E-02,6.200E-01
2.75179E-01,-4.240E-02,6.600E-01
2.75219E-01,-4.280E-02,6.600E-01
2.75259E-01,-4.120E-02,6.200E-01
2.75299E-01,-4.160E-02,6.600E-01
2.75339E-01,-4.080E-02,6.400E-01
2.75379E-01,-4.040E-02,6.200E-01
2.75419E-01,-4.000E-02,6.000E-01
2.75460E-01,-3.920E-02,6.400E-01
2.75500E-01,-3.880E-02,6.800E-01
2.75540E-01,-3.880E-02,6.600E-01
2.75580E-01,-3.800E-02,6.600E-01
2.75620E-01,-3.720E-02,6.600E-01
2.75660E-01,-3.760E-02,6.400E-01
2.75700E-01,-3.640E-02,6.600E-01
2.75740E-01,-3.600E-02,6.400E-01
2.75780E-01,-3.600E-02,6.600E-01
2.75820E-01,-3.480E-02,6.600E-01
2.75860E-01,-3.480E-02,6.400E-01
2.75900E-01,-3.400E-02,6.600E-01
2.75940E-01,-3.360E-02,6.600E-01
2.75980E-01,-3.320E-02,6.600E-01
2.76020E-01,-3.240E-02,6.600E-01
2.76060E-01,-3.240E-02,6.400E-01
2.76100E-01,-3.200E-02,6.200E-01
2.76140E-01,-3.200E-02,6.400E-01
2.76180E-01,-3.080E-02,6.400E-01
2.76220E-01,-2.960E-02,6.400E-01
2.76260E-01,-2.880E-02,6.600E-01
2.76300E-01,-2.840E-02,6.600E-01
2.76340E-01,-2.840E-02,6.600E-01
2.76380E-01,-2.800E-02,6.600E-01
2.76420E-01,-2.720E-02,6.600E-01
2.76460E-01,-2.640E-02,6.600E-01
2.76500E-01,-2.560E-02,6.200E-01
2.76540E-01,-2.640E-02,6.200E-01
2.76580E-01,-2.480E-02,6.200E-01
2.76620E-01,-2.400E-02,6.400E-01
2.76660E-01,-2.400E-02,6.400E-01
2.76700E-01,-2.320E-02,6.400E-01
2.76740E-01,-2.360E-02,6.400E-01
2.76780E-01,-2.160E-02,6.600E-01
2.76820E-01,-2.200E-02,6.400E-01
2.76860E-01,-2.120E-02,6.600E-01
2.76900E-01,-2.080E-02,6.600E-01
2.76940E-01,-2.040E-02,6.400E-01
2.76980E-01,-2.000E-02,6.600E-01
2.77020E-01,-1.880E-02,6.600E-01
2.77060E-01,-1.760E-02,6.400E-01
2.77100E-01,-1.800E-02,6.600E-01
2.77140E-01,-1.760E-02,6.400E-01
2.77180E-01,-1.760E-02,6.200E-01
2.77220E-01,-1.720E-02,6.400E-01
2.77260E-01,-1.640E-02,6.400E-01
2.77300E-01,-1.560E-02,6.600E-01
2.77340E-01,-1.560E-02,6.400E-01
2.77380E-01,-1.520E-02,6.600E-01
2.77420E-01,-1.440E-02,6.400E-01
2.77461E-01,-1.440E-02,6.400E-01
2.77501E-01,-1.360E-02,6.400E-01
2.77541E-01,-1.360E-02,6.400E-01
2.77581E-01,-1.240E-02,6.600E-01
2.77621E-01,-1.240E-02,6.600E-01
2.77661E-01,-1.200E-02,6.400E-01
2.77701E-01,-1.160E-02,6.400E-01
2.77741E-01,-1.120E-02,6.400E-01
2.77781E-01,-1.040E-02,6.400E-01
2.77821E-01,-1.000E-02,6.600E-01
2.77861E-01,-9.600E-03,6.200E-01
2.77901E-01,-9.600E-03,6.200E-01
2.77941E-01,-9.600E-03,6.400E-01
2.77981E-01,-8.400E-03,6.200E-01
2.78021E-01,-8.400E-03,6.400E-01
2.78061E-01,-8.000E-03,6.400E-01
2.78101E-01,-7.200E-03,6.200E-01
2.78141E-01,-6.800E-03,6.000E-01
2.78181E-01,-6.800E-03,6.400E-01
2.78221E-01,-6.800E-03,6.600E-01
2.78261E-01,-6.400E-03,6.200E-01
2.78301E-01,-5.600E-03,6.400E-01
2.78341E-01,-6.000E-03,6.600E-01
2.78381E-01,-5.200E-03,6.600E-01
2.78421E-01,-5.200E-03,6.400E-01
2.78461E-01,-4.800E-03,6.200E-01
2.78501E-01,-4.400E-03,6.400E-01
2.78541E-01,-3.600E-03,6.200E-01
2.78581E-01,-4.000E-03,6.000E-01
2.78621E-01,-4.000E-03,6.000E-01
2.78661E-01,-4.000E-03,6.600E-01
2.78701E-01,-2.800E-03,6.800E-01
2.78741E-01,-2.800E-03,6.600E-01
2.78781E-01,-2.400E-03,6.200E-01
2.78821E-01,-2.400E-03,6.200E-01
2.78861E-01,-1.600E-03,6.400E-01
2.78901E-01,-1.600E-03,6.600E-01
2.78941E-01,-2.000E-03,6.400E-01
2.78981E-01,-1.600E-03,6.400E-01
2.79021E-01,-1.200E-03,6.400E-01
2.79061E-01,-8.000E-04,6.200E-01
2.79101E-01,-8.000E-04,6.400E-01
2.79141E-01,-8.000E-04,6.400E-01
2.79181E-01,-8.000E-04,6.200E-01
2.79221E-01,-4.000E-04,6.400E-01
2.79261E-01,-4.000E-04,6.400E-01
2.79301E-01,-4.000E-04,6.600E-01
2.79341E-01,8.000E-04,6.200E-01
2.79381E-01,-4.000E-04,6.200E-01
2.79421E-01,-3.558E-17,6.400E-01
2.79462E-01,-3.558E-17,6.400E-01
2.79502E-01,-4.000E-04,6.400E-01
2.79542E-01,8.000E-04,6.200E-01
2.79582E-01,1.200E-03,6.000E-01
2.79622E-01,8.000E-04,6.400E-01
2.79662E-01,8.000E-04,6.400E-01
2.79702E-01,8.000E-04,6.400E-01
2.79742E-01,1.200E-03,6.600E-01
2.79782E-01,1.600E-03,6.200E-01
2.79822E-01,1.200E-03,6.400E-01
2.79862E-01,1.200E-03,6.400E-01
2.79902E-01,1.600E-03,6.400E-01
2.79942E-01,1.600E-03,6.200E-01
2.79982E-01,1.600E-03,6.400E-01
2.80022E-01,2.000E-03,6.400E-01
2.80062E-01,1.600E-03,6.400E-01
2.80102E-01,1.600E-03,6.200E-01
2.80142E-01,2.000E-03,6.400E-01
2.80182E-01,2.400E-03,6.600E-01
2.80222E-01,2.000E-03,6.200E-01
2.80262E-01,2.000E-03,6.000E-01
2.80302E-01,2.400E-03,6.400E-01
2.80342E-01,1.600E-03,6.200E-01
2.80382E-01,2.000E-03,6.200E-01
2.80422E-01,2.400E-03,6.200E-01
2.80462E-01,2.400E-03,6.000E-01
2.80502E-01,2.400E-03,6.200E-01
2.80542E-01,2.800E-03,6.400E-01
2.80582E-01,2.400E-03,6.200E-01
2.80622E-01,2.400E-03,6.400E-01
2.80662E-01,3.200E-03,6.400E-01
2.80702E-01,2.800E-03,6.400E-01
2.80742E-01,2.000E-03,6.000E-01
2.80782E-01,3.200E-03,6.000E-01
2.80822E-01,3.200E-03,6.000E-01
2.80862E-01,2.400E-03,6.200E-01
2.80902E-01,2.800E-03,6.000E-01
2.80942E-01,3.200E-03,6.600E-01
2.80982E-01,3.200E-03,6.400E-01
2.81022E-01,2.800E-03,6.200E-01
2.81062E-01,3.200E-03,6.200E-01
2.81102E-01,3.200E-03,6.000E-01
2.81142E-01,3.200E-03,6.400E-01
2.81182E-01,3.600E-03,6.000E-01
2.81222E-01,3.600E-03,6.400E-01
2.81262E-01,3.200E-03,6.000E-01
2.81302E-01,3.600E-03,6.000E-01
2.81342E-01,3.600E-03,6.200E-01
2.81382E-01,3.200E-03,6.000E-01
2.81422E-01,3.200E-03,6.200E-01
2.81463E-01,3.600E-03,6.200E-01
2.81503E-01,3.600E-03,6.000E-01
2.81543E-01,3.200E-03,6.200E-01
2.81583E-01,4.000E-03,6.400E-01
2.81623E-01,3.600E-03,6.200E-01
2.81663E-01,3.600E-03,5.600E-01
2.81703E-01,3.200E-03,6.000E-01
2.81743E-01,3.200E-03,6.200E-01
2.81783E-01,3.200E-03,6.000E-01
2.81823E-01,3.600E-03,6.200E-01
2.81863E-01,4.000E-03,6.400E-01
2.81903E-01,3.600E-03,6.200E-01
2.81943E-01,3.600E-03,6.200E-01
2.81983E-01,3.200E-03,6.200E-01
2.82023E-01,4.000E-03,6.200E-01
2.82063E-01,3.200E-03,5.800E-01
2.82103E-01,3.600E-03,6.200E-01
2.82143E-01,3.600E-03,6.200E-01
2.82183E-01,4.000E-03,6.000E-01
2.82223E-01,2.800E-03,6.400E-01
2.82263E-01,3.200E-03,6.000E-01
2.82303E-01,3.600E-03,6.200E-01
2.82343E-01,4.400E-03,6.000E-01
2.82383E-01,3.600E-03,6.200E-01
2.82423E-01,4.000E-03,6.000E-01
2.82463E-01,3.200E-03,6.200E-01
2.82503E-01,3.600E-03,6.000E-01
2.82543E-01,3.600E-03,6.200E-01
2.82583E-01,3.200E-03,6.000E-01
2.82623E-01,3.600E-03,6.000E-01
2.82663E-01,4.000E-03,6.000E-01
2.82703E-01,3.600E-03,6.400E-01
2.82743E-01,3.600E-03,6.400E-01
2.82783E-01,3.600E-03,5.600E-01
2.82823E-01,3.600E-03,6.200E-01
2.82863E-01,4.000E-03,6.400E-01
2.82903E-01,3.600E-03,6.200E-01
2.82943E-01,3.600E-03,6.200E-01
2.82983E-01,4.000E-03,6.000E-01
2.83023E-01,3.600E-03,6.200E-01
2.83063E-01,3.200E-03,6.000E-01
2.83103E-01,3.600E-03,6.400E-01
2.83143E-01,4.000E-03,6.200E-01
2.83183E-01,4.400E-03,6.200E-01
2.83223E-01,3.200E-03,6.000E-01
2.83263E-01,3.200E-03,6.000E-01
2.83303E-01,4.000E-03,6.000E-01
2.83343E-01,4.000E-03,6.000E-01
2.83383E-01,4.400E-03,6.200E-01
2.83423E-01,4.000E-03,6.000E-01
2.83464E-01,3.200E-03,6.400E-01
2.83504E-01,3.200E-03,6.200E-01
2.83544E-01,3.200E-03,6.000E-01
2.83584E-01,4.400E-03,6.000E-01
2.83624E-01,4.000E-03,6.200E-01
2.83664E-01,3.600E-03,6.200E-01
2.83704E-01,4.000E-03,6.000E-01
2.83744E-01,3.600E-03,6.000E-01
2.83784E-01,3.600E-03,6.000E-01
2.83824E-01,4.000E-03,6.000E-01
2.83864E-01,3.200E-03,6.000E-01
2.83904E-01,4.000E-03,6.000E-01
2.83944E-01,4.400E-03,6.000E-01
2.83984E-01,4.000E-03,6.000E-01
2.84024E-01,4.000E-03,6.200E-01
2.84064E-01,4.000E-03,6.000E-01
2.84104E-01,4.400E-03,6.000E-01
2.84144E-01,4.400E-03,6.200E-01
2.84184E-01,3.600E-03,6.000E-01
2.84224E-01,4.400E-03,6.200E-01
2.84264E-01,3.600E-03,6.200E-01
2.84304E-01,4.000E-03,6.000E-01
2.84344E-01,3.600E-03,6.200E-01
2.84384E-01,3.600E-03,6.200E-01
2.84424E-01,4.400E-03,5.800E-01
2.84464E-01,4.400E-03,6.000E-01
2.84504E-01,4.400E-03,6.200E-01
2.84544E-01,4.400E-03,6.200E-01
2.84584E-01,4.000E-03,5.800E-01
2.84624E-01,4.400E-03,5.800E-01
2.84664E-01,3.200E-03,6.200E-01
2.84704E-01,4.000E-03,6.200E-01
2.84744E-01,4.000E-03,6.200E-01
2.84784E-01,4.400E-03,5.800E-01
2.84824E-01,4.000E-03,6.000E-01
2.84864E-01,4.400E-03,5.800E-01
2.84904E-01,4.400E-03,6.200E-01
2.84944E-01,4.400E-03,6.200E-01
2.84984E-01,4.400E-03,6.200E-01
2.85024E-01,4.400E-03,6.200E-01
2.85064E-01,4.400E-03,6.000E-01
2.85104E-01,4.000E-03,6.400E-01
2.85144E-01,4.000E-03,5.800E-01
2.85184E-01,4.000E-03,6.000E-01
2.85224E-01,4.400E-03,5.800E-01
2.85264E-01,4.000E-03,6.000E-01
2.85304E-01,3.600E-03,6.000E-01
2.85344E-01,4.000E-03,5.800E-01
2.85384E-01,4.400E-03,5.800E-01
2.85424E-01,4.400E-03,6.000E-01
2.85465E-01,4.800E-03,5.800E-01
2.85505E-01,3.600E-03,5.800E-01
2.85545E-01,4.000E-03,6.000E-01
2.85585E-01,4.000E-03,6.000E-01
2.85625E-01,5.200E-03,6.200E-01
2.85665E-01,4.400E-03,6.200E-01
2.85705E-01,3.600E-03,5.800E-01
2.85745E-01,4.000E-03,6.200E-01
2.85785E-01,4.800E-03,6.000E-01
2.85825E-01,4.400E-03,6.200E-01
2.85865E-01,4.800E-03,5.800E-01
2.85905E-01,4.000E-03,5.400E-01
2.85945E-01,4.800E-03,5.800E-01
2.85985E-01,4.800E-03,6.000E-01
2.86025E-01,4.000E-03,6.000E-01
2.86065E-01,4.400E-03,6.200E-01
2.86105E-01,4.400E-03,6.200E-01
2.86145E-01,4.400E-03,6.200E-01
2.86185E-01,4.800E-03,5.800E-01
2.86225E-01,5.200E-03,6.200E-01
2.86265E-01,4.800E-03,6.000E-01
2.86305E-01,4.800E-03,5.800E-01
2.86345E-01,4.800E-03,5.800E-01
2.86385E-01,4.400E-03,6.200E-01
2.86425E-01,4.400E-03,6.200E-01
2.86465E-01,4.400E-03,5.800E-01
2.86505E-01,4.400E-03,5.800E-01
2.86545E-01,5.200E-03,6.000E-01
2.86585E-01,4.800E-03,6.200E-01
2.86625E-01,4.800E-03,5.400E-01
2.86665E-01,4.000E-03,6.000E-01
2.86705E-01,4.400E-03,5.800E-01
2.86745E-01,4.400E-03,5.800E-01
2.86785E-01,4.000E-03,6.000E-01
2.86825E-01,4.400E-03,6.200E-01
2.86865E-01,4.000E-03,6.000E-01
2.86905E-01,4.400E-03,6.000E-01
2.86945E-01,4.000E-03,5.800E-01
2.86985E-01,4.000E-03,5.800E-01
2.87025E-01,4.400E-03,6.000E-01
2.87065E-01,4.400E-03,5.800E-01
2.87105E-01,4.400E-03,6.000E-01
2.87145E-01,4.800E-03,5.800E-01
2.87185E-01,4.400E-03,6.000E-01
2.87225E-01,4.400E-03,6.000E-01
2.87265E-01,4.400E-03,6.000E-01
2.87305E-01,4.400E-03,5.800E-01
2.87345E-01,4.800E-03,5.800E-01
2.87385E-01,4.400E-03,5.600E-01
2.87425E-01,4.400E-03,5.800E-01
2.87466E-01,4.400E-03,6.000E-01
2.87506E-01,4.800E-03,5.600E-01
2.87546E-01,4.000E-03,6.200E-01
2.87586E-01,4.400E-03,5.800E-01
2.87626E-01,4.000E-03,6.200E-01
2.87666E-01,4.000E-03,5.800E-01
2.87706E-01,4.400E-03,6.000E-01
2.87746E-01,4.400E-03,5.600E-01
2.87786E-01,4.400E-03,5.800E-01
2.87826E-01,4.400E-03,5.800E-01
2.87866E-01,4.400E-03,5.800E-01
2.87906E-01,4.400E-03,5.800E-01
2.87946E-01,4.800E-03,5.800E-01
2.87986E-01,4.400E-03,6.000E-01
2.88026E-01,5.200E-03,5.800E-01
2.88066E-01,4.800E-03,5.800E-01
2.88106E-01,4.000E-03,5.800E-01
2.88146E-01,4.400E-03,6.000E-01
2.88186E-01,4.400E-03,5.800E-01
2.88226E-01,4.400E-03,5.800E-01
2.88266E-01,4.800E-03,6.200E-01
2.88306E-01,4.400E-03,6.200E-01
2.88346E-01,4.400E-03,5.800E-01
2.88386E-01,4.400E-03,5.800E-01
2.88426E-01,4.000E-03,6.200E-01
2.88466E-01,4.000E-03,5.600E-01
2.88506E-01,4.400E-03,5.600E-01
2.88546E-01,4.400E-03,5.600E-01
2.88586E-01,4.800E-03,6.000E-01
2.88626E-01,4.800E-03,5.600E-01
2.88666E-01,4.400E-03,5.800E-01
2.88706E-01,4.000E-03,5.800E-01
2.88746E-01,5.200E-03,6.000E-01
2.88786E-01,4.800E-03,6.000E-01
2.88826E-01,4.400E-03,5.800E-01
2.88866E-01,4.400E-03,5.800E-01
2.88906E-01,4.000E-03,5.600E-01
2.88946E-01,4.400E-03,5.600E-01
2.88986E-01,4.000E-03,5.600E-01
2.89026E-01,4.000E-03,5.800E-01
2.89066E-01,4.400E-03,5.800E-01
2.89106E-01,4.400E-03,5.600E-01
2.89146E-01,4.000E-03,6.000E-01
2.89186E-01,4.400E-03,6.000E-01
2.89226E-01,4.800E-03,6.200E-01
2.89266E-01,4.000E-03,5.800E-01
2.89306E-01,4.800E-03,6.200E-01
2.89346E-01,5.200E-03,5.600E-01
2.89386E-01,4.800E-03,5.600E-01
2.89426E-01,4.400E-03,5.600E-01
2.89467E-01,3.600E-03,5.600E-01
2.89507E-01,4.000E-03,5.600E-01
2.89547E-01,4.000E-03,5.600E-01
2.89587E-01,4.000E-03,5.800E-01
2.89627E-01,4.000E-03,5.800E-01
2.89667E-01,4.400E-03,6.000E-01
2.89707E-01,4.400E-03,5.600E-01
2.89747E-01,4.800E-03,6.000E-01
2.89787E-01,3.600E-03,5.600E-01
2.89827E-01,4.400E-03,5.600E-01
2.89867E-01,4.000E-03,5.800E-01
2.89907E-01,4.000E-03,5.800E-01
2.89947E-01,4.000E-03,5.600E-01
2.89987E-01,4.400E-03,5.600E-01
2.90027E-01,3.600E-03,5.800E-01
2.90067E-01,4.000E-03,5.800E-01
2.90107E-01,4.000E-03,5.800E-01
2.90147E-01,4.400E-03,5.600E-01
2.90187E-01,3.600E-03,6.000E-01
2.90227E-01,3.200E-03,5.600E-01
2.90267E-01,4.000E-03,5.800E-01
2.90307E-01,4.000E-03,5.600E-01
2.90347E-01,4.000E-03,5.600E-01
2.90387E-01,4.000E-03,6.000E-01
2.90427E-01,3.600E-03,6.000E-01
2.90467E-01,4.000E-03,5.400E-01
2.90507E-01,4.400E-03,5.800E-01
2.90547E-01,4.000E-03,5.800E-01
2.90587E-01,3.200E-03,5.800E-01
2.90627E-01,3.600E-03,5.400E-01
2.90667E-01,3.200E-03,5.600E-01
2.90707E-01,3.200E-03,5.600E-01
2.90747E-01,3.600E-03,5.600E-01
2.90787E-01,3.600E-03,5.800E-01
2.90827E-01,4.000E-03,5.800E-01
2.90867E-01,3.600E-03,5.600E-01
2.90907E-01,3.600E-03,5.800E-01
2.90947E-01,4.400E-03,5.600E-01
2.90987E-01,4.000E-03,5.400E-01
2.91027E-01,3.600E-03,5.800E-01
2.91067E-01,3.600E-03,5.800E-01
2.91107E-01,4.000E-03,5.600E-01
2.91147E-01,4.000E-03,5.400E-01
2.91187E-01,4.400E-03,5.600E-01
2.91227E-01,4.000E-03,5.600E-01
2.91267E-01,3.600E-03,5.600E-01
2.91307E-01,4.000E-03,5.400E-01
2.91347E-01,3.600E-03,5.800E-01
2.91387E-01,4.000E-03,5.600E-01
2.91427E-01,4.000E-03,5.800E-01
2.91468E-01,2.800E-03,5.600E-01
2.91508E-01,4.000E-03,5.600E-01
2.91548E-01,4.000E-03,5.800E-01
2.91588E-01,3.600E-03,5.800E-01
2.91628E-01,3.600E-03,5.800E-01
2.91668E-01,3.600E-03,5.800E-01
2.91708E-01,3.600E-03,5.600E-01
2.91748E-01,3.200E-03,5.600E-01
2.91788E-01,3.600E-03,5.200E-01
2.91828E-01,3.200E-03,5.400E-01
2.91868E-01,4.400E-03,5.800E-01
2.91908E-01,4.000E-03,5.600E-01
2.91948E-01,3.200E-03,5.400E-01
2.91988E-01,3.200E-03,5.800E-01
2.92028E-01,3.200E-03,5.800E-01
2.92068E-01,3.600E-03,5.400E-01
2.92108E-01,3.600E-03,6.000E-01
2.92148E-01,3.600E-03,5.400E-01
2.92188E-01,4.000E-03,5.600E-01
2.92228E-01,3.600E-03,5.200E-01
2.92268E-01,3.600E-03,5.600E-01
2.92308E-01,3.200E-03,5.400E-01
2.92348E-01,3.600E-03,5.800E-01
2.92388E-01,3.200E-03,5.600E-01
2.92428E-01,3.600E-03,5.800E-01
2.92468E-01,4.000E-03,5.400E-01
2.92508E-01,3.600E-03,5.400E-01
2.92548E-01,3.600E-03,5.600E-01
2.92588E-01,3.200E-03,5.600E-01
2.92628E-01,3.600E-03,5.600E-01
2.92668E-01,4.000E-03,5.200E-01
2.92708E-01,3.200E-03,5.800E-01
2.92748E-01,3.200E-03,5.800E-01
2.92788E-01,3.200E-03,5.600E-01
2.92828E-01,3.200E-03,5.600E-01
2.92868E-01,3.200E-03,5.600E-01
2.92908E-01,4.000E-03,5.200E-01
2.92948E-01,3.600E-03,5.600E-01
2.92988E-01,3.200E-03,5.800E-01
2.93028E-01,3.200E-03,5.400E-01
2.93068E-01,3.600E-03,5.600E-01
2.93108E-01,3.200E-03,5.600E-01
2.93148E-01,3.600E-03,5.200E-01
2.93188E-01,3.600E-03,5.400E-01
2.93228E-01,3.600E-03,5.600E-01
2.93268E-01,3.200E-03,5.600E-01
2.93308E-01,4.000E-03,5.400E-01
2.93348E-01,4.000E-03,5.200E-01
2.93388E-01,3.600E-03,5.800E-01
2.93428E-01,3.200E-03,5.600E-01
2.93469E-01,3.200E-03,5.400E-01
2.93509E-01,3.600E-03,5.600E-01
2.93549E-01,3.600E-03,5.600E-01
2.93589E-01,3.200E-03,5.600E-01
2.93629E-01,3.600E-03,5.400E-01
2.93669E-01,3.200E-03,5.600E-01
2.93709E-01,3.600E-03,6.000E-01
2.93749E-01,3.600E-03,5.600E-01
2.93789E-01,4.000E-03,5.400E-01
2.93829E-01,3.200E-03,5.400E-01
2.93869E-01,3.600E-03,5.200E-01
2.93909E-01,4.000E-03,5.600E-01
2.93949E-01,4.000E-03,5.600E-01
2.93989E-01,2.800E-03,5.600E-01
2.94029E-01,4.400E-03,5.400E-01
2.94069E-01,3.200E-03,5.800E-01
2.94109E-01,3.600E-03,5.600E-01
2.94149E-01,3.600E-03,5.800E-01
2.94189E-01,4.000E-03,5.200E-01
2.94229E-01,3.600E-03,5.600E-01
2.94269E-01,4.000E-03,5.400E-01
2.94309E-01,3.600E-03,5.400E-01
2.94349E-01,3.600E-03,5.600E-01
2.94389E-01,3.600E-03,5.400E-01
2.94429E-01,3.600E-03,5.600E-01
2.94469E-01,4.400E-03,5.600E-01
2.94509E-01,4.000E-03,5.200E-01
2.94549E-01,3.600E-03,5.400E-01
2.94589E-01,4.400E-03,5.800E-01
2.94629E-01,4.000E-03,6.000E-01
2.94669E-01,4.000E-03,5.600E-01
2.94709E-01,4.000E-03,5.400E-01
2.94749E-01,4.400E-03,5.600E-01
2.94789E-01,4.400E-03,5.600E-01
2.94829E-01,4.400E-03,5.600E-01
2.94869E-01,3.600E-03,5.400E-01
2.94909E-01,4.000E-03,5.400E-01
2.94949E-01,3.600E-03,5.600E-01
2.94989E-01,4.400E-03,5.800E-01
2.95029E-01,4.000E-03,5.600E-01
2.95069E-01,3.600E-03,5.600E-01
2.95109E-01,3.600E-03,5.200E-01
2.95149E-01,4.000E-03,5.400E-01
2.95189E-01,4.400E-03,5.400E-01
2.95229E-01,4.000E-03,5.600E-01
2.95269E-01,4.400E-03,5.600E-01
2.95309E-01,4.000E-03,5.400E-01
2.95349E-01,4.000E-03,5.600E-01
2.95389E-01,4.400E-03,5.200E-01
2.95429E-01,3.600E-03,5.400E-01
2.95470E-01,4.000E-03,5.400E-01
2.95510E-01,4.000E-03,5.200E-01
2.95550E-01,4.000E-03,5.800E-01
2.95590E-01,4.400E-03,5.200E-01
2.95630E-01,3.600E-03,5.600E-01
2.95670E-01,4.800E-03,5.400E-01
2.95710E-01,4.400E-03,5.200E-01
2.95750E-01,3.200E-03,5.400E-01
2.95790E-01,3.600E-03,5.400E-01
2.95830E-01,4.000E-03,5.400E-01
2.95870E-01,4.000E-03,5.600E-01
2.95910E-01,4.400E-03,5.200E-01
2.95950E-01,4.400E-03,5.600E-01
2.95990E-01,4.000E-03,5.400E-01
2.96030E-01,4.400E-03,5.400E-01
2.96070E-01,3.600E-03,5.600E-01
2.96110E-01,4.000E-03,5.600E-01
2.96150E-01,4.800E-03,5.200E-01
2.96190E-01,4.400E-03,5.600E-01
2.96230E-01,4.800E-03,5.400E-01
2.96270E-01,4.000E-03,5.200E-01
2.96310E-01,4.000E-03,5.600E-01
2.96350E-01,4.400E-03,5.600E-01
2.96390E-01,4.400E-03,5.000E-01
2.96430E-01,4.000E-03,5.400E-01
2.96470E-01,4.000E-03,5.200E-01
2.96510E-01,4.000E-03,5.400E-01
2.96550E-01,4.800E-03,5.600E-01
2.96590E-01,4.000E-03,5.600E-01
2.96630E-01,3.600E-03,5.400E-01
2.96670E-01,4.400E-03,5.200E-01
2.96710E-01,4.400E-03,5.400E-01
2.96750E-01,4.000E-03,5.200E-01
2.96790E-01,4.000E-03,5.600E-01
2.96830E-01,4.400E-03,5.400E-01
2.96870E-01,4.800E-03,5.400E-01
2.96910E-01,4.000E-03,5.200E-01
2.96950E-01,4.000E-03,5.000E-01
2.96990E-01,4.400E-03,5.200E-01
2.97030E-01,4.400E-03,5.400E-01
2.97070E-01,4.000E-03,5.400E-01
2.97110E-01,4.400E-03,5.200E-01
2.97150E-01,4.800E-03,5.600E-01
2.97190E-01,4.000E-03,5.200E-01
2.97230E-01,4.000E-03,5.600E-01
2.97270E-01,4.400E-03,5.000E-01
2.97310E-01,4.000E-03,5.200E-01
2.97350E-01,4.000E-03,5.400E-01
2.97390E-01,4.000E-03,5.600E-01
2.97430E-01,4.400E-03,5.600E-01
2.97471E-01,4.400E-03,5.600E-01
2.97511E-01,4.400E-03,5.000E-01
2.97551E-01,4.400E-03,5.200E-01
2.97591E-01,4.000E-03,5.400E-01
2.97631E-01,4.000E-03,5.400E-01
2.97671E-01,4.800E-03,5.600E-01
2.97711E-01,4.000E-03,5.400E-01
2.97751E-01,4.400E-03,5.800E-01
2.97791E-01,4.400E-03,5.400E-01
2.97831E-01,4.400E-03,5.400E-01
2.97871E-01,5.200E-03,5.400E-01
2.97911E-01,4.800E-03,5.200E-01
2.97951E-01,4.000E-03,5.400E-01
2.97991E-01,4.400E-03,5.400E-01
2.98031E-01,4.000E-03,5.400E-01
2.98071E-01,4.400E-03,5.400E-01
2.98111E-01,4.400E-03,5.600E-01
2.98151E-01,4.000E-03,5.200E-01
2.98191E-01,4.400E-03,5.400E-01
2.98231E-01,4.000E-03,5.400E-01
2.98271E-01,4.400E-03,5.600E-01
2.98311E-01,4.000E-03,5.400E-01
2.98351E-01,4.400E-03,5.000E-01
2.98391E-01,4.800E-03,5.200E-01
2.98431E-01,4.000E-03,5.200E-01
2.98471E-01,4.400E-03,5.200E-01
2.98511E-01,4.800E-03,5.400E-01
2.98551E-01,4.000E-03,5.200E-01
2.98591E-01,4.000E-03,5.400E-01
2.98631E-01,4.400E-03,5.200E-01
2.98671E-01,4.400E-03,5.600E-01
2.98711E-01,4.400E-03,5.200E-01
2.98751E-01,4.400E-03,5.200E-01
2.98791E-01,4.400E-03,5.000E-01
2.98831E-01,4.000E-03,5.600E-01
2.98871E-01,4.000E-03,5.000E-01
2.98911E-01,4.400E-03,5.400E-01
