[s],CH1[V],CH2[V]
-2.0293E-01,-1.000E-04,-9.200E-01
-2.0283E-01,3.000E-04,-9.000E-01
-2.0273E-01,-3.000E-04,-9.200E-01
-2.0263E-01,1.000E-04,-9.200E-01
-2.0253E-01,3.000E-04,-9.400E-01
-2.0243E-01,-3.000E-04,-9.400E-01
-2.0233E-01,3.000E-04,-9.600E-01
-2.0223E-01,1.000E-04,-9.200E-01
-2.0213E-01,1.000E-04,-9.400E-01
-2.0203E-01,1.000E-04,-9.200E-01
-2.0193E-01,5.000E-04,-9.200E-01
-2.0183E-01,-1.000E-04,-9.000E-01
-2.0173E-01,1.000E-04,-9.200E-01
-2.0163E-01,1.000E-04,-9.200E-01
-2.0153E-01,3.000E-04,-9.000E-01
-2.0143E-01,1.000E-04,-9.200E-01
-2.0133E-01,3.000E-04,-9.200E-01
-2.0123E-01,1.000E-04,-9.200E-01
-2.0113E-01,1.000E-04,-9.200E-01
-2.0103E-01,1.000E-04,-9.200E-01
-2.0093E-01,3.000E-04,-9.200E-01
-2.0083E-01,3.000E-04,-9.200E-01
-2.0073E-01,3.000E-04,-9.200E-01
-2.0063E-01,3.000E-04,-9.000E-01
-2.0053E-01,-3.000E-04,-9.200E-01
-2.0043E-01,1.000E-04,-9.400E-01
-2.0033E-01,3.000E-04,-9.000E-01
-2.0023E-01,3.000E-04,-8.800E-01
-2.0013E-01,-1.000E-04,-9.000E-01
-2.0003E-01,1.000E-04,-9.200E-01
-1.9993E-01,-1.000E-04,-9.000E-01
-1.9983E-01,5.000E-04,-9.000E-01
-1.9973E-01,-3.000E-04,-9.000E-01
-1.9963E-01,1.000E-04,-9.000E-01
-1.9953E-01,3.000E-04,-8.800E-01
-1.9943E-01,3.000E-04,-9.200E-01
-1.9933E-01,1.000E-04,-9.200E-01
-1.9923E-01,1.000E-04,-8.800E-01
-1.9913E-01,3.000E-04,-9.000E-01
-1.9903E-01,3.000E-04,-9.200E-01
-1.9893E-01,3.000E-04,-8.800E-01
-1.9883E-01,1.000E-04,-9.000E-01
-1.9873E-01,1.000E-04,-9.000E-01
-1.9863E-01,5.000E-04,-9.000E-01
-1.9853E-01,5.000E-04,-8.800E-01
-1.9843E-01,1.000E-04,-9.400E-01
-1.9833E-01,-1.000E-04,-8.800E-01
-1.9823E-01,1.000E-04,-9.000E-01
-1.9813E-01,-1.000E-04,-9.000E-01
-1.9803E-01,-1.000E-04,-9.000E-01
-1.9793E-01,1.000E-04,-9.000E-01
-1.9783E-01,-1.000E-04,-8.800E-01
-1.9773E-01,3.000E-04,-9.000E-01
-1.9763E-01,3.000E-04,-8.800E-01
-1.9753E-01,-1.000E-04,-9.200E-01
-1.9743E-01,-1.000E-04,-9.200E-01
-1.9733E-01,3.000E-04,-8.800E-01
-1.9723E-01,-1.000E-04,-8.800E-01
-1.9713E-01,1.000E-04,-9.000E-01
-1.9703E-01,3.000E-04,-9.200E-01
-1.9693E-01,5.000E-04,-8.800E-01
-1.9683E-01,-1.000E-04,-8.800E-01
-1.9673E-01,1.000E-04,-9.200E-01
-1.9663E-01,1.000E-04,-9.400E-01
-1.9653E-01,1.000E-04,-9.200E-01
-1.9643E-01,3.000E-04,-9.000E-01
-1.9633E-01,1.000E-04,-9.200E-01
-1.9623E-01,3.000E-04,-8.800E-01
-1.9613E-01,1.000E-04,-8.800E-01
-1.9603E-01,1.000E-04,-9.000E-01
-1.9593E-01,1.000E-04,-8.800E-01
-1.9583E-01,1.000E-04,-9.200E-01
-1.9573E-01,1.000E-04,-9.000E-01
-1.9563E-01,3.000E-04,-8.600E-01
-1.9553E-01,1.000E-04,-8.800E-01
-1.9543E-01,3.000E-04,-8.800E-01
-1.9533E-01,3.000E-04,-9.000E-01
-1.9523E-01,1.000E-04,-8.800E-01
-1.9513E-01,3.000E-04,-8.800E-01
-1.9503E-01,1.000E-04,-8.800E-01
-1.9493E-01,1.000E-04,-8.600E-01
-1.9483E-01,1.000E-04,-8.800E-01
-1.9473E-01,5.000E-04,-8.800E-01
-1.9463E-01,1.000E-04,-9.000E-01
-1.9453E-01,3.000E-04,-9.000E-01
-1.9443E-01,3.000E-04,-9.000E-01
-1.9433E-01,1.000E-04,-9.000E-01
-1.9423E-01,5.000E-04,-9.000E-01
-1.9412E-01,7.000E-04,-8.800E-01
-1.9402E-01,3.000E-04,-8.800E-01
-1.9392E-01,5.000E-04,-8.600E-01
-1.9382E-01,7.000E-04,-9.000E-01
-1.9372E-01,1.000E-04,-9.000E-01
-1.9362E-01,1.000E-04,-8.600E-01
-1.9352E-01,5.000E-04,-9.000E-01
-1.9342E-01,-1.000E-04,-8.400E-01
-1.9332E-01,3.000E-04,-8.600E-01
-1.9322E-01,-1.000E-04,-9.000E-01
-1.9312E-01,7.000E-04,-8.600E-01
-1.9302E-01,5.000E-04,-8.400E-01
-1.9292E-01,1.000E-04,-8.600E-01
-1.9282E-01,3.000E-04,-8.800E-01
-1.9272E-01,5.000E-04,-8.400E-01
-1.9262E-01,1.000E-04,-8.400E-01
-1.9252E-01,3.000E-04,-8.600E-01
-1.9242E-01,5.000E-04,-8.600E-01
-1.9232E-01,3.000E-04,-8.600E-01
-1.9222E-01,-1.000E-04,-8.800E-01
-1.9212E-01,5.000E-04,-9.000E-01
-1.9202E-01,3.000E-04,-8.600E-01
-1.9192E-01,3.000E-04,-8.600E-01
-1.9182E-01,1.000E-04,-8.800E-01
-1.9172E-01,5.000E-04,-8.800E-01
-1.9162E-01,1.000E-04,-8.600E-01
-1.9152E-01,7.000E-04,-8.600E-01
-1.9142E-01,3.000E-04,-8.600E-01
-1.9132E-01,3.000E-04,-8.600E-01
-1.9122E-01,3.000E-04,-8.600E-01
-1.9112E-01,1.000E-04,-9.000E-01
-1.9102E-01,1.000E-04,-8.800E-01
-1.9092E-01,3.000E-04,-8.400E-01
-1.9082E-01,3.000E-04,-8.400E-01
-1.9072E-01,1.000E-04,-9.000E-01
-1.9062E-01,3.000E-04,-8.800E-01
-1.9052E-01,1.000E-04,-8.800E-01
-1.9042E-01,3.000E-04,-8.800E-01
-1.9032E-01,1.000E-04,-8.600E-01
-1.9022E-01,1.000E-04,-8.400E-01
-1.9012E-01,3.000E-04,-8.800E-01
-1.9002E-01,5.000E-04,-8.600E-01
-1.8992E-01,3.000E-04,-8.600E-01
-1.8982E-01,7.000E-04,-8.600E-01
-1.8972E-01,3.000E-04,-8.800E-01
-1.8962E-01,3.000E-04,-8.600E-01
-1.8952E-01,3.000E-04,-8.800E-01
-1.8942E-01,5.000E-04,-8.600E-01
-1.8932E-01,-1.000E-04,-8.400E-01
-1.8922E-01,5.000E-04,-8.600E-01
-1.8912E-01,-1.000E-04,-8.600E-01
-1.8902E-01,3.000E-04,-8.800E-01
-1.8892E-01,5.000E-04,-8.600E-01
-1.8882E-01,-1.000E-04,-8.600E-01
-1.8872E-01,3.000E-04,-8.600E-01
-1.8862E-01,1.000E-04,-9.000E-01
-1.8852E-01,3.000E-04,-8.800E-01
-1.8842E-01,3.000E-04,-8.800E-01
-1.8832E-01,3.000E-04,-8.400E-01
-1.8822E-01,7.000E-04,-8.800E-01
-1.8812E-01,3.000E-04,-8.400E-01
-1.8802E-01,1.000E-04,-8.600E-01
-1.8792E-01,-1.000E-04,-8.600E-01
-1.8782E-01,5.000E-04,-8.600E-01
-1.8772E-01,1.000E-04,-8.800E-01
-1.8762E-01,1.000E-04,-8.800E-01
-1.8752E-01,5.000E-04,-8.600E-01
-1.8742E-01,1.000E-04,-8.400E-01
-1.8732E-01,3.000E-04,-8.600E-01
-1.8722E-01,3.000E-04,-8.600E-01
-1.8712E-01,-1.000E-04,-8.600E-01
-1.8702E-01,3.000E-04,-8.600E-01
-1.8692E-01,5.000E-04,-8.800E-01
-1.8682E-01,3.000E-04,-8.600E-01
-1.8672E-01,1.000E-04,-8.600E-01
-1.8662E-01,5.000E-04,-8.600E-01
-1.8652E-01,3.000E-04,-8.600E-01
-1.8642E-01,3.000E-04,-8.400E-01
-1.8632E-01,-1.000E-04,-8.800E-01
-1.8622E-01,3.000E-04,-8.400E-01
-1.8612E-01,1.000E-04,-8.600E-01
-1.8602E-01,3.000E-04,-8.400E-01
-1.8592E-01,3.000E-04,-8.400E-01
-1.8582E-01,1.000E-04,-8.600E-01
-1.8572E-01,5.000E-04,-8.400E-01
-1.8562E-01,1.000E-04,-8.400E-01
-1.8552E-01,7.000E-04,-8.400E-01
-1.8542E-01,1.000E-04,-8.000E-01
-1.8532E-01,1.000E-04,-8.600E-01
-1.8522E-01,1.000E-04,-8.400E-01
-1.8512E-01,1.000E-04,-8.600E-01
-1.8502E-01,3.000E-04,-8.600E-01
-1.8492E-01,1.000E-04,-8.400E-01
-1.8482E-01,3.000E-04,-8.600E-01
-1.8472E-01,7.000E-04,-8.200E-01
-1.8462E-01,3.000E-04,-8.200E-01
-1.8452E-01,3.000E-04,-8.600E-01
-1.8442E-01,5.000E-04,-8.400E-01
-1.8432E-01,5.000E-04,-8.400E-01
-1.8422E-01,5.000E-04,-8.400E-01
-1.8412E-01,5.000E-04,-8.200E-01
-1.8402E-01,5.000E-04,-8.000E-01
-1.8392E-01,5.000E-04,-8.200E-01
-1.8382E-01,-1.000E-04,-8.400E-01
-1.8372E-01,3.000E-04,-8.200E-01
-1.8362E-01,3.000E-04,-8.400E-01
-1.8352E-01,3.000E-04,-8.200E-01
-1.8342E-01,7.000E-04,-8.400E-01
-1.8332E-01,7.000E-04,-8.400E-01
-1.8322E-01,1.000E-04,-8.400E-01
-1.8312E-01,3.000E-04,-8.600E-01
-1.8302E-01,5.000E-04,-8.200E-01
-1.8292E-01,5.000E-04,-8.200E-01
-1.8282E-01,3.000E-04,-8.800E-01
-1.8272E-01,3.000E-04,-8.400E-01
-1.8262E-01,-1.000E-04,-8.400E-01
-1.8252E-01,5.000E-04,-8.400E-01
-1.8242E-01,3.000E-04,-8.000E-01
-1.8232E-01,1.000E-04,-8.400E-01
-1.8222E-01,5.000E-04,-8.400E-01
-1.8212E-01,3.000E-04,-8.200E-01
-1.8202E-01,1.000E-04,-8.600E-01
-1.8192E-01,1.000E-04,-8.400E-01
-1.8182E-01,3.000E-04,-8.600E-01
-1.8172E-01,5.000E-04,-8.200E-01
-1.8162E-01,3.000E-04,-8.600E-01
-1.8152E-01,5.000E-04,-8.400E-01
-1.8142E-01,1.000E-04,-8.200E-01
-1.8132E-01,1.000E-04,-8.200E-01
-1.8122E-01,7.000E-04,-8.200E-01
-1.8112E-01,3.000E-04,-8.400E-01
-1.8102E-01,5.000E-04,-8.400E-01
-1.8092E-01,5.000E-04,-8.400E-01
-1.8082E-01,1.000E-04,-8.400E-01
-1.8072E-01,-3.000E-04,-8.400E-01
-1.8062E-01,5.000E-04,-8.200E-01
-1.8052E-01,7.000E-04,-8.400E-01
-1.8042E-01,1.000E-04,-8.000E-01
-1.8032E-01,1.000E-04,-8.400E-01
-1.8022E-01,-1.000E-04,-8.400E-01
-1.8012E-01,1.000E-04,-8.200E-01
-1.8002E-01,3.000E-04,-8.000E-01
-1.7992E-01,3.000E-04,-8.200E-01
-1.7982E-01,5.000E-04,-8.200E-01
-1.7972E-01,1.000E-04,-8.400E-01
-1.7962E-01,3.000E-04,-8.200E-01
-1.7952E-01,3.000E-04,-8.200E-01
-1.7942E-01,5.000E-04,-8.400E-01
-1.7932E-01,5.000E-04,-8.400E-01
-1.7922E-01,3.000E-04,-8.000E-01
-1.7912E-01,5.000E-04,-8.400E-01
-1.7902E-01,1.000E-04,-8.200E-01
-1.7892E-01,3.000E-04,-8.200E-01
-1.7882E-01,3.000E-04,-8.400E-01
-1.7872E-01,3.000E-04,-8.200E-01
-1.7862E-01,1.000E-04,-8.200E-01
-1.7852E-01,1.000E-04,-8.000E-01
-1.7842E-01,1.000E-04,-8.200E-01
-1.7832E-01,7.000E-04,-8.200E-01
-1.7822E-01,1.000E-04,-8.000E-01
-1.7812E-01,-3.000E-04,-8.200E-01
-1.7802E-01,3.000E-04,-8.400E-01
-1.7792E-01,1.000E-04,-8.400E-01
-1.7782E-01,3.000E-04,-8.000E-01
-1.7772E-01,1.000E-04,-8.000E-01
-1.7762E-01,-1.000E-04,-8.200E-01
-1.7752E-01,-1.000E-04,-8.200E-01
-1.7742E-01,1.000E-04,-8.200E-01
-1.7732E-01,3.000E-04,-8.000E-01
-1.7722E-01,1.000E-04,-8.200E-01
-1.7712E-01,1.000E-04,-8.000E-01
-1.7702E-01,1.000E-04,-8.000E-01
-1.7692E-01,3.000E-04,-8.000E-01
-1.7682E-01,5.000E-04,-8.000E-01
-1.7672E-01,5.000E-04,-8.200E-01
-1.7662E-01,3.000E-04,-8.200E-01
-1.7652E-01,1.000E-04,-8.000E-01
-1.7642E-01,3.000E-04,-8.200E-01
-1.7632E-01,-1.000E-04,-8.000E-01
-1.7622E-01,1.000E-04,-8.200E-01
-1.7612E-01,5.000E-04,-8.000E-01
-1.7602E-01,3.000E-04,-8.000E-01
-1.7592E-01,3.000E-04,-8.000E-01
-1.7582E-01,5.000E-04,-8.000E-01
-1.7572E-01,5.000E-04,-8.200E-01
-1.7562E-01,5.000E-04,-8.000E-01
-1.7552E-01,5.000E-04,-8.400E-01
-1.7542E-01,1.000E-04,-8.000E-01
-1.7532E-01,3.000E-04,-8.200E-01
-1.7522E-01,1.000E-04,-8.000E-01
-1.7512E-01,5.000E-04,-8.400E-01
-1.7502E-01,-3.000E-04,-8.200E-01
-1.7492E-01,3.000E-04,-8.200E-01
-1.7482E-01,1.000E-04,-8.000E-01
-1.7472E-01,7.000E-04,-8.000E-01
-1.7462E-01,3.000E-04,-8.000E-01
-1.7452E-01,3.000E-04,-8.000E-01
-1.7442E-01,-3.000E-04,-8.000E-01
-1.7432E-01,1.000E-04,-8.200E-01
-1.7422E-01,1.000E-04,-8.200E-01
-1.7411E-01,1.000E-04,-7.800E-01
-1.7401E-01,1.000E-04,-7.800E-01
-1.7391E-01,1.000E-04,-8.000E-01
-1.7381E-01,3.000E-04,-8.000E-01
-1.7371E-01,1.000E-04,-8.200E-01
-1.7361E-01,3.000E-04,-8.000E-01
-1.7351E-01,1.000E-04,-8.200E-01
-1.7341E-01,-1.000E-04,-8.000E-01
-1.7331E-01,5.000E-04,-7.800E-01
-1.7321E-01,-1.000E-04,-7.800E-01
-1.7311E-01,3.000E-04,-7.800E-01
-1.7301E-01,5.000E-04,-7.800E-01
-1.7291E-01,1.000E-04,-7.800E-01
-1.7281E-01,3.000E-04,-8.000E-01
-1.7271E-01,3.000E-04,-8.000E-01
-1.7261E-01,9.000E-04,-8.000E-01
-1.7251E-01,5.000E-04,-8.000E-01
-1.7241E-01,3.000E-04,-8.000E-01
-1.7231E-01,3.000E-04,-7.800E-01
-1.7221E-01,3.000E-04,-8.200E-01
-1.7211E-01,3.000E-04,-7.800E-01
-1.7201E-01,5.000E-04,-8.000E-01
-1.7191E-01,1.000E-04,-7.600E-01
-1.7181E-01,3.000E-04,-8.000E-01
-1.7171E-01,3.000E-04,-8.000E-01
-1.7161E-01,3.000E-04,-7.800E-01
-1.7151E-01,-1.000E-04,-7.800E-01
-1.7141E-01,5.000E-04,-8.000E-01
-1.7131E-01,1.000E-04,-7.800E-01
-1.7121E-01,5.000E-04,-8.000E-01
-1.7111E-01,3.000E-04,-8.200E-01
-1.7101E-01,1.000E-04,-7.600E-01
-1.7091E-01,3.000E-04,-8.200E-01
-1.7081E-01,3.000E-04,-8.000E-01
-1.7071E-01,1.000E-04,-7.800E-01
-1.7061E-01,3.000E-04,-7.400E-01
-1.7051E-01,3.000E-04,-7.600E-01
-1.7041E-01,3.000E-04,-8.200E-01
-1.7031E-01,3.000E-04,-7.800E-01
-1.7021E-01,3.000E-04,-7.800E-01
-1.7011E-01,3.000E-04,-8.200E-01
-1.7001E-01,5.000E-04,-7.600E-01
-1.6991E-01,5.000E-04,-7.800E-01
-1.6981E-01,1.000E-04,-8.200E-01
-1.6971E-01,-1.000E-04,-7.800E-01
-1.6961E-01,3.000E-04,-7.800E-01
-1.6951E-01,-1.000E-04,-7.600E-01
-1.6941E-01,1.000E-04,-7.800E-01
-1.6931E-01,3.000E-04,-8.000E-01
-1.6921E-01,1.000E-04,-8.000E-01
-1.6911E-01,3.000E-04,-7.800E-01
-1.6901E-01,1.000E-04,-7.600E-01
-1.6891E-01,5.000E-04,-8.000E-01
-1.6881E-01,3.000E-04,-7.400E-01
-1.6871E-01,-1.000E-04,-7.800E-01
-1.6861E-01,3.000E-04,-7.800E-01
-1.6851E-01,-1.000E-04,-7.800E-01
-1.6841E-01,3.000E-04,-8.000E-01
-1.6831E-01,1.000E-04,-7.800E-01
-1.6821E-01,1.000E-04,-8.200E-01
-1.6811E-01,7.000E-04,-7.800E-01
-1.6801E-01,-1.000E-04,-8.000E-01
-1.6791E-01,3.000E-04,-8.000E-01
-1.6781E-01,-1.000E-04,-7.800E-01
-1.6771E-01,-1.000E-04,-7.800E-01
-1.6761E-01,1.000E-04,-7.400E-01
-1.6751E-01,1.000E-04,-7.800E-01
-1.6741E-01,-1.000E-04,-8.200E-01
-1.6731E-01,5.000E-04,-7.600E-01
-1.6721E-01,3.000E-04,-7.800E-01
-1.6711E-01,5.000E-04,-8.000E-01
-1.6701E-01,-1.000E-04,-7.600E-01
-1.6691E-01,5.000E-04,-7.400E-01
-1.6681E-01,1.000E-04,-7.800E-01
-1.6671E-01,-1.000E-04,-7.800E-01
-1.6661E-01,1.000E-04,-7.800E-01
-1.6651E-01,1.000E-04,-7.800E-01
-1.6641E-01,-3.000E-04,-7.800E-01
-1.6631E-01,1.000E-04,-7.600E-01
-1.6621E-01,3.000E-04,-7.400E-01
-1.6611E-01,1.000E-04,-7.800E-01
-1.6601E-01,1.000E-04,-8.000E-01
-1.6591E-01,3.000E-04,-7.800E-01
-1.6581E-01,5.000E-04,-7.400E-01
-1.6571E-01,3.000E-04,-7.400E-01
-1.6561E-01,1.000E-04,-7.600E-01
-1.6551E-01,1.000E-04,-7.800E-01
-1.6541E-01,3.000E-04,-7.400E-01
-1.6531E-01,3.000E-04,-7.400E-01
-1.6521E-01,3.000E-04,-7.400E-01
-1.6511E-01,1.000E-04,-7.600E-01
-1.6501E-01,1.000E-04,-7.600E-01
-1.6491E-01,1.000E-04,-7.800E-01
-1.6481E-01,-1.000E-04,-7.600E-01
-1.6471E-01,3.000E-04,-7.600E-01
-1.6461E-01,-1.000E-04,-7.600E-01
-1.6451E-01,3.000E-04,-7.800E-01
-1.6441E-01,3.000E-04,-7.800E-01
-1.6431E-01,7.000E-04,-7.800E-01
-1.6421E-01,1.000E-04,-7.800E-01
-1.6411E-01,3.000E-04,-7.600E-01
-1.6401E-01,-1.000E-04,-7.400E-01
-1.6391E-01,3.000E-04,-7.400E-01
-1.6381E-01,3.000E-04,-7.800E-01
-1.6371E-01,1.000E-04,-7.600E-01
-1.6361E-01,3.000E-04,-7.200E-01
-1.6351E-01,3.000E-04,-7.800E-01
-1.6341E-01,5.000E-04,-7.600E-01
-1.6331E-01,3.000E-04,-7.600E-01
-1.6321E-01,1.000E-04,-7.400E-01
-1.6311E-01,1.000E-04,-7.400E-01
-1.6301E-01,5.000E-04,-7.600E-01
-1.6291E-01,1.000E-04,-7.600E-01
-1.6281E-01,3.000E-04,-7.600E-01
-1.6271E-01,5.000E-04,-7.800E-01
-1.6261E-01,3.000E-04,-7.600E-01
-1.6251E-01,3.000E-04,-7.400E-01
-1.6241E-01,-1.000E-04,-7.600E-01
-1.6231E-01,3.000E-04,-7.400E-01
-1.6221E-01,5.000E-04,-7.600E-01
-1.6211E-01,3.000E-04,-7.400E-01
-1.6201E-01,1.000E-04,-7.400E-01
-1.6191E-01,3.000E-04,-7.200E-01
-1.6181E-01,5.000E-04,-7.800E-01
-1.6171E-01,3.000E-04,-7.400E-01
-1.6161E-01,5.000E-04,-7.600E-01
-1.6151E-01,7.000E-04,-7.600E-01
-1.6141E-01,1.000E-04,-7.600E-01
-1.6131E-01,1.000E-04,-7.600E-01
-1.6121E-01,1.000E-04,-7.600E-01
-1.6111E-01,1.000E-04,-7.400E-01
-1.6101E-01,5.000E-04,-7.400E-01
-1.6091E-01,-1.000E-04,-7.000E-01
-1.6081E-01,5.000E-04,-7.400E-01
-1.6071E-01,3.000E-04,-7.600E-01
-1.6061E-01,3.000E-04,-7.200E-01
-1.6051E-01,3.000E-04,-7.400E-01
-1.6041E-01,5.000E-04,-7.400E-01
-1.6031E-01,3.000E-04,-7.400E-01
-1.6021E-01,1.000E-04,-7.400E-01
-1.6011E-01,5.000E-04,-7.400E-01
-1.6001E-01,-1.000E-04,-7.400E-01
-1.5991E-01,1.000E-04,-7.000E-01
-1.5981E-01,3.000E-04,-7.000E-01
-1.5971E-01,-1.000E-04,-7.400E-01
-1.5961E-01,3.000E-04,-7.200E-01
-1.5951E-01,1.000E-04,-7.800E-01
-1.5941E-01,1.000E-04,-7.600E-01
-1.5931E-01,3.000E-04,-7.600E-01
-1.5921E-01,3.000E-04,-7.400E-01
-1.5911E-01,5.000E-04,-7.400E-01
-1.5901E-01,3.000E-04,-7.400E-01
-1.5891E-01,3.000E-04,-6.800E-01
-1.5881E-01,3.000E-04,-7.600E-01
-1.5871E-01,7.000E-04,-7.400E-01
-1.5861E-01,3.000E-04,-7.000E-01
-1.5851E-01,1.000E-04,-7.200E-01
-1.5841E-01,-1.000E-04,-7.200E-01
-1.5831E-01,1.000E-04,-7.400E-01
-1.5821E-01,5.000E-04,-7.400E-01
-1.5811E-01,5.000E-04,-7.200E-01
-1.5801E-01,3.000E-04,-7.400E-01
-1.5791E-01,3.000E-04,-7.400E-01
-1.5781E-01,-1.000E-04,-7.200E-01
-1.5771E-01,1.000E-04,-7.400E-01
-1.5761E-01,-1.000E-04,-7.400E-01
-1.5751E-01,1.000E-04,-7.200E-01
-1.5741E-01,7.000E-04,-7.400E-01
-1.5731E-01,3.000E-04,-7.200E-01
-1.5721E-01,3.000E-04,-7.200E-01
-1.5711E-01,5.000E-04,-7.200E-01
-1.5701E-01,3.000E-04,-7.400E-01
-1.5691E-01,-1.000E-04,-7.000E-01
-1.5681E-01,3.000E-04,-7.200E-01
-1.5671E-01,3.000E-04,-7.200E-01
-1.5661E-01,1.000E-04,-7.200E-01
-1.5651E-01,1.000E-04,-7.400E-01
-1.5641E-01,1.000E-04,-7.000E-01
-1.5631E-01,3.000E-04,-7.400E-01
-1.5621E-01,1.000E-04,-7.000E-01
-1.5611E-01,3.000E-04,-7.400E-01
-1.5601E-01,5.000E-04,-7.000E-01
-1.5591E-01,1.000E-04,-7.400E-01
-1.5581E-01,1.000E-04,-7.000E-01
-1.5571E-01,1.000E-04,-7.200E-01
-1.5561E-01,3.000E-04,-7.200E-01
-1.5551E-01,3.000E-04,-7.000E-01
-1.5541E-01,1.000E-04,-7.400E-01
-1.5531E-01,3.000E-04,-7.000E-01
-1.5521E-01,1.000E-04,-7.200E-01
-1.5511E-01,-1.000E-04,-7.200E-01
-1.5501E-01,9.000E-04,-7.200E-01
-1.5491E-01,3.000E-04,-7.400E-01
-1.5481E-01,1.000E-04,-7.200E-01
-1.5471E-01,3.000E-04,-7.200E-01
-1.5461E-01,5.000E-04,-7.400E-01
-1.5451E-01,3.000E-04,-7.400E-01
-1.5441E-01,1.000E-04,-7.200E-01
-1.5431E-01,3.000E-04,-7.000E-01
-1.5421E-01,7.000E-04,-7.200E-01
-1.5410E-01,3.000E-04,-7.200E-01
-1.5400E-01,3.000E-04,-7.000E-01
-1.5390E-01,3.000E-04,-6.800E-01
-1.5380E-01,1.000E-04,-7.200E-01
-1.5370E-01,-1.000E-04,-7.000E-01
-1.5360E-01,3.000E-04,-7.200E-01
-1.5350E-01,-1.000E-04,-6.800E-01
-1.5340E-01,3.000E-04,-7.000E-01
-1.5330E-01,3.000E-04,-6.800E-01
-1.5320E-01,3.000E-04,-7.200E-01
-1.5310E-01,3.000E-04,-7.400E-01
-1.5300E-01,1.000E-04,-7.200E-01
-1.5290E-01,3.000E-04,-7.400E-01
-1.5280E-01,1.000E-04,-7.000E-01
-1.5270E-01,5.000E-04,-7.200E-01
-1.5260E-01,1.000E-04,-7.200E-01
-1.5250E-01,5.000E-04,-7.000E-01
-1.5240E-01,3.000E-04,-6.800E-01
-1.5230E-01,5.000E-04,-7.000E-01
-1.5220E-01,3.000E-04,-7.200E-01
-1.5210E-01,3.000E-04,-7.400E-01
-1.5200E-01,7.000E-04,-7.000E-01
-1.5190E-01,-1.000E-04,-7.000E-01
-1.5180E-01,3.000E-04,-7.000E-01
-1.5170E-01,3.000E-04,-7.200E-01
-1.5160E-01,3.000E-04,-7.000E-01
-1.5150E-01,5.000E-04,-6.800E-01
-1.5140E-01,3.000E-04,-7.000E-01
-1.5130E-01,-1.000E-04,-6.800E-01
-1.5120E-01,3.000E-04,-7.400E-01
-1.5110E-01,-1.000E-04,-7.200E-01
-1.5100E-01,3.000E-04,-7.200E-01
-1.5090E-01,3.000E-04,-7.000E-01
-1.5080E-01,5.000E-04,-7.200E-01
-1.5070E-01,1.000E-04,-7.200E-01
-1.5060E-01,5.000E-04,-7.000E-01
-1.5050E-01,7.000E-04,-7.000E-01
-1.5040E-01,1.000E-04,-7.200E-01
-1.5030E-01,3.000E-04,-7.200E-01
-1.5020E-01,-1.000E-04,-7.000E-01
-1.5010E-01,1.000E-04,-7.000E-01
-1.5000E-01,-1.000E-04,-7.000E-01
-1.4990E-01,5.000E-04,-7.400E-01
-1.4980E-01,5.000E-04,-7.000E-01
-1.4970E-01,3.000E-04,-6.800E-01
-1.4960E-01,-1.000E-04,-6.600E-01
-1.4950E-01,7.000E-04,-6.800E-01
-1.4940E-01,1.000E-04,-7.000E-01
-1.4930E-01,1.000E-04,-7.000E-01
-1.4920E-01,5.000E-04,-6.800E-01
-1.4910E-01,-1.000E-04,-7.000E-01
-1.4900E-01,3.000E-04,-6.800E-01
-1.4890E-01,3.000E-04,-7.000E-01
-1.4880E-01,-1.000E-04,-6.800E-01
-1.4870E-01,3.000E-04,-7.200E-01
-1.4860E-01,5.000E-04,-7.200E-01
-1.4850E-01,1.000E-04,-6.800E-01
-1.4840E-01,1.000E-04,-7.000E-01
-1.4830E-01,1.000E-04,-7.000E-01
-1.4820E-01,3.000E-04,-7.200E-01
-1.4810E-01,3.000E-04,-7.000E-01
-1.4800E-01,3.000E-04,-7.000E-01
-1.4790E-01,3.000E-04,-7.000E-01
-1.4780E-01,-1.000E-04,-7.000E-01
-1.4770E-01,1.000E-04,-6.800E-01
-1.4760E-01,3.000E-04,-7.200E-01
-1.4750E-01,1.000E-04,-6.800E-01
-1.4740E-01,7.000E-04,-6.800E-01
-1.4730E-01,5.000E-04,-6.600E-01
-1.4720E-01,1.000E-04,-7.000E-01
-1.4710E-01,1.000E-04,-7.000E-01
-1.4700E-01,1.000E-04,-6.800E-01
-1.4690E-01,3.000E-04,-6.600E-01
-1.4680E-01,1.000E-04,-6.800E-01
-1.4670E-01,3.000E-04,-7.200E-01
-1.4660E-01,1.000E-04,-7.000E-01
-1.4650E-01,1.000E-04,-6.800E-01
-1.4640E-01,5.000E-04,-6.800E-01
-1.4630E-01,1.000E-04,-7.000E-01
-1.4620E-01,3.000E-04,-7.000E-01
-1.4610E-01,3.000E-04,-7.000E-01
-1.4600E-01,3.000E-04,-6.800E-01
-1.4590E-01,1.000E-04,-7.200E-01
-1.4580E-01,3.000E-04,-6.800E-01
-1.4570E-01,1.000E-04,-7.000E-01
-1.4560E-01,3.000E-04,-6.600E-01
-1.4550E-01,5.000E-04,-7.000E-01
-1.4540E-01,1.000E-04,-6.800E-01
-1.4530E-01,1.000E-04,-6.800E-01
-1.4520E-01,3.000E-04,-6.600E-01
-1.4510E-01,1.000E-04,-7.000E-01
