[s],CH1[V],CH2[V]
-2.1073E-01,1.200E-03,-8.300E-01
-2.1063E-01,2.000E-03,-8.100E-01
-2.1053E-01,2.800E-03,-8.500E-01
-2.1043E-01,2.000E-03,-8.100E-01
-2.1033E-01,2.000E-03,-8.100E-01
-2.1023E-01,2.800E-03,-8.100E-01
-2.1013E-01,3.600E-03,-8.300E-01
-2.1003E-01,2.000E-03,-8.100E-01
-2.0993E-01,2.000E-03,-8.100E-01
-2.0983E-01,2.000E-03,-8.100E-01
-2.0973E-01,2.800E-03,-8.100E-01
-2.0963E-01,2.800E-03,-8.100E-01
-2.0953E-01,2.800E-03,-8.500E-01
-2.0943E-01,2.000E-03,-8.100E-01
-2.0933E-01,2.800E-03,-8.100E-01
-2.0923E-01,3.600E-03,-7.700E-01
-2.0913E-01,2.800E-03,-8.100E-01
-2.0903E-01,2.000E-03,-8.300E-01
-2.0893E-01,2.800E-03,-7.900E-01
-2.0883E-01,2.800E-03,-8.100E-01
-2.0873E-01,2.000E-03,-7.900E-01
-2.0863E-01,2.800E-03,-8.100E-01
-2.0853E-01,2.000E-03,-8.100E-01
-2.0843E-01,2.800E-03,-8.300E-01
-2.0833E-01,2.000E-03,-8.100E-01
-2.0823E-01,2.000E-03,-8.100E-01
-2.0813E-01,2.000E-03,-7.900E-01
-2.0803E-01,2.800E-03,-7.700E-01
-2.0793E-01,2.000E-03,-7.700E-01
-2.0783E-01,2.800E-03,-8.100E-01
-2.0773E-01,1.200E-03,-8.100E-01
-2.0763E-01,1.200E-03,-7.900E-01
-2.0753E-01,2.000E-03,-8.300E-01
-2.0743E-01,1.200E-03,-7.900E-01
-2.0733E-01,2.000E-03,-8.100E-01
-2.0723E-01,2.000E-03,-7.700E-01
-2.0713E-01,2.800E-03,-7.700E-01
-2.0703E-01,2.000E-03,-8.100E-01
-2.0693E-01,2.800E-03,-8.100E-01
-2.0683E-01,2.800E-03,-7.700E-01
-2.0673E-01,2.000E-03,-7.900E-01
-2.0663E-01,2.800E-03,-8.300E-01
-2.0653E-01,1.200E-03,-7.900E-01
-2.0643E-01,2.800E-03,-8.500E-01
-2.0633E-01,2.800E-03,-8.100E-01
-2.0623E-01,2.000E-03,-7.900E-01
-2.0613E-01,1.200E-03,-7.500E-01
-2.0602E-01,2.000E-03,-8.100E-01
-2.0592E-01,2.000E-03,-7.700E-01
-2.0582E-01,2.000E-03,-7.900E-01
-2.0572E-01,2.000E-03,-8.100E-01
-2.0562E-01,2.800E-03,-7.900E-01
-2.0552E-01,2.000E-03,-8.100E-01
-2.0542E-01,2.800E-03,-8.100E-01
-2.0532E-01,2.000E-03,-8.100E-01
-2.0522E-01,3.600E-03,-7.900E-01
-2.0512E-01,1.200E-03,-7.700E-01
-2.0502E-01,2.800E-03,-7.900E-01
-2.0492E-01,2.800E-03,-7.900E-01
-2.0482E-01,4.000E-04,-7.700E-01
-2.0472E-01,2.000E-03,-7.900E-01
-2.0462E-01,1.200E-03,-7.900E-01
-2.0452E-01,1.200E-03,-7.900E-01
-2.0442E-01,2.800E-03,-7.900E-01
-2.0432E-01,2.000E-03,-7.900E-01
-2.0422E-01,1.200E-03,-7.900E-01
-2.0412E-01,2.800E-03,-8.100E-01
-2.0402E-01,2.800E-03,-8.100E-01
-2.0392E-01,2.800E-03,-7.500E-01
-2.0382E-01,2.000E-03,-8.100E-01
-2.0372E-01,2.800E-03,-8.100E-01
-2.0362E-01,2.800E-03,-7.900E-01
-2.0352E-01,2.800E-03,-7.700E-01
-2.0342E-01,2.000E-03,-7.700E-01
-2.0332E-01,2.000E-03,-7.700E-01
-2.0322E-01,2.000E-03,-7.900E-01
-2.0312E-01,3.600E-03,-7.900E-01
-2.0302E-01,2.000E-03,-7.700E-01
-2.0292E-01,1.200E-03,-7.700E-01
-2.0282E-01,2.800E-03,-7.500E-01
-2.0272E-01,2.000E-03,-7.900E-01
-2.0262E-01,2.800E-03,-7.900E-01
-2.0252E-01,2.800E-03,-8.100E-01
-2.0242E-01,1.200E-03,-8.100E-01
-2.0232E-01,2.800E-03,-7.900E-01
-2.0222E-01,2.000E-03,-7.700E-01
-2.0212E-01,1.200E-03,-7.500E-01
-2.0202E-01,2.000E-03,-7.500E-01
-2.0192E-01,2.000E-03,-7.500E-01
-2.0182E-01,2.000E-03,-7.700E-01
-2.0172E-01,1.200E-03,-7.900E-01
-2.0162E-01,2.000E-03,-7.900E-01
-2.0152E-01,2.800E-03,-7.700E-01
-2.0142E-01,2.800E-03,-7.900E-01
-2.0132E-01,1.200E-03,-7.700E-01
-2.0122E-01,1.200E-03,-7.700E-01
-2.0112E-01,2.000E-03,-7.700E-01
-2.0102E-01,1.200E-03,-7.900E-01
-2.0092E-01,1.200E-03,-7.500E-01
-2.0082E-01,2.800E-03,-7.900E-01
-2.0072E-01,1.200E-03,-7.500E-01
-2.0062E-01,2.000E-03,-7.700E-01
-2.0052E-01,1.200E-03,-7.500E-01
-2.0042E-01,2.000E-03,-7.700E-01
-2.0032E-01,1.200E-03,-7.700E-01
-2.0022E-01,2.000E-03,-7.500E-01
-2.0012E-01,2.800E-03,-7.700E-01
-2.0002E-01,2.800E-03,-7.500E-01
-1.9992E-01,2.800E-03,-7.700E-01
-1.9982E-01,2.000E-03,-7.900E-01
-1.9972E-01,1.200E-03,-7.900E-01
-1.9962E-01,1.200E-03,-7.700E-01
-1.9952E-01,2.000E-03,-7.700E-01
-1.9942E-01,1.200E-03,-7.900E-01
-1.9932E-01,2.800E-03,-8.100E-01
-1.9922E-01,2.800E-03,-7.700E-01
-1.9912E-01,2.800E-03,-7.300E-01
-1.9902E-01,1.200E-03,-7.700E-01
-1.9892E-01,2.800E-03,-7.500E-01
-1.9882E-01,1.200E-03,-7.700E-01
-1.9872E-01,1.200E-03,-7.700E-01
-1.9862E-01,3.600E-03,-7.900E-01
-1.9852E-01,3.600E-03,-7.700E-01
-1.9842E-01,3.600E-03,-7.900E-01
-1.9832E-01,2.000E-03,-8.100E-01
-1.9822E-01,2.800E-03,-7.900E-01
-1.9812E-01,2.800E-03,-7.500E-01
-1.9802E-01,3.600E-03,-7.500E-01
-1.9792E-01,3.600E-03,-7.700E-01
-1.9782E-01,1.200E-03,-7.900E-01
-1.9772E-01,2.000E-03,-7.500E-01
-1.9762E-01,1.200E-03,-7.700E-01
-1.9752E-01,1.200E-03,-7.900E-01
-1.9742E-01,1.200E-03,-7.700E-01
-1.9732E-01,4.000E-04,-7.500E-01
-1.9722E-01,2.800E-03,-7.900E-01
-1.9712E-01,1.200E-03,-7.700E-01
-1.9702E-01,2.000E-03,-7.500E-01
-1.9692E-01,1.200E-03,-7.700E-01
-1.9682E-01,2.000E-03,-7.700E-01
-1.9672E-01,1.200E-03,-7.900E-01
-1.9662E-01,2.000E-03,-7.700E-01
-1.9652E-01,1.200E-03,-7.300E-01
-1.9642E-01,2.800E-03,-7.500E-01
-1.9632E-01,2.000E-03,-7.700E-01
-1.9622E-01,1.200E-03,-7.100E-01
-1.9612E-01,1.200E-03,-7.300E-01
-1.9602E-01,2.800E-03,-7.500E-01
-1.9592E-01,4.000E-04,-7.500E-01
-1.9582E-01,2.000E-03,-7.500E-01
-1.9572E-01,2.000E-03,-7.700E-01
-1.9562E-01,1.200E-03,-7.700E-01
-1.9552E-01,2.800E-03,-7.500E-01
-1.9542E-01,2.800E-03,-7.900E-01
-1.9532E-01,2.800E-03,-7.900E-01
-1.9522E-01,2.800E-03,-7.700E-01
-1.9512E-01,2.800E-03,-7.500E-01
-1.9502E-01,2.000E-03,-7.500E-01
-1.9492E-01,2.000E-03,-7.500E-01
-1.9482E-01,2.800E-03,-7.500E-01
-1.9472E-01,2.000E-03,-7.700E-01
-1.9462E-01,1.200E-03,-7.900E-01
-1.9452E-01,1.200E-03,-7.700E-01
-1.9442E-01,1.200E-03,-7.700E-01
-1.9432E-01,2.000E-03,-7.700E-01
-1.9422E-01,2.000E-03,-7.500E-01
-1.9412E-01,2.000E-03,-7.300E-01
-1.9402E-01,2.000E-03,-7.300E-01
-1.9392E-01,2.800E-03,-7.700E-01
-1.9382E-01,2.000E-03,-7.500E-01
-1.9372E-01,2.800E-03,-7.500E-01
-1.9362E-01,2.800E-03,-7.300E-01
-1.9352E-01,2.000E-03,-7.300E-01
-1.9342E-01,1.200E-03,-7.500E-01
-1.9332E-01,1.200E-03,-7.500E-01
-1.9322E-01,2.800E-03,-7.100E-01
-1.9312E-01,2.800E-03,-7.700E-01
-1.9302E-01,2.000E-03,-7.700E-01
-1.9292E-01,2.000E-03,-7.300E-01
-1.9282E-01,1.200E-03,-7.700E-01
-1.9272E-01,1.200E-03,-7.500E-01
-1.9262E-01,2.800E-03,-7.500E-01
-1.9252E-01,2.800E-03,-7.700E-01
-1.9242E-01,2.800E-03,-7.500E-01
-1.9232E-01,2.800E-03,-7.700E-01
-1.9222E-01,2.800E-03,-7.300E-01
-1.9212E-01,2.000E-03,-7.100E-01
-1.9202E-01,2.000E-03,-7.500E-01
-1.9192E-01,1.200E-03,-6.900E-01
-1.9182E-01,2.000E-03,-7.300E-01
-1.9172E-01,1.200E-03,-7.500E-01
-1.9162E-01,2.800E-03,-7.700E-01
-1.9152E-01,2.000E-03,-7.700E-01
-1.9142E-01,2.800E-03,-7.300E-01
-1.9132E-01,2.000E-03,-7.500E-01
-1.9122E-01,2.000E-03,-7.700E-01
-1.9112E-01,2.800E-03,-7.500E-01
-1.9102E-01,2.000E-03,-7.300E-01
-1.9092E-01,3.600E-03,-7.300E-01
-1.9082E-01,1.200E-03,-6.900E-01
-1.9072E-01,1.200E-03,-7.500E-01
-1.9062E-01,2.000E-03,-7.300E-01
-1.9052E-01,4.000E-04,-7.300E-01
-1.9042E-01,1.200E-03,-6.900E-01
-1.9032E-01,2.000E-03,-7.500E-01
-1.9022E-01,1.200E-03,-7.300E-01
-1.9012E-01,2.000E-03,-7.300E-01
-1.9002E-01,2.800E-03,-7.100E-01
-1.8992E-01,2.000E-03,-7.300E-01
-1.8982E-01,2.000E-03,-7.300E-01
-1.8972E-01,2.000E-03,-7.300E-01
-1.8962E-01,1.200E-03,-7.300E-01
-1.8952E-01,1.200E-03,-7.500E-01
-1.8942E-01,1.200E-03,-7.500E-01
-1.8932E-01,2.000E-03,-7.500E-01
-1.8922E-01,2.800E-03,-7.300E-01
-1.8912E-01,2.800E-03,-7.300E-01
-1.8902E-01,2.000E-03,-7.500E-01
-1.8892E-01,2.000E-03,-7.500E-01
-1.8882E-01,2.000E-03,-7.300E-01
-1.8872E-01,1.200E-03,-7.300E-01
-1.8862E-01,1.200E-03,-7.500E-01
-1.8852E-01,4.000E-04,-7.500E-01
-1.8842E-01,2.000E-03,-7.300E-01
-1.8832E-01,2.800E-03,-7.300E-01
-1.8822E-01,4.000E-04,-7.300E-01
-1.8812E-01,1.200E-03,-7.300E-01
-1.8802E-01,2.800E-03,-6.900E-01
-1.8792E-01,2.800E-03,-7.100E-01
-1.8782E-01,2.800E-03,-7.300E-01
-1.8772E-01,2.800E-03,-7.500E-01
-1.8762E-01,2.800E-03,-7.300E-01
-1.8752E-01,4.000E-04,-6.900E-01
-1.8742E-01,2.800E-03,-7.300E-01
-1.8732E-01,1.200E-03,-7.100E-01
-1.8722E-01,2.000E-03,-7.100E-01
-1.8712E-01,2.800E-03,-7.300E-01
-1.8702E-01,1.200E-03,-7.300E-01
-1.8692E-01,1.200E-03,-6.900E-01
-1.8682E-01,2.800E-03,-6.700E-01
-1.8672E-01,2.000E-03,-7.100E-01
-1.8662E-01,2.000E-03,-7.300E-01
-1.8652E-01,2.800E-03,-7.500E-01
-1.8642E-01,1.200E-03,-6.900E-01
-1.8632E-01,4.000E-04,-7.300E-01
-1.8622E-01,2.000E-03,-7.300E-01
-1.8612E-01,1.200E-03,-6.900E-01
-1.8601E-01,2.800E-03,-7.500E-01
-1.8591E-01,2.000E-03,-7.100E-01
-1.8581E-01,2.000E-03,-7.300E-01
-1.8571E-01,1.200E-03,-6.900E-01
-1.8561E-01,1.200E-03,-7.100E-01
-1.8551E-01,2.000E-03,-7.100E-01
-1.8541E-01,1.200E-03,-7.500E-01
-1.8531E-01,2.000E-03,-7.100E-01
-1.8521E-01,2.000E-03,-7.300E-01
-1.8511E-01,2.800E-03,-6.900E-01
-1.8501E-01,2.000E-03,-7.300E-01
-1.8491E-01,2.800E-03,-6.900E-01
-1.8481E-01,1.200E-03,-7.100E-01
-1.8471E-01,2.800E-03,-7.100E-01
-1.8461E-01,1.200E-03,-6.900E-01
-1.8451E-01,1.200E-03,-6.900E-01
-1.8441E-01,2.000E-03,-7.300E-01
-1.8431E-01,2.800E-03,-7.300E-01
-1.8421E-01,2.000E-03,-7.500E-01
-1.8411E-01,1.200E-03,-6.900E-01
-1.8401E-01,1.200E-03,-7.100E-01
-1.8391E-01,1.200E-03,-7.300E-01
-1.8381E-01,2.000E-03,-7.500E-01
-1.8371E-01,1.200E-03,-7.300E-01
-1.8361E-01,2.800E-03,-6.900E-01
-1.8351E-01,2.800E-03,-7.300E-01
-1.8341E-01,2.000E-03,-6.900E-01
-1.8331E-01,4.000E-04,-7.100E-01
-1.8321E-01,2.800E-03,-6.700E-01
-1.8311E-01,1.200E-03,-6.900E-01
-1.8301E-01,1.200E-03,-6.900E-01
-1.8291E-01,4.000E-04,-7.100E-01
-1.8281E-01,2.000E-03,-6.900E-01
-1.8271E-01,2.000E-03,-6.700E-01
-1.8261E-01,1.200E-03,-7.100E-01
-1.8251E-01,1.200E-03,-7.100E-01
-1.8241E-01,2.000E-03,-7.100E-01
-1.8231E-01,2.000E-03,-7.100E-01
-1.8221E-01,2.000E-03,-6.900E-01
-1.8211E-01,1.200E-03,-6.900E-01
-1.8201E-01,1.200E-03,-6.900E-01
-1.8191E-01,2.800E-03,-6.700E-01
-1.8181E-01,2.000E-03,-7.100E-01
-1.8171E-01,2.000E-03,-7.100E-01
-1.8161E-01,2.000E-03,-7.300E-01
-1.8151E-01,2.800E-03,-6.900E-01
-1.8141E-01,2.000E-03,-6.900E-01
-1.8131E-01,1.200E-03,-6.900E-01
-1.8121E-01,2.800E-03,-7.100E-01
-1.8111E-01,1.200E-03,-6.900E-01
-1.8101E-01,1.200E-03,-7.100E-01
-1.8091E-01,2.000E-03,-6.900E-01
-1.8081E-01,2.000E-03,-7.100E-01
-1.8071E-01,1.200E-03,-6.900E-01
-1.8061E-01,1.200E-03,-6.900E-01
-1.8051E-01,2.000E-03,-6.900E-01
-1.8041E-01,2.800E-03,-6.900E-01
-1.8031E-01,1.200E-03,-7.100E-01
-1.8021E-01,2.000E-03,-7.300E-01
-1.8011E-01,1.200E-03,-6.900E-01
-1.8001E-01,2.800E-03,-7.100E-01
-1.7991E-01,1.200E-03,-6.900E-01
-1.7981E-01,1.200E-03,-7.300E-01
-1.7971E-01,1.200E-03,-6.700E-01
-1.7961E-01,2.000E-03,-6.500E-01
-1.7951E-01,1.200E-03,-7.300E-01
-1.7941E-01,2.800E-03,-6.900E-01
-1.7931E-01,2.000E-03,-7.100E-01
-1.7921E-01,2.000E-03,-6.700E-01
-1.7911E-01,2.000E-03,-6.900E-01
-1.7901E-01,2.800E-03,-6.700E-01
-1.7891E-01,1.200E-03,-6.900E-01
-1.7881E-01,2.800E-03,-6.900E-01
-1.7871E-01,2.000E-03,-6.900E-01
-1.7861E-01,4.000E-04,-6.900E-01
-1.7851E-01,2.000E-03,-6.900E-01
-1.7841E-01,1.200E-03,-7.100E-01
-1.7831E-01,2.000E-03,-6.700E-01
-1.7821E-01,1.200E-03,-6.300E-01
-1.7811E-01,1.200E-03,-7.100E-01
-1.7801E-01,2.000E-03,-6.500E-01
-1.7791E-01,2.000E-03,-6.500E-01
-1.7781E-01,2.000E-03,-6.700E-01
-1.7771E-01,2.000E-03,-6.500E-01
-1.7761E-01,1.200E-03,-7.100E-01
-1.7751E-01,2.000E-03,-6.500E-01
-1.7741E-01,2.000E-03,-7.100E-01
-1.7731E-01,1.200E-03,-7.100E-01
-1.7721E-01,2.000E-03,-6.700E-01
-1.7711E-01,2.000E-03,-7.100E-01
-1.7701E-01,2.000E-03,-6.900E-01
-1.7691E-01,1.200E-03,-6.700E-01
-1.7681E-01,2.000E-03,-6.700E-01
-1.7671E-01,1.200E-03,-6.700E-01
-1.7661E-01,1.200E-03,-6.500E-01
-1.7651E-01,2.000E-03,-6.900E-01
-1.7641E-01,1.200E-03,-6.700E-01
-1.7631E-01,1.200E-03,-6.700E-01
-1.7621E-01,1.200E-03,-7.100E-01
-1.7611E-01,1.200E-03,-6.700E-01
-1.7601E-01,4.000E-04,-6.700E-01
-1.7591E-01,4.000E-04,-6.500E-01
-1.7581E-01,2.000E-03,-6.700E-01
-1.7571E-01,2.800E-03,-6.900E-01
-1.7561E-01,1.200E-03,-6.500E-01
-1.7551E-01,1.200E-03,-6.700E-01
-1.7541E-01,2.000E-03,-6.700E-01
-1.7531E-01,1.200E-03,-6.700E-01
-1.7521E-01,1.200E-03,-6.700E-01
-1.7511E-01,2.000E-03,-6.700E-01
-1.7501E-01,1.200E-03,-6.500E-01
-1.7491E-01,2.000E-03,-6.900E-01
-1.7481E-01,2.800E-03,-6.700E-01
-1.7471E-01,1.200E-03,-6.700E-01
-1.7461E-01,1.200E-03,-6.700E-01
-1.7451E-01,2.000E-03,-6.700E-01
-1.7441E-01,4.000E-04,-6.900E-01
-1.7431E-01,2.000E-03,-6.500E-01
-1.7421E-01,2.000E-03,-6.900E-01
-1.7411E-01,1.200E-03,-6.500E-01
-1.7401E-01,1.200E-03,-6.700E-01
-1.7391E-01,1.200E-03,-6.500E-01
-1.7381E-01,1.200E-03,-6.500E-01
-1.7371E-01,1.200E-03,-6.500E-01
-1.7361E-01,2.000E-03,-6.500E-01
-1.7351E-01,2.000E-03,-6.900E-01
-1.7341E-01,1.200E-03,-6.700E-01
-1.7331E-01,2.000E-03,-6.700E-01
-1.7321E-01,2.000E-03,-6.500E-01
-1.7311E-01,1.200E-03,-6.900E-01
-1.7301E-01,4.000E-04,-6.500E-01
-1.7291E-01,2.000E-03,-6.700E-01
-1.7281E-01,2.000E-03,-6.900E-01
-1.7271E-01,2.000E-03,-6.500E-01
-1.7261E-01,2.000E-03,-6.500E-01
-1.7251E-01,1.200E-03,-6.500E-01
-1.7241E-01,2.000E-03,-6.500E-01
-1.7231E-01,2.800E-03,-6.700E-01
-1.7221E-01,2.000E-03,-6.500E-01
-1.7211E-01,2.000E-03,-6.500E-01
-1.7201E-01,2.000E-03,-6.700E-01
-1.7191E-01,2.000E-03,-6.500E-01
-1.7181E-01,1.200E-03,-6.700E-01
-1.7171E-01,1.200E-03,-6.700E-01
-1.7161E-01,2.000E-03,-6.500E-01
-1.7151E-01,2.000E-03,-6.700E-01
-1.7141E-01,1.200E-03,-6.300E-01
-1.7131E-01,2.800E-03,-6.500E-01
-1.7121E-01,1.200E-03,-6.500E-01
-1.7111E-01,2.000E-03,-6.500E-01
-1.7101E-01,2.800E-03,-6.300E-01
-1.7091E-01,4.000E-04,-6.500E-01
-1.7081E-01,2.000E-03,-6.500E-01
-1.7071E-01,4.000E-04,-6.300E-01
-1.7061E-01,1.200E-03,-6.500E-01
-1.7051E-01,2.000E-03,-6.700E-01
-1.7041E-01,2.000E-03,-6.700E-01
-1.7031E-01,1.200E-03,-6.700E-01
-1.7021E-01,2.800E-03,-6.300E-01
-1.7011E-01,2.000E-03,-6.300E-01
-1.7001E-01,2.800E-03,-6.300E-01
-1.6991E-01,2.800E-03,-6.500E-01
-1.6981E-01,4.000E-04,-6.700E-01
-1.6971E-01,2.000E-03,-6.300E-01
-1.6961E-01,2.000E-03,-6.500E-01
-1.6951E-01,1.200E-03,-6.500E-01
-1.6941E-01,1.200E-03,-6.500E-01
-1.6931E-01,1.200E-03,-6.500E-01
-1.6921E-01,1.200E-03,-6.500E-01
-1.6911E-01,2.000E-03,-6.300E-01
-1.6901E-01,1.200E-03,-6.700E-01
-1.6891E-01,2.000E-03,-6.500E-01
-1.6881E-01,1.200E-03,-6.100E-01
-1.6871E-01,2.000E-03,-6.300E-01
-1.6861E-01,1.200E-03,-6.700E-01
-1.6851E-01,1.200E-03,-6.300E-01
-1.6841E-01,2.000E-03,-6.500E-01
-1.6831E-01,2.000E-03,-6.300E-01
-1.6821E-01,2.000E-03,-6.500E-01
-1.6811E-01,2.000E-03,-6.700E-01
-1.6801E-01,1.200E-03,-6.300E-01
-1.6791E-01,2.000E-03,-6.500E-01
-1.6781E-01,1.200E-03,-6.500E-01
-1.6771E-01,1.200E-03,-6.300E-01
-1.6761E-01,2.800E-03,-6.700E-01
-1.6751E-01,2.000E-03,-6.300E-01
-1.6741E-01,1.200E-03,-6.300E-01
-1.6731E-01,2.000E-03,-6.300E-01
-1.6721E-01,1.200E-03,-6.300E-01
-1.6711E-01,1.200E-03,-6.100E-01
-1.6701E-01,1.200E-03,-6.500E-01
-1.6691E-01,2.000E-03,-6.300E-01
-1.6681E-01,1.200E-03,-6.500E-01
-1.6671E-01,1.200E-03,-6.500E-01
-1.6661E-01,1.200E-03,-6.100E-01
-1.6651E-01,1.200E-03,-6.100E-01
-1.6641E-01,2.000E-03,-6.100E-01
-1.6631E-01,1.200E-03,-6.300E-01
-1.6621E-01,1.200E-03,-6.500E-01
-1.6611E-01,1.200E-03,-6.500E-01
-1.6600E-01,2.000E-03,-6.500E-01
-1.6590E-01,2.000E-03,-6.300E-01
-1.6580E-01,2.000E-03,-6.300E-01
-1.6570E-01,2.000E-03,-6.300E-01
-1.6560E-01,2.000E-03,-6.300E-01
-1.6550E-01,1.200E-03,-6.300E-01
-1.6540E-01,2.000E-03,-6.100E-01
-1.6530E-01,1.200E-03,-6.300E-01
-1.6520E-01,4.000E-04,-6.300E-01
-1.6510E-01,2.000E-03,-5.900E-01
-1.6500E-01,2.000E-03,-6.300E-01
-1.6490E-01,4.000E-04,-6.500E-01
-1.6480E-01,1.200E-03,-6.500E-01
-1.6470E-01,1.200E-03,-6.500E-01
-1.6460E-01,1.200E-03,-6.300E-01
-1.6450E-01,2.000E-03,-6.300E-01
-1.6440E-01,2.000E-03,-6.100E-01
-1.6430E-01,1.200E-03,-6.500E-01
-1.6420E-01,2.800E-03,-6.300E-01
-1.6410E-01,4.000E-04,-6.300E-01
-1.6400E-01,2.000E-03,-6.300E-01
-1.6390E-01,1.200E-03,-6.300E-01
-1.6380E-01,1.200E-03,-6.700E-01
-1.6370E-01,2.000E-03,-6.100E-01
-1.6360E-01,1.200E-03,-6.500E-01
-1.6350E-01,2.000E-03,-6.300E-01
-1.6340E-01,1.200E-03,-6.100E-01
-1.6330E-01,2.000E-03,-6.100E-01
-1.6320E-01,2.000E-03,-6.300E-01
-1.6310E-01,1.200E-03,-6.300E-01
-1.6300E-01,1.200E-03,-6.100E-01
-1.6290E-01,1.200E-03,-6.300E-01
-1.6280E-01,4.000E-04,-6.100E-01
-1.6270E-01,1.200E-03,-6.300E-01
-1.6260E-01,1.200E-03,-6.500E-01
-1.6250E-01,2.000E-03,-6.300E-01
-1.6240E-01,1.200E-03,-6.100E-01
-1.6230E-01,2.000E-03,-5.900E-01
-1.6220E-01,1.200E-03,-6.300E-01
-1.6210E-01,2.000E-03,-6.300E-01
-1.6200E-01,2.000E-03,-6.100E-01
-1.6190E-01,1.200E-03,-6.300E-01
-1.6180E-01,1.200E-03,-6.300E-01
-1.6170E-01,2.000E-03,-6.100E-01
-1.6160E-01,2.000E-03,-6.300E-01
-1.6150E-01,4.000E-04,-6.300E-01
-1.6140E-01,1.200E-03,-6.100E-01
-1.6130E-01,4.000E-04,-6.300E-01
-1.6120E-01,1.200E-03,-5.900E-01
-1.6110E-01,2.000E-03,-6.300E-01
-1.6100E-01,1.200E-03,-6.100E-01
-1.6090E-01,2.800E-03,-6.100E-01
-1.6080E-01,4.000E-04,-6.100E-01
-1.6070E-01,1.200E-03,-6.100E-01
-1.6060E-01,2.000E-03,-6.300E-01
-1.6050E-01,1.200E-03,-6.300E-01
-1.6040E-01,2.800E-03,-5.700E-01
-1.6030E-01,1.200E-03,-6.500E-01
-1.6020E-01,1.200E-03,-6.500E-01
-1.6010E-01,2.800E-03,-5.900E-01
-1.6000E-01,2.000E-03,-6.300E-01
-1.5990E-01,2.000E-03,-6.100E-01
-1.5980E-01,2.800E-03,-6.100E-01
-1.5970E-01,1.200E-03,-6.300E-01
-1.5960E-01,2.000E-03,-5.900E-01
-1.5950E-01,2.000E-03,-6.100E-01
-1.5940E-01,1.200E-03,-6.100E-01
-1.5930E-01,2.000E-03,-6.100E-01
-1.5920E-01,1.200E-03,-5.700E-01
-1.5910E-01,1.200E-03,-5.900E-01
-1.5900E-01,2.000E-03,-6.100E-01
-1.5890E-01,2.000E-03,-6.300E-01
-1.5880E-01,4.000E-04,-5.900E-01
-1.5870E-01,1.200E-03,-6.300E-01
-1.5860E-01,1.200E-03,-5.900E-01
-1.5850E-01,1.200E-03,-6.100E-01
-1.5840E-01,2.000E-03,-5.700E-01
-1.5830E-01,1.200E-03,-6.100E-01
-1.5820E-01,1.200E-03,-6.100E-01
-1.5810E-01,2.000E-03,-5.700E-01
-1.5800E-01,4.000E-04,-5.700E-01
-1.5790E-01,1.200E-03,-5.900E-01
-1.5780E-01,1.200E-03,-6.100E-01
-1.5770E-01,1.200E-03,-6.300E-01
-1.5760E-01,2.000E-03,-5.900E-01
-1.5750E-01,1.200E-03,-5.900E-01
-1.5740E-01,2.000E-03,-5.900E-01
-1.5730E-01,1.200E-03,-5.900E-01
-1.5720E-01,1.200E-03,-6.100E-01
-1.5710E-01,1.200E-03,-5.900E-01
-1.5700E-01,2.800E-03,-5.900E-01
-1.5690E-01,4.000E-04,-6.100E-01
-1.5680E-01,4.000E-04,-5.900E-01
-1.5670E-01,1.200E-03,-5.900E-01
-1.5660E-01,1.200E-03,-6.100E-01
-1.5650E-01,2.000E-03,-6.100E-01
-1.5640E-01,2.000E-03,-5.900E-01
-1.5630E-01,2.000E-03,-5.500E-01
-1.5620E-01,4.000E-04,-5.900E-01
-1.5610E-01,1.200E-03,-5.900E-01
-1.5600E-01,2.000E-03,-5.900E-01
-1.5590E-01,1.200E-03,-5.700E-01
-1.5580E-01,1.200E-03,-6.100E-01
-1.5570E-01,2.000E-03,-6.100E-01
-1.5560E-01,1.200E-03,-6.100E-01
-1.5550E-01,2.000E-03,-5.900E-01
-1.5540E-01,1.200E-03,-5.900E-01
-1.5530E-01,2.000E-03,-5.900E-01
-1.5520E-01,1.200E-03,-5.900E-01
-1.5510E-01,4.000E-04,-5.700E-01
-1.5500E-01,1.200E-03,-5.900E-01
-1.5490E-01,1.200E-03,-5.900E-01
-1.5480E-01,4.000E-04,-5.900E-01
-1.5470E-01,1.200E-03,-5.900E-01
-1.5460E-01,1.200E-03,-5.700E-01
-1.5450E-01,4.000E-04,-5.900E-01
-1.5440E-01,1.200E-03,-6.100E-01
-1.5430E-01,1.200E-03,-5.700E-01
-1.5420E-01,4.000E-04,-5.900E-01
-1.5410E-01,1.200E-03,-6.100E-01
-1.5400E-01,2.000E-03,-6.500E-01
-1.5390E-01,1.200E-03,-5.900E-01
-1.5380E-01,1.200E-03,-5.900E-01
-1.5370E-01,1.200E-03,-5.700E-01
-1.5360E-01,1.200E-03,-5.700E-01
-1.5350E-01,2.000E-03,-5.900E-01
-1.5340E-01,4.000E-04,-5.500E-01
-1.5330E-01,2.000E-03,-5.700E-01
-1.5320E-01,2.000E-03,-5.700E-01
-1.5310E-01,1.200E-03,-5.900E-01
-1.5300E-01,4.000E-04,-6.100E-01
-1.5290E-01,1.200E-03,-6.100E-01
-1.5280E-01,2.000E-03,-6.100E-01
-1.5270E-01,1.200E-03,-5.900E-01
-1.5260E-01,-4.000E-04,-6.100E-01
