[s],CH1[V],CH2[V]
1.003721E+00,-2.040E-02,9.408E-01
1.003721E+00,-1.880E-02,1.018E+00
1.003724E+00,-1.960E-02,9.408E-01
1.003724E+00,-1.840E-02,1.018E+00
1.003726E+00,-2.000E-02,9.408E-01
1.003726E+00,-1.880E-02,1.018E+00
1.003729E+00,-2.000E-02,9.792E-01
1.003729E+00,-1.880E-02,1.018E+00
1.003731E+00,-2.000E-02,9.408E-01
1.003731E+00,-1.880E-02,1.018E+00
1.003733E+00,-2.000E-02,9.408E-01
1.003733E+00,-1.880E-02,1.018E+00
1.003736E+00,-1.960E-02,9.408E-01
1.003736E+00,-1.880E-02,1.018E+00
1.003738E+00,-2.000E-02,9.408E-01
1.003738E+00,-1.880E-02,1.018E+00
1.003741E+00,-2.000E-02,9.408E-01
1.003741E+00,-1.920E-02,9.792E-01
1.003743E+00,-2.000E-02,9.408E-01
1.003743E+00,-1.920E-02,1.018E+00
1.003745E+00,-2.000E-02,9.792E-01
1.003745E+00,-1.880E-02,1.018E+00
1.003748E+00,-2.000E-02,9.408E-01
1.003748E+00,-1.920E-02,1.018E+00
1.003750E+00,-2.000E-02,9.408E-01
1.003750E+00,-1.920E-02,1.018E+00
1.003753E+00,-2.000E-02,9.408E-01
1.003753E+00,-1.920E-02,1.018E+00
1.003755E+00,-2.000E-02,9.408E-01
1.003755E+00,-1.880E-02,1.018E+00
1.003757E+00,-2.000E-02,9.408E-01
1.003757E+00,-1.920E-02,1.018E+00
1.003760E+00,-2.040E-02,9.408E-01
1.003760E+00,-1.920E-02,1.018E+00
1.003762E+00,-2.080E-02,9.408E-01
1.003762E+00,-1.920E-02,1.018E+00
1.003765E+00,-2.000E-02,9.408E-01
1.003765E+00,-1.920E-02,1.018E+00
1.003767E+00,-2.040E-02,9.408E-01
1.003767E+00,-1.920E-02,1.018E+00
1.003769E+00,-2.000E-02,9.408E-01
1.003769E+00,-1.920E-02,1.018E+00
1.003772E+00,-2.040E-02,9.792E-01
1.003772E+00,-1.920E-02,1.018E+00
1.003774E+00,-2.000E-02,9.408E-01
1.003774E+00,-1.960E-02,1.018E+00
1.003777E+00,-2.080E-02,9.408E-01
1.003777E+00,-1.960E-02,1.018E+00
1.003779E+00,-2.040E-02,9.408E-01
1.003779E+00,-1.920E-02,1.018E+00
1.003781E+00,-2.040E-02,9.408E-01
1.003781E+00,-1.960E-02,1.018E+00
1.003784E+00,-2.080E-02,9.408E-01
1.003784E+00,-1.960E-02,1.056E+00
1.003786E+00,-2.040E-02,9.408E-01
1.003786E+00,-1.960E-02,1.018E+00
1.003789E+00,-2.080E-02,9.408E-01
1.003789E+00,-1.960E-02,1.018E+00
1.003791E+00,-2.080E-02,9.408E-01
1.003791E+00,-1.960E-02,1.018E+00
1.003793E+00,-2.080E-02,9.408E-01
1.003793E+00,-1.920E-02,1.018E+00
1.003796E+00,-2.080E-02,9.792E-01
1.003796E+00,-1.960E-02,1.018E+00
1.003798E+00,-2.080E-02,9.792E-01
1.003798E+00,-1.960E-02,1.018E+00
1.003801E+00,-2.080E-02,9.408E-01
1.003801E+00,-1.960E-02,9.792E-01
1.003803E+00,-2.080E-02,9.408E-01
1.003803E+00,-1.960E-02,1.018E+00
1.003805E+00,-2.040E-02,9.792E-01
1.003805E+00,-1.960E-02,1.018E+00
1.003808E+00,-2.120E-02,9.408E-01
1.003808E+00,-1.960E-02,1.018E+00
1.003810E+00,-2.080E-02,9.408E-01
1.003810E+00,-2.000E-02,9.792E-01
1.003813E+00,-2.080E-02,9.792E-01
1.003813E+00,-1.960E-02,1.018E+00
1.003815E+00,-2.080E-02,9.792E-01
1.003815E+00,-2.000E-02,1.018E+00
1.003817E+00,-2.080E-02,9.408E-01
1.003817E+00,-2.000E-02,1.018E+00
1.003820E+00,-2.080E-02,9.408E-01
1.003820E+00,-1.960E-02,1.018E+00
1.003822E+00,-2.080E-02,9.792E-01
1.003822E+00,-1.960E-02,1.018E+00
1.003825E+00,-2.120E-02,9.792E-01
1.003825E+00,-2.000E-02,1.018E+00
1.003827E+00,-2.120E-02,9.408E-01
1.003827E+00,-2.000E-02,1.018E+00
1.003829E+00,-2.080E-02,9.792E-01
1.003829E+00,-2.000E-02,1.056E+00
1.003832E+00,-2.120E-02,9.792E-01
1.003832E+00,-2.040E-02,1.056E+00
1.003834E+00,-2.120E-02,9.408E-01
1.003834E+00,-2.040E-02,1.018E+00
1.003837E+00,-2.120E-02,9.408E-01
1.003837E+00,-2.040E-02,1.018E+00
1.003839E+00,-2.120E-02,9.408E-01
1.003839E+00,-2.000E-02,1.018E+00
1.003841E+00,-2.120E-02,9.408E-01
1.003841E+00,-2.000E-02,1.018E+00
1.003844E+00,-2.120E-02,9.408E-01
1.003844E+00,-2.000E-02,1.018E+00
1.003846E+00,-2.120E-02,9.408E-01
1.003846E+00,-2.000E-02,1.018E+00
1.003849E+00,-2.120E-02,9.408E-01
1.003849E+00,-2.040E-02,1.018E+00
1.003851E+00,-2.120E-02,9.408E-01
1.003851E+00,-2.040E-02,1.018E+00
1.003853E+00,-2.200E-02,9.408E-01
1.003853E+00,-2.040E-02,1.018E+00
1.003856E+00,-2.160E-02,9.792E-01
1.003856E+00,-2.000E-02,1.018E+00
1.003858E+00,-2.160E-02,9.408E-01
1.003858E+00,-2.080E-02,1.018E+00
1.003861E+00,-2.160E-02,9.408E-01
1.003861E+00,-2.080E-02,1.018E+00
1.003863E+00,-2.160E-02,9.408E-01
1.003863E+00,-2.040E-02,1.018E+00
1.003865E+00,-2.160E-02,9.408E-01
1.003865E+00,-2.040E-02,1.018E+00
1.003868E+00,-2.200E-02,9.408E-01
1.003868E+00,-2.080E-02,1.018E+00
1.003870E+00,-2.160E-02,9.408E-01
1.003870E+00,-2.080E-02,1.056E+00
1.003873E+00,-2.200E-02,9.792E-01
1.003873E+00,-2.080E-02,1.056E+00
1.003875E+00,-2.200E-02,9.408E-01
1.003875E+00,-2.080E-02,1.018E+00
1.003877E+00,-2.200E-02,9.408E-01
1.003877E+00,-2.080E-02,9.792E-01
1.003880E+00,-2.200E-02,9.408E-01
1.003880E+00,-2.120E-02,1.018E+00
1.003882E+00,-2.160E-02,9.408E-01
1.003882E+00,-2.120E-02,1.018E+00
1.003885E+00,-2.200E-02,9.792E-01
1.003885E+00,-2.080E-02,1.018E+00
1.003887E+00,-2.200E-02,9.408E-01
1.003887E+00,-2.120E-02,1.018E+00
1.003889E+00,-2.200E-02,9.408E-01
1.003889E+00,-2.080E-02,1.018E+00
1.003892E+00,-2.200E-02,9.792E-01
1.003892E+00,-2.120E-02,1.018E+00
1.003894E+00,-2.240E-02,9.792E-01
1.003894E+00,-2.120E-02,1.018E+00
1.003897E+00,-2.240E-02,9.792E-01
1.003897E+00,-2.120E-02,1.018E+00
1.003899E+00,-2.240E-02,9.792E-01
1.003899E+00,-2.120E-02,1.018E+00
1.003901E+00,-2.200E-02,9.792E-01
1.003901E+00,-2.120E-02,1.018E+00
1.003904E+00,-2.240E-02,9.408E-01
1.003904E+00,-2.160E-02,1.018E+00
1.003906E+00,-2.240E-02,9.408E-01
1.003906E+00,-2.120E-02,1.018E+00
1.003909E+00,-2.240E-02,9.408E-01
1.003909E+00,-2.120E-02,1.018E+00
1.003911E+00,-2.280E-02,9.408E-01
1.003911E+00,-2.160E-02,1.018E+00
1.003913E+00,-2.240E-02,9.408E-01
1.003913E+00,-2.160E-02,1.018E+00
1.003916E+00,-2.240E-02,9.792E-01
1.003916E+00,-2.160E-02,1.018E+00
1.003918E+00,-2.240E-02,9.024E-01
1.003918E+00,-2.160E-02,1.018E+00
1.003921E+00,-2.280E-02,9.408E-01
1.003921E+00,-2.160E-02,1.018E+00
1.003923E+00,-2.280E-02,9.792E-01
1.003923E+00,-2.080E-02,1.018E+00
1.003925E+00,-2.280E-02,9.792E-01
1.003925E+00,-2.160E-02,1.018E+00
1.003928E+00,-2.240E-02,9.408E-01
1.003928E+00,-2.160E-02,1.018E+00
1.003930E+00,-2.240E-02,9.408E-01
1.003930E+00,-2.160E-02,1.018E+00
1.003933E+00,-2.240E-02,9.408E-01
1.003933E+00,-2.200E-02,1.018E+00
1.003935E+00,-2.320E-02,9.792E-01
1.003935E+00,-2.160E-02,1.018E+00
1.003937E+00,-2.280E-02,9.408E-01
1.003937E+00,-2.200E-02,1.056E+00
1.003940E+00,-2.280E-02,9.792E-01
1.003940E+00,-2.160E-02,9.792E-01
1.003942E+00,-2.280E-02,9.792E-01
1.003942E+00,-2.200E-02,1.018E+00
1.003945E+00,-2.320E-02,9.408E-01
1.003945E+00,-2.200E-02,1.018E+00
1.003947E+00,-2.320E-02,9.792E-01
1.003947E+00,-2.200E-02,1.018E+00
1.003949E+00,-2.280E-02,9.408E-01
1.003949E+00,-2.200E-02,1.018E+00
1.003952E+00,-2.280E-02,9.408E-01
1.003952E+00,-2.200E-02,1.018E+00
1.003954E+00,-2.320E-02,9.792E-01
1.003954E+00,-2.200E-02,1.018E+00
1.003957E+00,-2.320E-02,9.408E-01
1.003957E+00,-2.160E-02,1.018E+00
1.003959E+00,-2.320E-02,9.408E-01
1.003959E+00,-2.200E-02,1.018E+00
1.003961E+00,-2.280E-02,9.792E-01
1.003961E+00,-2.240E-02,1.056E+00
1.003964E+00,-2.320E-02,9.408E-01
1.003964E+00,-2.240E-02,1.018E+00
1.003966E+00,-2.280E-02,9.408E-01
1.003966E+00,-2.240E-02,1.018E+00
1.003969E+00,-2.320E-02,9.408E-01
1.003969E+00,-2.240E-02,1.018E+00
1.003971E+00,-2.320E-02,9.792E-01
1.003971E+00,-2.240E-02,1.018E+00
1.003973E+00,-2.320E-02,9.408E-01
1.003973E+00,-2.240E-02,1.018E+00
1.003976E+00,-2.320E-02,9.792E-01
1.003976E+00,-2.200E-02,1.018E+00
1.003978E+00,-2.320E-02,9.408E-01
1.003978E+00,-2.200E-02,1.018E+00
1.003981E+00,-2.320E-02,9.792E-01
1.003981E+00,-2.200E-02,1.018E+00
1.003983E+00,-2.320E-02,9.408E-01
1.003983E+00,-2.240E-02,1.018E+00
1.003985E+00,-2.320E-02,9.408E-01
1.003985E+00,-2.240E-02,1.018E+00
1.003988E+00,-2.360E-02,9.792E-01
1.003988E+00,-2.240E-02,1.018E+00
1.003990E+00,-2.320E-02,9.792E-01
1.003990E+00,-2.240E-02,1.018E+00
1.003993E+00,-2.320E-02,9.408E-01
1.003993E+00,-2.280E-02,1.018E+00
1.003995E+00,-2.320E-02,9.408E-01
1.003995E+00,-2.280E-02,1.018E+00
1.003997E+00,-2.320E-02,9.792E-01
1.003997E+00,-2.240E-02,1.018E+00
1.004000E+00,-2.400E-02,9.408E-01
1.004000E+00,-2.240E-02,1.018E+00
1.004002E+00,-2.360E-02,9.408E-01
1.004002E+00,-2.280E-02,1.018E+00
1.004005E+00,-2.360E-02,9.408E-01
1.004005E+00,-2.280E-02,1.018E+00
1.004007E+00,-2.360E-02,9.408E-01
1.004007E+00,-2.280E-02,1.018E+00
1.004009E+00,-2.400E-02,9.792E-01
1.004009E+00,-2.280E-02,1.018E+00
1.004012E+00,-2.400E-02,9.408E-01
1.004012E+00,-2.280E-02,1.018E+00
1.004014E+00,-2.400E-02,9.792E-01
1.004014E+00,-2.280E-02,1.018E+00
1.004017E+00,-2.400E-02,9.408E-01
1.004017E+00,-2.320E-02,1.018E+00
1.004019E+00,-2.400E-02,9.408E-01
1.004019E+00,-2.280E-02,1.018E+00
1.004021E+00,-2.360E-02,9.792E-01
1.004021E+00,-2.280E-02,1.018E+00
1.004024E+00,-2.400E-02,9.408E-01
1.004024E+00,-2.280E-02,1.018E+00
1.004026E+00,-2.360E-02,9.408E-01
1.004026E+00,-2.280E-02,1.018E+00
1.004029E+00,-2.400E-02,9.408E-01
1.004029E+00,-2.240E-02,1.018E+00
1.004031E+00,-2.400E-02,9.792E-01
1.004031E+00,-2.240E-02,1.018E+00
1.004033E+00,-2.400E-02,9.408E-01
1.004033E+00,-2.320E-02,1.018E+00
1.004036E+00,-2.440E-02,9.408E-01
1.004036E+00,-2.320E-02,1.018E+00
1.004038E+00,-2.440E-02,9.792E-01
1.004038E+00,-2.320E-02,1.018E+00
1.004041E+00,-2.440E-02,9.408E-01
1.004041E+00,-2.320E-02,1.018E+00
1.004043E+00,-2.440E-02,9.792E-01
1.004043E+00,-2.320E-02,1.018E+00
1.004045E+00,-2.440E-02,9.408E-01
1.004045E+00,-2.320E-02,1.018E+00
1.004048E+00,-2.400E-02,9.792E-01
1.004048E+00,-2.320E-02,1.018E+00
1.004050E+00,-2.440E-02,9.408E-01
1.004050E+00,-2.320E-02,1.018E+00
1.004053E+00,-2.480E-02,9.408E-01
1.004053E+00,-2.320E-02,1.018E+00
1.004055E+00,-2.440E-02,9.408E-01
1.004055E+00,-2.360E-02,1.018E+00
1.004057E+00,-2.440E-02,9.408E-01
1.004057E+00,-2.360E-02,1.018E+00
1.004060E+00,-2.440E-02,9.408E-01
1.004060E+00,-2.320E-02,1.018E+00
1.004062E+00,-2.440E-02,9.408E-01
1.004062E+00,-2.320E-02,9.792E-01
1.004065E+00,-2.440E-02,9.408E-01
1.004065E+00,-2.360E-02,1.018E+00
1.004067E+00,-2.440E-02,9.408E-01
1.004067E+00,-2.320E-02,1.018E+00
1.004069E+00,-2.480E-02,9.408E-01
1.004069E+00,-2.320E-02,1.018E+00
1.004072E+00,-2.480E-02,9.408E-01
1.004072E+00,-2.400E-02,1.018E+00
1.004074E+00,-2.480E-02,9.792E-01
1.004074E+00,-2.400E-02,1.018E+00
1.004077E+00,-2.480E-02,9.408E-01
1.004077E+00,-2.400E-02,1.018E+00
1.004079E+00,-2.440E-02,9.408E-01
1.004079E+00,-2.360E-02,1.018E+00
1.004081E+00,-2.520E-02,9.408E-01
1.004081E+00,-2.400E-02,1.018E+00
1.004084E+00,-2.520E-02,9.792E-01
1.004084E+00,-2.360E-02,1.018E+00
1.004086E+00,-2.480E-02,9.408E-01
1.004086E+00,-2.400E-02,1.018E+00
1.004089E+00,-2.480E-02,9.792E-01
1.004089E+00,-2.400E-02,1.018E+00
1.004091E+00,-2.480E-02,9.408E-01
1.004091E+00,-2.400E-02,1.018E+00
1.004093E+00,-2.520E-02,9.408E-01
1.004093E+00,-2.440E-02,1.018E+00
1.004096E+00,-2.520E-02,9.792E-01
1.004096E+00,-2.440E-02,1.018E+00
1.004098E+00,-2.520E-02,9.408E-01
1.004098E+00,-2.440E-02,1.018E+00
1.004101E+00,-2.520E-02,9.792E-01
1.004101E+00,-2.440E-02,9.792E-01
1.004103E+00,-2.560E-02,9.408E-01
1.004103E+00,-2.400E-02,1.018E+00
1.004105E+00,-2.520E-02,9.408E-01
1.004105E+00,-2.440E-02,1.018E+00
1.004108E+00,-2.520E-02,9.408E-01
1.004108E+00,-2.440E-02,1.018E+00
1.004110E+00,-2.520E-02,9.408E-01
1.004110E+00,-2.440E-02,1.018E+00
1.004113E+00,-2.520E-02,9.408E-01
1.004113E+00,-2.440E-02,1.018E+00
1.004115E+00,-2.560E-02,9.408E-01
1.004115E+00,-2.400E-02,1.018E+00
1.004117E+00,-2.520E-02,9.408E-01
1.004117E+00,-2.400E-02,1.018E+00
1.004120E+00,-2.560E-02,9.408E-01
1.004120E+00,-2.440E-02,1.018E+00
1.004122E+00,-2.520E-02,9.792E-01
1.004122E+00,-2.480E-02,1.018E+00
1.004125E+00,-2.560E-02,9.792E-01
1.004125E+00,-2.480E-02,1.018E+00
1.004127E+00,-2.600E-02,9.792E-01
1.004127E+00,-2.480E-02,1.018E+00
1.004129E+00,-2.520E-02,9.408E-01
1.004129E+00,-2.480E-02,1.018E+00
1.004132E+00,-2.560E-02,9.792E-01
1.004132E+00,-2.480E-02,1.018E+00
1.004134E+00,-2.600E-02,9.408E-01
1.004134E+00,-2.480E-02,1.018E+00
1.004137E+00,-2.560E-02,9.408E-01
1.004137E+00,-2.480E-02,1.018E+00
1.004139E+00,-2.560E-02,9.408E-01
1.004139E+00,-2.480E-02,1.018E+00
1.004141E+00,-2.560E-02,9.792E-01
1.004141E+00,-2.440E-02,1.018E+00
1.004144E+00,-2.600E-02,9.408E-01
1.004144E+00,-2.480E-02,1.018E+00
1.004146E+00,-2.600E-02,9.408E-01
1.004146E+00,-2.480E-02,1.018E+00
1.004149E+00,-2.560E-02,9.408E-01
1.004149E+00,-2.480E-02,9.792E-01
1.004151E+00,-2.560E-02,9.408E-01
1.004151E+00,-2.480E-02,1.018E+00
1.004153E+00,-2.560E-02,9.408E-01
1.004153E+00,-2.480E-02,1.018E+00
1.004156E+00,-2.600E-02,9.408E-01
1.004156E+00,-2.440E-02,1.018E+00
1.004158E+00,-2.600E-02,9.792E-01
1.004158E+00,-2.480E-02,1.018E+00
1.004161E+00,-2.600E-02,9.792E-01
1.004161E+00,-2.520E-02,1.018E+00
1.004163E+00,-2.600E-02,9.408E-01
1.004163E+00,-2.520E-02,1.018E+00
1.004165E+00,-2.600E-02,9.408E-01
1.004165E+00,-2.480E-02,1.018E+00
1.004168E+00,-2.600E-02,9.792E-01
1.004168E+00,-2.480E-02,1.018E+00
1.004170E+00,-2.600E-02,9.408E-01
1.004170E+00,-2.480E-02,1.018E+00
1.004173E+00,-2.600E-02,9.408E-01
1.004173E+00,-2.520E-02,1.018E+00
1.004175E+00,-2.600E-02,9.792E-01
1.004175E+00,-2.480E-02,1.018E+00
1.004177E+00,-2.640E-02,9.792E-01
1.004177E+00,-2.480E-02,1.018E+00
1.004180E+00,-2.640E-02,9.408E-01
1.004180E+00,-2.480E-02,1.018E+00
1.004182E+00,-2.640E-02,9.408E-01
1.004182E+00,-2.520E-02,1.018E+00
1.004185E+00,-2.640E-02,9.408E-01
1.004185E+00,-2.520E-02,1.018E+00
1.004187E+00,-2.600E-02,9.408E-01
1.004187E+00,-2.520E-02,1.018E+00
1.004189E+00,-2.640E-02,9.408E-01
1.004189E+00,-2.520E-02,1.018E+00
1.004192E+00,-2.640E-02,9.408E-01
1.004192E+00,-2.520E-02,1.018E+00
1.004194E+00,-2.640E-02,9.792E-01
1.004194E+00,-2.560E-02,1.018E+00
1.004197E+00,-2.640E-02,9.408E-01
1.004197E+00,-2.520E-02,1.018E+00
1.004199E+00,-2.680E-02,9.408E-01
1.004199E+00,-2.520E-02,1.018E+00
1.004201E+00,-2.640E-02,9.408E-01
1.004201E+00,-2.560E-02,1.018E+00
1.004204E+00,-2.680E-02,9.408E-01
1.004204E+00,-2.520E-02,1.056E+00
1.004206E+00,-2.640E-02,9.792E-01
1.004206E+00,-2.520E-02,1.056E+00
1.004209E+00,-2.680E-02,9.408E-01
1.004209E+00,-2.520E-02,1.056E+00
1.004211E+00,-2.640E-02,9.408E-01
1.004211E+00,-2.600E-02,1.018E+00
1.004213E+00,-2.640E-02,9.408E-01
1.004213E+00,-2.560E-02,1.018E+00
1.004216E+00,-2.680E-02,9.408E-01
1.004216E+00,-2.560E-02,1.018E+00
1.004218E+00,-2.680E-02,9.408E-01
1.004218E+00,-2.600E-02,1.018E+00
1.004221E+00,-2.680E-02,9.408E-01
1.004221E+00,-2.600E-02,1.018E+00
1.004223E+00,-2.680E-02,9.408E-01
1.004223E+00,-2.600E-02,1.018E+00
1.004225E+00,-2.680E-02,9.408E-01
1.004225E+00,-2.600E-02,1.018E+00
1.004228E+00,-2.680E-02,9.408E-01
1.004228E+00,-2.560E-02,1.018E+00
1.004230E+00,-2.680E-02,9.792E-01
1.004230E+00,-2.600E-02,1.018E+00
1.004233E+00,-2.680E-02,9.792E-01
1.004233E+00,-2.640E-02,1.018E+00
1.004235E+00,-2.720E-02,9.792E-01
1.004235E+00,-2.600E-02,1.018E+00
1.004237E+00,-2.760E-02,9.408E-01
1.004237E+00,-2.600E-02,1.018E+00
1.004240E+00,-2.760E-02,9.792E-01
1.004240E+00,-2.640E-02,1.018E+00
1.004242E+00,-2.760E-02,9.408E-01
1.004242E+00,-2.640E-02,1.018E+00
1.004245E+00,-2.720E-02,9.408E-01
1.004245E+00,-2.600E-02,1.018E+00
1.004247E+00,-2.720E-02,9.792E-01
1.004247E+00,-2.600E-02,1.018E+00
1.004249E+00,-2.760E-02,9.792E-01
1.004249E+00,-2.640E-02,1.018E+00
1.004252E+00,-2.760E-02,9.408E-01
1.004252E+00,-2.640E-02,1.018E+00
1.004254E+00,-2.720E-02,9.408E-01
1.004254E+00,-2.640E-02,1.018E+00
1.004257E+00,-2.760E-02,9.408E-01
1.004257E+00,-2.640E-02,1.018E+00
1.004259E+00,-2.760E-02,9.408E-01
1.004259E+00,-2.680E-02,1.018E+00
1.004261E+00,-2.760E-02,9.408E-01
1.004261E+00,-2.640E-02,1.018E+00
1.004264E+00,-2.760E-02,9.408E-01
1.004264E+00,-2.640E-02,1.018E+00
1.004266E+00,-2.800E-02,9.408E-01
1.004266E+00,-2.680E-02,1.018E+00
1.004269E+00,-2.800E-02,9.792E-01
1.004269E+00,-2.680E-02,1.018E+00
1.004271E+00,-2.800E-02,9.792E-01
1.004271E+00,-2.640E-02,1.018E+00
1.004273E+00,-2.760E-02,9.408E-01
1.004273E+00,-2.680E-02,1.018E+00
1.004276E+00,-2.760E-02,9.792E-01
1.004276E+00,-2.680E-02,1.018E+00
1.004278E+00,-2.800E-02,9.408E-01
1.004278E+00,-2.680E-02,1.018E+00
1.004281E+00,-2.800E-02,9.408E-01
1.004281E+00,-2.680E-02,1.018E+00
1.004283E+00,-2.760E-02,9.792E-01
1.004283E+00,-2.680E-02,1.018E+00
1.004285E+00,-2.800E-02,9.408E-01
1.004285E+00,-2.720E-02,1.018E+00
1.004288E+00,-2.800E-02,9.792E-01
1.004288E+00,-2.720E-02,1.018E+00
1.004290E+00,-2.840E-02,9.408E-01
1.004290E+00,-2.720E-02,1.018E+00
1.004293E+00,-2.840E-02,9.408E-01
1.004293E+00,-2.680E-02,1.018E+00
1.004295E+00,-2.800E-02,9.408E-01
1.004295E+00,-2.720E-02,1.018E+00
1.004297E+00,-2.800E-02,9.408E-01
1.004297E+00,-2.720E-02,1.018E+00
1.004300E+00,-2.800E-02,9.408E-01
1.004300E+00,-2.720E-02,1.018E+00
1.004302E+00,-2.800E-02,9.408E-01
1.004302E+00,-2.720E-02,1.018E+00
1.004305E+00,-2.880E-02,9.792E-01
1.004305E+00,-2.720E-02,1.018E+00
1.004307E+00,-2.880E-02,9.408E-01
1.004307E+00,-2.720E-02,1.018E+00
1.004309E+00,-2.880E-02,9.792E-01
1.004309E+00,-2.760E-02,1.018E+00
1.004312E+00,-2.880E-02,9.792E-01
1.004312E+00,-2.760E-02,1.018E+00
1.004314E+00,-2.880E-02,9.408E-01
1.004314E+00,-2.720E-02,1.018E+00
1.004317E+00,-2.840E-02,9.408E-01
1.004317E+00,-2.760E-02,1.018E+00
1.004319E+00,-2.840E-02,9.408E-01
1.004319E+00,-2.720E-02,1.018E+00
1.004321E+00,-2.880E-02,9.408E-01
1.004321E+00,-2.760E-02,1.018E+00
1.004324E+00,-2.800E-02,9.408E-01
1.004324E+00,-2.720E-02,1.018E+00
1.004326E+00,-2.800E-02,9.408E-01
1.004326E+00,-2.720E-02,1.018E+00
1.004329E+00,-2.840E-02,9.792E-01
1.004329E+00,-2.760E-02,1.056E+00
1.004331E+00,-2.880E-02,9.792E-01
1.004331E+00,-2.760E-02,1.056E+00
1.004333E+00,-2.880E-02,9.792E-01
1.004333E+00,-2.760E-02,9.792E-01
1.004336E+00,-2.840E-02,9.408E-01
1.004336E+00,-2.720E-02,1.018E+00
1.004338E+00,-2.840E-02,9.408E-01
1.004338E+00,-2.760E-02,1.018E+00
1.004341E+00,-2.880E-02,9.408E-01
1.004341E+00,-2.760E-02,1.018E+00
1.004343E+00,-2.880E-02,9.792E-01
1.004343E+00,-2.800E-02,1.018E+00
1.004345E+00,-2.880E-02,9.792E-01
1.004345E+00,-2.800E-02,1.018E+00
1.004348E+00,-2.880E-02,9.408E-01
1.004348E+00,-2.760E-02,1.018E+00
1.004350E+00,-2.920E-02,9.408E-01
1.004350E+00,-2.720E-02,1.018E+00
1.004353E+00,-2.920E-02,9.792E-01
1.004353E+00,-2.720E-02,1.018E+00
1.004355E+00,-2.920E-02,9.792E-01
1.004355E+00,-2.720E-02,1.018E+00
1.004357E+00,-2.880E-02,9.408E-01
1.004357E+00,-2.800E-02,1.018E+00
1.004360E+00,-2.880E-02,9.408E-01
1.004360E+00,-2.800E-02,1.018E+00
1.004362E+00,-2.920E-02,9.408E-01
1.004362E+00,-2.800E-02,1.018E+00
1.004365E+00,-2.880E-02,9.408E-01
1.004365E+00,-2.760E-02,1.018E+00
1.004367E+00,-2.880E-02,9.792E-01
1.004367E+00,-2.800E-02,1.018E+00
1.004369E+00,-2.920E-02,9.792E-01
1.004369E+00,-2.800E-02,1.018E+00
1.004372E+00,-2.920E-02,9.792E-01
1.004372E+00,-2.840E-02,1.018E+00
1.004374E+00,-2.920E-02,9.408E-01
1.004374E+00,-2.840E-02,1.018E+00
1.004377E+00,-2.920E-02,9.408E-01
1.004377E+00,-2.840E-02,1.018E+00
1.004379E+00,-2.920E-02,9.408E-01
1.004379E+00,-2.840E-02,1.018E+00
1.004381E+00,-2.920E-02,9.792E-01
1.004381E+00,-2.840E-02,1.018E+00
1.004384E+00,-2.880E-02,9.408E-01
1.004384E+00,-2.800E-02,1.018E+00
1.004386E+00,-2.920E-02,9.408E-01
1.004386E+00,-2.840E-02,1.018E+00
1.004389E+00,-2.920E-02,9.792E-01
1.004389E+00,-2.800E-02,1.018E+00
1.004391E+00,-2.920E-02,9.408E-01
1.004391E+00,-2.840E-02,1.018E+00
1.004393E+00,-2.960E-02,9.792E-01
1.004393E+00,-2.840E-02,1.056E+00
1.004396E+00,-2.920E-02,9.792E-01
1.004396E+00,-2.840E-02,1.018E+00
1.004398E+00,-2.960E-02,9.408E-01
1.004398E+00,-2.880E-02,1.018E+00
1.004401E+00,-2.960E-02,9.408E-01
1.004401E+00,-2.840E-02,1.018E+00
1.004403E+00,-2.960E-02,9.408E-01
1.004403E+00,-2.880E-02,1.018E+00
1.004405E+00,-2.960E-02,9.408E-01
1.004405E+00,-2.880E-02,1.018E+00
1.004408E+00,-2.960E-02,9.408E-01
1.004408E+00,-2.880E-02,9.792E-01
1.004410E+00,-2.960E-02,9.408E-01
1.004410E+00,-2.920E-02,1.018E+00
1.004413E+00,-3.000E-02,9.408E-01
1.004413E+00,-2.880E-02,1.018E+00
1.004415E+00,-3.000E-02,9.408E-01
1.004415E+00,-2.920E-02,1.018E+00
1.004417E+00,-3.000E-02,9.792E-01
1.004417E+00,-2.880E-02,1.018E+00
1.004420E+00,-3.000E-02,9.792E-01
1.004420E+00,-2.880E-02,1.018E+00
1.004422E+00,-3.000E-02,9.408E-01
1.004422E+00,-2.840E-02,1.018E+00
1.004425E+00,-3.000E-02,9.792E-01
1.004425E+00,-2.880E-02,1.018E+00
1.004427E+00,-3.000E-02,9.408E-01
1.004427E+00,-2.920E-02,1.018E+00
1.004429E+00,-3.000E-02,9.792E-01
1.004429E+00,-2.920E-02,1.018E+00
1.004432E+00,-3.000E-02,9.792E-01
1.004432E+00,-2.880E-02,1.018E+00
1.004434E+00,-3.000E-02,9.792E-01
1.004434E+00,-2.920E-02,1.018E+00
1.004437E+00,-3.000E-02,9.792E-01
1.004437E+00,-2.920E-02,1.018E+00
1.004439E+00,-3.000E-02,9.792E-01
1.004439E+00,-2.920E-02,1.018E+00
1.004441E+00,-3.000E-02,9.408E-01
1.004441E+00,-2.920E-02,1.018E+00
1.004444E+00,-3.040E-02,9.408E-01
1.004444E+00,-2.920E-02,1.018E+00
1.004446E+00,-3.040E-02,9.792E-01
1.004446E+00,-2.920E-02,1.018E+00
1.004449E+00,-3.040E-02,9.408E-01
1.004449E+00,-2.920E-02,1.018E+00
