[s],CH1[V],CH2[V]
3.21504E-01,-8.000E-04,8.000E-01
3.21508E-01,-8.000E-04,8.200E-01
3.21512E-01,-2.400E-03,7.800E-01
3.21516E-01,-2.400E-03,8.000E-01
3.21520E-01,-1.600E-03,8.200E-01
3.21524E-01,8.000E-04,7.600E-01
3.21528E-01,-8.000E-04,8.000E-01
3.21532E-01,-8.000E-04,7.800E-01
3.21536E-01,-8.000E-04,7.800E-01
3.21540E-01,-8.000E-04,7.800E-01
3.21544E-01,-2.400E-03,8.000E-01
3.21548E-01,1.205E-17,7.600E-01
3.21552E-01,-8.000E-04,7.800E-01
3.21556E-01,-1.600E-03,7.600E-01
3.21560E-01,-1.600E-03,8.000E-01
3.21564E-01,1.205E-17,7.800E-01
3.21568E-01,-1.600E-03,7.800E-01
3.21572E-01,-1.600E-03,7.800E-01
3.21576E-01,-8.000E-04,8.000E-01
3.21580E-01,-8.000E-04,7.800E-01
3.21584E-01,-8.000E-04,7.600E-01
3.21588E-01,-8.000E-04,8.000E-01
3.21592E-01,-1.600E-03,7.800E-01
3.21596E-01,-1.600E-03,8.000E-01
3.21600E-01,-2.400E-03,7.800E-01
3.21604E-01,-8.000E-04,7.600E-01
3.21608E-01,-1.600E-03,8.000E-01
3.21612E-01,-1.600E-03,8.200E-01
3.21616E-01,-8.000E-04,7.800E-01
3.21620E-01,-1.600E-03,7.800E-01
3.21624E-01,-2.400E-03,7.600E-01
3.21628E-01,-8.000E-04,7.800E-01
3.21632E-01,-1.600E-03,7.600E-01
3.21636E-01,-8.000E-04,7.600E-01
3.21640E-01,1.205E-17,8.000E-01
3.21644E-01,-8.000E-04,8.000E-01
3.21648E-01,-2.400E-03,7.800E-01
3.21652E-01,-2.400E-03,7.800E-01
3.21656E-01,-1.600E-03,7.800E-01
3.21660E-01,-2.400E-03,7.800E-01
3.21664E-01,-2.400E-03,7.600E-01
3.21668E-01,-1.600E-03,8.000E-01
3.21672E-01,-2.400E-03,8.200E-01
3.21676E-01,-1.600E-03,8.200E-01
3.21680E-01,-1.600E-03,8.000E-01
3.21684E-01,-1.600E-03,8.000E-01
3.21688E-01,-2.400E-03,7.800E-01
3.21692E-01,-1.600E-03,8.200E-01
3.21696E-01,-1.600E-03,8.200E-01
3.21700E-01,-1.600E-03,7.800E-01
3.21704E-01,-2.400E-03,8.200E-01
3.21708E-01,-1.600E-03,8.000E-01
3.21712E-01,-2.400E-03,8.000E-01
3.21716E-01,-1.600E-03,7.800E-01
3.21720E-01,-1.600E-03,8.000E-01
3.21724E-01,-3.200E-03,8.200E-01
3.21728E-01,-1.600E-03,8.000E-01
3.21732E-01,-2.400E-03,7.800E-01
3.21736E-01,-2.400E-03,8.000E-01
3.21740E-01,-1.600E-03,7.800E-01
3.21744E-01,-2.400E-03,7.800E-01
3.21748E-01,-3.200E-03,7.800E-01
3.21752E-01,-2.400E-03,7.800E-01
3.21756E-01,-1.600E-03,7.600E-01
3.21760E-01,-8.000E-04,7.800E-01
3.21764E-01,-2.400E-03,7.800E-01
3.21768E-01,-2.400E-03,8.000E-01
3.21772E-01,-2.400E-03,8.000E-01
3.21776E-01,-2.400E-03,8.200E-01
3.21780E-01,-1.600E-03,8.000E-01
3.21784E-01,-1.600E-03,7.800E-01
3.21788E-01,-2.400E-03,8.000E-01
3.21792E-01,-4.000E-03,7.800E-01
3.21796E-01,-3.200E-03,7.800E-01
3.21800E-01,-3.200E-03,7.800E-01
3.21804E-01,-2.400E-03,8.200E-01
3.21808E-01,-2.400E-03,7.600E-01
3.21812E-01,-2.400E-03,8.000E-01
3.21816E-01,-4.000E-03,8.000E-01
3.21820E-01,-2.400E-03,7.800E-01
3.21824E-01,-2.400E-03,8.000E-01
3.21828E-01,-4.000E-03,8.000E-01
3.21832E-01,-4.000E-03,8.000E-01
3.21836E-01,-4.000E-03,8.200E-01
3.21840E-01,-4.000E-03,8.000E-01
3.21844E-01,-2.400E-03,7.800E-01
3.21848E-01,-1.600E-03,7.800E-01
3.21852E-01,-2.400E-03,7.800E-01
3.21856E-01,-2.400E-03,7.800E-01
3.21860E-01,-4.000E-03,7.600E-01
3.21864E-01,-2.400E-03,8.000E-01
3.21868E-01,-3.200E-03,7.800E-01
3.21872E-01,-3.200E-03,7.800E-01
3.21876E-01,-4.000E-03,7.800E-01
3.21880E-01,-3.200E-03,7.800E-01
3.21884E-01,-2.400E-03,7.800E-01
3.21888E-01,-4.000E-03,7.800E-01
3.21892E-01,-3.200E-03,7.800E-01
3.21896E-01,-4.800E-03,7.800E-01
3.21900E-01,-4.800E-03,7.800E-01
3.21904E-01,-3.200E-03,7.800E-01
3.21908E-01,-3.200E-03,7.800E-01
3.21912E-01,-4.000E-03,7.800E-01
3.21916E-01,-4.000E-03,7.800E-01
3.21920E-01,-3.200E-03,7.800E-01
3.21924E-01,-4.800E-03,8.200E-01
3.21928E-01,-3.200E-03,8.200E-01
3.21932E-01,-3.200E-03,8.000E-01
3.21936E-01,-3.200E-03,8.200E-01
3.21940E-01,-4.000E-03,8.000E-01
3.21944E-01,-4.000E-03,8.000E-01
3.21948E-01,-4.800E-03,8.000E-01
3.21952E-01,-4.000E-03,8.000E-01
3.21956E-01,-3.200E-03,8.200E-01
3.21960E-01,-4.000E-03,7.800E-01
3.21964E-01,-3.200E-03,8.000E-01
3.21968E-01,-4.000E-03,8.000E-01
3.21972E-01,-4.800E-03,8.000E-01
3.21976E-01,-4.000E-03,8.000E-01
3.21980E-01,-4.000E-03,8.000E-01
3.21984E-01,-3.200E-03,8.200E-01
3.21988E-01,-4.000E-03,8.000E-01
3.21992E-01,-4.000E-03,8.000E-01
3.21996E-01,-2.400E-03,7.800E-01
3.22000E-01,-4.000E-03,8.000E-01
3.22004E-01,-4.000E-03,7.800E-01
3.22008E-01,-4.000E-03,8.000E-01
3.22012E-01,-4.800E-03,7.600E-01
3.22016E-01,-4.800E-03,8.000E-01
3.22020E-01,-4.000E-03,8.000E-01
3.22024E-01,-3.200E-03,8.000E-01
3.22028E-01,-4.000E-03,7.800E-01
3.22032E-01,-4.800E-03,8.000E-01
3.22036E-01,-4.800E-03,8.200E-01
3.22040E-01,-4.000E-03,7.800E-01
3.22044E-01,-4.000E-03,8.000E-01
3.22048E-01,-4.800E-03,7.800E-01
3.22052E-01,-4.000E-03,8.000E-01
3.22056E-01,-4.000E-03,7.800E-01
3.22060E-01,-4.800E-03,8.000E-01
3.22064E-01,-4.800E-03,8.000E-01
3.22068E-01,-5.600E-03,8.000E-01
3.22072E-01,-4.000E-03,8.000E-01
3.22076E-01,-4.800E-03,8.000E-01
3.22080E-01,-4.000E-03,7.800E-01
3.22084E-01,-4.800E-03,8.000E-01
3.22088E-01,-4.000E-03,8.200E-01
3.22092E-01,-4.800E-03,7.800E-01
3.22096E-01,-5.600E-03,8.000E-01
3.22100E-01,-4.800E-03,7.800E-01
3.22104E-01,-5.600E-03,8.000E-01
3.22108E-01,-5.600E-03,8.000E-01
3.22112E-01,-4.000E-03,8.000E-01
3.22116E-01,-4.800E-03,7.600E-01
3.22120E-01,-5.600E-03,7.400E-01
3.22124E-01,-4.800E-03,8.000E-01
3.22128E-01,-4.800E-03,8.200E-01
3.22132E-01,-4.800E-03,8.000E-01
3.22136E-01,-5.600E-03,7.600E-01
3.22140E-01,-5.600E-03,8.000E-01
3.22144E-01,-4.800E-03,8.000E-01
3.22148E-01,-5.600E-03,7.800E-01
3.22152E-01,-5.600E-03,8.200E-01
3.22156E-01,-4.800E-03,8.000E-01
3.22160E-01,-4.000E-03,7.800E-01
3.22164E-01,-5.600E-03,8.000E-01
3.22168E-01,-5.600E-03,8.000E-01
3.22172E-01,-5.600E-03,7.800E-01
3.22176E-01,-4.800E-03,8.200E-01
3.22180E-01,-4.800E-03,8.000E-01
3.22184E-01,-6.400E-03,7.600E-01
3.22188E-01,-6.400E-03,7.800E-01
3.22192E-01,-4.800E-03,8.000E-01
3.22196E-01,-4.800E-03,8.200E-01
3.22200E-01,-4.800E-03,8.000E-01
3.22204E-01,-6.400E-03,8.000E-01
3.22208E-01,-4.800E-03,7.800E-01
3.22212E-01,-5.600E-03,8.400E-01
3.22216E-01,-6.400E-03,7.800E-01
3.22220E-01,-5.600E-03,8.200E-01
3.22224E-01,-5.600E-03,8.200E-01
3.22228E-01,-5.600E-03,7.600E-01
3.22232E-01,-6.400E-03,7.800E-01
3.22236E-01,-6.400E-03,7.600E-01
3.22240E-01,-5.600E-03,8.000E-01
3.22244E-01,-5.600E-03,8.000E-01
3.22248E-01,-6.400E-03,8.200E-01
3.22252E-01,-5.600E-03,8.000E-01
3.22256E-01,-5.600E-03,8.000E-01
3.22260E-01,-6.400E-03,8.000E-01
3.22264E-01,-6.400E-03,7.800E-01
3.22268E-01,-5.600E-03,8.000E-01
3.22272E-01,-6.400E-03,7.800E-01
3.22276E-01,-6.400E-03,7.800E-01
3.22280E-01,-7.200E-03,7.800E-01
3.22284E-01,-4.800E-03,7.800E-01
3.22288E-01,-5.600E-03,7.800E-01
3.22292E-01,-7.200E-03,7.600E-01
3.22296E-01,-7.200E-03,8.000E-01
3.22300E-01,-6.400E-03,7.800E-01
3.22304E-01,-7.200E-03,7.800E-01
3.22308E-01,-6.400E-03,8.200E-01
3.22312E-01,-7.200E-03,8.000E-01
3.22316E-01,-6.400E-03,8.000E-01
3.22320E-01,-5.600E-03,8.000E-01
3.22324E-01,-5.600E-03,7.800E-01
3.22328E-01,-5.600E-03,8.000E-01
3.22332E-01,-6.400E-03,8.000E-01
3.22336E-01,-6.400E-03,7.800E-01
3.22340E-01,-7.200E-03,7.600E-01
3.22344E-01,-7.200E-03,7.800E-01
3.22348E-01,-5.600E-03,8.200E-01
3.22352E-01,-6.400E-03,7.800E-01
3.22356E-01,-4.800E-03,8.200E-01
3.22360E-01,-7.200E-03,7.800E-01
3.22364E-01,-6.400E-03,8.200E-01
3.22368E-01,-6.400E-03,8.000E-01
3.22372E-01,-6.400E-03,7.800E-01
3.22376E-01,-6.400E-03,8.000E-01
3.22380E-01,-7.200E-03,8.000E-01
3.22384E-01,-7.200E-03,7.800E-01
3.22388E-01,-6.400E-03,7.800E-01
3.22392E-01,-7.200E-03,7.800E-01
3.22396E-01,-7.200E-03,7.800E-01
3.22400E-01,-8.000E-03,8.200E-01
3.22404E-01,-7.200E-03,8.000E-01
3.22408E-01,-6.400E-03,7.600E-01
3.22412E-01,-7.200E-03,8.000E-01
3.22416E-01,-6.400E-03,8.000E-01
3.22420E-01,-8.000E-03,7.600E-01
3.22424E-01,-6.400E-03,8.000E-01
3.22428E-01,-7.200E-03,7.600E-01
3.22432E-01,-8.000E-03,8.000E-01
3.22436E-01,-7.200E-03,8.000E-01
3.22440E-01,-8.000E-03,7.800E-01
3.22444E-01,-7.200E-03,7.800E-01
3.22448E-01,-8.800E-03,8.200E-01
3.22452E-01,-7.200E-03,8.000E-01
3.22456E-01,-7.200E-03,7.600E-01
3.22460E-01,-8.000E-03,7.800E-01
3.22464E-01,-7.200E-03,8.200E-01
3.22468E-01,-8.800E-03,8.000E-01
3.22472E-01,-8.800E-03,8.000E-01
3.22476E-01,-7.200E-03,8.000E-01
3.22480E-01,-8.000E-03,7.800E-01
3.22484E-01,-8.000E-03,7.800E-01
3.22488E-01,-8.000E-03,7.800E-01
3.22492E-01,-8.000E-03,8.000E-01
3.22496E-01,-8.800E-03,8.000E-01
3.22500E-01,-7.200E-03,8.000E-01
3.22504E-01,-8.000E-03,7.800E-01
3.22508E-01,-8.800E-03,8.000E-01
3.22512E-01,-8.800E-03,8.000E-01
3.22516E-01,-8.000E-03,8.000E-01
3.22520E-01,-8.800E-03,8.200E-01
3.22524E-01,-7.200E-03,8.000E-01
3.22528E-01,-8.000E-03,8.000E-01
3.22532E-01,-8.800E-03,8.400E-01
3.22536E-01,-8.000E-03,8.000E-01
3.22540E-01,-8.000E-03,8.200E-01
3.22544E-01,-8.800E-03,8.200E-01
3.22548E-01,-8.000E-03,8.200E-01
3.22552E-01,-8.000E-03,8.000E-01
3.22556E-01,-8.000E-03,7.800E-01
3.22560E-01,-8.000E-03,8.000E-01
3.22564E-01,-9.600E-03,7.600E-01
3.22568E-01,-8.000E-03,8.000E-01
3.22572E-01,-9.600E-03,7.800E-01
3.22576E-01,-8.800E-03,7.400E-01
3.22580E-01,-8.800E-03,7.600E-01
3.22584E-01,-9.600E-03,8.000E-01
3.22588E-01,-9.600E-03,8.000E-01
3.22592E-01,-9.600E-03,7.600E-01
3.22596E-01,-8.800E-03,7.800E-01
3.22600E-01,-8.800E-03,8.000E-01
3.22604E-01,-8.000E-03,8.200E-01
3.22608E-01,-1.040E-02,8.000E-01
3.22612E-01,-9.600E-03,7.800E-01
3.22616E-01,-9.600E-03,7.800E-01
3.22620E-01,-9.600E-03,7.800E-01
3.22624E-01,-8.800E-03,8.000E-01
3.22628E-01,-9.600E-03,7.800E-01
3.22632E-01,-8.800E-03,8.200E-01
3.22636E-01,-1.120E-02,8.000E-01
3.22640E-01,-9.600E-03,7.600E-01
3.22644E-01,-9.600E-03,8.000E-01
3.22648E-01,-1.040E-02,8.200E-01
3.22652E-01,-8.800E-03,7.800E-01
3.22656E-01,-8.800E-03,8.200E-01
3.22660E-01,-1.040E-02,8.000E-01
3.22664E-01,-1.040E-02,7.800E-01
3.22668E-01,-9.600E-03,8.400E-01
3.22672E-01,-9.600E-03,8.200E-01
3.22676E-01,-9.600E-03,7.800E-01
3.22680E-01,-1.120E-02,8.200E-01
3.22684E-01,-9.600E-03,8.200E-01
3.22688E-01,-9.600E-03,8.000E-01
3.22692E-01,-8.800E-03,8.000E-01
3.22696E-01,-1.040E-02,8.000E-01
3.22700E-01,-1.040E-02,7.800E-01
3.22704E-01,-1.040E-02,8.000E-01
3.22708E-01,-1.040E-02,8.000E-01
3.22712E-01,-1.040E-02,8.000E-01
3.22716E-01,-9.600E-03,8.200E-01
3.22720E-01,-1.120E-02,7.800E-01
3.22724E-01,-1.040E-02,8.000E-01
3.22728E-01,-1.040E-02,8.200E-01
3.22732E-01,-1.040E-02,8.200E-01
3.22736E-01,-1.040E-02,8.000E-01
3.22740E-01,-1.040E-02,8.000E-01
3.22744E-01,-9.600E-03,8.000E-01
3.22748E-01,-1.120E-02,7.800E-01
3.22752E-01,-1.120E-02,8.200E-01
3.22756E-01,-1.120E-02,8.200E-01
3.22760E-01,-1.040E-02,8.400E-01
3.22764E-01,-1.120E-02,8.000E-01
3.22768E-01,-8.800E-03,8.000E-01
3.22772E-01,-1.040E-02,8.000E-01
3.22776E-01,-1.120E-02,8.000E-01
3.22780E-01,-1.120E-02,8.400E-01
3.22784E-01,-1.120E-02,8.200E-01
3.22788E-01,-1.040E-02,7.800E-01
3.22792E-01,-9.600E-03,8.200E-01
3.22796E-01,-1.120E-02,7.600E-01
3.22800E-01,-1.200E-02,7.800E-01
3.22804E-01,-1.120E-02,8.000E-01
3.22808E-01,-1.040E-02,8.000E-01
3.22812E-01,-1.200E-02,7.800E-01
3.22816E-01,-1.200E-02,8.000E-01
3.22820E-01,-1.280E-02,8.200E-01
3.22824E-01,-1.200E-02,7.800E-01
3.22828E-01,-1.200E-02,7.800E-01
3.22832E-01,-1.120E-02,8.000E-01
3.22836E-01,-1.200E-02,8.000E-01
3.22840E-01,-1.120E-02,8.200E-01
3.22844E-01,-1.120E-02,8.000E-01
3.22848E-01,-1.280E-02,8.200E-01
3.22852E-01,-1.200E-02,8.000E-01
3.22856E-01,-1.200E-02,8.200E-01
3.22860E-01,-1.280E-02,8.200E-01
3.22864E-01,-1.120E-02,8.200E-01
3.22868E-01,-1.360E-02,8.200E-01
3.22872E-01,-1.200E-02,8.000E-01
3.22876E-01,-1.120E-02,8.000E-01
3.22880E-01,-1.360E-02,8.200E-01
3.22884E-01,-1.280E-02,8.200E-01
3.22888E-01,-1.280E-02,7.800E-01
3.22892E-01,-1.280E-02,8.200E-01
3.22896E-01,-1.200E-02,8.200E-01
3.22900E-01,-1.120E-02,7.600E-01
3.22904E-01,-1.280E-02,8.000E-01
3.22908E-01,-1.200E-02,8.000E-01
3.22912E-01,-1.120E-02,7.800E-01
3.22916E-01,-1.280E-02,8.200E-01
3.22920E-01,-1.200E-02,8.000E-01
3.22924E-01,-1.200E-02,7.800E-01
3.22928E-01,-1.200E-02,8.000E-01
3.22932E-01,-1.200E-02,7.800E-01
3.22936E-01,-1.280E-02,8.000E-01
3.22940E-01,-1.360E-02,8.000E-01
3.22944E-01,-1.360E-02,8.000E-01
3.22948E-01,-1.280E-02,7.600E-01
3.22952E-01,-1.360E-02,8.400E-01
3.22956E-01,-1.360E-02,8.000E-01
3.22960E-01,-1.280E-02,8.000E-01
3.22964E-01,-1.360E-02,8.000E-01
3.22968E-01,-1.280E-02,8.200E-01
3.22972E-01,-1.440E-02,8.000E-01
3.22976E-01,-1.280E-02,7.800E-01
3.22980E-01,-1.440E-02,8.000E-01
3.22984E-01,-1.280E-02,7.800E-01
3.22988E-01,-1.360E-02,8.000E-01
3.22992E-01,-1.440E-02,7.800E-01
3.22996E-01,-1.360E-02,8.000E-01
3.23000E-01,-1.360E-02,7.800E-01
3.23004E-01,-1.360E-02,8.000E-01
3.23008E-01,-1.360E-02,8.000E-01
3.23012E-01,-1.440E-02,8.200E-01
3.23016E-01,-1.280E-02,8.200E-01
3.23020E-01,-1.280E-02,8.000E-01
3.23024E-01,-1.360E-02,7.600E-01
3.23028E-01,-1.440E-02,8.200E-01
3.23032E-01,-1.520E-02,7.800E-01
3.23036E-01,-1.360E-02,8.000E-01
3.23040E-01,-1.440E-02,8.000E-01
3.23044E-01,-1.360E-02,8.000E-01
3.23048E-01,-1.280E-02,8.000E-01
3.23052E-01,-1.440E-02,8.000E-01
3.23056E-01,-1.520E-02,7.800E-01
3.23060E-01,-1.520E-02,7.800E-01
3.23064E-01,-1.440E-02,8.000E-01
3.23068E-01,-1.440E-02,8.000E-01
3.23072E-01,-1.360E-02,7.800E-01
3.23076E-01,-1.360E-02,8.000E-01
3.23080E-01,-1.520E-02,8.000E-01
3.23084E-01,-1.440E-02,8.200E-01
3.23088E-01,-1.520E-02,7.800E-01
3.23092E-01,-1.440E-02,8.000E-01
3.23096E-01,-1.600E-02,7.800E-01
3.23100E-01,-1.520E-02,8.200E-01
3.23104E-01,-1.360E-02,8.000E-01
3.23108E-01,-1.520E-02,8.000E-01
3.23112E-01,-1.440E-02,8.000E-01
3.23116E-01,-1.440E-02,8.200E-01
3.23120E-01,-1.520E-02,7.800E-01
3.23124E-01,-1.520E-02,7.600E-01
3.23128E-01,-1.520E-02,8.000E-01
3.23132E-01,-1.520E-02,8.000E-01
3.23136E-01,-1.520E-02,8.000E-01
3.23140E-01,-1.440E-02,7.800E-01
3.23144E-01,-1.600E-02,7.600E-01
3.23148E-01,-1.520E-02,7.800E-01
3.23152E-01,-1.520E-02,8.000E-01
3.23156E-01,-1.440E-02,8.000E-01
3.23160E-01,-1.440E-02,7.600E-01
3.23164E-01,-1.600E-02,8.000E-01
3.23168E-01,-1.520E-02,7.600E-01
3.23172E-01,-1.680E-02,8.000E-01
3.23176E-01,-1.600E-02,8.000E-01
3.23180E-01,-1.680E-02,8.000E-01
3.23184E-01,-1.600E-02,7.800E-01
3.23188E-01,-1.680E-02,8.200E-01
3.23192E-01,-1.600E-02,8.000E-01
3.23196E-01,-1.520E-02,8.200E-01
3.23200E-01,-1.600E-02,8.000E-01
3.23204E-01,-1.680E-02,8.000E-01
3.23208E-01,-1.600E-02,7.800E-01
3.23212E-01,-1.760E-02,8.200E-01
3.23216E-01,-1.680E-02,8.000E-01
3.23220E-01,-1.680E-02,8.200E-01
3.23224E-01,-1.680E-02,8.000E-01
3.23228E-01,-1.680E-02,8.000E-01
3.23232E-01,-1.600E-02,8.200E-01
3.23236E-01,-1.680E-02,8.000E-01
3.23240E-01,-1.600E-02,7.800E-01
3.23244E-01,-1.600E-02,8.000E-01
3.23248E-01,-1.680E-02,8.200E-01
3.23252E-01,-1.680E-02,8.000E-01
3.23256E-01,-1.680E-02,8.200E-01
3.23260E-01,-1.680E-02,8.000E-01
3.23264E-01,-1.600E-02,8.000E-01
3.23268E-01,-1.520E-02,8.400E-01
3.23272E-01,-1.680E-02,8.000E-01
3.23276E-01,-1.600E-02,8.000E-01
3.23280E-01,-1.680E-02,7.800E-01
3.23284E-01,-1.600E-02,8.000E-01
3.23288E-01,-1.600E-02,8.200E-01
3.23292E-01,-1.760E-02,7.800E-01
3.23296E-01,-1.840E-02,8.000E-01
3.23300E-01,-1.600E-02,8.000E-01
3.23304E-01,-1.600E-02,8.000E-01
3.23308E-01,-1.680E-02,8.000E-01
3.23312E-01,-1.680E-02,8.000E-01
3.23316E-01,-1.760E-02,8.200E-01
3.23320E-01,-1.760E-02,7.800E-01
3.23324E-01,-1.680E-02,8.000E-01
3.23328E-01,-1.840E-02,8.000E-01
3.23332E-01,-1.760E-02,7.800E-01
3.23336E-01,-1.600E-02,7.800E-01
3.23340E-01,-1.840E-02,8.200E-01
3.23344E-01,-1.840E-02,8.000E-01
3.23348E-01,-1.920E-02,8.000E-01
3.23352E-01,-1.840E-02,8.200E-01
3.23356E-01,-1.840E-02,8.000E-01
3.23360E-01,-1.840E-02,7.800E-01
3.23364E-01,-1.600E-02,8.200E-01
3.23368E-01,-2.000E-02,8.200E-01
3.23372E-01,-1.840E-02,7.600E-01
3.23376E-01,-1.840E-02,8.000E-01
3.23380E-01,-1.920E-02,8.000E-01
3.23384E-01,-1.840E-02,8.000E-01
3.23388E-01,-1.840E-02,8.200E-01
3.23392E-01,-1.840E-02,8.000E-01
3.23396E-01,-1.920E-02,8.000E-01
3.23400E-01,-1.840E-02,8.200E-01
3.23404E-01,-1.920E-02,8.200E-01
3.23408E-01,-1.760E-02,8.200E-01
3.23412E-01,-1.920E-02,7.800E-01
3.23416E-01,-1.840E-02,7.800E-01
3.23420E-01,-1.840E-02,7.800E-01
3.23424E-01,-2.160E-02,8.000E-01
3.23428E-01,-2.000E-02,8.200E-01
3.23432E-01,-1.920E-02,8.000E-01
3.23436E-01,-1.840E-02,8.000E-01
3.23440E-01,-1.920E-02,8.400E-01
3.23444E-01,-1.920E-02,8.000E-01
3.23448E-01,-2.000E-02,8.200E-01
3.23452E-01,-2.000E-02,8.000E-01
3.23456E-01,-2.000E-02,8.000E-01
3.23460E-01,-2.000E-02,8.000E-01
3.23464E-01,-2.000E-02,8.200E-01
3.23468E-01,-2.080E-02,8.000E-01
3.23472E-01,-2.000E-02,8.200E-01
3.23476E-01,-1.920E-02,7.800E-01
3.23480E-01,-2.000E-02,8.000E-01
3.23484E-01,-1.920E-02,7.800E-01
3.23488E-01,-2.000E-02,8.200E-01
3.23492E-01,-1.920E-02,8.000E-01
3.23496E-01,-1.920E-02,7.800E-01
3.23500E-01,-2.080E-02,8.200E-01
3.23504E-01,-1.920E-02,8.000E-01
3.23508E-01,-2.000E-02,8.200E-01
3.23512E-01,-1.920E-02,7.800E-01
3.23516E-01,-1.920E-02,8.000E-01
3.23520E-01,-2.000E-02,7.600E-01
3.23524E-01,-2.160E-02,8.200E-01
3.23528E-01,-2.080E-02,8.000E-01
3.23532E-01,-2.000E-02,8.000E-01
3.23536E-01,-2.000E-02,7.800E-01
3.23540E-01,-2.080E-02,8.000E-01
3.23544E-01,-1.840E-02,7.800E-01
3.23548E-01,-2.160E-02,7.800E-01
3.23552E-01,-2.080E-02,8.000E-01
3.23556E-01,-2.080E-02,8.000E-01
3.23560E-01,-2.080E-02,8.200E-01
3.23564E-01,-2.160E-02,8.400E-01
3.23568E-01,-2.160E-02,8.000E-01
3.23572E-01,-2.160E-02,8.000E-01
3.23576E-01,-2.080E-02,8.000E-01
3.23580E-01,-2.160E-02,8.000E-01
3.23584E-01,-2.000E-02,8.000E-01
3.23588E-01,-2.080E-02,8.000E-01
3.23592E-01,-2.160E-02,7.600E-01
3.23596E-01,-2.080E-02,8.000E-01
3.23600E-01,-2.160E-02,8.000E-01
3.23604E-01,-2.080E-02,8.200E-01
3.23608E-01,-2.160E-02,8.000E-01
3.23612E-01,-2.080E-02,7.800E-01
3.23616E-01,-2.160E-02,8.000E-01
3.23620E-01,-2.160E-02,8.000E-01
3.23624E-01,-2.160E-02,8.000E-01
3.23628E-01,-2.080E-02,8.000E-01
3.23632E-01,-2.160E-02,8.000E-01
3.23636E-01,-2.160E-02,8.000E-01
3.23640E-01,-2.080E-02,8.200E-01
3.23644E-01,-2.080E-02,7.800E-01
3.23648E-01,-2.320E-02,8.200E-01
3.23652E-01,-2.160E-02,8.000E-01
3.23656E-01,-2.320E-02,8.000E-01
3.23660E-01,-2.160E-02,8.000E-01
3.23664E-01,-2.240E-02,7.600E-01
3.23668E-01,-2.320E-02,7.800E-01
3.23672E-01,-2.160E-02,8.000E-01
3.23676E-01,-2.240E-02,8.200E-01
3.23680E-01,-2.160E-02,8.000E-01
3.23684E-01,-2.320E-02,7.800E-01
3.23688E-01,-2.320E-02,8.200E-01
3.23692E-01,-2.400E-02,7.800E-01
3.23696E-01,-2.240E-02,8.000E-01
3.23700E-01,-2.240E-02,8.200E-01
3.23704E-01,-2.320E-02,8.400E-01
3.23708E-01,-2.320E-02,7.800E-01
3.23712E-01,-2.320E-02,8.000E-01
3.23716E-01,-2.240E-02,7.800E-01
3.23720E-01,-2.240E-02,8.000E-01
3.23724E-01,-2.400E-02,7.800E-01
3.23728E-01,-2.400E-02,8.000E-01
3.23732E-01,-2.320E-02,8.000E-01
3.23736E-01,-2.320E-02,8.000E-01
3.23740E-01,-2.320E-02,8.000E-01
3.23744E-01,-2.480E-02,8.400E-01
3.23748E-01,-2.320E-02,8.200E-01
3.23752E-01,-2.400E-02,8.200E-01
3.23756E-01,-2.320E-02,7.800E-01
3.23760E-01,-2.320E-02,8.200E-01
3.23764E-01,-2.320E-02,8.200E-01
3.23768E-01,-2.400E-02,7.800E-01
3.23772E-01,-2.480E-02,7.800E-01
3.23776E-01,-2.400E-02,8.000E-01
3.23780E-01,-2.400E-02,7.800E-01
3.23784E-01,-2.320E-02,8.000E-01
3.23788E-01,-2.320E-02,8.000E-01
3.23792E-01,-2.320E-02,8.000E-01
3.23796E-01,-2.400E-02,7.600E-01
3.23800E-01,-2.320E-02,8.000E-01
3.23804E-01,-2.320E-02,8.200E-01
3.23808E-01,-2.480E-02,8.000E-01
3.23812E-01,-2.320E-02,8.200E-01
3.23816E-01,-2.400E-02,8.000E-01
3.23820E-01,-2.480E-02,8.000E-01
3.23824E-01,-2.400E-02,8.000E-01
3.23828E-01,-2.480E-02,7.800E-01
3.23832E-01,-2.400E-02,7.800E-01
3.23836E-01,-2.400E-02,7.800E-01
3.23840E-01,-2.640E-02,8.000E-01
3.23844E-01,-2.400E-02,8.000E-01
3.23848E-01,-2.560E-02,8.000E-01
3.23852E-01,-2.560E-02,8.000E-01
3.23856E-01,-2.480E-02,8.000E-01
3.23860E-01,-2.560E-02,8.200E-01
3.23864E-01,-2.560E-02,8.000E-01
3.23868E-01,-2.480E-02,7.800E-01
3.23872E-01,-2.480E-02,7.800E-01
3.23876E-01,-2.560E-02,7.800E-01
3.23880E-01,-2.400E-02,8.200E-01
3.23884E-01,-2.560E-02,7.800E-01
3.23888E-01,-2.560E-02,8.200E-01
3.23892E-01,-2.480E-02,8.000E-01
3.23896E-01,-2.640E-02,8.000E-01
3.23900E-01,-2.480E-02,7.600E-01
3.23904E-01,-2.560E-02,7.800E-01
3.23908E-01,-2.560E-02,8.200E-01
3.23912E-01,-2.720E-02,8.000E-01
3.23916E-01,-2.560E-02,7.800E-01
3.23920E-01,-2.560E-02,8.200E-01
3.23924E-01,-2.560E-02,8.200E-01
3.23928E-01,-2.560E-02,8.000E-01
3.23932E-01,-2.640E-02,8.200E-01
