[s],CH1[V],CH2[V]
3.20064E-01,-3.360E-02,6.000E-02
3.20068E-01,-3.200E-02,2.000E-02
3.20072E-01,-3.280E-02,2.000E-02
3.20076E-01,-3.360E-02,4.000E-02
3.20080E-01,-3.120E-02,2.000E-02
3.20084E-01,-3.280E-02,2.000E-02
3.20088E-01,-3.200E-02,4.000E-02
3.20092E-01,-3.280E-02,6.000E-02
3.20096E-01,-3.200E-02,6.000E-02
3.20100E-01,-3.280E-02,6.000E-02
3.20104E-01,-3.280E-02,2.000E-02
3.20108E-01,-3.200E-02,-2.000E-02
3.20112E-01,-3.200E-02,2.000E-02
3.20116E-01,-3.200E-02,4.000E-02
3.20120E-01,-3.200E-02,6.000E-02
3.20124E-01,-3.120E-02,6.000E-02
3.20128E-01,-3.200E-02,6.000E-02
3.20132E-01,-3.200E-02,4.000E-02
3.20136E-01,-3.200E-02,2.000E-02
3.20140E-01,-3.120E-02,2.000E-02
3.20144E-01,-3.360E-02,6.000E-02
3.20148E-01,-3.200E-02,1.000E-01
3.20152E-01,-3.200E-02,6.000E-02
3.20156E-01,-3.200E-02,4.000E-02
3.20160E-01,-3.200E-02,4.000E-02
3.20164E-01,-3.200E-02,-1.800E-15
3.20168E-01,-3.200E-02,2.000E-02
3.20172E-01,-3.120E-02,4.000E-02
3.20176E-01,-3.120E-02,6.000E-02
3.20180E-01,-3.040E-02,4.000E-02
3.20184E-01,-3.120E-02,2.000E-02
3.20188E-01,-3.200E-02,2.000E-02
3.20192E-01,-3.120E-02,4.000E-02
3.20196E-01,-3.200E-02,4.000E-02
3.20200E-01,-3.040E-02,2.000E-02
3.20204E-01,-3.040E-02,2.000E-02
3.20208E-01,-3.040E-02,8.000E-02
3.20212E-01,-2.960E-02,6.000E-02
3.20216E-01,-3.120E-02,4.000E-02
3.20220E-01,-3.120E-02,4.000E-02
3.20224E-01,-3.200E-02,1.000E-01
3.20228E-01,-3.040E-02,4.000E-02
3.20232E-01,-2.960E-02,4.000E-02
3.20236E-01,-2.960E-02,2.000E-02
3.20240E-01,-2.960E-02,4.000E-02
3.20244E-01,-2.960E-02,4.000E-02
3.20248E-01,-2.960E-02,4.000E-02
3.20252E-01,-2.960E-02,4.000E-02
3.20256E-01,-2.960E-02,4.000E-02
3.20260E-01,-3.040E-02,4.000E-02
3.20264E-01,-2.960E-02,6.000E-02
3.20268E-01,-2.880E-02,2.000E-02
3.20272E-01,-2.880E-02,2.000E-02
3.20276E-01,-2.880E-02,2.000E-02
3.20280E-01,-3.040E-02,6.000E-02
3.20284E-01,-2.880E-02,2.000E-02
3.20288E-01,-2.960E-02,2.000E-02
3.20292E-01,-2.960E-02,4.000E-02
3.20296E-01,-2.880E-02,4.000E-02
3.20300E-01,-2.960E-02,1.000E-01
3.20304E-01,-2.800E-02,4.000E-02
3.20308E-01,-2.960E-02,6.000E-02
3.20312E-01,-2.960E-02,2.000E-02
3.20316E-01,-2.800E-02,2.000E-02
3.20320E-01,-2.880E-02,6.000E-02
3.20324E-01,-2.800E-02,4.000E-02
3.20328E-01,-2.880E-02,4.000E-02
3.20332E-01,-2.800E-02,4.000E-02
3.20336E-01,-2.800E-02,4.000E-02
3.20340E-01,-2.880E-02,4.000E-02
3.20344E-01,-2.720E-02,2.000E-02
3.20348E-01,-2.720E-02,4.000E-02
3.20352E-01,-2.800E-02,4.000E-02
3.20356E-01,-2.720E-02,6.000E-02
3.20360E-01,-2.800E-02,4.000E-02
3.20364E-01,-2.880E-02,4.000E-02
3.20368E-01,-2.800E-02,4.000E-02
3.20372E-01,-2.720E-02,4.000E-02
3.20376E-01,-2.640E-02,2.000E-02
3.20380E-01,-2.720E-02,4.000E-02
3.20384E-01,-2.720E-02,6.000E-02
3.20388E-01,-2.640E-02,2.000E-02
3.20392E-01,-2.720E-02,2.000E-02
3.20396E-01,-2.640E-02,8.000E-02
3.20400E-01,-2.640E-02,2.000E-02
3.20404E-01,-2.640E-02,4.000E-02
3.20408E-01,-2.640E-02,4.000E-02
3.20412E-01,-2.640E-02,8.000E-02
3.20416E-01,-2.640E-02,4.000E-02
3.20420E-01,-2.560E-02,4.000E-02
3.20424E-01,-2.560E-02,2.000E-02
3.20428E-01,-2.640E-02,6.000E-02
3.20432E-01,-2.560E-02,4.000E-02
3.20436E-01,-2.560E-02,4.000E-02
3.20440E-01,-2.480E-02,4.000E-02
3.20444E-01,-2.480E-02,2.000E-02
3.20448E-01,-2.480E-02,4.000E-02
3.20452E-01,-2.480E-02,4.000E-02
3.20456E-01,-2.480E-02,6.000E-02
3.20460E-01,-2.480E-02,2.000E-02
3.20464E-01,-2.560E-02,4.000E-02
3.20468E-01,-2.400E-02,2.000E-02
3.20472E-01,-2.400E-02,6.000E-02
3.20476E-01,-2.320E-02,2.000E-02
3.20480E-01,-2.400E-02,4.000E-02
3.20484E-01,-2.480E-02,2.000E-02
3.20488E-01,-2.400E-02,4.000E-02
3.20492E-01,-2.400E-02,2.000E-02
3.20496E-01,-2.320E-02,6.000E-02
3.20500E-01,-2.400E-02,6.000E-02
3.20504E-01,-2.320E-02,2.000E-02
3.20508E-01,-2.320E-02,6.000E-02
3.20512E-01,-2.320E-02,4.000E-02
3.20516E-01,-2.320E-02,4.000E-02
3.20520E-01,-2.240E-02,4.000E-02
3.20524E-01,-2.160E-02,4.000E-02
3.20528E-01,-2.320E-02,4.000E-02
3.20532E-01,-2.240E-02,6.000E-02
3.20536E-01,-2.320E-02,2.000E-02
3.20540E-01,-2.160E-02,4.000E-02
3.20544E-01,-2.160E-02,4.000E-02
3.20548E-01,-2.160E-02,6.000E-02
3.20552E-01,-2.160E-02,2.000E-02
3.20556E-01,-2.160E-02,6.000E-02
3.20560E-01,-2.080E-02,2.000E-02
3.20564E-01,-2.160E-02,6.000E-02
3.20568E-01,-2.160E-02,4.000E-02
3.20572E-01,-2.160E-02,2.000E-02
3.20576E-01,-2.000E-02,4.000E-02
3.20580E-01,-2.000E-02,6.000E-02
3.20584E-01,-2.160E-02,4.000E-02
3.20588E-01,-2.080E-02,4.000E-02
3.20592E-01,-2.080E-02,4.000E-02
3.20596E-01,-1.920E-02,8.000E-02
3.20600E-01,-2.000E-02,2.000E-02
3.20604E-01,-2.000E-02,6.000E-02
3.20608E-01,-2.080E-02,4.000E-02
3.20612E-01,-2.000E-02,-1.800E-15
3.20616E-01,-1.840E-02,4.000E-02
3.20620E-01,-1.920E-02,2.000E-02
3.20624E-01,-1.920E-02,6.000E-02
3.20628E-01,-1.840E-02,-1.800E-15
3.20632E-01,-1.840E-02,4.000E-02
3.20636E-01,-1.840E-02,2.000E-02
3.20640E-01,-1.920E-02,6.000E-02
3.20644E-01,-1.840E-02,4.000E-02
3.20648E-01,-1.760E-02,6.000E-02
3.20652E-01,-1.760E-02,6.000E-02
3.20656E-01,-1.760E-02,4.000E-02
3.20660E-01,-1.760E-02,2.000E-02
3.20664E-01,-1.680E-02,4.000E-02
3.20668E-01,-1.760E-02,2.000E-02
3.20672E-01,-1.840E-02,2.000E-02
3.20676E-01,-1.680E-02,-1.800E-15
3.20680E-01,-1.600E-02,4.000E-02
3.20684E-01,-1.520E-02,2.000E-02
3.20688E-01,-1.600E-02,4.000E-02
3.20692E-01,-1.760E-02,2.000E-02
3.20696E-01,-1.680E-02,4.000E-02
3.20700E-01,-1.680E-02,2.000E-02
3.20704E-01,-1.680E-02,2.000E-02
3.20708E-01,-1.520E-02,2.000E-02
3.20712E-01,-1.600E-02,6.000E-02
3.20716E-01,-1.680E-02,4.000E-02
3.20720E-01,-1.600E-02,2.000E-02
3.20724E-01,-1.600E-02,4.000E-02
3.20728E-01,-1.680E-02,2.000E-02
3.20732E-01,-1.600E-02,6.000E-02
3.20736E-01,-1.680E-02,4.000E-02
3.20740E-01,-1.680E-02,8.000E-02
3.20744E-01,-1.680E-02,4.000E-02
3.20748E-01,-1.600E-02,4.000E-02
3.20752E-01,-1.600E-02,6.000E-02
3.20756E-01,-1.760E-02,4.000E-02
3.20760E-01,-1.600E-02,4.000E-02
3.20764E-01,-1.520E-02,2.000E-02
3.20768E-01,-1.600E-02,4.000E-02
3.20772E-01,-1.600E-02,6.000E-02
3.20776E-01,-1.600E-02,4.000E-02
3.20780E-01,-1.600E-02,4.000E-02
3.20784E-01,-1.520E-02,8.000E-02
3.20788E-01,-1.600E-02,4.000E-02
3.20792E-01,-1.600E-02,6.000E-02
3.20796E-01,-1.600E-02,4.000E-02
3.20800E-01,-1.600E-02,2.000E-02
3.20804E-01,-1.520E-02,4.000E-02
3.20808E-01,-1.600E-02,2.000E-02
3.20812E-01,-1.440E-02,2.000E-02
3.20816E-01,-1.600E-02,6.000E-02
3.20820E-01,-1.600E-02,4.000E-02
3.20824E-01,-1.680E-02,6.000E-02
3.20828E-01,-1.520E-02,2.000E-02
3.20832E-01,-1.520E-02,6.000E-02
3.20836E-01,-1.600E-02,4.000E-02
3.20840E-01,-1.680E-02,4.000E-02
3.20844E-01,-1.680E-02,2.000E-02
3.20848E-01,-1.680E-02,8.000E-02
3.20852E-01,-1.520E-02,2.000E-02
3.20856E-01,-1.520E-02,2.000E-02
3.20860E-01,-1.600E-02,2.000E-02
3.20864E-01,-1.520E-02,4.000E-02
3.20868E-01,-1.760E-02,4.000E-02
3.20872E-01,-1.600E-02,4.000E-02
3.20876E-01,-1.680E-02,4.000E-02
3.20880E-01,-1.600E-02,4.000E-02
3.20884E-01,-1.600E-02,2.000E-02
3.20888E-01,-1.600E-02,4.000E-02
3.20892E-01,-1.680E-02,4.000E-02
3.20896E-01,-1.600E-02,4.000E-02
3.20900E-01,-1.680E-02,2.000E-02
3.20904E-01,-1.680E-02,2.000E-02
3.20908E-01,-1.600E-02,4.000E-02
3.20912E-01,-1.680E-02,6.000E-02
3.20916E-01,-1.760E-02,2.000E-02
3.20920E-01,-1.600E-02,4.000E-02
3.20924E-01,-1.760E-02,4.000E-02
3.20928E-01,-1.680E-02,6.000E-02
3.20932E-01,-1.760E-02,-1.800E-15
3.20936E-01,-1.680E-02,2.000E-02
3.20940E-01,-1.680E-02,2.000E-02
3.20944E-01,-1.600E-02,6.000E-02
3.20948E-01,-1.680E-02,6.000E-02
3.20952E-01,-1.760E-02,2.000E-02
3.20956E-01,-1.840E-02,6.000E-02
3.20960E-01,-1.680E-02,6.000E-02
3.20964E-01,-1.680E-02,4.000E-02
3.20968E-01,-1.760E-02,2.000E-02
3.20972E-01,-1.840E-02,4.000E-02
3.20976E-01,-1.760E-02,2.000E-02
3.20980E-01,-1.840E-02,2.000E-02
3.20984E-01,-1.680E-02,6.000E-02
3.20988E-01,-1.840E-02,4.000E-02
3.20992E-01,-1.680E-02,4.000E-02
3.20996E-01,-1.760E-02,4.000E-02
3.21000E-01,-1.760E-02,2.000E-02
3.21004E-01,-1.840E-02,2.000E-02
3.21008E-01,-1.760E-02,6.000E-02
3.21012E-01,-1.920E-02,2.000E-02
3.21016E-01,-1.760E-02,4.000E-02
3.21020E-01,-1.840E-02,2.000E-02
3.21024E-01,-1.760E-02,4.000E-02
3.21028E-01,-1.760E-02,4.000E-02
3.21032E-01,-1.920E-02,2.000E-02
3.21036E-01,-1.840E-02,4.000E-02
3.21040E-01,-1.840E-02,-2.000E-02
3.21044E-01,-1.840E-02,6.000E-02
3.21048E-01,-1.920E-02,6.000E-02
3.21052E-01,-1.840E-02,4.000E-02
3.21056E-01,-1.840E-02,6.000E-02
3.21060E-01,-1.840E-02,6.000E-02
3.21064E-01,-1.760E-02,6.000E-02
3.21068E-01,-1.840E-02,2.000E-02
3.21072E-01,-1.840E-02,4.000E-02
3.21076E-01,-1.840E-02,4.000E-02
3.21080E-01,-1.840E-02,4.000E-02
3.21084E-01,-1.840E-02,2.000E-02
3.21088E-01,-1.920E-02,2.000E-02
3.21092E-01,-1.840E-02,2.000E-02
3.21096E-01,-1.760E-02,4.000E-02
3.21100E-01,-1.760E-02,4.000E-02
3.21104E-01,-1.920E-02,6.000E-02
3.21108E-01,-1.840E-02,2.000E-02
3.21112E-01,-1.840E-02,4.000E-02
3.21116E-01,-1.840E-02,2.000E-02
3.21120E-01,-1.840E-02,4.000E-02
3.21124E-01,-1.920E-02,4.000E-02
3.21128E-01,-1.840E-02,2.000E-02
3.21132E-01,-1.840E-02,4.000E-02
3.21136E-01,-1.840E-02,2.000E-02
3.21140E-01,-1.760E-02,-1.800E-15
3.21144E-01,-1.920E-02,4.000E-02
3.21148E-01,-1.760E-02,-1.800E-15
3.21152E-01,-1.680E-02,4.000E-02
3.21156E-01,-1.840E-02,6.000E-02
3.21160E-01,-2.000E-02,2.000E-02
3.21164E-01,-1.840E-02,2.000E-02
3.21168E-01,-1.760E-02,4.000E-02
3.21172E-01,-1.760E-02,2.000E-02
3.21176E-01,-1.840E-02,8.000E-02
3.21180E-01,-1.840E-02,4.000E-02
3.21184E-01,-1.920E-02,4.000E-02
3.21188E-01,-1.840E-02,6.000E-02
3.21192E-01,-1.840E-02,-1.800E-15
3.21196E-01,-1.840E-02,4.000E-02
3.21200E-01,-1.920E-02,4.000E-02
3.21204E-01,-1.840E-02,2.000E-02
3.21208E-01,-1.920E-02,2.000E-02
3.21212E-01,-1.840E-02,2.000E-02
3.21216E-01,-1.760E-02,4.000E-02
3.21220E-01,-1.760E-02,4.000E-02
3.21224E-01,-1.840E-02,2.000E-02
3.21228E-01,-1.920E-02,4.000E-02
3.21232E-01,-1.840E-02,2.000E-02
3.21236E-01,-2.000E-02,4.000E-02
3.21240E-01,-1.920E-02,-1.800E-15
3.21244E-01,-1.840E-02,4.000E-02
3.21248E-01,-1.920E-02,4.000E-02
3.21252E-01,-1.840E-02,4.000E-02
3.21256E-01,-2.000E-02,2.000E-02
3.21260E-01,-1.840E-02,2.000E-02
3.21264E-01,-1.840E-02,2.000E-02
3.21268E-01,-1.840E-02,4.000E-02
3.21272E-01,-1.840E-02,2.000E-02
3.21276E-01,-1.840E-02,2.000E-02
3.21280E-01,-1.840E-02,2.000E-02
3.21284E-01,-1.840E-02,4.000E-02
3.21288E-01,-1.840E-02,4.000E-02
3.21292E-01,-1.920E-02,6.000E-02
3.21296E-01,-1.840E-02,6.000E-02
3.21300E-01,-1.920E-02,2.000E-02
3.21304E-01,-1.840E-02,2.000E-02
3.21308E-01,-1.920E-02,2.000E-02
3.21312E-01,-1.840E-02,2.000E-02
3.21316E-01,-1.840E-02,8.000E-02
3.21320E-01,-1.840E-02,2.000E-02
3.21324E-01,-1.840E-02,-1.800E-15
3.21328E-01,-1.840E-02,2.000E-02
3.21332E-01,-2.000E-02,4.000E-02
3.21336E-01,-1.680E-02,2.000E-02
3.21340E-01,-1.840E-02,-1.800E-15
3.21344E-01,-1.920E-02,4.000E-02
3.21348E-01,-1.840E-02,2.000E-02
3.21352E-01,-1.840E-02,2.000E-02
3.21356E-01,-1.680E-02,6.000E-02
3.21360E-01,-1.840E-02,6.000E-02
3.21364E-01,-1.920E-02,4.000E-02
3.21368E-01,-1.760E-02,2.000E-02
3.21372E-01,-1.840E-02,6.000E-02
3.21376E-01,-1.920E-02,2.000E-02
3.21380E-01,-1.760E-02,4.000E-02
3.21384E-01,-1.760E-02,4.000E-02
3.21388E-01,-1.840E-02,4.000E-02
3.21392E-01,-1.840E-02,2.000E-02
3.21396E-01,-1.840E-02,2.000E-02
3.21400E-01,-1.840E-02,4.000E-02
3.21404E-01,-1.760E-02,6.000E-02
3.21408E-01,-1.840E-02,2.000E-02
3.21412E-01,-1.760E-02,2.000E-02
3.21416E-01,-1.920E-02,4.000E-02
3.21420E-01,-1.760E-02,4.000E-02
3.21424E-01,-1.840E-02,4.000E-02
3.21428E-01,-1.680E-02,4.000E-02
3.21432E-01,-1.680E-02,2.000E-02
3.21436E-01,-1.680E-02,6.000E-02
3.21440E-01,-1.760E-02,2.000E-02
3.21444E-01,-2.000E-02,6.000E-02
3.21448E-01,-1.840E-02,2.000E-02
3.21452E-01,-1.920E-02,4.000E-02
3.21456E-01,-1.760E-02,2.000E-02
3.21460E-01,-1.680E-02,2.000E-02
3.21464E-01,-1.760E-02,2.000E-02
3.21468E-01,-1.760E-02,2.000E-02
3.21472E-01,-1.680E-02,6.000E-02
3.21476E-01,-1.920E-02,4.000E-02
3.21480E-01,-1.760E-02,4.000E-02
3.21484E-01,-1.680E-02,-1.800E-15
3.21488E-01,-1.840E-02,-1.800E-15
3.21492E-01,-1.760E-02,2.000E-02
3.21496E-01,-1.840E-02,2.000E-02
3.21500E-01,-1.760E-02,2.000E-02
3.21504E-01,-1.840E-02,4.000E-02
3.21508E-01,-1.680E-02,2.000E-02
3.21512E-01,-1.840E-02,4.000E-02
3.21516E-01,-1.760E-02,2.000E-02
3.21520E-01,-1.840E-02,2.000E-02
3.21524E-01,-1.760E-02,8.000E-02
3.21528E-01,-1.840E-02,4.000E-02
3.21532E-01,-1.680E-02,2.000E-02
3.21536E-01,-1.840E-02,2.000E-02
3.21540E-01,-1.760E-02,-1.800E-15
3.21544E-01,-1.760E-02,2.000E-02
3.21548E-01,-1.760E-02,4.000E-02
3.21552E-01,-1.600E-02,4.000E-02
3.21556E-01,-1.680E-02,2.000E-02
3.21560E-01,-1.680E-02,-1.800E-15
3.21564E-01,-1.680E-02,-1.800E-15
3.21568E-01,-1.600E-02,2.000E-02
3.21572E-01,-1.680E-02,2.000E-02
3.21576E-01,-1.600E-02,-1.800E-15
3.21580E-01,-1.680E-02,2.000E-02
3.21584E-01,-1.520E-02,4.000E-02
3.21588E-01,-1.600E-02,2.000E-02
3.21592E-01,-1.600E-02,2.000E-02
3.21596E-01,-1.600E-02,6.000E-02
3.21600E-01,-1.520E-02,4.000E-02
3.21604E-01,-1.680E-02,2.000E-02
3.21608E-01,-1.680E-02,4.000E-02
3.21612E-01,-1.600E-02,4.000E-02
3.21616E-01,-1.600E-02,1.000E-01
3.21620E-01,-1.600E-02,-1.800E-15
3.21624E-01,-1.600E-02,6.000E-02
3.21628E-01,-1.600E-02,2.000E-02
3.21632E-01,-1.600E-02,4.000E-02
3.21636E-01,-1.600E-02,4.000E-02
3.21640E-01,-1.680E-02,4.000E-02
3.21644E-01,-1.440E-02,2.000E-02
3.21648E-01,-1.600E-02,2.000E-02
3.21652E-01,-1.520E-02,4.000E-02
3.21656E-01,-1.680E-02,4.000E-02
3.21660E-01,-1.680E-02,6.000E-02
3.21664E-01,-1.520E-02,2.000E-02
3.21668E-01,-1.520E-02,-1.800E-15
3.21672E-01,-1.440E-02,-1.800E-15
3.21676E-01,-1.600E-02,-1.800E-15
3.21680E-01,-1.520E-02,2.000E-02
3.21684E-01,-1.600E-02,-1.800E-15
3.21688E-01,-1.520E-02,2.000E-02
3.21692E-01,-1.440E-02,2.000E-02
3.21696E-01,-1.440E-02,6.000E-02
3.21700E-01,-1.520E-02,4.000E-02
3.21704E-01,-1.520E-02,4.000E-02
3.21708E-01,-1.600E-02,4.000E-02
3.21712E-01,-1.440E-02,4.000E-02
3.21716E-01,-1.440E-02,4.000E-02
3.21720E-01,-1.440E-02,2.000E-02
3.21724E-01,-1.440E-02,4.000E-02
3.21728E-01,-1.520E-02,2.000E-02
3.21732E-01,-1.440E-02,4.000E-02
3.21736E-01,-1.520E-02,4.000E-02
3.21740E-01,-1.440E-02,4.000E-02
3.21744E-01,-1.440E-02,6.000E-02
3.21748E-01,-1.440E-02,-2.000E-02
3.21752E-01,-1.360E-02,2.000E-02
3.21756E-01,-1.440E-02,2.000E-02
3.21760E-01,-1.360E-02,2.000E-02
3.21764E-01,-1.360E-02,2.000E-02
3.21768E-01,-1.440E-02,4.000E-02
3.21772E-01,-1.440E-02,2.000E-02
3.21776E-01,-1.280E-02,2.000E-02
3.21780E-01,-1.360E-02,4.000E-02
3.21784E-01,-1.280E-02,4.000E-02
3.21788E-01,-1.440E-02,4.000E-02
3.21792E-01,-1.360E-02,4.000E-02
3.21796E-01,-1.280E-02,4.000E-02
3.21800E-01,-1.360E-02,-1.800E-15
3.21804E-01,-1.280E-02,4.000E-02
3.21808E-01,-1.280E-02,4.000E-02
3.21812E-01,-1.200E-02,2.000E-02
3.21816E-01,-1.360E-02,-1.800E-15
3.21820E-01,-1.360E-02,2.000E-02
3.21824E-01,-1.280E-02,2.000E-02
3.21828E-01,-1.200E-02,2.000E-02
3.21832E-01,-1.280E-02,8.000E-02
3.21836E-01,-1.440E-02,-1.800E-15
3.21840E-01,-1.440E-02,6.000E-02
3.21844E-01,-1.280E-02,2.000E-02
3.21848E-01,-1.200E-02,2.000E-02
3.21852E-01,-1.200E-02,2.000E-02
3.21856E-01,-1.200E-02,-1.800E-15
3.21860E-01,-1.120E-02,2.000E-02
3.21864E-01,-1.200E-02,4.000E-02
3.21868E-01,-1.120E-02,4.000E-02
3.21872E-01,-1.200E-02,4.000E-02
3.21876E-01,-1.120E-02,4.000E-02
3.21880E-01,-1.200E-02,4.000E-02
3.21884E-01,-1.200E-02,2.000E-02
3.21888E-01,-1.200E-02,4.000E-02
3.21892E-01,-1.280E-02,4.000E-02
3.21896E-01,-1.120E-02,2.000E-02
3.21900E-01,-1.280E-02,2.000E-02
3.21904E-01,-1.200E-02,4.000E-02
3.21908E-01,-1.280E-02,2.000E-02
3.21912E-01,-1.040E-02,4.000E-02
3.21916E-01,-1.200E-02,6.000E-02
3.21920E-01,-1.040E-02,-1.800E-15
3.21924E-01,-1.120E-02,-1.800E-15
3.21928E-01,-1.040E-02,4.000E-02
3.21932E-01,-9.600E-03,2.000E-02
3.21936E-01,-1.120E-02,2.000E-02
3.21940E-01,-1.040E-02,6.000E-02
3.21944E-01,-1.040E-02,2.000E-02
3.21948E-01,-1.200E-02,8.000E-02
3.21952E-01,-1.120E-02,-1.800E-15
3.21956E-01,-1.040E-02,4.000E-02
3.21960E-01,-1.040E-02,4.000E-02
3.21964E-01,-1.120E-02,2.000E-02
3.21968E-01,-9.600E-03,2.000E-02
3.21972E-01,-1.120E-02,2.000E-02
3.21976E-01,-9.600E-03,-1.800E-15
3.21980E-01,-1.040E-02,2.000E-02
3.21984E-01,-1.120E-02,4.000E-02
3.21988E-01,-1.120E-02,-1.800E-15
3.21992E-01,-9.600E-03,4.000E-02
3.21996E-01,-1.040E-02,8.000E-02
3.22000E-01,-1.040E-02,4.000E-02
3.22004E-01,-9.600E-03,4.000E-02
3.22008E-01,-1.040E-02,2.000E-02
3.22012E-01,-9.600E-03,-1.800E-15
3.22016E-01,-8.800E-03,8.000E-02
3.22020E-01,-1.040E-02,2.000E-02
3.22024E-01,-1.040E-02,4.000E-02
3.22028E-01,-8.800E-03,4.000E-02
3.22032E-01,-9.600E-03,6.000E-02
3.22036E-01,-1.040E-02,4.000E-02
3.22040E-01,-9.600E-03,-1.800E-15
3.22044E-01,-9.600E-03,6.000E-02
3.22048E-01,-9.600E-03,2.000E-02
3.22052E-01,-9.600E-03,2.000E-02
3.22056E-01,-8.000E-03,2.000E-02
3.22060E-01,-9.600E-03,-1.800E-15
3.22064E-01,-9.600E-03,6.000E-02
3.22068E-01,-8.800E-03,4.000E-02
3.22072E-01,-8.000E-03,4.000E-02
3.22076E-01,-8.800E-03,4.000E-02
3.22080E-01,-9.600E-03,6.000E-02
3.22084E-01,-8.800E-03,4.000E-02
3.22088E-01,-9.600E-03,2.000E-02
3.22092E-01,-8.000E-03,2.000E-02
3.22096E-01,-8.800E-03,4.000E-02
3.22100E-01,-9.600E-03,2.000E-02
3.22104E-01,-9.600E-03,4.000E-02
3.22108E-01,-8.800E-03,4.000E-02
3.22112E-01,-9.600E-03,6.000E-02
3.22116E-01,-9.600E-03,4.000E-02
3.22120E-01,-9.600E-03,4.000E-02
3.22124E-01,-8.800E-03,-1.800E-15
3.22128E-01,-9.600E-03,4.000E-02
3.22132E-01,-8.800E-03,2.000E-02
3.22136E-01,-8.800E-03,6.000E-02
3.22140E-01,-1.040E-02,2.000E-02
3.22144E-01,-1.040E-02,4.000E-02
3.22148E-01,-8.800E-03,4.000E-02
3.22152E-01,-9.600E-03,2.000E-02
3.22156E-01,-8.800E-03,4.000E-02
3.22160E-01,-8.000E-03,2.000E-02
3.22164E-01,-1.040E-02,2.000E-02
3.22168E-01,-1.040E-02,4.000E-02
3.22172E-01,-8.800E-03,4.000E-02
3.22176E-01,-8.800E-03,4.000E-02
3.22180E-01,-8.000E-03,2.000E-02
3.22184E-01,-8.800E-03,-1.800E-15
3.22188E-01,-9.600E-03,2.000E-02
3.22192E-01,-1.040E-02,2.000E-02
3.22196E-01,-9.600E-03,2.000E-02
3.22200E-01,-9.600E-03,2.000E-02
3.22204E-01,-8.800E-03,2.000E-02
3.22208E-01,-9.600E-03,2.000E-02
3.22212E-01,-8.000E-03,2.000E-02
3.22216E-01,-9.600E-03,-1.800E-15
3.22220E-01,-8.800E-03,4.000E-02
3.22224E-01,-1.040E-02,6.000E-02
3.22228E-01,-8.800E-03,4.000E-02
3.22232E-01,-9.600E-03,4.000E-02
3.22236E-01,-1.040E-02,4.000E-02
3.22240E-01,-9.600E-03,2.000E-02
3.22244E-01,-9.600E-03,4.000E-02
3.22248E-01,-8.800E-03,2.000E-02
3.22252E-01,-9.600E-03,6.000E-02
3.22256E-01,-1.040E-02,4.000E-02
3.22260E-01,-9.600E-03,2.000E-02
3.22264E-01,-1.120E-02,6.000E-02
3.22268E-01,-8.800E-03,4.000E-02
3.22272E-01,-9.600E-03,4.000E-02
3.22276E-01,-9.600E-03,2.000E-02
3.22280E-01,-8.800E-03,4.000E-02
3.22284E-01,-1.040E-02,2.000E-02
3.22288E-01,-8.800E-03,2.000E-02
3.22292E-01,-9.600E-03,2.000E-02
3.22296E-01,-9.600E-03,-1.800E-15
3.22300E-01,-1.040E-02,4.000E-02
3.22304E-01,-1.040E-02,2.000E-02
3.22308E-01,-9.600E-03,2.000E-02
3.22312E-01,-9.600E-03,4.000E-02
3.22316E-01,-9.600E-03,2.000E-02
3.22320E-01,-1.040E-02,2.000E-02
3.22324E-01,-1.040E-02,2.000E-02
3.22328E-01,-8.800E-03,4.000E-02
3.22332E-01,-8.800E-03,4.000E-02
3.22336E-01,-8.800E-03,2.000E-02
3.22340E-01,-9.600E-03,4.000E-02
3.22344E-01,-1.040E-02,2.000E-02
3.22348E-01,-1.040E-02,-1.800E-15
3.22352E-01,-1.040E-02,-1.800E-15
3.22356E-01,-8.800E-03,4.000E-02
3.22360E-01,-9.600E-03,2.000E-02
3.22364E-01,-1.040E-02,2.000E-02
3.22368E-01,-1.040E-02,-1.800E-15
3.22372E-01,-1.040E-02,4.000E-02
3.22376E-01,-9.600E-03,4.000E-02
3.22380E-01,-1.040E-02,6.000E-02
3.22384E-01,-9.600E-03,4.000E-02
3.22388E-01,-9.600E-03,4.000E-02
3.22392E-01,-1.040E-02,4.000E-02
3.22396E-01,-8.800E-03,2.000E-02
3.22400E-01,-9.600E-03,-1.800E-15
3.22404E-01,-1.120E-02,4.000E-02
3.22408E-01,-9.600E-03,4.000E-02
3.22412E-01,-9.600E-03,2.000E-02
3.22416E-01,-1.040E-02,-1.800E-15
3.22420E-01,-1.040E-02,4.000E-02
3.22424E-01,-1.040E-02,2.000E-02
3.22428E-01,-9.600E-03,4.000E-02
3.22432E-01,-9.600E-03,4.000E-02
3.22436E-01,-1.120E-02,-2.000E-02
3.22440E-01,-1.040E-02,-1.800E-15
3.22444E-01,-9.600E-03,2.000E-02
3.22448E-01,-1.040E-02,4.000E-02
3.22452E-01,-1.040E-02,4.000E-02
3.22456E-01,-9.600E-03,4.000E-02
3.22460E-01,-8.000E-03,4.000E-02
3.22464E-01,-9.600E-03,2.000E-02
3.22468E-01,-9.600E-03,2.000E-02
3.22472E-01,-9.600E-03,-1.800E-15
3.22476E-01,-9.600E-03,2.000E-02
3.22480E-01,-9.600E-03,-1.800E-15
